"","rank","feature","n_peptides","group_col","group1","group2","n1","N1","prop1","percent1","n2","N2","prop2","percent2","ratio","delta_ratio","p_raw","p_adj_rank","passed_rank_bh","category_rank_bh","p_adj_rank_wbh","passed_rank_wbh","category_rank_wbh"
"8478","peptide_id","agilent_229848",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8479","peptide_id","agilent_229871",1,"group_char","control","dementia",0,50,0,0,1,15,0.0666666666666667,6.66666666666667,0.15,-2.33333333333333,0.230769230769231,1,FALSE,"not significant",1,FALSE,"not significant"
"8480","peptide_id","agilent_229876",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8481","peptide_id","agilent_229887",1,"group_char","control","dementia",0,50,0,0,1,15,0.0666666666666667,6.66666666666667,0.15,-2.33333333333333,0.230769230769231,1,FALSE,"not significant",1,FALSE,"not significant"
"8482","peptide_id","agilent_229945",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8483","peptide_id","agilent_229949",1,"group_char","control","dementia",2,50,0.04,4,0,15,0,0,1.2,-0.666666666666667,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8484","peptide_id","agilent_229950",1,"group_char","control","dementia",0,50,0,0,1,15,0.0666666666666667,6.66666666666667,0.15,-2.33333333333333,0.230769230769231,1,FALSE,"not significant",1,FALSE,"not significant"
"8485","peptide_id","agilent_229989",1,"group_char","control","dementia",2,50,0.04,4,0,15,0,0,1.2,-0.666666666666667,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8486","peptide_id","agilent_229990",1,"group_char","control","dementia",3,50,0.06,6,1,15,0.0666666666666667,6.66666666666667,0.9,-0.111111111111111,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8487","peptide_id","agilent_230006",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8488","peptide_id","agilent_230029",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8489","peptide_id","agilent_230063",1,"group_char","control","dementia",1,50,0.02,2,1,15,0.0666666666666667,6.66666666666667,0.3,-2.33333333333333,0.411057692307692,1,FALSE,"not significant",1,FALSE,"not significant"
"8490","peptide_id","agilent_230069",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8491","peptide_id","agilent_230071",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8492","peptide_id","agilent_230076",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8493","peptide_id","agilent_230082",1,"group_char","control","dementia",3,50,0.06,6,0,15,0,0,1.8,-0.111111111111111,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8494","peptide_id","agilent_230117",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8495","peptide_id","agilent_230123",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8496","peptide_id","agilent_230124",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8497","peptide_id","agilent_230126",1,"group_char","control","dementia",0,50,0,0,1,15,0.0666666666666667,6.66666666666667,0.15,-2.33333333333333,0.230769230769231,1,FALSE,"not significant",1,FALSE,"not significant"
"8498","peptide_id","agilent_230161",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8499","peptide_id","agilent_230166",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8500","peptide_id","agilent_230186",1,"group_char","control","dementia",9,50,0.18,18,4,15,0.266666666666667,26.6666666666667,0.675,-0.481481481481482,0.476524532129322,1,FALSE,"not significant",1,FALSE,"not significant"
"8501","peptide_id","agilent_230196",1,"group_char","control","dementia",4,50,0.08,8,0,15,0,0,2.4,0.2,0.56575682382134,1,FALSE,"not significant",1,FALSE,"not significant"
"8502","peptide_id","agilent_230225",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8503","peptide_id","agilent_230235",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8504","peptide_id","agilent_230267",1,"group_char","control","dementia",2,50,0.04,4,3,15,0.2,20,0.2,-4,0.0761061166931077,1,FALSE,"not significant",1,FALSE,"not significant"
"8505","peptide_id","agilent_23029",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8506","peptide_id","agilent_230300",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8507","peptide_id","agilent_230306",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8508","peptide_id","agilent_230315",1,"group_char","control","dementia",2,50,0.04,4,0,15,0,0,1.2,-0.666666666666667,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8509","peptide_id","agilent_230323",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8510","peptide_id","agilent_230326",1,"group_char","control","dementia",0,50,0,0,1,15,0.0666666666666667,6.66666666666667,0.15,-2.33333333333333,0.230769230769231,1,FALSE,"not significant",1,FALSE,"not significant"
"8511","peptide_id","agilent_23035",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8512","peptide_id","agilent_230357",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8513","peptide_id","agilent_23039",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8514","peptide_id","agilent_230402",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8515","peptide_id","agilent_230428",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8516","peptide_id","agilent_230434",1,"group_char","control","dementia",9,50,0.18,18,1,15,0.0666666666666667,6.66666666666667,2.7,1.7,0.431218930427593,1,FALSE,"not significant",1,FALSE,"not significant"
"8517","peptide_id","agilent_230439",1,"group_char","control","dementia",0,50,0,0,1,15,0.0666666666666667,6.66666666666667,0.15,-2.33333333333333,0.230769230769231,1,FALSE,"not significant",1,FALSE,"not significant"
"8518","peptide_id","agilent_230446",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8519","peptide_id","agilent_230452",1,"group_char","control","dementia",2,50,0.04,4,0,15,0,0,1.2,-0.666666666666667,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8520","peptide_id","agilent_230485",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8521","peptide_id","agilent_230499",1,"group_char","control","dementia",4,50,0.08,8,0,15,0,0,2.4,0.2,0.56575682382134,1,FALSE,"not significant",1,FALSE,"not significant"
"8522","peptide_id","agilent_230503",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8523","peptide_id","agilent_230539",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8524","peptide_id","agilent_230549",1,"group_char","control","dementia",2,50,0.04,4,2,15,0.133333333333333,13.3333333333333,0.3,-2.33333333333333,0.225599669148056,1,FALSE,"not significant",1,FALSE,"not significant"
"8525","peptide_id","agilent_230556",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8526","peptide_id","agilent_230567",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8527","peptide_id","agilent_230575",1,"group_char","control","dementia",0,50,0,0,2,15,0.133333333333333,13.3333333333333,0.075,-5.66666666666667,0.0504807692307693,1,FALSE,"not significant",1,FALSE,"not significant"
"8528","peptide_id","agilent_23061",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8529","peptide_id","agilent_230610",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8530","peptide_id","agilent_230634",1,"group_char","control","dementia",5,50,0.1,10,1,15,0.0666666666666667,6.66666666666667,1.5,0.5,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8531","peptide_id","agilent_230640",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8532","peptide_id","agilent_230662",1,"group_char","control","dementia",1,50,0.02,2,1,15,0.0666666666666667,6.66666666666667,0.3,-2.33333333333333,0.411057692307692,1,FALSE,"not significant",1,FALSE,"not significant"
"8533","peptide_id","agilent_230668",1,"group_char","control","dementia",0,50,0,0,1,15,0.0666666666666667,6.66666666666667,0.15,-2.33333333333333,0.230769230769231,1,FALSE,"not significant",1,FALSE,"not significant"
"8534","peptide_id","agilent_230689",1,"group_char","control","dementia",4,50,0.08,8,0,15,0,0,2.4,0.2,0.56575682382134,1,FALSE,"not significant",1,FALSE,"not significant"
"8535","peptide_id","agilent_230701",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8536","peptide_id","agilent_230705",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8537","peptide_id","agilent_230711",1,"group_char","control","dementia",3,50,0.06,6,0,15,0,0,1.8,-0.111111111111111,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8538","peptide_id","agilent_23072",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8539","peptide_id","agilent_230722",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8540","peptide_id","agilent_230730",1,"group_char","control","dementia",0,50,0,0,1,15,0.0666666666666667,6.66666666666667,0.15,-2.33333333333333,0.230769230769231,1,FALSE,"not significant",1,FALSE,"not significant"
"8541","peptide_id","agilent_230748",1,"group_char","control","dementia",2,50,0.04,4,0,15,0,0,1.2,-0.666666666666667,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8542","peptide_id","agilent_230764",1,"group_char","control","dementia",6,50,0.12,12,0,15,0,0,3.6,0.8,0.322473864052394,1,FALSE,"not significant",1,FALSE,"not significant"
"8543","peptide_id","agilent_230765",1,"group_char","control","dementia",4,50,0.08,8,0,15,0,0,2.4,0.2,0.56575682382134,1,FALSE,"not significant",1,FALSE,"not significant"
"8544","peptide_id","agilent_230777",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8545","peptide_id","agilent_230788",1,"group_char","control","dementia",0,50,0,0,1,15,0.0666666666666667,6.66666666666667,0.15,-2.33333333333333,0.230769230769231,1,FALSE,"not significant",1,FALSE,"not significant"
"8546","peptide_id","agilent_230799",1,"group_char","control","dementia",0,50,0,0,1,15,0.0666666666666667,6.66666666666667,0.15,-2.33333333333333,0.230769230769231,1,FALSE,"not significant",1,FALSE,"not significant"
"8547","peptide_id","agilent_230820",1,"group_char","control","dementia",9,50,0.18,18,4,15,0.266666666666667,26.6666666666667,0.675,-0.481481481481482,0.476524532129322,1,FALSE,"not significant",1,FALSE,"not significant"
"8548","peptide_id","agilent_230823",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8549","peptide_id","agilent_23089",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8550","peptide_id","agilent_230891",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8551","peptide_id","agilent_230904",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8552","peptide_id","agilent_230924",1,"group_char","control","dementia",4,50,0.08,8,2,15,0.133333333333333,13.3333333333333,0.6,-0.666666666666667,0.615232070943335,1,FALSE,"not significant",1,FALSE,"not significant"
"8553","peptide_id","agilent_230939",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8554","peptide_id","agilent_230940",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8555","peptide_id","agilent_230970",1,"group_char","control","dementia",1,50,0.02,2,1,15,0.0666666666666667,6.66666666666667,0.3,-2.33333333333333,0.411057692307692,1,FALSE,"not significant",1,FALSE,"not significant"
"8556","peptide_id","agilent_230978",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8557","peptide_id","agilent_230995",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8558","peptide_id","agilent_23100",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8559","peptide_id","agilent_231007",1,"group_char","control","dementia",0,50,0,0,1,15,0.0666666666666667,6.66666666666667,0.15,-2.33333333333333,0.230769230769231,1,FALSE,"not significant",1,FALSE,"not significant"
"8560","peptide_id","agilent_231035",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8561","peptide_id","agilent_231039",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8562","peptide_id","agilent_231051",1,"group_char","control","dementia",0,50,0,0,1,15,0.0666666666666667,6.66666666666667,0.15,-2.33333333333333,0.230769230769231,1,FALSE,"not significant",1,FALSE,"not significant"
"8563","peptide_id","agilent_231093",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8564","peptide_id","agilent_231107",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8565","peptide_id","agilent_231124",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8566","peptide_id","agilent_23114",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8567","peptide_id","agilent_231153",1,"group_char","control","dementia",0,50,0,0,1,15,0.0666666666666667,6.66666666666667,0.15,-2.33333333333333,0.230769230769231,1,FALSE,"not significant",1,FALSE,"not significant"
"8568","peptide_id","agilent_231178",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8569","peptide_id","agilent_231181",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8570","peptide_id","agilent_231203",1,"group_char","control","dementia",6,50,0.12,12,1,15,0.0666666666666667,6.66666666666667,1.8,0.8,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8571","peptide_id","agilent_231219",1,"group_char","control","dementia",0,50,0,0,1,15,0.0666666666666667,6.66666666666667,0.15,-2.33333333333333,0.230769230769231,1,FALSE,"not significant",1,FALSE,"not significant"
"8572","peptide_id","agilent_231226",1,"group_char","control","dementia",4,50,0.08,8,0,15,0,0,2.4,0.2,0.56575682382134,1,FALSE,"not significant",1,FALSE,"not significant"
"8573","peptide_id","agilent_231253",1,"group_char","control","dementia",1,50,0.02,2,0,15,0,0,0.6,-2.33333333333333,1,1,FALSE,"not significant",1,FALSE,"not significant"
"8574","peptide_id","agilent_231281",1,"group_char","control","dementia",8,50,0.16,16,0,15,0,0,4.8,1.4,0.181590444293655,1,FALSE,"not significant",1,FALSE,"not significant"
"8575","peptide_id","agilent_231285",1,"group_char","control","dementia",0,50,0,0,3,15,0.2,20,0.05,-9,0.0104166666666667,1,FALSE,"nominal only",1,FALSE,"nominal only"
