ID,fold_change,neglogp,padj,input,count
agilent_100210,115.272,11.917,0,42,51
agilent_100240,71.313,1000,0,205,154
agilent_100279,11.163,7.941,0.002,1063,125
agilent_100346,58.144,8.258,0.001,80,49
agilent_100461,74.25,15.955,0,381,298
agilent_101169,113.916,14.239,0,65,78
agilent_101196,21.745,7.652,0.005,406,93
agilent_101215,314.85,1000,0,60,199
agilent_101324,130.528,15.176,0,56,77
agilent_101756,136.309,15.654,0,78,112
agilent_101901,107.179,9.566,0,31,35
agilent_102225,1.931,9.997,0,8111,165
agilent_102305,197.394,15.955,0,63,131
agilent_102601,56.694,7.667,0.004,72,43
agilent_102763,55.255,1000,0,457,266
agilent_102867,29.498,6.934,0.024,177,55
agilent_103416,151.888,10.443,0,20,32
agilent_103512,162.784,15.955,0,284,487
agilent_103608,42.049,8.821,0,149,66
agilent_10364,14.102,7.068,0.018,727,108
agilent_10408,31.973,8.984,0,288,97
agilent_104128,24.341,7.725,0.004,351,90
agilent_104204,69.615,7.555,0.006,45,33
agilent_10480,208.845,8.677,0,10,22
agilent_104875,11.227,7.822,0.003,1040,123
agilent_105393,43.892,10.356,0,186,86
agilent_105399,89.389,15.353,0,257,242
agilent_105731,43.766,9.348,0,154,71
agilent_105879,15.086,6.993,0.021,667,106
agilent_105883,34.605,8.58,0.001,203,74
agilent_106497,79.108,1000,0,294,245
agilent_106520,16.619,11.875,0,1091,191
agilent_106728,48.218,12.634,0,252,128
agilent_106817,149.175,8.011,0.002,14,22
agilent_107187,56.625,6.891,0.026,57,34
agilent_107355,804.643,1000,0,42,356
agilent_107424,102.524,8.116,0.002,25,27
agilent_107529,137.161,15.955,0,263,380
agilent_107607,21.751,8.806,0,563,129
agilent_107682,96.95,10.605,0,47,48
agilent_108503,63.878,1000,0,428,288
agilent_108969,10.238,7.276,0.011,1057,114
agilent_10960,314.049,15.477,0,1288,4261
agilent_10962,19.02,15.654,0,1662,333
agilent_109712,24.752,10.888,0,652,170
agilent_110447,7.563,15.477,0,3891,310
agilent_110547,43.759,14.557,0,397,183
agilent_110974,17.429,9.029,0,768,141
agilent_11153,91.279,10.462,0,52,50
agilent_11154,35.498,11.036,0,353,132
agilent_111932,226.777,1000,0,72,172
agilent_112134,44.617,7.235,0.012,100,47
agilent_11266,174.858,15.955,0,405,746
agilent_11270,27.033,7.838,0.003,302,86
agilent_11271,30.312,10.411,0,404,129
agilent_11272,42.871,10.127,0,186,84
agilent_11279,91.425,15.353,0,325,313
agilent_11280,949.297,1000,0,4,40
agilent_11281,136.149,1000,0,76,109
agilent_112839,66.404,15.654,0,203,142
agilent_112958,18.047,8.061,0.002,647,123
agilent_113202,75.968,15.955,0,1542,1234
agilent_113277,20.61,12.309,0,912,198
agilent_113980,144.679,15.654,0,187,285
agilent_114213,79.618,7.148,0.015,31,26
agilent_11466,51.628,8.998,0,114,62
agilent_11574,29.481,8.78,0,322,100
agilent_116406,39.302,8.537,0.001,157,65
agilent_1167,36.646,14.162,0,544,210
agilent_11743,64.391,15.477,0,401,272
agilent_117597,35.278,9.966,0,296,110
agilent_118037,148.444,15.654,0,612,957
agilent_118092,45.942,14.557,0,374,181
agilent_118094,21.523,7.731,0.004,419,95
agilent_118111,24.074,15.256,0,1388,352
agilent_11813,118.662,10.004,0,28,35
agilent_118162,76.357,8.344,0.001,46,37
agilent_118201,25.055,7.795,0.003,341,90
agilent_119050,3.806,7.522,0.006,2993,120
agilent_119054,29.411,8.82,0,326,101
agilent_119234,1658.478,1000,0,17,297
agilent_11947,30.496,1000,0,800,257
agilent_11948,16.479,11.698,0,1083,188
agilent_119566,37.801,11.313,0,334,133
agilent_12000,7562.736,1000,0,3,239
agilent_12001,4952.168,1000,0,6,313
agilent_12002,806.903,7.961,0.002,2,17
agilent_12004,44.899,15.477,0,518,245
agilent_12005,84.722,12.758,0,93,83
agilent_12008,38.835,14.423,0,484,198
agilent_12009,44.785,1000,0,744,351
agilent_12011,141.912,15.256,0,590,882
agilent_12012,124.474,15.477,0,196,257
agilent_12013,207.736,15.654,0,154,337
agilent_12014,17.452,15.477,0,1485,273
agilent_12018,1064.479,15.654,0,75,841
agilent_12019,1073.007,15.955,0,221,2498
agilent_12020,763.499,15.477,0,374,3008
agilent_12024,3808.358,1000,0,17,682
agilent_120312,31.762,8.677,0,266,89
agilent_120619,118.662,9.153,0,24,30
agilent_121067,8.558,8.159,0.001,1431,129
agilent_12255,12.46,15.256,0,1958,257
agilent_122677,949.297,1000,0,6,60
agilent_122846,38.835,8.979,0,176,72
agilent_123214,355.108,1000,0,54,202
agilent_123440,373.39,1000,0,15,59
agilent_123600,44.791,9.085,0,142,67
agilent_123720,170.874,9.661,0,15,27
agilent_123776,72.413,15.955,0,683,521
agilent_124605,12.925,9.144,0,1065,145
agilent_125014,106.209,15.955,0,101,113
agilent_12509,6.596,8.958,0,2058,143
agilent_12510,7.257,7.846,0.003,1622,124
agilent_125277,82.151,1000,0,208,180
agilent_126599,23.091,8.525,0.001,444,108
agilent_126606,79.108,9.707,0,60,50
agilent_127228,35.18,8.03,0.002,170,63
agilent_127464,537.935,14.778,0,6,34
agilent_12785,42.489,15.109,0,496,222
agilent_128306,854.368,8.45,0.001,2,18
agilent_128978,172.06,1000,0,64,116
agilent_129,7.849,7.376,0.009,1403,116
agilent_129495,579.552,15.353,0,257,1569
agilent_129525,160.291,1000,0,61,103
agilent_129737,6.508,7.656,0.005,1765,121
agilent_129840,28.344,7.21,0.013,211,63
agilent_130002,250.453,15.477,0,329,868
agilent_130111,37.046,9.781,0,246,96
agilent_130350,81.542,11.248,0,78,67
agilent_130807,358.172,15.654,0,608,2294
agilent_131100,133.605,15.256,0,54,76
agilent_131198,49.273,15.955,0,420,218
agilent_13152,14.206,8.222,0.001,862,129
agilent_13153,24.381,13.403,0,841,216
agilent_131576,47.465,8.494,0.001,118,59
agilent_131883,26.206,8.337,0.001,355,98
agilent_131884,9.461,9.413,0,1505,150
agilent_131885,19.996,12.534,0,959,202
agilent_131886,38.849,11.024,0,303,124
agilent_131887,16.805,9.549,0,853,151
agilent_132128,45.205,15.477,0,525,250
agilent_132423,6.446,10.416,0,2474,168
agilent_132636,336.569,15.955,0,231,819
agilent_132794,98.713,15.353,0,527,548
agilent_132876,28.537,8.575,0.001,326,98
agilent_133102,79.618,15.654,0,279,234
agilent_133222,1000.718,1000,0,120,1265
agilent_133601,81.442,15.477,0,183,157
agilent_134048,116.392,1000,0,115,141
agilent_134623,85.109,10.257,0,58,52
agilent_135148,338.523,15.955,0,212,756
agilent_135186,74.375,15.477,0,702,550
agilent_135255,292.758,15.955,0,274,845
agilent_135812,119.792,15.955,0,126,159
agilent_135849,904.938,1000,0,107,1020
agilent_136745,93.193,15.955,0,164,161
agilent_136782,102.679,11.415,0,49,53
agilent_137308,107.081,1000,0,125,141
agilent_137404,26.32,7.883,0.003,321,89
agilent_137474,463.211,1000,0,83,405
agilent_1379,258.262,15.955,0,501,1363
agilent_138108,219.375,1000,0,119,275
agilent_138319,71.682,8.078,0.002,49,37
agilent_138617,204.848,13.602,0,19,41
agilent_138817,90.514,9.535,0,43,41
agilent_138933,66.574,9.219,0,77,54
agilent_139326,126.759,1000,0,340,454
agilent_139645,61.425,15.477,0,255,165
agilent_13970,44.404,1000,0,1830,856
agilent_140151,84.298,15.256,0,125,111
agilent_140279,28.215,1000,0,1080,321
agilent_140310,30.052,13.452,0,676,214
agilent_140424,17.026,7.179,0.014,591,106
agilent_14047,44.498,7.051,0.018,96,45
agilent_141002,535.153,15.955,0,91,513
agilent_141636,79.108,15.654,0,216,180
agilent_141708,240.667,1000,0,71,180
agilent_141857,191.938,15.955,0,137,277
agilent_141901,22.005,7.288,0.011,371,86
agilent_142366,102.841,7.944,0.002,24,26
agilent_14241,114.878,15.256,0,671,812
agilent_142612,198.759,1000,0,32,67
agilent_142983,202.108,15.353,0,217,462
agilent_143254,121.299,1000,0,180,230
agilent_144654,52.113,15.176,0,337,185
agilent_144660,49.057,15.654,0,805,416
agilent_145463,27.824,7.328,0.01,232,68
agilent_146707,36.229,9.03,0,207,79
agilent_146883,15.444,7.174,0.014,670,109
agilent_147336,192.575,15.654,0,874,1773
agilent_1474,30.432,7.684,0.004,209,67
agilent_147468,25.978,8.817,0,391,107
agilent_1475,201.841,15.955,0,206,438
agilent_14785,400.103,1000,0,163,687
agilent_14788,56.134,15.477,0,438,259
agilent_147889,22.602,6.769,0.035,315,75
agilent_148608,218.578,1000,0,119,274
agilent_148632,20.24,15.256,0,1196,255
agilent_148752,88.997,15.955,0,256,240
agilent_148772,21.744,8.649,0,537,123
agilent_149047,48.017,10.857,0,172,87
agilent_149104,35.779,10.651,0,329,124
agilent_149725,67.88,15.654,0,186,133
agilent_149779,129.45,11.883,0,33,45
agilent_149859,57.67,15.955,0,907,551
agilent_149908,293.518,15.955,0,174,538
agilent_150111,5.903,6.99,0.021,1769,110
agilent_150244,367.062,1000,0,15,58
agilent_150446,12.426,14.913,0,1864,244
agilent_150541,148.064,15.654,0,293,457
agilent_150715,30.263,8.658,0,298,95
agilent_151163,5.205,7.451,0.007,2152,118
agilent_15130,51.247,1000,0,1343,725
agilent_151616,260.771,1000,0,83,228
agilent_151619,9.77,7.212,0.013,1098,113
agilent_151766,94.93,14.955,0,102,102
agilent_151770,44.146,12.128,0,286,133
agilent_151887,60.524,15.353,0,527,336
agilent_15213,344.583,15.654,0,154,559
agilent_15225,14.552,7.028,0.019,698,107
agilent_152493,112.629,13.511,0,59,70
agilent_152794,84.25,15.654,0,240,213
agilent_153133,56.571,15.955,0,589,351
agilent_153155,19.865,8.226,0.001,583,122
agilent_153754,33.551,15.955,0,962,340
agilent_15455,105.037,15.353,0,1005,1112
agilent_154816,66.852,8.911,0,71,50
agilent_154841,33.626,10.76,0,367,130
agilent_155254,83.538,6.626,0.048,25,22
agilent_155313,383.109,15.955,0,56,226
agilent_155507,84.759,7.183,0.013,28,25
agilent_156463,89.346,1000,0,136,128
agilent_156602,300.997,1000,0,41,130
agilent_156677,131.796,1000,0,103,143
agilent_156855,31.809,10.492,0,382,128
agilent_156863,62.689,15.256,0,212,140
agilent_15796,37.609,11.929,0,366,145
agilent_158076,51.985,7.609,0.005,84,46
agilent_158259,759.438,11.122,0,3,24
agilent_158822,68.135,12.365,0,124,89
agilent_159126,194.63,15.955,0,776,1591
agilent_159710,67.546,7.835,0.003,52,37
agilent_160380,108.491,9.16,0,28,32
agilent_160401,28.658,7.868,0.003,265,80
agilent_160887,162.264,1000,0,86,147
agilent_161485,14.517,14.955,0,1589,243
agilent_161523,105.101,15.654,0,224,248
agilent_161577,38.391,7.628,0.005,136,55
agilent_162436,33.746,15.654,0,2152,765
agilent_162437,27.07,15.477,0,1273,363
agilent_162479,41.905,15.353,0,700,309
agilent_162550,7.277,13.501,0,2883,221
agilent_162642,50.946,15.353,0,2100,1127
agilent_162784,78.355,14.264,0,126,104
agilent_163054,206.661,15.955,0,113,246
agilent_163332,42.306,9.95,0,184,82
agilent_163760,74.189,13.048,0,119,93
agilent_163838,121.299,15.477,0,1386,1771
agilent_164110,50.458,1000,0,555,295
agilent_164125,97.087,10.311,0,44,45
agilent_164290,48.031,15.654,0,419,212
agilent_164317,24.645,9.621,0,520,135
agilent_164323,157.883,15.955,0,95,158
agilent_164444,50.086,14.523,0,326,172
agilent_164452,60.852,10.692,0,117,75
agilent_164748,24.518,7.153,0.014,302,78
agilent_164755,70.566,1000,0,978,727
agilent_164763,197.656,1000,0,207,431
agilent_164842,73.753,13.759,0,130,101
agilent_165409,19.08,6.738,0.037,403,81
agilent_166052,172.372,1000,0,76,138
agilent_16636,76.548,15.955,0,377,304
agilent_166805,9.545,14.463,0,2357,237
agilent_166869,82.645,1000,0,340,296
agilent_167022,86.675,9.429,0,46,42
agilent_167207,130.447,15.955,0,727,999
agilent_167356,53.222,15.955,0,371,208
agilent_168042,41.865,15.256,0,517,228
agilent_168278,55.246,14.214,0,244,142
agilent_1683,21.044,8.905,0,609,135
agilent_168416,79.464,15.353,0,356,298
agilent_16867,31.824,12.259,0,525,176
agilent_168672,113.303,15.353,0,217,259
agilent_169882,43.741,1000,0,599,276
agilent_169917,11.941,7.587,0.005,946,119
agilent_170148,672.763,1000,0,23,163
agilent_170433,57.884,8.324,0.001,82,50
agilent_170527,36.539,9.885,0,265,102
agilent_170736,60.511,13.486,0,171,109
agilent_170771,37.323,9.695,0,234,92
agilent_17082,24.989,15.477,0,1360,358
agilent_171343,22.009,7.12,0.016,358,83
agilent_171420,81.684,8.634,0,43,37
agilent_171442,176.796,1000,0,109,203
agilent_171770,105.425,15.654,0,606,673
agilent_172214,46.476,7.348,0.009,96,47
agilent_172215,24.169,7.341,0.009,326,83
agilent_172221,1510.965,1000,0,24,382
agilent_172887,58.056,10.452,0,121,74
agilent_173099,34.094,7.01,0.02,142,51
agilent_173584,20.719,9.809,0,701,153
agilent_173697,52.7,14.057,0,272,151
agilent_17390,95.889,14.875,0,99,100
agilent_174068,349.937,1000,0,51,188
agilent_174402,54.959,7.636,0.005,76,44
agilent_17450,29.448,11.358,0,519,161
agilent_174668,280.043,1000,0,220,649
agilent_176349,39.586,10.425,0,247,103
agilent_176468,89.234,13.959,0,100,94
agilent_176745,27.292,7.277,0.011,240,69
agilent_177208,126.184,15.353,0,325,432
agilent_1774,57.34,15.477,0,894,540
agilent_177491,31.094,10.645,0,403,132
agilent_177546,69.306,1000,0,552,403
agilent_17769,48.623,7.055,0.018,82,42
agilent_177848,36.968,9.221,0,208,81
agilent_178000,107.333,15.654,0,199,225
agilent_178138,374.925,1000,0,99,391
agilent_178205,60.74,1000,0,522,334
agilent_178733,121.705,12.138,0,39,50
agilent_17880,368.959,1000,0,397,1543
agilent_179137,20.223,7.069,0.017,399,85
agilent_179175,19.974,7.573,0.005,461,97
agilent_179201,27.642,7.567,0.006,261,76
agilent_180252,714.765,1000,0,17,128
agilent_180253,565.058,15.955,0,21,125
agilent_180495,87.252,15.353,0,680,625
agilent_180640,33.401,8.495,0.001,216,76
agilent_180726,491.069,1000,0,185,957
agilent_180854,241.639,10.858,0,11,28
agilent_180974,77.891,10.768,0,78,64
agilent_181844,62.305,15.353,0,806,529
agilent_182010,23.377,8.821,0,467,115
agilent_182070,62.736,15.955,0,230,152
agilent_182676,153.366,1000,0,411,664
agilent_182998,33.948,7.256,0.011,151,54
agilent_183282,24.058,6.922,0.024,292,74
agilent_183693,21.076,8.444,0.001,545,121
agilent_183695,186.245,1000,0,394,773
agilent_183821,125.029,12.75,0,41,54
agilent_184529,67.909,15.654,0,1061,759
agilent_184704,27.958,15.477,0,1056,311
agilent_185226,500.052,1000,0,71,374
agilent_18547,26.065,8.161,0.001,346,95
agilent_18552,62.964,9.912,0,98,65
agilent_185926,50.023,11.113,0,167,88
agilent_186293,140.795,15.955,0,178,264
agilent_186500,20.541,11.127,0,818,177
agilent_186514,32.146,7.762,0.004,189,64
agilent_186520,29.287,8.208,0.001,282,87
agilent_186584,199.852,13.273,0,19,40
agilent_186729,42.75,9.034,0,151,68
agilent_186752,22.137,10.409,0,699,163
agilent_186774,48.269,13.358,0,295,150
agilent_186791,20.304,9.686,0,706,151
agilent_186792,76.752,8.468,0.001,47,38
agilent_186839,53.514,12.995,0,204,115
agilent_187062,250.945,1000,0,115,304
agilent_187130,106.963,13.942,0,71,80
agilent_187221,19.469,8.468,0.001,629,129
agilent_187372,49.89,9.83,0,137,72
agilent_187587,46.061,10.341,0,169,82
agilent_187590,35.971,15.955,0,797,302
agilent_187616,83.818,15.654,0,393,347
agilent_1877,42.564,15.353,0,707,317
agilent_187796,16.14,11.579,0,1094,186
agilent_187811,57.713,13.081,0,176,107
agilent_187942,129.974,1000,0,214,293
agilent_188075,27.573,7.357,0.009,241,70
agilent_188261,74.189,15.955,0,238,186
agilent_188268,74.013,9.042,0,59,46
agilent_188280,23.338,6.82,0.031,301,74
agilent_188281,169.517,9.114,0,14,25
agilent_188288,274.241,10.508,0,9,26
agilent_188289,512.621,11.963,0,5,27
agilent_188291,25.448,11.343,0,664,178
agilent_188392,28.277,6.855,0.029,188,56
agilent_188441,34.577,7.384,0.008,151,55
agilent_188869,120.774,15.955,0,191,243
agilent_189073,111.542,11.287,0,40,47
agilent_189077,43.026,8.623,0,139,63
agilent_189338,43.6,12.362,0,307,141
agilent_189358,33.878,9.253,0,269,96
agilent_189445,46.985,7.555,0.006,99,49
agilent_189524,17.669,7.431,0.008,591,110
agilent_189668,28.479,8.93,0,350,105
agilent_189767,125.628,1000,0,201,266
agilent_189818,17.888,7.204,0.013,536,101
agilent_189850,34.42,12.235,0,433,157
agilent_190055,50.904,6.785,0.034,69,37
agilent_19021,47.465,11.412,0,196,98
agilent_190221,1147.947,15.955,0,486,5877
agilent_190349,13.892,15.654,0,4182,612
agilent_190528,105.695,15.955,0,97,108
agilent_190645,12.724,13.243,0,1604,215
agilent_190796,45.636,15.654,0,545,262
agilent_190846,73.897,15.654,0,167,130
agilent_19104,264.804,15.955,0,38,106
agilent_191187,138.743,15.955,0,260,380
agilent_191250,30.289,8.205,0.001,257,82
agilent_191251,39.761,9.541,0,191,80
agilent_191377,181.756,15.955,0,82,157
agilent_191632,42.796,13.466,0,366,165
agilent_191638,18.794,12.178,0,990,196
agilent_191642,69.863,1000,0,409,301
agilent_191644,114.082,1000,0,228,274
agilent_191647,47.465,10.538,0,166,83
agilent_191651,54.716,14.841,0,288,166
agilent_191652,106.871,15.955,0,159,179
agilent_191653,52.076,15.955,0,350,192
agilent_191654,32.357,15.654,0,842,287
agilent_191791,66.3,8.378,0.001,63,44
agilent_191958,171.835,1000,0,237,429
agilent_192249,90.062,12.362,0,78,74
agilent_192409,141.567,14.913,0,1549,2310
agilent_192480,24.081,6.742,0.037,272,69
agilent_192564,896.824,15.654,0,199,1880
agilent_192805,48.551,15.654,0,612,313
agilent_192894,44.635,1000,0,738,347
agilent_192983,132.902,10.487,0,25,35
agilent_193153,33.323,13.348,0,584,205
agilent_193401,38.474,9.878,0,227,92
agilent_193475,35.206,12.783,0,453,168
agilent_193624,116.809,15.477,0,525,646
agilent_1939,97.956,15.955,0,345,356
agilent_194143,252.169,1000,0,259,688
agilent_194144,92.45,15.654,0,268,261
agilent_194434,18.856,7.843,0.003,584,116
agilent_194655,36.775,9.395,0,222,86
agilent_194657,88.601,9.536,0,45,42
agilent_194662,54.246,7.256,0.011,70,40
agilent_194713,328.299,1000,0,24,83
agilent_194716,17.292,9.458,0,818,149
agilent_1947,51.047,8.509,0.001,106,57
agilent_195182,8.989,10.347,0,1753,166
agilent_195194,150.305,14.331,0,36,57
agilent_195554,87.784,13.195,0,93,86
agilent_19574,49.11,15.477,0,404,209
agilent_195778,225.182,1000,0,43,102
agilent_196127,25.89,9.446,0,440,120
agilent_19625,218.338,14.955,0,20,46
agilent_196313,32.089,12.141,0,497,168
agilent_19640,98.32,8.314,0.001,28,29
agilent_197100,35.981,6.746,0.037,124,47
agilent_197344,57.935,15.109,0,272,166
agilent_19736,44.141,15.955,0,914,425
agilent_197484,122.909,15.955,0,95,123
agilent_197504,59.956,10.368,0,114,72
agilent_198014,439.05,15.955,0,96,444
agilent_198049,29.795,8.254,0.001,274,86
agilent_198657,501.833,1000,0,660,3489
agilent_199061,6.94,8.788,0,1915,140
agilent_199155,380.22,15.477,0,379,1518
agilent_199505,20.734,8.367,0.001,554,121
agilent_199730,25.251,7.297,0.01,297,79
agilent_199759,147.116,1000,0,382,592
agilent_19979,189.632,15.477,0,417,833
agilent_199830,696.151,1000,0,6,44
agilent_19992,35.316,10.652,0,336,125
agilent_200014,30.888,15.477,0,922,300
agilent_200370,1548.337,1000,0,29,473
agilent_200616,65.547,6.9,0.026,42,29
agilent_200644,167.642,1000,0,235,415
agilent_200650,56.865,1000,0,409,245
agilent_200778,44.122,8.956,0,142,66
agilent_200824,232.456,15.477,0,312,764
agilent_201785,24.741,15.353,0,1082,282
agilent_201880,34.901,6.967,0.022,136,50
agilent_201903,181.723,1000,0,70,134
agilent_202527,89.262,15.955,0,134,126
agilent_202795,21.615,7.838,0.003,426,97
agilent_202854,34.103,12.663,0,476,171
agilent_20301,68.591,15.176,0,173,125
agilent_203675,38.086,8.577,0.001,167,67
