ID,fold_change,neglogp,padj,input,count
agilent_100274,27.139,13.991,0,433,212
agilent_101560,9.862,6.961,0.032,770,137
agilent_102440,31.519,9.264,0,153,87
agilent_102460,25.116,8.355,0.001,192,87
agilent_102867,73.906,15.353,0,177,236
agilent_10348,15.131,6.964,0.032,370,101
agilent_104464,14.912,7.133,0.022,394,106
agilent_105317,953.386,13.784,0,5,86
agilent_105454,5.406,7.666,0.006,1897,185
agilent_105533,22.842,14.875,0,711,293
agilent_105848,112.442,15.654,0,70,142
agilent_105910,32.297,8.438,0.001,127,74
agilent_106686,15.906,9.36,0,575,165
agilent_107291,9.238,6.954,0.033,834,139
agilent_107981,246.913,14.75,0,22,98
agilent_108006,23.797,7.881,0.004,191,82
agilent_10838,37.125,13.159,0,215,144
agilent_108444,30.958,14.593,0,376,210
agilent_10960,28.016,14.955,0,1288,651
agilent_109912,30.937,8.161,0.002,129,72
agilent_111131,84.396,1000,0,620,944
agilent_11266,32.3,15.654,0,405,236
agilent_113157,38.642,12.305,0,175,122
agilent_113322,15.386,9.087,0,580,161
agilent_113824,8.692,6.828,0.044,880,138
agilent_114037,103.243,15.256,0,131,244
agilent_1144,12.16,6.891,0.038,547,120
agilent_114625,20.973,9.182,0,333,126
agilent_1148,13.881,8.254,0.002,591,148
agilent_11485,17.956,11.285,0,639,207
agilent_117206,9.659,7.627,0.007,878,153
agilent_1172,12.526,7.003,0.029,531,120
agilent_1173,29.127,14.875,0,628,330
agilent_117529,35.866,7.064,0.026,85,55
agilent_118780,24.223,9.248,0,254,111
agilent_11947,159.983,1000,0,800,2309
agilent_11948,114.39,1000,0,1083,2235
agilent_11949,167.847,1000,0,320,969
agilent_12000,2235.652,1000,0,3,121
agilent_12001,1154.779,15.955,0,6,125
agilent_12008,24.852,13.56,0,484,217
agilent_12009,47.532,1000,0,744,638
agilent_12011,119.878,1000,0,590,1276
agilent_12012,94.173,15.477,0,196,333
agilent_12013,117.697,15.654,0,154,327
agilent_12014,24.187,1000,0,1485,648
agilent_12015,107.201,15.477,0,1091,2110
agilent_12016,99.794,1000,0,2099,3779
agilent_12017,102.917,15.955,0,342,635
agilent_12018,316.317,15.654,0,75,428
agilent_12019,267.365,1000,0,221,1066
agilent_12020,207.342,15.109,0,374,1399
agilent_12024,886.87,1000,0,17,272
agilent_120811,58755.158,15.955,0,0.1,106
agilent_121369,29.131,7.982,0.003,137,72
agilent_121781,14.218,8.35,0.001,577,148
agilent_122861,25.521,7.035,0.027,139,64
agilent_126492,18.654,14.841,0,1355,456
agilent_126498,18.201,10.372,0,536,176
agilent_126735,27.865,9.109,0,185,93
agilent_128532,10.18,8.568,0.001,942,173
agilent_129495,107.192,15.176,0,257,497
agilent_129582,45.623,12.127,0,130,107
agilent_129779,30.443,10.196,0,193,106
agilent_130807,15.134,9.179,0,608,166
agilent_131370,23.15,7.183,0.019,170,71
agilent_132181,24.351,15.353,0,997,438
agilent_132331,29377.579,9.171,0,0.1,53
agilent_133222,217.56,15.955,0,120,471
agilent_13363,15.067,7.29,0.015,401,109
agilent_134191,11.317,7.233,0.017,671,137
agilent_135148,304.6,15.353,0,212,1165
agilent_136132,25.867,8.316,0.001,180,84
agilent_136905,36.167,14.54,0,282,184
agilent_137474,145.586,15.955,0,83,218
agilent_140112,63.494,15.051,0,488,559
agilent_140151,29.267,7.554,0.008,125,66
agilent_142983,100.897,15.176,0,217,395
agilent_143721,28.216,12.407,0,332,169
agilent_14387,26.88,11.15,0,299,145
agilent_145525,34.313,7.874,0.004,105,65
agilent_147318,72.517,1000,0,266,348
agilent_147336,107.307,15.051,0,874,1692
agilent_148267,40.97,6.89,0.038,69,51
agilent_148478,16.812,7.299,0.015,333,101
agilent_148886,49.595,1000,0,380,340
agilent_149502,75.808,12.435,0,68,93
agilent_1497,25.089,13.567,0,475,215
agilent_149908,50.97,1000,0,174,160
agilent_150140,73.209,15.256,0,159,210
agilent_150244,166.288,7.438,0.011,15,45
agilent_150541,102.346,15.955,0,293,541
agilent_150574,211.453,15.176,0,27,103
agilent_150795,26051.816,8.273,0.002,0.1,47
agilent_151017,126.951,15.955,0,62,142
agilent_151329,17.234,7.809,0.005,357,111
agilent_152299,23.442,1000,0,1213,513
agilent_15231,143.124,15.477,0,134,346
agilent_153298,282.343,15.955,0,32,163
agilent_154778,26051.816,8.273,0.002,0.1,47
