ID,fold_change,neglogp,padj,input,count
agilent_101432,15.435,6.844,0.043,390,117
agilent_101571,48.726,14.375,0,189,179
agilent_101886,21.222,8.242,0.002,320,132
agilent_102644,26753.181,8.052,0.003,0.1,52
agilent_103911,19.616,7.287,0.015,299,114
agilent_104300,326.239,15.654,0,129,818
agilent_106304,299.044,12.614,0,16,93
agilent_10659,6.877,6.959,0.033,1399,187
agilent_106728,271.533,15.955,0,252,1330
agilent_1075,15.945,11.547,0,826,256
agilent_107529,226.921,15.353,0,263,1160
agilent_10959,34.893,10.667,0,202,137
agilent_10960,18.734,15.654,0,1288,469
agilent_109694,30.581,11.125,0,286,170
agilent_109730,17.804,7.583,0.008,367,127
agilent_110572,143.124,1000,0,243,676
agilent_11271,15.918,7.254,0.017,404,125
agilent_11272,27.937,8.177,0.002,186,101
agilent_112839,139.899,1000,0,203,552
agilent_1143,54.701,15.353,0,348,370
agilent_114410,23.46,7.936,0.003,250,114
agilent_1144,50.32,15.477,0,547,535
agilent_1145,36.832,1000,0,1239,887
agilent_11512,78.686,11.871,0,68,104
agilent_1167,26.103,14.311,0,544,276
agilent_117260,15.328,7.325,0.014,433,129
agilent_118392,23.646,13.06,0,557,256
agilent_11878,19.055,7.445,0.011,324,120
agilent_11947,132.994,1000,0,800,2068
agilent_11948,90.783,1000,0,1083,1911
agilent_11949,123.637,1000,0,320,769
agilent_12000,4664.657,15.955,0,3,272
agilent_12001,3104.055,1000,0,6,362
agilent_12004,118.093,1000,0,518,1189
agilent_12005,203.581,15.477,0,93,368
agilent_12006,381.485,15.955,0,94,697
agilent_12011,51.972,1000,0,590,596
agilent_12012,35.699,10.751,0,196,136
agilent_12013,59.8,15.654,0,154,179
agilent_12015,181.649,14.955,0,1091,3852
agilent_12016,145.399,14.841,0,2099,5932
agilent_12017,167.132,1000,0,342,1111
agilent_12018,693.525,15.654,0,75,1011
agilent_12019,664.872,1000,0,221,2856
agilent_12020,436.486,1000,0,374,3173
agilent_12024,2203.203,1000,0,17,728
agilent_120262,19.138,8.923,0,414,154
agilent_123887,63796.047,1000,0,0.1,124
agilent_124107,91.538,15.256,0,462,822
agilent_127557,51.131,13.917,0,162,161
agilent_127609,66.148,6.874,0.04,42,54
agilent_128150,24.956,8.755,0.001,268,130
agilent_128532,14.2,11.506,0,942,260
agilent_129,81.371,1000,0,1403,2219
agilent_129495,167.758,1000,0,257,838
agilent_12990,80.499,1000,0,232,363
agilent_131061,10.624,9.054,0,1017,210
agilent_133222,333.557,15.477,0,120,778
agilent_134048,52.343,11.582,0,115,117
agilent_134638,14.188,9.442,0,747,206
agilent_135148,399.453,15.654,0,212,1646
agilent_137423,115.759,10.342,0,36,81
agilent_137474,225.009,15.654,0,83,363
agilent_139647,66.376,15.353,0,355,458
agilent_139935,34.378,10.884,0,217,145
agilent_140154,17.674,8.378,0.001,425,146
agilent_140273,26.677,15.955,0,594,308
agilent_140542,61.603,10.159,0,76,91
agilent_142689,7.228,7.114,0.023,1324,186
agilent_142983,112.618,15.051,0,217,475
agilent_143574,19.816,11.026,0,566,218
agilent_146164,31.095,9.01,0,182,110
agilent_147318,99.996,1000,0,266,517
agilent_147336,230.576,1000,0,874,3917
agilent_148113,101.237,8.062,0.003,31,61
agilent_148665,339.793,15.051,0,220,1453
agilent_149289,34.503,13.886,0,337,226
agilent_149903,454.912,15.654,0,19,168
agilent_150117,186.839,9.48,0,19,69
agilent_150471,32412.508,9.501,0,0.1,63
agilent_151727,31.173,9.549,0,203,123
agilent_152204,25.883,13.359,0,485,244
agilent_152671,10.604,7.296,0.015,786,162
agilent_153298,85.211,7.035,0.028,32,53
agilent_153754,153.917,1000,0,962,2878
agilent_157097,10.357,6.964,0.032,765,154
agilent_158178,27.703,1000,0,819,441
agilent_158468,5.798,7.544,0.009,2307,260
agilent_15919,120.396,15.353,0,147,344
agilent_159526,14.121,12.351,0,1042,286
agilent_161103,53.135,7.436,0.011,61,63
agilent_161715,20.498,10.805,0,507,202
agilent_16209,12.118,7.72,0.006,709,167
agilent_163730,22.469,7.519,0.009,245,107
agilent_164632,12.905,7.368,0.013,602,151
agilent_166131,6.226,6.792,0.048,1628,197
agilent_166567,12.173,6.781,0.049,579,137
agilent_166869,138.608,14.875,0,340,916
agilent_167652,65.428,1000,0,1082,1376
agilent_168007,1852.143,10.581,0,2,72
agilent_168693,43731.161,12.353,0,0.1,85
agilent_169453,27.01,11.415,0,360,189
agilent_169834,42.989,1000,0,371,310
agilent_169835,23.138,6.803,0.047,189,85
agilent_171523,42.949,1000,0,454,379
agilent_171770,25.554,14.654,0,606,301
agilent_171939,53.087,14.142,0,157,162
agilent_172133,46.401,1000,0,265,239
agilent_173288,50.724,12.808,0,142,140
agilent_177491,22.086,10.125,0,403,173
agilent_179427,192.255,9.732,0,19,71
agilent_180131,29.455,10.225,0,262,150
agilent_180309,34.41,13.071,0,308,206
agilent_182601,49.639,1000,0,853,823
agilent_182676,608.368,1000,0,411,4860
agilent_183331,28.998,15.477,0,715,403
agilent_183695,105.247,1000,0,394,806
agilent_185180,40.956,10.768,0,152,121
agilent_191430,28.235,14.135,0,461,253
agilent_192564,326.788,1000,0,199,1264
agilent_19285,34.388,10.275,0,193,129
agilent_193099,13.043,11.564,0,1065,270
agilent_193475,17.263,8.524,0.001,453,152
agilent_194178,227.774,1000,0,213,943
agilent_194747,29.379,15.256,0,725,414
agilent_194812,184.496,15.955,0,215,771
agilent_195778,87.343,9.141,0,43,73
agilent_196127,53.319,15.654,0,440,456
agilent_196138,24.009,10.138,0,360,168
agilent_1964,28.85,9.065,0,214,120
agilent_198657,17.617,10.73,0,660,226
agilent_200370,846.238,1000,0,29,477
agilent_200681,50.775,15.109,0,382,377
agilent_200817,6.191,6.888,0.039,1687,203
agilent_200824,108.503,15.176,0,312,658
agilent_201271,93.669,15.477,0,630,1147
agilent_204039,22.982,6.902,0.037,197,88
agilent_205474,16.666,6.913,0.036,355,115
agilent_205514,76.969,1000,0,379,567
agilent_206124,40.456,1000,0,454,357
agilent_207681,274.735,15.353,0,100,534
agilent_209062,56.042,12.18,0,112,122
agilent_210016,25.724,7.997,0.003,210,105
agilent_211677,132.579,8.975,0,26,67
agilent_212,21.61,11.531,0,519,218
agilent_212734,27.387,9.522,0,263,140
agilent_21396,51.448,1000,0,200,200
agilent_214204,32.538,14.005,0,370,234
agilent_21513,13.358,13.692,0,1298,337
agilent_217944,16.561,10.499,0,699,225
agilent_217982,79.258,15.109,0,111,171
agilent_21920,38.872,7.271,0.016,90,68
agilent_219731,58.912,1000,0,386,442
agilent_219851,56.433,1000,0,1569,1721
agilent_220721,23.408,11.098,0,422,192
agilent_221096,379.094,15.477,0,76,560
agilent_2221,37.813,15.176,0,932,685
agilent_222335,469.896,1000,0,15,137
agilent_222946,96.037,7.471,0.01,30,56
agilent_223908,47.972,7.779,0.005,74,69
agilent_224304,58.424,7.954,0.003,59,67
agilent_224314,18.679,7.145,0.021,314,114
agilent_224379,10.112,10.04,0,1277,251
agilent_225542,15.191,1000,0,1392,411
agilent_225587,209.224,8.615,0.001,15,61
agilent_225640,24.311,7.016,0.029,182,86
agilent_226077,22.786,12.723,0,569,252
agilent_226351,24.799,8.871,0,278,134
agilent_227392,24.528,15.176,0,688,328
agilent_228585,25.515,10.977,0,369,183
agilent_229456,52.477,13.665,0,150,153
agilent_230434,16.233,7.253,0.017,393,124
agilent_230662,43.731,8.811,0,100,85
agilent_231419,23.6,11.438,0,436,200
agilent_232559,18.667,7.518,0.009,339,123
agilent_235082,31.235,1000,0,1377,836
agilent_235257,36.58,1000,0,391,278
agilent_235302,134.557,15.654,0,52,136
agilent_235465,20.884,9.016,0,372,151
agilent_236613,24.469,8.217,0.002,246,117
agilent_236834,55.796,8.757,0.001,71,77
agilent_236864,60.354,15.654,0,647,759
agilent_237349,41.004,9.958,0,133,106
agilent_23968,11.261,7.578,0.008,763,167
agilent_240143,65.106,15.477,0,275,348
agilent_2403,11.459,8.792,0,889,198
agilent_240382,14.733,8.953,0,660,189
agilent_241225,6.858,7.649,0.007,1643,219
agilent_241343,18.927,10.652,0,579,213
agilent_241381,195.149,14.129,0,29,110
agilent_242591,44.352,13.584,0,203,175
agilent_24348,32.932,14.841,0,414,265
agilent_24512,72.718,1000,0,999,1412
agilent_25022,48.561,14.612,0,196,185
agilent_26243,28.2,9.35,0,239,131
agilent_2648,68.426,13.729,0,100,133
agilent_27750,18.383,8.806,0,431,154
agilent_27841,9.922,6.787,0.049,783,151
agilent_2826,26.622,7.469,0.01,172,89
agilent_2827,83.175,15.477,0,120,194
agilent_2828,83.328,1000,0,163,264
agilent_29707,10.511,6.916,0.036,744,152
agilent_30237,17.45,7.058,0.026,342,116
agilent_3101,27.111,14.808,0,1057,557
agilent_31058,32.41,10.487,0,227,143
agilent_318,68.169,1000,0,200,265
agilent_319,59.837,1000,0,877,1020
agilent_320,209.652,1000,0,200,815
agilent_321,161.083,1000,0,901,2821
agilent_3218,670.735,15.955,0,27,352
agilent_3328,29.136,10.454,0,279,158
agilent_3329,33.956,12.698,0,300,198
agilent_33668,8.408,7.598,0.008,1132,185
agilent_34007,71.288,15.477,0,153,212
agilent_3466,202.121,1000,0,1387,5449
agilent_3467,78.093,15.477,0,1369,2078
agilent_3468,1252.571,15.955,0,26,633
agilent_35614,77.698,15.353,0,147,222
agilent_3614,11.362,1000,0,2889,638
agilent_3616,43.933,8.155,0.002,89,76
agilent_36653,152.615,15.353,0,327,970
agilent_3692,36.014,13.196,0,290,203
agilent_37200,17.187,8.509,0.001,455,152
agilent_37449,46.36,8.742,0.001,91,82
agilent_39198,16.096,14.557,0,1074,336
agilent_3949,35756.656,1000,0,1,695
agilent_3950,3684.155,1000,0,23,1647
agilent_3951,1965.33,1000,0,5,191
agilent_39936,27.945,10.005,0,278,151
agilent_4030,61.514,15.477,0,184,220
agilent_40576,12.294,7.071,0.025,611,146
agilent_41807,34.639,10.589,0,202,136
agilent_41924,38.261,13.667,0,277,206
agilent_44948,423.653,15.256,0,226,1861
agilent_45284,68.958,15.654,0,238,319
agilent_45718,18.618,15.051,0,934,338
agilent_4651,191.388,12.229,0,25,93
