ID,fold_change,neglogp,padj,input,count
agilent_100272,117.436,7.168,0.02,21,49
agilent_101085,60.466,15.654,0,144,173
agilent_101119,53.612,11.144,0,92,98
agilent_101196,15,7.357,0.013,406,121
agilent_102282,18.327,10.29,0,541,197
agilent_103212,68.397,7.188,0.019,39,53
agilent_103708,51.245,7.172,0.02,55,56
agilent_105317,4660.549,1000,0,5,463
agilent_105949,2793.31,15.955,0,2,111
agilent_106728,38.147,14.292,0,252,191
agilent_107529,402.831,15.256,0,263,2105
agilent_10959,36.626,12.426,0,202,147
agilent_10960,119.729,1000,0,1288,3064
agilent_109705,150.99,6.822,0.045,15,45
agilent_11048,92.498,15.477,0,74,136
agilent_11266,84.256,15.176,0,405,678
agilent_11270,57.663,15.654,0,302,346
agilent_11271,62.04,15.477,0,404,498
agilent_11272,98.224,15.654,0,186,363
agilent_11275,27,8.907,0,192,103
agilent_11277,19.772,9.581,0,392,154
agilent_11279,28.959,12.416,0,325,187
agilent_11281,62.912,11.278,0,76,95
agilent_112839,346.111,15.176,0,203,1396
agilent_113777,28.154,10.697,0,261,146
agilent_117893,35.664,10.376,0,151,107
agilent_118201,73.65,1000,0,341,499
agilent_11947,183.83,1000,0,800,2922
agilent_11948,135.235,15.955,0,1083,2910
agilent_11949,210.599,1000,0,320,1339
agilent_12000,2399.059,1000,0,3,143
agilent_12001,1627.334,1000,0,6,194
agilent_12004,22.153,12.322,0,518,228
agilent_12005,44.377,9.317,0,93,82
agilent_12006,85.668,15.477,0,94,160
agilent_12008,49.498,15.051,0,484,476
agilent_12009,56.959,15.256,0,744,842
agilent_12010,47.065,15.176,0,185,173
agilent_12011,195.86,15.353,0,590,2296
agilent_12012,179.75,15.955,0,196,700
agilent_12013,246.747,15.654,0,154,755
agilent_12015,224.847,15.477,0,1091,4874
agilent_12017,209.119,1000,0,342,1421
agilent_12018,59.054,10.493,0,75,88
agilent_12019,25.279,8.894,0,221,111
agilent_12020,27.184,12.838,0,374,202
agilent_12024,1358.907,1000,0,17,459
agilent_124605,17.202,10.634,0,1065,364
agilent_127956,17.23,12.406,0,777,266
agilent_129495,140.806,1000,0,257,719
agilent_132716,88.967,15.477,0,99,175
agilent_133222,361.956,15.477,0,120,863
agilent_13363,17.069,8.356,0.001,401,136
agilent_134293,10.197,7.129,0.022,770,156
agilent_135148,28.251,9.776,0,212,119
agilent_135229,12.739,10.171,0,885,224
agilent_135255,23.144,8.963,0,274,126
agilent_136964,317.466,11.752,0,13,82
agilent_137734,44.799,9.256,0,91,81
agilent_1379,18.685,10.247,0,501,186
agilent_139647,23.676,10.744,0,355,167
agilent_140151,370.831,15.256,0,125,921
agilent_140875,19.471,7.498,0.01,274,106
agilent_141105,24.148,8.065,0.003,198,95
agilent_1414,236.061,1000,0,113,530
agilent_142983,20.874,7.242,0.017,217,90
agilent_145959,25.523,11.508,0,351,178
agilent_146714,8.818,6.856,0.042,879,154
agilent_1475,21.012,7.118,0.023,206,86
agilent_148719,25668.252,8.186,0.002,0.1,51
agilent_149779,91.509,8.246,0.002,33,60
agilent_149908,24.876,7.79,0.005,174,86
agilent_150233,22.232,13.778,0,1064,470
agilent_150745,2768.145,8.686,0.001,1,55
agilent_150795,28688.046,8.995,0,0.1,57
agilent_150944,738.172,7.113,0.023,3,44
agilent_150965,29.687,11.187,0,256,151
agilent_15204,34.867,10.704,0,166,115
agilent_152234,29.209,6.993,0.03,112,65
agilent_152493,83.599,12.16,0,59,98
agilent_153201,44.279,1000,0,341,300
agilent_153267,139.006,8.349,0.001,21,58
agilent_153298,1404.519,15.955,0,32,893
agilent_153754,21.398,1000,0,962,409
agilent_154953,19.516,7.799,0.005,294,114
agilent_15625,47.669,15.353,0,227,215
agilent_15627,31.337,9.382,0,159,99
agilent_156689,38.087,1000,0,481,364
agilent_15672,493.028,15.654,0,98,960
agilent_158082,41.319,1000,0,391,321
agilent_158166,21.346,8,0.003,257,109
agilent_159126,27.5,1000,0,776,424
agilent_160756,14.299,7.929,0.004,535,152
agilent_160914,20.882,8.18,0.002,282,117
agilent_161065,18.819,1000,0,928,347
agilent_161,11.995,7.082,0.025,621,148
agilent_16209,111.876,1000,0,709,1576
agilent_162348,1207.918,7.698,0.006,2,48
agilent_164483,15.744,7.742,0.005,406,127
agilent_164645,27.038,14.724,0,739,397
agilent_166265,27.309,9.663,0,223,121
agilent_166288,23.81,9,0,260,123
agilent_167476,13.212,9.683,0,800,210
agilent_1683,51.735,1000,0,609,626
agilent_168693,34224.336,10.463,0,0.1,68
agilent_169177,300.329,15.654,0,61,364
agilent_170515,17.693,11.833,0,714,251
agilent_171284,59.041,14.841,0,572,671
agilent_171675,21.081,11.197,0,456,191
agilent_171770,128.898,1000,0,606,1552
agilent_174290,94.853,7.022,0.029,26,49
agilent_175759,24.136,9.274,0,269,129
agilent_177491,32.97,1000,0,403,264
agilent_17763,216.806,8.353,0.001,13,56
agilent_179435,182.777,1000,0,38,138
agilent_180128,23.02,13.704,0,610,279
