ID,fold_change,neglogp,padj,input,count
agilent_101364,32.548,15.955,0,360,194
agilent_101886,27.179,12.011,0,320,144
agilent_102644,21139.265,7.001,0.03,0.1,35
agilent_105317,2283.041,15.955,0,5,189
agilent_107529,180.505,15.654,0,263,786
agilent_10838,19.103,6.981,0.031,215,68
agilent_10960,30.34,9.376,0,1288,647
agilent_109950,16.789,6.904,0.037,295,82
agilent_110486,10.996,7.798,0.005,747,136
agilent_11271,13.903,6.989,0.031,404,93
agilent_11272,23.705,8.244,0.002,186,73
agilent_11277,14.329,7.052,0.026,392,93
agilent_112839,137.16,1000,0,203,461
agilent_11483,26.217,12.643,0,364,158
agilent_11485,16.635,11.04,0,639,176
agilent_116508,31.858,6.887,0.039,91,48
agilent_117628,15.769,8.049,0.003,406,106
agilent_11947,117.323,14.778,0,800,1554
agilent_11948,91.963,1000,0,1083,1649
agilent_11949,136.084,15.654,0,320,721
agilent_12000,845.571,8.047,0.003,3,42
agilent_12004,21.104,12.871,0,518,181
agilent_12005,35.719,7.89,0.004,93,55
agilent_12006,66.823,14.875,0,94,104
agilent_12008,16.597,9.621,0,484,133
agilent_12009,18.265,13.32,0,744,225
agilent_12011,34.396,1000,0,590,336
agilent_12013,47.455,15.051,0,154,121
agilent_12018,92.61,15.955,0,75,115
agilent_12019,65.317,15.353,0,221,239
agilent_12020,59.752,15.477,0,374,370
agilent_12024,305.542,14.574,0,17,86
agilent_120494,1147.56,7.424,0.011,2,38
agilent_121270,62.249,15.955,0,261,269
agilent_121626,558.681,7.18,0.02,4,37
agilent_121698,24.897,9.969,0,262,108
agilent_123215,88.584,15.955,0,75,110
agilent_123950,22.753,6.865,0.041,146,55
agilent_12422,23.344,7.555,0.008,163,63
agilent_124381,24.456,7.939,0.003,163,66
agilent_124498,238.645,15.654,0,41,162
agilent_124876,67.343,1000,0,287,320
agilent_128651,20535.286,6.833,0.044,0.1,34
agilent_129495,80.609,15.353,0,257,343
agilent_133222,171.127,1000,0,120,340
agilent_134645,108.019,14.593,0,52,93
agilent_134954,39.228,8.988,0,97,63
agilent_135148,47.008,15.256,0,212,165
agilent_135175,20.847,13.824,0,620,214
agilent_135318,22.808,6.789,0.048,143,54
agilent_13720,42.782,15.654,0,240,170
agilent_137474,77.135,15.256,0,83,106
agilent_1414,86.588,15.477,0,113,162
agilent_142358,30.199,6.797,0.048,96,48
agilent_143609,15.859,8.839,0,457,120
agilent_146655,27.481,15,0,600,273
agilent_147336,38.561,15.654,0,874,558
agilent_147815,49.639,15.176,0,247,203
agilent_148358,32614.867,10.132,0,0.1,54
agilent_149878,1117.361,7.258,0.016,2,37
agilent_149908,27.422,9.295,0,174,79
agilent_150034,31.651,11.743,0,208,109
agilent_151622,102.052,8.357,0.001,29,49
agilent_153168,8.583,7.11,0.023,943,134
agilent_153298,643.615,15.955,0,32,341
agilent_153317,18.119,8.159,0.002,340,102
agilent_158483,199.454,15.955,0,43,142
agilent_158725,29.989,12.57,0,288,143
agilent_159912,35.344,14.477,0,270,158
agilent_161566,221.459,8.051,0.003,12,44
agilent_16209,24.534,15.176,0,709,288
agilent_162348,1811.937,11.022,0,2,60
agilent_163199,31.78,1000,0,802,422
agilent_164364,294.44,7.366,0.013,8,39
agilent_166152,9.191,7.008,0.029,828,126
agilent_167160,90.597,12.708,0,54,81
agilent_167310,25.342,10.524,0,286,120
agilent_168613,11.098,7.009,0.029,615,113
agilent_16943,37.018,10.229,0,124,76
agilent_169687,12.248,9.168,0,789,160
agilent_170312,22.37,9.88,0,324,120
agilent_170489,15.963,7.033,0.028,1207,319
agilent_170771,33.296,12.939,0,234,129
agilent_171770,51.328,15.176,0,606,515
agilent_173062,41.595,10.239,0,106,73
agilent_174557,31.173,8.555,0.001,124,64
agilent_174704,12.08,10.08,0,975,195
agilent_177491,20.682,10.689,0,403,138
agilent_178609,33.219,12.143,0,200,110
agilent_179377,2053.529,6.796,0.048,1,34
agilent_179435,74.703,7.81,0.005,38,47
agilent_180309,110.795,1000,0,308,565
agilent_180692,66.869,15.654,0,168,186
agilent_182598,31.317,7.745,0.005,108,56
agilent_182676,130.495,1000,0,411,888
agilent_183695,29.279,14.875,0,394,191
agilent_184862,18.176,7.854,0.004,319,96
agilent_186872,15.909,8.481,0.001,429,113
agilent_187785,46.362,14.162,0,142,109
agilent_188736,65.23,12.167,0,75,81
agilent_188808,20.133,6.974,0.032,189,63
agilent_192564,99.854,15.654,0,199,329
agilent_19497,73.21,6.808,0.046,33,40
agilent_196127,59.574,15.955,0,440,434
agilent_196375,345.131,7.567,0.008,7,40
agilent_197463,55.822,9.355,0,66,61
agilent_198657,17.845,12.077,0,660,195
agilent_200370,149.953,12.003,0,29,72
agilent_200598,48.851,8.394,0.001,68,55
agilent_200650,17.425,9.015,0,409,118
agilent_200788,53.51,13.981,0,114,101
agilent_200789,35.944,13.312,0,205,122
agilent_200833,29.413,11.976,0,269,131
agilent_202041,55.1,8.165,0.002,57,52
agilent_202691,55.709,15.477,0,219,202
agilent_203297,42.436,1000,0,575,404
agilent_204624,168.698,13.413,0,29,81
agilent_205570,15.828,13.628,0,912,239
agilent_206548,21139.265,7.001,0.03,0.1,35
agilent_207252,17.852,8.404,0.001,362,107
agilent_207608,23.42,7.113,0.023,147,57
agilent_207681,92.409,15.477,0,100,153
agilent_21205,37.545,13.288,0,185,115
agilent_212,39.916,15.955,0,519,343
agilent_212612,18.441,8.61,0.001,357,109
agilent_213106,26.371,9.802,0,213,93
agilent_214535,57.088,15.477,0,219,207
agilent_214675,62.914,8.051,0.003,48,50
agilent_214880,10.395,8.006,0.003,1011,174
agilent_215752,19.911,13.306,0,637,210
agilent_216131,16.275,7.182,0.02,334,90
agilent_21657,50.491,15.477,0,189,158
agilent_216702,28.436,11.648,0,274,129
agilent_216829,33.363,8.093,0.002,105,58
agilent_218765,38.301,7.655,0.007,82,52
agilent_221096,240.002,15.955,0,76,302
agilent_2221,11.859,10.107,0,932,183
agilent_222278,785.173,9.644,0,4,52
agilent_223299,35.157,12.902,0,201,117
agilent_223567,22.878,8.176,0.002,198,75
agilent_223646,23.532,7.364,0.013,154,60
agilent_223654,18.174,7.809,0.005,1213,365
agilent_226351,60.615,1000,0,278,279
agilent_226533,59.92,15,0,253,251
agilent_226835,39.432,15.477,0,314,205
agilent_227650,21139.265,7.001,0.03,0.1,35
agilent_228819,85.139,15.477,0,83,117
agilent_229456,170.725,1000,0,150,424
agilent_230820,90.597,8.546,0.001,34,51
agilent_23320,48.643,15.176,0,149,120
agilent_234887,14.015,8.523,0.001,543,126
agilent_235330,40.718,14.162,0,178,120
agilent_235466,97.815,1000,0,205,332
agilent_236864,148.334,1000,0,647,1589
agilent_237349,107.626,15.654,0,133,237
agilent_237631,119.736,15.955,0,57,113
agilent_238078,35.773,15.955,0,363,215
agilent_238274,23.846,10.271,0,309,122
agilent_238433,20.508,8.197,0.002,268,91
agilent_240199,183.61,1000,0,50,152
agilent_240269,119.612,15.654,0,51,101
agilent_241343,16.482,10.448,0,579,158
agilent_241347,25.885,10.236,0,252,108
agilent_241381,437.364,15.955,0,29,210
agilent_241725,10.589,7.232,0.017,713,125
agilent_241737,25.735,9.841,0,230,98
agilent_242475,31.788,15.477,0,418,220
agilent_243787,93.09,15.955,0,109,168
agilent_24623,92.834,13.015,0,54,83
agilent_25980,296.783,15.654,0,58,285
agilent_26184,18.677,9.556,0,401,124
agilent_28612,38.865,10.168,0,115,74
agilent_30572,11.541,7.393,0.012,628,120
agilent_31002,2113.927,6.964,0.032,1,35
agilent_31141,79.881,7.019,0.029,31,41
agilent_31584,153.008,6.971,0.032,15,38
agilent_3414,44.235,13.509,0,142,104
agilent_34775,9.922,8.172,0.002,974,160
agilent_36424,29.308,12.632,0,305,148
agilent_381,38.782,15.654,0,285,183
agilent_39198,60.679,15.955,0,1074,1079
agilent_39752,20.433,7.293,0.015,201,68
agilent_4240,14.261,9.44,0,648,153
agilent_4332,11.63,8.576,0.001,779,150
agilent_44616,29.293,10.656,0,200,97
agilent_45161,32.466,14.778,0,333,179
agilent_45284,41.619,15.654,0,238,164
agilent_46948,150.5,15.955,0,61,152
agilent_4722,74.952,15.477,0,249,309
agilent_4777,28.207,14.046,0,379,177
agilent_4828,21.432,15.477,0,744,264
agilent_48307,17.943,13.213,0,754,224
agilent_4836,31.285,9.31,0,139,72
agilent_48632,92.713,15.477,0,157,241
agilent_49012,174.483,9.156,0,18,52
agilent_5090,98.39,15.353,0,62,101
agilent_5142,59.004,15.256,0,130,127
agilent_5189,28.945,11.712,0,265,127
agilent_52200,67.844,12.368,0,73,82
agilent_52400,22951.202,7.502,0.009,0.1,38
agilent_53727,135.636,15,0,175,393
agilent_55558,89.007,15.477,0,95,140
agilent_55961,86.874,15.477,0,73,105
agilent_560,64.55,1000,0,480,513
agilent_56714,43.73,1000,0,337,244
agilent_56867,15.698,8.704,0.001,454,118
agilent_56955,49.137,15.256,0,177,144
agilent_5828,18.597,8.87,0,367,113
agilent_59968,85.05,10.99,0,49,69
agilent_6004,26.947,9.654,0,195,87
agilent_61084,84.557,15.955,0,270,378
agilent_63218,53.809,7.74,0.005,55,49
agilent_64147,12.057,7.15,0.021,531,106
agilent_65600,166.307,15.654,0,142,391
agilent_6596,217.641,15.654,0,58,209
agilent_68327,28.733,15.256,0,412,196
agilent_6936,73.785,15.256,0,194,237
agilent_7108,32.199,13.821,0,302,161
agilent_71398,40.112,15.176,0,262,174
agilent_71442,23.38,7.342,0.014,155,60
agilent_72862,14.973,10.506,0,714,177
agilent_73243,41.823,1000,0,995,689
agilent_73788,52546.174,15.353,0,0.1,87
agilent_7538,106.154,1000,0,528,928
agilent_77082,40.265,14.398,0,189,126
agilent_78811,14.758,7.991,0.003,442,108
agilent_79560,89.86,15.654,0,82,122
agilent_79646,30.554,12.212,0,255,129
agilent_80375,48.404,1000,0,282,226
agilent_8059,16.218,11.912,0,756,203
agilent_82563,14.644,12.021,0,862,209
agilent_84547,223.472,6.966,0.032,10,37
agilent_85872,65.012,1000,0,576,620
agilent_86177,70.761,15.353,0,542,635
agilent_8622,52.972,14.574,0,122,107
agilent_86240,20535.286,6.833,0.044,0.1,34
agilent_87226,17.707,6.809,0.046,249,73
agilent_8842,49.818,1000,0,451,372
agilent_88762,243.181,1000,0,38,153
agilent_88956,54.127,15.256,0,183,164
agilent_89024,172.342,15.654,0,116,331
agilent_89226,17.007,8.283,0.002,380,107
agilent_89953,153.74,1000,0,44,112
agilent_90083,25.885,8.579,0.001,168,72
agilent_90157,26.591,14.875,0,452,199
agilent_9025,66.438,1000,0,300,330
agilent_90820,25.027,8.615,0.001,181,75
agilent_92686,29.151,12.84,0,317,153
