ID,fold_change,neglogp,padj,input,count
agilent_211628,16.774,9.5,0,240,36
agilent_212,23.27,15.353,0,519,108
agilent_212345,24.76,1000,0,411,91
agilent_213851,36.633,9.548,0,58,19
agilent_216589,35.727,1000,0,313,100
agilent_219939,8.644,7.595,0.007,621,48
agilent_220388,31.349,15.955,0,478,134
agilent_220871,31.712,8.906,0,67,19
agilent_221096,66.213,1000,0,76,45
agilent_221266,57.757,1000,0,91,47
agilent_222789,26.789,15.654,0,455,109
agilent_222797,28.251,14.955,0,190,48
agilent_222862,26.246,15.353,0,899,211
agilent_222890,18.504,11.729,0,278,46
agilent_223111,10.422,7.298,0.014,397,37
agilent_223402,223.653,8.567,0.001,5,10
agilent_223695,59.408,10.728,0,32,17
agilent_225542,10.122,14.557,0,1392,126
agilent_227075,43.236,15.256,0,419,162
agilent_227392,13.166,13.473,0,688,81
agilent_228954,34.408,15.955,0,182,56
agilent_229456,19.383,8.391,0.001,150,26
agilent_229658,17.541,7.532,0.008,153,24
agilent_229765,7.399,9.438,0,1194,79
agilent_229785,31.276,15.477,0,379,106
agilent_230575,60.996,8.052,0.002,22,12
agilent_232559,18.143,12.96,0,339,55
agilent_235869,27.746,11.869,0,133,33
agilent_236630,82.654,1000,0,69,51
agilent_236647,42.313,8.072,0.002,37,14
agilent_236695,32.169,9.608,0,73,21
agilent_236864,25.062,15.654,0,647,145
agilent_237210,117.152,15.955,0,21,22
agilent_237531,34.946,1000,0,208,65
agilent_237660,19.901,7.427,0.01,118,21
agilent_237665,19.088,1000,0,621,106
agilent_237992,13.743,12.943,0,594,73
agilent_238433,13.77,8.036,0.003,268,33
agilent_238855,13.324,7.078,0.023,235,28
agilent_2403,10.566,12.344,0,889,84
agilent_240801,23.078,1000,0,659,136
agilent_240812,58.417,1000,0,67,35
agilent_243736,80.49,15.955,0,182,131
agilent_24383,14.801,7.352,0.012,204,27
agilent_25273,67.966,15.955,0,334,203
agilent_27261,19.557,10.872,0,223,39
agilent_28309,9.681,10.337,0,797,69
agilent_3035,130.464,15.955,0,24,28
agilent_31255,21.379,13.674,0,272,52
agilent_32260,31.603,15.955,0,368,104
agilent_3466,12.013,15.955,0,1387,149
agilent_3467,5.473,6.821,0.041,1369,67
agilent_36102,22.782,14.955,0,805,164
agilent_36653,85.836,15.654,0,327,251
agilent_3692,37.79,15.477,0,290,98
agilent_39198,36.234,1000,0,1074,348
agilent_39308,32.508,15.955,0,258,75
agilent_3950,58.344,7.943,0.003,23,12
agilent_41484,25.137,1000,0,347,78
agilent_4162,28.628,15.654,0,250,64
agilent_42419,12.014,8.246,0.002,363,39
agilent_43095,12.869,7.097,0.022,252,29
agilent_43109,8.828,7.696,0.006,608,48
agilent_46785,22.555,15.654,0,590,119
agilent_4722,23.353,14.292,0,249,52
agilent_48632,20.656,9.314,0,157,29
agilent_49023,32.998,15.955,0,183,54
agilent_49557,18.377,11.847,0,286,47
agilent_5090,102.808,1000,0,62,57
agilent_51858,15.315,11.489,0,387,53
agilent_52004,27.799,15.353,0,354,88
agilent_52855,39.051,1000,0,189,66
agilent_53727,19.809,9.483,0,175,31
agilent_54181,11.44,8.123,0.002,391,40
agilent_542,23.619,1000,0,1302,275
agilent_560,24.462,1000,0,480,105
agilent_60540,7.967,7.95,0.003,772,55
agilent_60816,15.941,13.448,0,470,67
agilent_61084,23.608,15.109,0,270,57
agilent_61636,14.321,10.28,0,367,47
agilent_63982,45.808,15.955,0,166,68
agilent_64732,53.842,1000,0,81,39
agilent_65078,27.823,15.477,0,209,52
agilent_65408,24.135,15.654,0,417,90
agilent_65600,51.976,1000,0,142,66
agilent_6664,12.854,11.094,0,522,60
agilent_6668,18.192,15.353,0,1045,170
agilent_6936,59.948,1000,0,194,104
agilent_70749,62.902,15.654,0,48,27
agilent_74671,19.88,9.692,0,180,32
agilent_7487,25.657,15.109,0,231,53
agilent_7538,37.699,15.654,0,528,178
agilent_76139,13.156,7.671,0.006,272,32
agilent_7811,10.259,8.668,0.001,545,50
agilent_78371,39.009,8.241,0.002,43,15
agilent_79459,21.96,15.353,0,718,141
agilent_8059,44.671,15.477,0,756,302
agilent_8318,11.973,9.881,0,495,53
agilent_85094,18.117,13.364,0,358,58
agilent_85345,7.906,9.218,0,976,69
agilent_86177,18.156,15.477,0,542,88
agilent_8683,12.367,15.176,0,2369,262
agilent_89024,33.741,13.658,0,116,35
agilent_8947,42.74,15.051,0,955,365
agilent_897,10.297,7.935,0.003,467,43
agilent_9025,15.283,9.813,0,300,41
agilent_90354,13.105,7.335,0.013,256,30
agilent_90371,13.224,9.669,0,389,46
agilent_9078,33.005,15.256,0,1257,371
agilent_92711,6.719,9.263,0,1631,98
agilent_9302,8.72,7.941,0.003,654,51
agilent_94406,13.193,9.139,0,356,42
agilent_95242,58.913,1000,0,205,108
agilent_9541,16.428,12.496,0,388,57
agilent_9542,18.003,14.955,0,851,137
agilent_9543,23.322,15.654,0,561,117
agilent_95446,23.656,14.875,0,260,55
agilent_95464,13.685,8.322,0.001,286,35
agilent_97051,19.341,1000,0,769,133
agilent_97852,60.447,1000,0,74,40
agilent_98342,51.009,13.858,0,57,26
corona2_10066,14.811,9.49,0,302,40
corona2_12939,20.332,14.875,0,1177,214
corona2_12942,5.38,7.009,0.027,1642,79
corona2_13022,8.305,6.908,0.034,579,43
corona2_13059,18.638,15.051,0,426,71
corona2_13090,9.126,11.604,0,2855,233
corona2_13121,63.298,1000,0,53,30
corona2_3525,13.135,8.422,0.001,315,37
twist_11050,10.419,14.913,0,2372,221
twist_14325,13.978,8.733,0.001,296,37
twist_1487,6.72,7.045,0.025,882,53
twist_16373,7.476,9.089,0,1077,72
twist_17739,5.735,6.778,0.046,1170,60
twist_17763,7.168,7.005,0.027,780,50
twist_18122,18.332,8.893,0,183,30
twist_18275,10.732,8.916,0,521,50
twist_18810,11.515,1000,0,2156,222
twist_24274,12.089,14.436,0,888,96
twist_24303,16.816,10.183,0,266,40
twist_25606,14.73,10.718,0,372,49
twist_26511,13.296,10.884,0,471,56
twist_27464,18.257,10.646,0,245,40
twist_27552,40.624,15.654,0,757,275
twist_27640,49.798,1000,0,128,57
twist_27904,10.086,8.155,0.002,510,46
twist_27916,24.479,15.654,0,402,88
twist_28029,10.717,7.514,0.008,4205,403
twist_28164,9.487,7.947,0.003,554,47
twist_28190,26.993,15.654,0,406,98
twist_28861,5.67,7.226,0.016,2426,123
twist_30719,51.009,15.654,0,1653,754
twist_30800,43.579,15.477,0,272,106
twist_30966,42.743,1000,0,225,86
twist_31607,5.547,7.159,0.019,1512,75
twist_31772,8.798,10.438,0,966,76
twist_32174,10.768,1000,0,1724,166
twist_32175,14.931,15.051,0,1101,147
twist_32700,44.345,11.94,0,58,23
twist_33322,14.017,9.886,0,359,45
twist_33323,20.332,8.621,0.001,143,26
twist_33923,8.845,7.09,0.022,531,42
twist_34724,16.9,11.315,0,311,47
twist_35332,7.434,7.238,0.016,3490,232
twist_35333,7.91,10.733,0,1343,95
twist_35334,9.395,12.72,0,1226,103
twist_35507,10.822,6.958,0.03,341,33
twist_35953,83.239,1000,0,133,99
twist_36161,8.021,11.603,0,1924,138
twist_36162,12.289,7.064,0.024,273,30
twist_36163,13.134,8.126,0.002,298,35
twist_36437,24.85,10.969,0,144,32
twist_3651,13.419,6.941,0.031,225,27
twist_36518,26.143,15.256,0,894,209
twist_39305,7.269,6.749,0.049,723,47
twist_39515,7.577,8.404,0.001,915,62
twist_39713,20.489,15.109,0,775,142
twist_40473,11.743,8.747,0,419,44
twist_42090,11.9,11.95,0,686,73
twist_43249,21.947,15.256,0,321,63
twist_44389,6.977,8.457,0.001,1106,69
twist_45014,21.242,15.256,0,458,87
twist_46302,5.668,6.846,0.039,2683,136
twist_46426,43.043,15.654,0,265,102
twist_4665,10.503,6.958,0.03,362,34
twist_47461,10.222,8.648,0.001,547,50
twist_47588,130.464,11.207,0,12,14
twist_47589,122.648,1000,0,31,34
twist_48320,34.565,1000,0,220,68
twist_48890,6.44,7.785,0.004,1146,66
twist_49412,13.959,1000,0,1474,184
twist_49942,19.052,15.176,0,540,92
twist_49945,14.65,15.176,0,1061,139
twist_50055,9.079,7.106,0.021,505,41
twist_50643,29.755,14.632,0,4134,1100
twist_50660,9.604,13.356,0,2515,216
twist_5124,32.841,15.955,0,269,79
twist_51731,25.56,14.256,0,210,48
twist_51732,15.582,8.788,0,244,34
twist_51733,34.896,15.955,0,141,44
twist_52478,8.836,11.262,0,1101,87
twist_52590,114.933,1000,0,72,74
twist_54435,55.147,1000,0,146,72
twist_54619,8.831,11.383,0,1127,89
twist_54788,16.54,1000,0,2346,347
twist_56007,12.425,15.353,0,1512,168
twist_56156,11.88,12.152,0,706,75
twist_56303,34.408,1000,0,156,48
twist_58048,7.532,8.827,0,3014,203
twist_58057,7.278,7.062,0.024,3488,227
twist_58058,18.638,15,0,660,110
twist_58059,10.386,9.771,0,646,60
twist_58611,8.23,7.169,0.019,625,46
twist_58779,111.826,15.955,0,26,26
twist_58780,77.262,1000,0,55,38
twist_58782,6.487,7.151,0.019,3103,180
twist_58784,7.452,10.122,0,2416,161
twist_58790,5.702,7.573,0.007,2118,108
twist_58793,13.117,1000,0,1526,179
twist_58794,11.421,15,0,3006,307
twist_58795,17.028,15.353,0,1563,238
twist_58797,13.067,9.217,0,368,43
twist_58798,9.658,11.125,0,3184,275
twist_58799,12.031,12.552,0,725,78
twist_58801,8.308,8.954,0,848,63
twist_58802,63.901,12.539,0,35,20
twist_60273,8.753,10.404,0,971,76
twist_62152,6.543,8.439,0.001,1316,77
twist_64976,15.424,1000,0,1450,200
twist_6574,8.22,10.895,0,1238,91
twist_66140,8.342,11.649,0,1421,106
twist_67102,24.398,15.477,0,275,60
twist_67103,35.92,15.955,0,330,106
twist_70019,23.885,15.477,0,412,88
twist_72034,82.24,1000,0,446,328
twist_73406,82.58,1000,0,130,96
twist_73426,20.258,8.392,0.001,138,25
twist_75502,15.779,6.891,0.035,163,23
twist_75608,17.204,7.044,0.025,143,22
twist_77394,21.854,1000,0,2799,547
twist_7876,6.951,8.434,0.001,1110,69
twist_79451,21.535,15.176,0,431,83
twist_80724,7.61,10.376,0,1396,95
twist_85111,9.801,9.559,0,696,61
twist_85125,313.114,12.684,0,5,14
twist_85378,9.575,13.314,0,2511,215
twist_88468,17.797,13.489,0,377,60
twist_90026,8.304,7.108,0.021,606,45
twist_90959,9.356,11.487,0,1004,84
twist_9274,7.443,9.481,0,1187,79
twist_94013,14.041,7.299,0.014,223,28
twist_94021,15.071,10.996,0,371,50
twist_95539,8.499,7.821,0.004,671,51
twist_97030,10.153,10.804,0,782,71
