ID,fold_change,neglogp,padj,input,count
agilent_129819,21.05,15.256,0,803,401
agilent_129839,26.219,10.572,0,291,181
agilent_129840,43.951,14.654,0,211,220
agilent_129842,77.08,7.749,0.005,35,64
agilent_129843,17.388,8.614,0.001,400,165
agilent_130111,29.816,10.923,0,246,174
agilent_130807,13.797,8.447,0.001,608,199
agilent_130938,34.722,14.477,0,312,257
agilent_131312,15.024,8.3,0.001,491,175
agilent_131354,13.827,8.646,0.001,628,206
agilent_131883,39.184,1000,0,355,330
agilent_131884,16.189,1000,0,1505,578
agilent_131885,15.604,13.909,0,959,355
agilent_131886,27.406,11.314,0,303,197
agilent_131887,29.7,1000,0,853,601
agilent_131888,12.79,10.569,0,880,267
agilent_133222,461.575,15.353,0,120,1314
agilent_133627,14.435,7.864,0.004,476,163
agilent_133710,21.418,10.078,0,370,188
agilent_134048,74.776,15.955,0,115,204
agilent_134645,50.259,7.008,0.029,52,62
agilent_135148,213.946,15.654,0,212,1076
agilent_135255,42.153,15.654,0,274,274
agilent_136272,17.42,7.423,0.011,317,131
agilent_137474,137.632,15.477,0,83,271
agilent_138170,36.757,9.359,0,125,109
agilent_138200,60.811,9.477,0,61,88
agilent_138262,11.521,7.161,0.02,622,170
agilent_138344,94.142,15.955,0,150,335
agilent_13868,17.536,8.333,0.001,375,156
agilent_139705,40.937,9.309,0,104,101
agilent_13987,31.037,12.504,0,292,215
agilent_140151,70.817,15.955,0,125,210
agilent_141623,8.63,14.129,0,2154,441
agilent_142163,54.009,8.756,0.001,64,82
agilent_142983,62.55,1000,0,217,322
agilent_144426,28.419,14.005,0,399,269
agilent_14460,33.466,13.571,0,296,235
agilent_144834,36.405,8.591,0.001,110,95
agilent_145258,23.211,6.774,0.049,158,87
agilent_145468,9.79,8.605,0.001,943,219
agilent_145620,43.069,1000,0,368,376
agilent_147044,46.07,15.477,0,226,247
agilent_147336,56.911,1000,0,874,1180
agilent_148485,16.085,9.191,0,532,203
agilent_149343,40.716,8.312,0.001,88,85
agilent_149387,77.105,1000,0,720,1317
agilent_149779,295.071,1000,0,33,231
agilent_150451,31.721,10.372,0,198,149
agilent_151513,21.651,11.775,0,477,245
agilent_151533,27.535,12.959,0,372,243
agilent_15204,27.933,8.354,0.001,166,110
agilent_152407,35.896,9.27,0,128,109
agilent_153063,43.558,6.787,0.048,60,62
agilent_153298,350.397,15.955,0,32,266
agilent_155490,38.138,12.801,0,210,190
agilent_156816,49.53,9.432,0,80,94
agilent_156848,26.575,9.415,0,230,145
agilent_157406,13.754,8.93,0,662,216
agilent_159126,28.464,1000,0,776,524
agilent_160745,10.975,7.246,0.017,676,176
agilent_161014,33300.875,10.95,0,0.1,79
agilent_161276,32.528,8.377,0.001,127,98
agilent_161733,33.722,1000,0,560,448
agilent_161968,13.913,8.526,0.001,609,201
agilent_16209,84.247,1000,0,709,1417
agilent_162436,6.503,10.291,0,2152,332
agilent_162437,11.523,12.853,0,1273,348
agilent_162489,26.28,1000,0,1851,1154
agilent_162642,13.87,15.654,0,2100,691
agilent_163027,3.836,8.195,0.002,4220,384
agilent_164364,310.878,8.149,0.002,8,59
agilent_164699,11.22,14.176,0,3415,909
agilent_165852,5.208,8.412,0.001,2339,289
agilent_166196,63.141,1000,0,237,355
agilent_166869,58.394,15.477,0,340,471
agilent_166998,183.868,15.256,0,583,2543
agilent_167209,30.687,7.837,0.004,125,91
agilent_167645,21.743,13.14,0,601,310
agilent_1683,31.84,15.353,0,609,460
agilent_16895,7.201,12.194,0,2318,396
agilent_169196,17.63,7.528,0.009,318,133
agilent_169250,6.956,7.727,0.005,1309,216
agilent_16947,97.135,6.87,0.039,23,53
agilent_169657,13.081,1000,0,1550,481
agilent_169922,37.895,12.343,0,198,178
agilent_17052,55.178,1000,0,534,699
agilent_170600,24.496,9.373,0,265,154
agilent_170771,52.961,1000,0,234,294
agilent_171062,44.514,11.286,0,125,132
agilent_171284,51.512,1000,0,572,699
agilent_171770,164.091,15,0,606,2359
agilent_171852,33.391,10.325,0,178,141
agilent_172937,109.388,15.654,0,321,833
agilent_173735,78.137,14.808,0,82,152
agilent_173772,88.025,8.574,0.001,34,71
agilent_173805,159.359,15.477,0,82,310
agilent_174652,435.581,8.6,0.001,6,62
agilent_17606,28.416,11.96,0,313,211
agilent_177201,30.936,14.129,0,357,262
agilent_177255,23.796,8.786,0,248,140
agilent_177491,21.443,10.659,0,403,205
agilent_179269,36.131,14.841,0,308,264
agilent_1793,205.496,15.654,0,104,507
agilent_180261,57.415,15.477,0,174,237
agilent_180309,120.437,15.477,0,308,880
agilent_180482,33.867,12.054,0,234,188
agilent_180726,46.254,14.449,0,185,203
agilent_181480,100.562,15.353,0,223,532
agilent_181551,20.777,7.057,0.026,211,104
agilent_182349,105.985,15.654,0,105,264
agilent_182676,322.455,1000,0,411,3144
agilent_18304,148.744,15.477,0,157,554
agilent_183470,60.419,9.304,0,60,86
agilent_183504,164.208,15.654,0,67,261
agilent_183631,56.326,15.353,0,461,616
agilent_183695,53.601,15.353,0,394,501
agilent_184042,86.468,15.955,0,117,240
agilent_184597,88.43,15.955,0,92,193
agilent_185938,32.211,7.444,0.01,106,81
agilent_186882,31.844,10.026,0,184,139
agilent_188027,105.383,9.173,0,30,75
agilent_188030,7.079,9.006,0,1572,264
agilent_188060,27.945,15.176,0,626,415
agilent_188933,92.322,15.256,0,305,668
agilent_189088,23.913,11.415,0,379,215
agilent_190528,51.279,11.095,0,97,118
agilent_192063,18.473,6.875,0.039,251,110
agilent_192377,17.961,8.08,0.002,345,147
agilent_192564,249.529,1000,0,199,1178
agilent_192715,59.928,11.639,0,83,118
agilent_193537,71.51,1000,0,168,285
agilent_193538,26.663,7.979,0.003,166,105
agilent_193590,23.514,13.426,0,536,299
agilent_193795,22.11,8.469,0.001,265,139
agilent_193912,178.865,15.477,0,37,157
agilent_194504,10.396,13.018,0,1484,366
agilent_19611,62.392,1000,0,327,484
agilent_196127,124.639,1000,0,440,1301
agilent_196409,45.666,1000,0,1140,1235
agilent_19690,14.99,7.64,0.007,419,149
agilent_198457,59.65,15.654,0,212,300
agilent_198657,30.529,1000,0,660,478
agilent_199155,49.16,15.051,0,379,442
agilent_199223,143.902,11.926,0,29,99
agilent_199992,33.937,8.365,0.001,118,95
agilent_200076,29.521,14.808,0,891,624
agilent_200370,735.497,1000,0,29,506
agilent_200539,53.097,1000,0,208,262
agilent_200650,18.036,9.059,0,409,175
agilent_200741,21.607,9.218,0,318,163
agilent_200788,124.61,15.176,0,114,337
agilent_200789,97.26,1000,0,205,473
agilent_200824,21.887,9.226,0,312,162
agilent_200833,49.205,15.353,0,269,314
agilent_201570,26.505,6.997,0.029,132,83
agilent_20214,19.592,10.077,0,426,198
agilent_202786,8.531,8.859,0,1176,238
agilent_203304,103.71,15.955,0,126,310
agilent_204160,13.304,7.813,0.004,564,178
agilent_204343,33.913,8.96,0,133,107
agilent_204992,82.871,1000,0,382,751
agilent_205012,13.127,13.03,0,1095,341
agilent_205570,27.871,1000,0,912,603
agilent_206025,72.744,15.477,0,175,302
agilent_206026,64.935,15.477,0,309,476
agilent_206029,35.659,1000,0,383,324
agilent_206701,19.481,1000,0,991,458
agilent_206910,18.381,10.015,0,477,208
agilent_207681,195.168,15.654,0,100,463
agilent_209413,15.757,8.969,0,527,197
agilent_209560,29.711,10.435,0,227,160
agilent_210454,93.223,12.649,0,52,115
agilent_212061,194.552,8.066,0.003,13,60
agilent_213304,232.382,15.955,0,39,215
agilent_213342,8.361,8.89,0,1215,241
agilent_213352,45.552,7.258,0.016,62,67
agilent_213713,80.641,10.018,0,46,88
agilent_21405,117.914,15.477,0,74,207
agilent_2143,24.833,8.235,0.002,202,119
agilent_214935,19.837,6.902,0.036,221,104
agilent_21513,20.427,14.841,0,1298,629
agilent_216801,83.215,15.477,0,309,610
agilent_218572,26.49,12.343,0,366,230
agilent_219870,5.55,8.725,0.001,2210,291
agilent_219934,32.374,11.944,0,250,192
agilent_220083,11.082,1000,0,3621,952
agilent_220721,73.818,1000,0,422,739
agilent_220725,17.785,7.341,0.013,301,127
agilent_221096,518.593,15.955,0,76,935
agilent_221136,18.465,8.338,0.001,347,152
agilent_22124,23.647,8.693,0.001,246,138
agilent_221783,33.641,7.678,0.006,104,83
agilent_2221,36.726,1000,0,932,812
agilent_222330,25.012,9.089,0,241,143
agilent_222335,488.975,15.955,0,15,174
agilent_222883,10.104,9.803,0,1068,256
agilent_223185,129.774,15.051,0,356,1096
agilent_22373,47.028,13.036,0,147,164
agilent_223802,37.126,12.71,0,218,192
agilent_224304,72.875,11,0,59,102
agilent_224521,33.352,10.432,0,182,144
agilent_225394,22762.623,7.887,0.004,0.1,54
agilent_225587,266.969,12.109,0,15,95
agilent_225887,3.337,7.123,0.022,4737,375
agilent_226479,18.241,9.624,0,446,193
agilent_226510,16.489,7.347,0.013,340,133
agilent_226533,29.99,11.153,0,253,180
agilent_226780,44.333,10.759,0,116,122
agilent_227453,45.909,14.955,0,202,220
agilent_227745,22.644,8.256,0.002,242,130
agilent_228808,380.759,15.955,0,61,551
agilent_229153,7.997,8.03,0.003,1128,214
agilent_229243,20.173,10.597,0,443,212
agilent_229487,134.724,1000,0,102,326
agilent_229658,575.816,1000,0,153,2090
agilent_229809,72.104,7.764,0.005,38,65
agilent_229949,19.341,1000,0,911,418
agilent_230186,43.044,11.736,0,142,145
agilent_230748,34.758,8.389,0.001,114,94
agilent_230764,511.456,15.955,0,15,182
agilent_23097,26.045,10.27,0,280,173
agilent_231419,46.504,1000,0,436,481
agilent_231526,1095.978,7.551,0.008,2,52
agilent_232048,8.518,9.817,0,1351,273
agilent_232090,11.245,7.019,0.028,626,167
agilent_23320,50.64,14.103,0,149,179
agilent_234286,14.658,7.882,0.004,463,161
agilent_234568,333.392,11.362,0,11,87
agilent_235082,17.908,14.699,0,1377,585
agilent_235199,8.971,12.095,0,1654,352
agilent_235313,16.4,6.904,0.036,311,121
agilent_235576,10.492,7.047,0.026,691,172
agilent_235695,59.242,10.627,0,74,104
agilent_236864,234.35,15.256,0,647,3597
agilent_237349,142.623,15.256,0,133,450
agilent_237460,54.391,11.432,0,93,120
agilent_237936,15.222,13.298,0,936,338
agilent_239379,86.414,13.118,0,60,123
agilent_239826,18.752,7.159,0.02,263,117
agilent_240130,29.36,9.688,0,201,140
agilent_2403,208.11,14.875,0,889,4389
agilent_240582,151.751,9.21,0,20,72
agilent_241343,22.132,13.095,0,579,304
agilent_241381,970.973,1000,0,29,668
agilent_242120,20.45,8.471,0.001,303,147
agilent_242591,77.454,15.353,0,203,373
agilent_242593,20.59,12.028,0,563,275
agilent_242702,453.145,11.388,0,8,86
agilent_242938,187.347,10.226,0,18,80
agilent_243736,38.679,12.059,0,182,167
agilent_24623,121.775,15.477,0,54,156
agilent_24672,47.017,13.455,0,156,174
agilent_24707,24.285,10.695,0,335,193
agilent_26654,73.768,12.36,0,68,119
agilent_2687,64.31,11.939,0,78,119
agilent_27241,15.175,8.047,0.003,450,162
agilent_2782,59.143,15.955,0,196,275
agilent_27927,10.246,7.724,0.005,794,193
agilent_28564,18.87,7.416,0.011,277,124
agilent_28728,13.459,7.14,0.021,451,144
agilent_29933,36.86,12.77,0,223,195
agilent_3035,1587.763,15.955,0,24,904
agilent_3101,54.396,1000,0,1057,1364
agilent_31440,17.779,7.235,0.017,294,124
agilent_31952,82.62,15.955,0,150,294
agilent_32202,18.552,12.434,0,693,305
agilent_3231,57.111,14.321,0,124,168
agilent_3244,22.478,14.913,0,752,401
agilent_3245,10.839,12.737,0,1365,351
agilent_3246,25.156,13.034,0,434,259
agilent_32,34.236,15.109,0,607,493
agilent_32728,22.704,12.773,0,518,279
agilent_3414,29.982,8.234,0.002,142,101
agilent_34330,264.627,15.353,0,72,452
agilent_34610,25.218,8.921,0,229,137
agilent_3616,127.406,1000,0,89,269
agilent_36653,25.782,11.171,0,327,200
agilent_36671,38.566,8.231,0.002,94,86
agilent_36757,36.817,7.002,0.029,79,69
agilent_36818,142.892,15.477,0,59,200
agilent_38938,18.645,8.687,0.001,364,161
agilent_39198,55.223,1000,0,1074,1407
agilent_39223,38.879,8.797,0,103,95
agilent_3967,114.649,15.256,0,489,1330
agilent_39688,26.111,1000,0,1708,1058
agilent_41328,7.393,11.31,0,2007,352
agilent_41597,40.258,8.282,0.002,89,85
agilent_417,76.699,15.256,0,133,242
agilent_41993,65.894,15.477,0,174,272
agilent_4240,145.194,1000,0,648,2232
agilent_42612,10.692,10.06,0,1025,260
agilent_43950,31.06,8.848,0,152,112
agilent_44041,70.255,8.641,0.001,45,75
agilent_4413,95.829,1000,0,428,973
agilent_44458,30.109,7.727,0.005,126,90
agilent_44917,53.394,8.26,0.002,60,76
agilent_45161,61.267,1000,0,333,484
agilent_45174,20.186,9.248,0,355,170
agilent_45284,18.951,6.855,0.041,238,107
agilent_45754,31.663,15.654,0,434,326
agilent_45767,34.171,10.28,0,169,137
agilent_45847,51.466,10.285,0,86,105
agilent_47226,196.103,1000,0,46,214
agilent_4722,140.849,15.477,0,249,832
agilent_47274,24.087,11.478,0,378,216
agilent_47930,25291.804,8.63,0.001,0.1,60
agilent_48033,20.229,9.148,0,348,167
agilent_4836,116.148,1000,0,139,383
agilent_48445,84.306,8.994,0,38,76
agilent_48632,105.517,15.477,0,157,393
agilent_4907,79.075,1000,0,137,257
agilent_51197,367.333,1000,0,119,1037
agilent_5172,54.499,1000,0,758,980
agilent_5189,157.318,15.654,0,265,989
agilent_52200,151.866,15.477,0,73,263
agilent_530,70.396,15.477,0,300,501
agilent_53727,245.692,15.477,0,175,1020
agilent_542,15.022,15.109,0,1302,464
agilent_54287,34.032,11.674,0,218,176
agilent_55077,112.408,15.353,0,222,592
agilent_55558,277.766,15.256,0,95,626
agilent_55905,29.434,7.196,0.019,116,81
agilent_55961,128.191,15.477,0,73,222
agilent_55972,18.213,9.642,0,449,194
agilent_560,44.875,15.051,0,480,511
agilent_56127,14.603,7.31,0.014,407,141
agilent_56259,21.242,15.955,0,764,385
agilent_57832,14.533,8.46,0.001,554,191
agilent_60123,72.146,15.176,0,676,1157
agilent_60219,26.95,9.848,0,244,156
agilent_60888,18.211,7.976,0.003,331,143
agilent_60992,34.822,10.207,0,161,133
agilent_61084,145.038,15.256,0,270,929
agilent_61167,37.491,12.803,0,217,193
agilent_6339,129.251,1000,0,302,926
agilent_63955,27.558,14.913,0,491,321
agilent_64147,28.975,1000,0,531,365
agilent_64470,56.033,10.814,0,82,109
agilent_6487,13.462,8.347,0.001,620,198
agilent_6534,17.22,9.324,0,470,192
agilent_65412,127.167,1000,0,119,359
agilent_65478,18.114,11.265,0,626,269
agilent_65600,269.245,1000,0,142,907
agilent_65775,41.916,15.051,0,356,354
agilent_6596,442.607,15.955,0,58,609
agilent_6668,11.254,10.753,0,1045,279
agilent_67006,45.024,15.353,0,279,298
agilent_67062,38.382,1000,0,436,397
agilent_67849,23.094,15.176,0,679,372
agilent_68298,48.598,15.477,0,242,279
agilent_68526,34.727,11.186,0,193,159
agilent_68595,13.079,6.913,0.036,448,139
agilent_69576,41.161,8.208,0.002,85,83
agilent_70065,9.873,13.778,0,1712,401
agilent_70687,154.257,14.955,0,323,1182
agilent_70772,13.988,7.406,0.011,449,149
agilent_70999,31.925,12.34,0,272,206
agilent_71053,47.483,9.583,0,87,98
agilent_7108,73,1000,0,302,523
agilent_71122,20.742,7.733,0.005,252,124
agilent_7143,131.593,1000,0,1987,6203
agilent_71450,715.148,15.955,0,58,984
agilent_71939,43.895,10.924,0,121,126
agilent_7241,60.547,15.353,0,220,316
agilent_73127,29.937,12.613,0,314,223
agilent_73213,4.358,6.934,0.034,2428,251
agilent_73215,41.981,15.955,0,245,244
agilent_73216,83462.952,1000,0,0.1,198
agilent_73567,21.912,11.302,0,429,223
agilent_73834,24.125,13.179,0,484,277
agilent_7411,103.153,1000,0,293,717
agilent_74148,8.723,7.72,0.006,952,197
agilent_75155,11.811,7.147,0.021,596,167
agilent_7538,105.063,1000,0,528,1316
agilent_75806,27.513,8.256,0.002,167,109
agilent_76460,110.881,13.56,0,46,121
agilent_76826,139.948,10.281,0,25,83
agilent_77528,118.028,8.786,0,25,70
agilent_7788,51.837,9.338,0,74,91
agilent_7811,72.704,1000,0,545,940
agilent_78387,18.364,7.61,0.007,303,132
agilent_78611,6.709,10.359,0,2067,329
agilent_78739,45.571,15.955,0,296,320
agilent_78941,19.378,1000,0,1179,542
agilent_79560,274.509,15.477,0,82,534
agilent_79882,21.66,8.09,0.002,253,130
agilent_81681,62.359,14.955,0,121,179
agilent_8212,9.529,10.953,0,1336,302
agilent_82615,33.443,15.654,0,392,311
agilent_84416,67.811,15.955,0,276,444
agilent_84913,21.38,12.41,0,556,282
agilent_85246,46.744,10.403,0,101,112
agilent_86174,37937.706,12.279,0,0.1,90
agilent_86177,40.831,1000,0,542,525
agilent_86382,39.934,7.381,0.012,76,72
agilent_8673,33.22,9.418,0,151,119
agilent_8674,22.732,12.285,0,471,254
agilent_8675,23.161,9.016,0,273,150
agilent_8688,10.866,1000,0,3767,971
agilent_8689,165.163,15.051,0,1161,4549
agilent_8775,24.546,1000,0,656,382
agilent_8797,51.26,15.353,0,324,394
agilent_881,38.178,1000,0,1474,1335
agilent_8842,56.453,1000,0,451,604
agilent_88762,184.142,15.654,0,38,166
agilent_88956,59.89,1000,0,183,260
agilent_89024,701.339,15.955,0,116,1930
agilent_89136,13.553,9.558,0,734,236
agilent_8927,57.825,10.771,0,78,107
agilent_89381,8.252,8.827,0,1226,240
agilent_89436,19.764,11.108,0,514,241
agilent_8947,34.605,1000,0,955,784
agilent_9025,26.556,10.903,0,300,189
agilent_90413,10.151,1000,0,1985,478
agilent_908,50.213,1000,0,659,785
agilent_91518,177.486,15.256,0,95,400
agilent_92329,76.464,9.038,0,43,78
agilent_92620,25.972,14.477,0,508,313
agilent_92626,67.445,7.588,0.008,40,64
agilent_93905,71.133,9.189,0,48,81
agilent_94372,63.025,14.08,0,103,154
agilent_94389,34.951,1000,0,439,364
agilent_94609,291.391,15.955,0,126,871
agilent_94630,21.679,7.343,0.013,210,108
agilent_95079,56.62,15.353,0,169,227
agilent_9594,1981.191,1000,0,4,188
agilent_96270,34.058,13.256,0,276,223
agilent_97743,32.311,1000,0,454,348
agilent_9777,121.215,15.955,0,418,1202
agilent_9788,129.088,1000,0,481,1473
agilent_979,26.578,1000,0,1226,773
agilent_98645,50.465,13.704,0,142,170
agilent_99246,74.895,15.654,0,748,1329
corona2_10066,93.658,1000,0,302,671
corona2_11306,15.564,13.248,0,910,336
corona2_11738,39.506,13.149,0,207,194
corona2_12000,8.581,12.252,0,1793,365
corona2_12191,477.658,15.477,0,184,2085
corona2_12208,838.101,15.955,0,34,676
corona2_12462,37.802,10.84,0,155,139
corona2_12463,709.576,15.955,0,48,808
corona2_12800,761.765,1000,0,70,1265
corona2_12804,719.612,15.955,0,14,239
corona2_12936,34.435,9.434,0,142,116
corona2_12939,40.9,15.109,0,1177,1142
corona2_12941,33.536,1000,0,1805,1436
corona2_12947,28.063,12.971,0,362,241
corona2_12957,55.37,15.353,0,236,310
corona2_12959,39.378,1000,0,1124,1050
corona2_12985,33.538,1000,0,548,436
corona2_12987,23.295,1000,0,1216,672
corona2_13003,84.145,1000,0,785,1567
corona2_13022,148.373,1000,0,579,2038
corona2_13041,48.93,15.955,0,311,361
corona2_13042,178.843,15.654,0,103,437
corona2_13064,35.537,1000,0,720,607
corona2_13079,37.02,1000,0,1084,952
corona2_13099,32.778,15.109,0,607,472
corona2_13121,991.789,15.654,0,53,1247
corona2_1352,17.338,9.885,0,530,218
corona2_1730,36673.115,11.917,0,0.1,87
corona2_1745,956.271,1000,0,35,794
corona2_1964,19.225,13.238,0,717,327
corona2_2698,26.74,14.199,0,454,288
corona2_2701,590.142,15.955,0,30,420
corona2_2929,17.472,7.861,0.004,345,143
corona2_2952,53.34,1000,0,260,329
corona2_3004,615.434,15.654,0,85,1241
corona2_3276,12.499,7.051,0.026,516,153
corona2_3295,16.444,11.493,0,728,284
corona2_3553,70.292,1000,0,376,627
corona2_3610,1336.852,15.654,0,49,1554
corona2_3611,1516.191,15.955,0,32,1151
corona2_364,95.399,15.256,0,133,301
corona2_3676,13.072,11.978,0,990,307
corona2_4017,363.847,15.256,0,133,1148
corona2_4361,190.229,15.654,0,78,352
corona2_4568,350.074,15.353,0,269,2234
corona2_4570,267.467,15.477,0,423,2684
corona2_4796,35.627,1000,0,478,404
corona2_5018,64.196,14.778,0,109,166
corona2_5175,102.615,15.955,0,198,482
corona2_5176,114.614,15.176,0,121,329
corona2_5294,425.993,15.955,0,170,1718
corona2_5486,768.54,15.955,0,56,1021
corona2_5487,594.682,15.955,0,65,917
corona2_5488,505.302,1000,0,79,947
corona2_5978,174.076,15.955,0,108,446
corona2_6007,653.886,1000,0,41,636
corona2_6018,706.32,1000,0,41,687
corona2_6410,120.181,1000,0,94,268
corona2_6505,146.296,7.793,0.005,17,59
corona2_7444,16.289,7.244,0.017,339,131
corona2_7482,381.635,15.955,0,56,507
corona2_7948,28.14,14.913,0,749,500
corona2_8011,284.896,15.955,0,58,392
corona2_8539,128.845,15.654,0,265,810
corona2_8604,110.552,15,0,53,139
corona2_864,22.127,1000,0,863,453
corona2_874,27.207,14.724,0,471,304
corona2_893,380.347,15.353,0,391,3528
corona2_9343,9.87,1000,0,2934,687
corona2_967,19390.383,6.888,0.038,0.1,46
corona2_9784,72.121,1000,0,128,219
twist_11093,8.024,1000,0,3378,643
twist_11994,15.234,1000,0,1176,425
twist_12882,11.112,7.525,0.009,698,184
twist_13611,35.303,6.778,0.049,80,67
twist_13630,78.401,15.353,0,207,385
twist_1760,10.841,15.477,0,1917,493
twist_20277,18.172,10.663,0,566,244
twist_20503,11.032,7.16,0.02,661,173
twist_20756,29.301,8.701,0.001,164,114
twist_20848,46.263,1000,0,400,439
twist_22280,11.785,12.067,0,1141,319
twist_22463,9.447,7.791,0.005,879,197
twist_23501,68.042,1000,0,127,205
twist_24043,11.512,10.598,0,996,272
twist_24274,19.368,1000,0,888,408
twist_26236,10.418,7.07,0.025,700,173
twist_264,13.781,7.447,0.01,468,153
twist_26768,3.918,11.001,0,10564,982
twist_27120,14.246,1000,0,1225,414
twist_27281,8.455,13.395,0,2054,412
twist_27282,8.654,1000,0,2533,520
twist_27283,9.56,1000,0,2359,535
twist_27464,22.539,8.272,0.002,245,131
twist_27495,87.541,1000,0,404,839
twist_28029,12.27,13.968,0,4205,1224
twist_28154,52.664,1000,0,1532,1914
twist_28164,25.185,14.463,0,554,331
twist_28197,11.416,14.331,0,3168,858
twist_2830,54.377,11.978,0,100,129
twist_28586,52.794,15.477,0,309,387
twist_28596,8.944,12.622,0,1758,373
twist_28724,17.076,1000,0,1849,749
twist_28803,25.585,14.875,0,603,366
twist_28804,15.04,9.101,0,597,213
twist_28806,18.216,9.945,0,479,207
twist_28807,17.491,13.497,0,817,339
twist_28808,27.416,15.477,0,1373,893
twist_28810,16.379,10.859,0,682,265
twist_28811,29.315,14.612,0,1031,717
twist_28812,14.42,1000,0,2131,729
twist_28813,12.503,14.913,0,1480,439
twist_28814,8.929,7.745,0.005,930,197
twist_28860,43.658,15.477,0,3473,3597
twist_28861,48.46,1000,0,2426,2789
twist_29385,33.007,1000,0,636,498
twist_30162,10.474,11.863,0,1304,324
twist_30163,10.507,14.423,0,1697,423
twist_30164,11.516,10.177,0,948,259
twist_30796,41.947,1000,0,2051,2041
twist_30800,112.821,15.477,0,272,728
twist_30833,19.283,12.406,0,658,301
twist_30864,26.508,15.477,0,1137,715
twist_31607,40.09,15,0,1512,1438
twist_31816,8.575,10.162,0,1401,285
twist_32382,4.868,10.214,0,3576,413
twist_32440,28.828,15.109,0,503,344
twist_33233,17.384,9.393,0,468,193
twist_33241,48.418,1000,0,397,456
twist_33249,8.788,14.199,0,2926,610
twist_33322,48.728,1000,0,359,415
twist_33323,58.66,15.955,0,143,199
twist_33702,68.166,1000,0,1285,2078
twist_33960,33.613,1000,0,1313,1047
twist_34156,5957.625,15.955,0,3,424
twist_34181,54.323,1000,0,665,857
twist_34406,3.656,9.261,0,6456,560
twist_36384,64.563,12.091,0,79,121
twist_36518,60.825,15.051,0,894,1290
