ID,fold_change,neglogp,padj,input,count
agilent_100053,229.346,15.654,0,60,262
agilent_100240,30.488,6.845,0.034,205,119
agilent_100772,150.404,7.018,0.023,22,63
agilent_100887,100.002,15.353,0,125,238
agilent_101119,125.596,1000,0,92,220
agilent_101147,152.564,6.853,0.033,21,61
agilent_101165,113.826,1000,0,610,1322
agilent_101,26.059,13.388,0,909,451
agilent_101815,16.68,9.967,0,1269,403
agilent_102116,32.641,6.767,0.041,177,110
agilent_10251,17.092,7.192,0.015,590,192
agilent_10270,37.583,10.857,0,334,239
agilent_102941,32.491,15.353,0,763,472
agilent_103701,291.259,7.244,0.014,11,61
agilent_103895,59.014,11.778,0,178,200
agilent_104197,58.793,6.714,0.046,67,75
agilent_104204,79.367,6.733,0.044,45,68
agilent_10447,41.495,8.555,0.001,181,143
agilent_104502,34.592,9.994,0,331,218
agilent_104765,27.32,6.829,0.035,248,129
agilent_105624,49.698,7.058,0.021,93,88
agilent_105822,54.202,14.955,0,344,355
agilent_106304,433.307,14.191,0,16,132
agilent_10638,78.942,14.913,0,165,248
agilent_106400,203.683,15.051,0,41,159
agilent_106774,317.816,1000,0,274,1658
agilent_107529,317.129,15.654,0,263,1588
agilent_107854,179.368,15.353,0,53,181
agilent_108452,44.715,8.273,0.001,148,126
agilent_1088,123.502,1000,0,737,1733
agilent_10960,16.352,9.82,0,1288,401
agilent_11048,105.754,12.39,0,74,149
agilent_110541,37.516,10.084,0,294,210
agilent_110709,55.506,7.567,0.006,88,93
agilent_110738,139.385,15.955,0,208,552
agilent_110974,18.738,9.076,0,768,274
agilent_110985,22.822,6.834,0.035,336,146
agilent_111276,163.275,13.354,0,46,143
agilent_11266,103.229,1000,0,405,796
agilent_11270,108.87,15.955,0,302,626
agilent_11271,121.035,1000,0,404,931
agilent_11272,160.955,15.654,0,186,570
agilent_11279,53.653,14.778,0,325,332
agilent_11281,105.735,12.604,0,76,153
agilent_112839,183.439,1000,0,203,709
agilent_113382,56.869,10.24,0,145,157
agilent_114248,210.659,1000,0,184,738
agilent_114483,32.852,12.309,0,518,324
agilent_114753,55.274,12.631,0,229,241
agilent_11483,85.709,15.477,0,364,594
agilent_11484,74.698,14.724,0,180,256
agilent_11485,61.152,1000,0,639,744
agilent_115015,158.738,15.256,0,224,677
agilent_11510,92.324,15,0,128,225
agilent_11583,12.858,6.783,0.039,866,212
agilent_116037,164.523,15.955,0,302,946
agilent_116763,100.941,15.654,0,128,246
agilent_117227,34.772,11.707,0,432,286
agilent_1173,134.734,1000,0,628,1611
agilent_117398,34.665,8.563,0.001,250,165
agilent_11743,25.541,8.405,0.001,401,195
agilent_117446,80.284,9.235,0,70,107
agilent_117733,16.305,9.341,0,1092,339
agilent_119111,286.926,1000,0,108,590
agilent_11947,27.049,13.048,0,800,412
agilent_11948,22.018,12.296,0,1083,454
agilent_11949,25.112,7.268,0.013,320,153
agilent_12000,4621.94,1000,0,3,264
agilent_12001,3448.947,15.955,0,6,394
agilent_12004,198.529,1000,0,518,1958
agilent_12005,264.304,15.654,0,93,468
