ID,fold_change,neglogp,padj,input,count
agilent_10,282.224,15.955,0,35,187
agilent_104198,158.468,1000,0,55,165
agilent_104750,10.11,1000,0,2393,458
agilent_105317,1785.404,1000,0,5,169
agilent_105417,93.455,11.262,0,39,69
agilent_106172,49.669,15.353,0,134,126
agilent_107529,178.151,15.176,0,263,887
agilent_108339,25.956,7.872,0.004,116,57
agilent_108515,1056.452,7.67,0.007,2,40
agilent_10960,21.121,15.109,0,1288,515
agilent_110741,41.998,13.574,0,122,97
agilent_11153,85.329,13.294,0,52,84
agilent_11154,30.526,1000,0,353,204
agilent_112839,199.841,1000,0,203,768
agilent_113335,16.111,10.849,0,459,140
agilent_113434,24826.628,8.885,0,0.1,47
agilent_114311,13.319,8.874,0,468,118
agilent_116244,43.916,15.256,0,172,143
agilent_1167,105.645,1000,0,544,1088
agilent_117039,15.692,7.07,0.026,239,71
agilent_119297,28.633,8.188,0.002,107,58
agilent_11947,40.013,1000,0,800,606
agilent_11948,31.996,1000,0,1083,656
agilent_11949,45.89,14.841,0,320,278
agilent_119570,80.966,15.955,0,122,187
agilent_12001,563.441,11.399,0,6,64
agilent_12004,20.191,15,0,518,198
agilent_12005,50.551,13.123,0,93,89
agilent_12006,67.995,15.654,0,94,121
agilent_12015,68.897,1000,0,1091,1423
agilent_12016,62.511,1000,0,2099,2484
agilent_12017,67.187,1000,0,342,435
agilent_12024,357.329,15.955,0,17,115
agilent_121940,33.957,6.86,0.042,70,45
agilent_12212,10.448,7.842,0.004,632,125
agilent_123566,53.113,1000,0,182,183
agilent_123576,18.736,8.531,0.001,234,83
agilent_123887,24298.402,8.723,0.001,0.1,46
agilent_124584,28.799,1000,0,730,398
agilent_128165,29.62,8.487,0.001,107,60
agilent_128338,22713.723,8.234,0.002,0.1,43
agilent_129495,86.325,15.109,0,257,420
agilent_130807,30.321,1000,0,608,349
agilent_132331,26411.306,9.372,0,0.1,50
agilent_133222,172.114,15.654,0,120,391
agilent_134645,61.965,9.717,0,52,61
agilent_134755,59.53,11.04,0,63,71
agilent_135148,299.494,15.051,0,212,1202
agilent_135255,18.893,9.207,0,274,98
agilent_135813,20.235,13.704,0,449,172
agilent_137268,70.43,6.863,0.042,30,40
agilent_137474,189.016,15.654,0,83,297
agilent_138817,99.503,13.041,0,43,81
agilent_140151,32.961,10.753,0,125,78
agilent_141708,34.967,7.155,0.021,71,47
agilent_142983,121.955,14.955,0,217,501
agilent_147318,40.312,15.176,0,266,203
agilent_147336,124.925,15.256,0,874,2067
agilent_147742,17.859,7.708,0.006,210,71
agilent_147766,19.125,10.734,0,348,126
agilent_1481,13.515,15.176,0,1110,284
agilent_148358,38560.507,13.048,0,0.1,73
agilent_148372,37504.055,12.732,0,0.1,71
agilent_148697,7.943,8.682,0.001,1064,160
agilent_149908,26.715,10.815,0,174,88
agilent_150244,140.86,7.25,0.017,15,40
agilent_150541,19.11,9.631,0,293,106
agilent_15204,21.32,8.24,0.002,166,67
agilent_152350,80.92,11.546,0,47,72
agilent_153298,112.248,11.276,0,32,68
agilent_155231,28.633,8.188,0.002,107,58
agilent_155276,45.277,12.987,0,105,90
agilent_159126,17.698,1000,0,776,260
agilent_160706,12.521,7.515,0.009,405,96
agilent_161316,37.328,15.256,0,450,318
agilent_16154,101.633,1000,0,79,152
agilent_16209,48.725,1000,0,709,654
agilent_162348,950.807,7.011,0.03,2,36
agilent_164432,16.72,9.44,0,357,113
agilent_165086,14.086,8.588,0.001,405,108
agilent_165182,567.843,8.089,0.002,4,43
agilent_166198,7.929,10.813,0,1439,216
agilent_166869,91.507,1000,0,340,589
agilent_167558,21.129,9.055,0,200,80
agilent_168007,1162.097,8.325,0.001,2,44
agilent_168693,18487.914,6.916,0.037,0.1,35
agilent_168736,33.014,6.825,0.046,72,45
agilent_170771,36.344,1000,0,234,161
agilent_170983,18.728,8.3,0.002,220,78
agilent_171144,17.057,7.002,0.03,192,62
agilent_171284,21.425,15.109,0,572,232
agilent_171566,18.167,7.448,0.011,189,65
agilent_171770,101.461,15.353,0,606,1164
agilent_174704,34.511,1000,0,975,637
agilent_176582,22.41,10.9,0,264,112
agilent_177491,12.976,7.798,0.005,403,99
agilent_178406,15.455,6.822,0.046,229,67
agilent_179130,18.336,12.094,0,435,151
agilent_180309,329.627,1000,0,308,1922
agilent_18081,9.389,1000,0,2273,404
agilent_181209,20.179,8.089,0.002,178,68
agilent_182676,203.065,15.176,0,411,1580
agilent_183695,95.724,15.256,0,394,714
agilent_185175,18.757,11.291,0,383,136
agilent_187158,32.362,1000,0,648,397
agilent_188441,129.433,15.176,0,151,370
agilent_18876,16.521,14.097,0,713,223
agilent_188869,46.185,15.654,0,191,167
agilent_189058,103.478,15.109,0,195,382
agilent_19239,20.981,9.282,0,214,85
agilent_192564,132.986,15.109,0,199,501
agilent_192983,179.597,14.122,0,25,85
agilent_193058,49.437,11.032,0,78,73
agilent_193401,23.968,11.001,0,227,103
agilent_193682,24.458,1000,0,622,288
agilent_194178,18.848,8.236,0.002,213,76
agilent_19497,99.242,10.305,0,33,62
agilent_19529,31.424,1000,0,353,210
agilent_196127,120.412,15,0,440,1003
agilent_196249,24.443,13.259,0,322,149
agilent_196845,28.574,1000,0,342,185
agilent_197005,2112.904,7.708,0.006,1,40
agilent_197915,28.507,12.136,0,189,102
agilent_198657,15.527,12.517,0,660,194
agilent_199155,20.488,12.324,0,379,147
agilent_199640,17.802,7.11,0.024,181,61
agilent_200370,351.544,1000,0,29,193
agilent_200650,51.402,1000,0,409,398
agilent_200788,158.004,15.477,0,114,341
agilent_200789,149.707,15.654,0,205,581
agilent_200833,94.452,15.256,0,269,481
agilent_201880,30.295,10.489,0,136,78
agilent_204343,47.659,15.353,0,133,120
agilent_204624,298.721,1000,0,29,164
agilent_205432,11.511,7.711,0.006,491,107
agilent_205570,62.727,15.256,0,912,1083
agilent_205647,63.774,15.477,0,246,297
agilent_206025,91.157,1000,0,175,302
agilent_206026,56.754,14.955,0,309,332
agilent_206029,74.752,1000,0,383,542
agilent_206345,20.435,6.902,0.038,137,53
agilent_207470,13.287,6.848,0.043,326,82
agilent_207669,9.817,12.201,0,1216,226
agilent_207681,160.581,15.256,0,100,304
agilent_209435,8.476,10.958,0,1315,211
agilent_210631,22.41,9.605,0,198,84
agilent_212,27.684,1000,0,519,272
agilent_214278,23.413,9.718,0,185,82
agilent_214358,54.527,9.976,0,62,64
agilent_216644,24.482,15.654,0,397,184
agilent_218197,150.922,15.654,0,35,100
agilent_218358,18.397,9.19,0,290,101
agilent_21920,115.036,15.654,0,90,196
agilent_219988,121.431,15.955,0,174,400
agilent_221016,15.976,9.164,0,367,111
agilent_221096,218.936,1000,0,76,315
agilent_2221,7.198,6.932,0.036,932,127
agilent_223209,26.133,11.094,0,190,94
agilent_2232,29.256,9.772,0,130,72
agilent_224194,68.263,12.998,0,65,84
agilent_224304,161.154,15.955,0,59,180
agilent_224490,22.662,12.108,0,317,136
agilent_224628,41.618,15.955,0,231,182
agilent_225378,36.439,15.051,0,187,129
agilent_225542,11.688,1000,0,1392,308
agilent_225962,5.462,7.69,0.006,1644,170
agilent_226077,43.911,15.955,0,569,473
agilent_226184,20.435,1000,0,791,306
agilent_226780,66.484,15.477,0,116,146
agilent_226915,54.023,15.654,0,220,225
agilent_22699,24.205,15.654,0,443,203
agilent_227392,18.81,1000,0,688,245
agilent_227420,36.062,10.188,0,104,71
agilent_227745,32.523,14.875,0,242,149
agilent_228585,16.033,9.238,0,369,112
agilent_228681,22.803,9.388,0,183,79
agilent_229166,29.232,8.113,0.002,103,57
agilent_229243,29.571,15.654,0,443,248
agilent_229456,93.32,1000,0,150,265
agilent_229560,270.208,1000,0,26,133
agilent_230434,32.93,15.955,0,393,245
agilent_230904,25.401,10.546,0,183,88
agilent_231419,38.163,15.051,0,436,315
agilent_231437,17.462,12.187,0,484,160
agilent_231668,10.362,13.256,0,1254,246
agilent_23320,35.097,13.07,0,149,99
agilent_23403,20.901,13.528,0,417,165
agilent_23415,38.015,15.955,0,371,267
agilent_2349,21.425,7.498,0.01,143,58
agilent_235082,50.521,1000,0,1377,1317
agilent_235257,18.778,11.486,0,391,139
agilent_235302,77.202,12.055,0,52,76
agilent_235466,20.614,8.922,0,205,80
agilent_235576,26.144,14.808,0,691,342
agilent_235929,12.534,6.787,0.05,354,84
agilent_236347,34.237,9.956,0,108,70
agilent_236364,14.694,7.087,0.025,284,79
agilent_236774,56.03,15.051,0,494,524
agilent_236864,98.624,1000,0,647,1208
agilent_236929,19.016,8.525,0.001,225,81
agilent_237004,95.081,7.792,0.005,25,45
agilent_237093,40.145,15.109,0,250,190
agilent_237349,38.128,13.125,0,133,96
agilent_237631,71.357,12.098,0,57,77
agilent_237676,38.808,14.364,0,147,108
agilent_237838,30.933,15.109,0,514,301
agilent_237918,19.827,1000,0,1428,536
agilent_238433,22.075,10.794,0,268,112
agilent_239239,23.784,10.055,0,191,86
agilent_240059,6.226,7.707,0.006,1315,155
agilent_240269,66.287,10.208,0,51,64
agilent_240382,15.927,12.87,0,660,199
agilent_241381,211.29,1000,0,29,116
agilent_241665,34.995,7.923,0.004,80,53
agilent_242591,46.578,1000,0,203,179
agilent_243229,58.786,10.751,0,62,69
agilent_24623,194.661,15.955,0,54,199
agilent_25775,9.852,1000,0,2075,387
agilent_27645,22185.497,8.07,0.003,0.1,42
agilent_32775,5.682,6.94,0.035,1320,142
agilent_3306,16.718,9.815,0,376,119
agilent_3414,45.755,15.654,0,142,123
agilent_34353,30.228,15.955,0,346,198
agilent_3616,134.727,15.477,0,89,227
agilent_36653,173.491,1000,0,327,1074
agilent_3692,149.543,15.477,0,290,821
agilent_37449,34.248,8.639,0.001,91,59
agilent_37483,35391.15,12.096,0,0.1,67
agilent_38555,27467.758,9.695,0,0.1,52
agilent_39198,120.105,15.256,0,1074,2442
agilent_39688,80.378,14.507,0,1708,2599
agilent_39973,23.199,8.376,0.001,148,65
agilent_417,27.404,9.274,0,133,69
agilent_42039,73.654,15.654,0,142,198
agilent_42179,7.793,7.306,0.015,888,131
agilent_42894,54.111,6.941,0.035,41,42
agilent_42896,15.98,7.202,0.019,238,72
agilent_43189,22.966,14.301,0,391,170
agilent_4332,9.358,8.079,0.003,779,138
agilent_43574,86.207,15.353,0,125,204
agilent_45284,64.586,15.256,0,238,291
agilent_4722,98.22,15.654,0,249,463
agilent_48255,19.755,9.232,0,246,92
agilent_4836,79.804,15.477,0,139,210
agilent_48632,246.954,15.256,0,157,734
agilent_49012,305.197,1000,0,18,104
agilent_5090,160.172,15.654,0,62,188
agilent_52200,100.58,1000,0,73,139
agilent_52539,20072.593,7.413,0.012,0.1,38
agilent_53727,84.214,1000,0,175,279
agilent_53921,38.38,15.176,0,395,287
agilent_54072,27.824,1000,0,374,197
agilent_54242,29.745,8.263,0.002,103,58
agilent_542,29.008,1000,0,1302,715
agilent_54824,21.242,10.579,0,281,113
agilent_54978,32.916,15.109,0,268,167
agilent_55558,89.52,15.955,0,95,161
agilent_55961,214.908,1000,0,73,297
agilent_560,69.33,15.477,0,480,630
agilent_56659,64.708,14.778,0,80,98
agilent_57192,275.234,15.955,0,19,99
agilent_58528,49.793,15.109,0,401,378
agilent_58674,66.995,8.536,0.001,41,52
agilent_59714,54.213,15.477,0,114,117
agilent_60184,7.343,8.643,0.001,1187,165
agilent_60297,1584.678,10.906,0,2,60
agilent_61084,226.55,15.477,0,270,1158
agilent_61837,89.044,15.955,0,105,177
agilent_63826,38.311,1000,0,455,330
agilent_64147,94.006,14.875,0,531,945
agilent_65600,277.133,15.654,0,142,745
agilent_6649,408.175,14.523,0,11,85
