ID,fold_change,neglogp,padj,input,count
agilent_102644,17648.982,7.297,0.015,0.1,32
agilent_104194,56.604,7.54,0.009,38,39
agilent_105086,15.609,7.896,0.004,212,60
agilent_108339,21.396,7.238,0.018,116,45
agilent_109687,19.223,15.654,0,482,168
agilent_1173,8.168,7.022,0.029,628,93
agilent_12011,22.529,1000,0,590,241
agilent_12012,15.477,7.45,0.011,196,55
agilent_12013,23.279,9.967,0,154,65
agilent_12014,8.988,12.269,0,1485,242
agilent_12018,48.535,11.747,0,75,66
agilent_12019,45.919,15.176,0,221,184
agilent_12020,35.392,15.051,0,374,240
agilent_12021,32.257,1000,0,489,286
agilent_12022,14.224,10.179,0,380,98
agilent_12023,33.642,1000,0,541,330
agilent_123600,49.327,15.955,0,142,127
agilent_125065,11.402,14.54,0,1306,270
agilent_1256,8.279,9.41,0,906,136
agilent_1257,8.152,7.307,0.015,663,98
agilent_1258,8.223,7.138,0.022,2978,444
agilent_128651,16545.921,6.91,0.038,0.1,30
agilent_129495,21.246,12.443,0,257,99
agilent_130588,13.75,9.51,0,365,91
agilent_131312,12.131,9.874,0,491,108
agilent_131434,22.164,7.028,0.029,107,43
agilent_133222,48.259,15.353,0,120,105
agilent_135214,11.421,8.11,0.002,396,82
agilent_135915,23.456,10.975,0,174,74
agilent_13801,7.566,9.464,0,1159,159
agilent_139387,25.408,6.96,0.033,89,41
agilent_139763,9.897,9.112,0,652,117
agilent_142983,17.791,9.291,0,217,70
agilent_145217,22.935,6.946,0.035,101,42
agilent_158436,937.602,7.608,0.008,2,34
agilent_161014,19303.574,7.873,0.004,0.1,35
agilent_161274,485.347,9.395,0,5,44
agilent_161799,28.554,11.618,0,141,73
agilent_162348,1516.709,11.562,0,2,55
agilent_164364,255.083,7.968,0.003,8,37
agilent_165182,468.801,7.534,0.009,4,34
agilent_167832,8.049,7.892,0.004,740,108
agilent_178534,8.781,7.457,0.011,603,96
agilent_178608,496.378,9.583,0,5,45
agilent_1793,23.864,7.435,0.011,104,45
agilent_181952,15.152,6.928,0.036,182,50
agilent_181953,11.716,8.209,0.002,386,82
agilent_182676,18.116,14.097,0,411,135
agilent_18287,1875.204,7.646,0.007,1,34
agilent_183573,6.492,7.197,0.019,960,113
agilent_183650,606.684,9.431,0,4,44
agilent_18376,24.919,11.343,0,166,75
agilent_1877,25.119,1000,0,707,322
agilent_18816,588.299,7.187,0.02,3,32
agilent_192564,39.633,15.256,0,199,143
agilent_193856,8.521,7.083,0.025,589,91
agilent_19497,103.621,11.923,0,33,62
agilent_195846,65.181,9.825,0,44,52
agilent_197005,2537.041,9.92,0,1,46
agilent_201141,86.327,7.336,0.014,23,36
agilent_204160,20.731,1000,0,564,212
agilent_212,35.6,14.778,0,519,335
agilent_217958,17648.982,7.297,0.015,0.1,32
agilent_22084,32.173,8.498,0.001,84,49
agilent_221096,30.479,7.361,0.013,76,42
agilent_222104,49.9,7.266,0.017,42,38
agilent_2221,10.829,13.07,0,932,183
agilent_224314,13.876,8.657,0.001,314,79
agilent_225554,716.99,8.524,0.001,3,39
agilent_226105,11.084,10.046,0,622,125
agilent_229765,9.331,12.216,0,1194,202
agilent_232485,53.621,6.833,0.045,36,35
agilent_235082,7.009,9.089,0,1377,175
agilent_236613,12.779,6.812,0.047,246,57
agilent_236864,9.462,8.585,0.001,647,111
agilent_237925,11.381,6.868,0.041,315,65
agilent_238578,17648.982,7.297,0.015,0.1,32
agilent_2403,7.817,8.692,0.001,889,126
agilent_240812,46.921,10.27,0,67,57
agilent_240886,53.091,15.654,0,107,103
agilent_243020,25.826,9.519,0,126,59
agilent_25372,17.105,11.719,0,345,107
agilent_2648,24.267,7.321,0.015,100,44
agilent_3035,119.498,10.307,0,24,52
agilent_31002,1875.204,7.646,0.007,1,34
agilent_31584,128.69,7.368,0.013,15,35
agilent_3466,32.05,1000,0,1387,806
agilent_3467,16.88,1000,0,1369,419
agilent_3468,123.034,11.364,0,26,58
agilent_35407,32.104,6.968,0.033,67,39
agilent_36653,16.023,10.49,0,327,95
agilent_38555,35849.495,13.488,0,0.1,65
agilent_38852,13.202,9.267,0,376,90
agilent_4413,21.391,1000,0,428,166
agilent_48632,32.319,14.364,0,157,92
agilent_48876,18.43,14.222,0,404,135
agilent_5090,50.705,10.369,0,62,57
agilent_5189,15.401,8.819,0,265,74
agilent_58183,26.977,7.635,0.007,92,45
agilent_5830,11.074,9.05,0,513,103
agilent_61084,33.705,15.654,0,270,165
agilent_62251,10.296,14.507,0,1441,269
agilent_62258,17097.451,7.104,0.024,0.1,31
agilent_6339,19.906,12.702,0,302,109
agilent_65600,48.162,15.955,0,142,124
agilent_66572,2261.276,8.978,0,1,41
agilent_6936,37.527,15.353,0,194,132
agilent_7062,35.268,14.955,0,147,94
agilent_7063,40.345,15.477,0,257,188
agilent_7064,23.197,15.654,0,806,339
agilent_7108,21.915,14.116,0,302,120
agilent_7143,12.324,1000,0,1987,444
agilent_7302,7.323,8.367,0.001,964,128
agilent_7303,8.214,7.33,0.014,658,98
agilent_73243,8.703,10.445,0,995,157
agilent_7435,26.864,15.109,0,1045,509
agilent_7538,17.235,15.051,0,528,165
agilent_75453,20406.636,8.254,0.002,0.1,37
agilent_75470,248.189,7.777,0.005,8,36
agilent_76271,592.895,15.955,0,8,86
agilent_77528,94.863,8.603,0.001,25,43
agilent_7811,28.336,15.176,0,545,280
agilent_7826,18.325,1000,0,927,308
agilent_78979,19303.574,7.873,0.004,0.1,35
agilent_8059,25.607,15.109,0,756,351
agilent_81348,16.511,6.889,0.039,157,47
agilent_8318,17.827,14.699,0,495,160
agilent_86177,9.26,7.497,0.01,542,91
agilent_8683,14.83,1000,0,2369,637
agilent_8689,14.821,1000,0,1161,312
agilent_8775,38.086,1000,0,656,453
