ID,fold_change,neglogp,padj,input,count
agilent_101119,45.516,12.365,0,92,39
agilent_101165,17.602,12.398,0,610,100
agilent_101273,34.564,12.392,0,146,47
agilent_102960,31.757,13.981,0,213,63
agilent_103226,48.805,8.379,0.001,44,20
agilent_103272,147.07,15.955,0,119,163
agilent_103458,37.58,15.955,0,200,70
agilent_103585,103.047,15.955,0,149,143
agilent_103801,157.127,1000,0,41,60
agilent_104510,15.079,14.411,0,947,133
agilent_105724,18.572,12.645,0,555,96
agilent_106666,20.101,14.724,0,657,123
agilent_107469,8.286,7.428,0.01,920,71
agilent_108088,145.757,15.955,0,193,262
agilent_108423,30.711,15.477,0,458,131
agilent_108836,16.116,10.439,0,493,74
agilent_109299,30.055,15.256,0,468,131
agilent_10959,32.424,13.929,0,202,61
agilent_10960,23.675,7.086,0.023,1288,284
agilent_109648,39.735,15.353,0,762,282
agilent_110376,26.161,10.849,0,197,48
agilent_11048,114.625,1000,0,74,79
agilent_111947,14.223,9.31,0,536,71
agilent_11266,49.841,15.955,0,405,188
agilent_11271,17.806,10.592,0,404,67
agilent_11272,26.554,10.695,0,186,46
agilent_112778,23.598,9.253,0,182,40
agilent_11279,37.993,15.353,0,325,115
agilent_11280,268.426,7.093,0.023,4,10
agilent_11281,52.272,12.738,0,76,37
agilent_112869,11.339,6.808,0.044,464,49
agilent_113865,46.016,15.477,0,140,60
agilent_1140,18.771,9.002,0,286,50
agilent_114243,77.545,12.12,0,36,26
agilent_114248,47.266,15.955,0,184,81
agilent_1142,12.606,7.902,0.004,494,58
agilent_1147,14.48,8.218,0.002,393,53
agilent_1148,14.716,10.026,0,591,81
agilent_115718,19.022,8.6,0.001,254,45
agilent_116537,19.793,11.763,0,396,73
agilent_1167,37.106,15.353,0,544,188
agilent_116789,27.018,13.991,0,306,77
agilent_117698,27.1,14.222,0,313,79
agilent_117781,13.492,7.422,0.011,382,48
agilent_117814,21.772,12.257,0,360,73
agilent_119064,55.862,15.955,0,148,77
agilent_11947,96.633,15.654,0,800,720
agilent_11948,69.3,15.176,0,1083,699
agilent_11949,120.792,15.477,0,320,360
agilent_12000,1646.346,1000,0,3,46
agilent_12001,1002.123,1000,0,6,56
agilent_12004,59.282,15.477,0,518,286
agilent_12005,65.808,1000,0,93,57
agilent_12006,54.827,15.353,0,94,48
agilent_12011,256.233,15.477,0,590,1408
agilent_12012,182.42,1000,0,196,333
agilent_12013,267.729,15.955,0,154,384
agilent_12015,261.192,1000,0,1091,2654
agilent_12017,248.019,15.477,0,342,790
agilent_12018,136.002,1000,0,75,95
agilent_12019,114.172,15.256,0,221,235
agilent_12020,98.758,15.654,0,374,344
agilent_12024,833.699,1000,0,17,132
agilent_120891,24.074,10.529,0,223,50
agilent_123600,74.857,1000,0,142,99
agilent_124605,15.223,11.055,0,1065,151
agilent_125065,41.764,10.889,0,1306,508
agilent_12530,43.639,15.955,0,684,278
agilent_125546,67.293,15.353,0,718,450
agilent_125841,59.65,7.444,0.01,27,15
agilent_12586,16.009,9.156,0,389,58
agilent_127557,105.382,15.955,0,162,159
agilent_12785,11.473,7.093,0.023,496,53
agilent_128406,15.117,6.892,0.036,277,39
agilent_128419,46.229,10.784,0,72,31
agilent_128576,27.673,7.372,0.012,97,25
agilent_128873,25.819,15.654,0,682,164
agilent_129141,63.446,6.824,0.042,22,13
agilent_129495,100.268,1000,0,257,240
agilent_129884,128.844,1000,0,40,48
agilent_131313,34.577,6.901,0.035,59,19
agilent_132451,127.684,1000,0,74,88
agilent_132945,16.06,6.782,0.046,234,35
agilent_133222,136.897,1000,0,120,153
agilent_133306,123.523,15.654,0,226,260
agilent_13348,100.797,1000,0,147,138
agilent_133689,25.15,7.229,0.017,111,26
agilent_133968,26.43,8.51,0.001,130,32
agilent_134606,8.344,7.283,0.015,978,76
agilent_134645,41.296,7.764,0.005,52,20
agilent_135148,47.101,15.477,0,212,93
agilent_135255,26.647,13.011,0,274,68
agilent_135583,14.048,9.177,0,535,70
agilent_135681,37.459,15.477,0,536,187
agilent_137308,22.333,6.834,0.041,125,26
agilent_137474,77.617,15.955,0,83,60
agilent_137539,19.721,7.852,0.004,196,36
agilent_137727,30.064,9.581,0,125,35
agilent_1379,20.36,13.565,0,501,95
agilent_138563,24.778,8.43,0.001,143,33
agilent_138886,11.374,9.046,0,1029,109
agilent_139744,50.33,15.353,0,192,90
agilent_139748,33.553,12.702,0,160,50
agilent_141218,178.951,6.796,0.045,6,10
agilent_141265,10.29,8.018,0.003,1033,99
agilent_1414,40.858,12.563,0,113,43
agilent_14171,17.488,15,0,792,129
agilent_142513,17.453,11.353,0,486,79
agilent_143609,33.127,15.256,0,457,141
agilent_143653,30.284,7.095,0.023,78,22
agilent_145691,67.106,11.131,0,40,25
agilent_146164,54.275,15.955,0,182,92
agilent_1463,23.647,8.852,0,168,37
agilent_146438,39.512,15.955,0,250,92
agilent_147336,24.201,1000,0,874,197
agilent_147412,57.815,6.993,0.029,26,14
agilent_148398,34.414,8.191,0.002,78,25
agilent_149483,13.375,8.976,0,586,73
agilent_149582,17.2,6.878,0.037,206,33
agilent_149908,36.407,14.593,0,174,59
agilent_15063,51.43,15.654,0,119,57
agilent_151560,11.271,7.539,0.008,1086,114
agilent_152092,28.863,7.523,0.008,93,25
agilent_152185,12.601,7.18,0.019,409,48
agilent_152493,38.217,7.72,0.005,59,21
agilent_15288,39.671,15.176,0,498,184
agilent_153280,14.562,9.32,0,494,67
agilent_153298,224.807,1000,0,32,67
agilent_153649,22.581,15.353,0,718,151
agilent_154950,22.083,7.319,0.013,141,29
agilent_155057,50.398,9.308,0,49,23
agilent_156689,54.466,15.176,0,481,244
agilent_158082,20.87,12.368,0,391,76
agilent_158229,25.309,8.515,0.001,140,33
agilent_158371,30.948,12.048,0,170,49
agilent_158447,29.551,8.576,0.001,109,30
agilent_158814,31.392,14.463,0,236,69
agilent_159126,16.88,14.162,0,776,122
agilent_159146,16.379,7.835,0.004,295,45
agilent_1606,57.52,7.345,0.013,28,15
agilent_161878,16.096,10.887,0,567,85
agilent_16209,11.206,8.341,0.001,709,74
agilent_16244,27.084,7.866,0.004,111,28
agilent_163054,57.961,15.955,0,113,61
agilent_163523,78.088,1000,0,165,120
agilent_164402,17.303,7.527,0.008,242,39
agilent_164433,227.13,1000,0,26,55
agilent_166420,67.928,1000,0,245,155
agilent_166869,71.686,15.353,0,340,227
agilent_167363,88.595,1000,0,183,151
agilent_168156,8.755,7.701,0.006,883,72
agilent_168393,28.535,15,0,587,156
agilent_169663,218.36,1000,0,89,181
agilent_169906,8.068,7.137,0.021,905,68
agilent_169922,17.353,6.802,0.044,198,32
agilent_170574,43.132,13.63,0,117,47
agilent_171770,22.147,15.256,0,606,125
agilent_171864,14.798,10.38,0,624,86
agilent_172415,202.026,1000,0,76,143
agilent_173081,29.283,11.957,0,187,51
agilent_173626,14.461,6.803,0.044,297,40
agilent_173723,25.245,13.767,0,336,79
agilent_174677,15.837,13.616,0,800,118
agilent_174700,31.273,8.802,0,103,30
agilent_175056,53.415,1000,0,199,99
agilent_176271,30.125,14.913,0,278,78
agilent_177010,93.516,1000,0,62,54
agilent_178392,33.802,12.901,0,162,51
agilent_178504,23.341,9.195,0,184,40
agilent_178845,15.117,6.892,0.036,277,39
agilent_179535,16.309,6.951,0.031,237,36
agilent_179691,44.738,11.458,0,84,35
agilent_179737,28.46,10.826,0,166,44
agilent_179829,36.663,11.806,0,123,42
agilent_180309,34.163,15.955,0,308,98
agilent_180435,52.151,7.726,0.005,35,17
agilent_180726,59.199,1000,0,185,102
agilent_180757,11.986,6.987,0.029,430,48
agilent_181460,35.518,15.051,0,526,174
agilent_181752,9.793,9.009,0,921,84
agilent_182070,24.275,10.789,0,230,52
agilent_182343,41.755,8.052,0.002,54,21
agilent_182455,23.322,10.615,0,244,53
