ID,fold_change,neglogp,padj,input,count
agilent_135255,24.352,11.377,0,274,121
agilent_136531,16.999,9.869,0,399,123
agilent_137474,46.507,10.432,0,83,70
agilent_140151,25.146,7.683,0.006,125,57
agilent_141247,25.349,7.701,0.006,124,57
agilent_142983,18.297,7.602,0.008,217,72
agilent_147318,25.499,11.796,0,266,123
agilent_148344,22.432,13.632,0,413,168
agilent_150745,2591.784,8.939,0,1,47
agilent_150795,22057.738,7.829,0.004,0.1,40
agilent_151770,31.236,15,0,286,162
agilent_151980,200.525,7.416,0.012,11,40
agilent_15204,69.097,15.353,0,166,208
agilent_153298,101.672,9.863,0,32,59
agilent_153405,44.944,15.256,0,173,141
agilent_1543,19.05,6.896,0.038,165,57
agilent_158833,14.358,9.653,0,530,138
agilent_159126,22.171,1000,0,776,312
agilent_161116,430.126,7.466,0.01,5,39
agilent_16154,53.05,11.426,0,79,76
agilent_161715,15.989,10.655,0,507,147
agilent_161898,102.411,14.423,0,49,91
agilent_16209,27.222,1000,0,709,350
agilent_165236,25366.399,8.815,0,0.1,46
agilent_166003,7.749,7.662,0.007,1039,146
agilent_168693,27572.172,9.466,0,0.1,50
agilent_168736,94.971,15.477,0,72,124
agilent_169097,12.686,14.129,0,1191,274
agilent_169907,8.954,10.016,0,1281,208
agilent_169922,23.952,9.758,0,198,86
agilent_171770,31.667,1000,0,606,348
agilent_171857,70.767,15.654,0,533,684
agilent_172105,12.904,7.949,0.003,453,106
agilent_173099,51.649,15.955,0,142,133
agilent_1736,27.984,13.047,0,268,136
agilent_174652,413.583,8.412,0.001,6,45
agilent_174764,20.411,7.119,0.023,154,57
agilent_177134,11.074,6.994,0.031,493,99
agilent_177373,9.335,7.041,0.028,703,119
agilent_178276,643.351,6.881,0.04,3,35
agilent_178556,36.979,8.421,0.001,85,57
agilent_1793,120.363,15.654,0,104,227
agilent_180309,69.109,15.109,0,308,386
agilent_181280,16.658,7.733,0.006,288,87
agilent_183650,482.513,6.841,0.044,4,35
agilent_183963,32.043,15.256,0,296,172
agilent_185562,20954.851,7.499,0.01,0.1,38
agilent_187614,18.62,7.956,0.003,231,78
agilent_187942,23.192,9.768,0,214,90
agilent_188501,32.609,13.802,0,208,123
agilent_18876,9.204,7.005,0.03,713,119
agilent_188869,23.675,9.468,0,191,82
agilent_19002,35.637,1000,0,506,327
agilent_192564,60.409,15.654,0,199,218
agilent_193728,17.717,7.767,0.005,249,80
agilent_19497,86.894,8.725,0.001,33,52
agilent_19570,61.418,15.176,0,167,186
agilent_198657,67.594,15.176,0,660,809
agilent_199432,117.014,15.654,0,82,174
agilent_200370,115.993,10.26,0,29,61
agilent_20117,40.045,9.048,0,84,61
agilent_201880,22.706,7.333,0.014,136,56
agilent_204237,13.565,7.316,0.015,374,92
agilent_206121,17.31,7.237,0.018,223,70
agilent_207539,49.468,15.955,0,136,122
agilent_207681,67.828,1000,0,100,123
agilent_210016,19.957,8.238,0.002,210,76
agilent_212238,29777.946,10.115,0,0.1,54
agilent_212510,21506.294,7.664,0.007,0.1,39
agilent_212,68.426,14.778,0,519,644
agilent_213905,61.709,14.02,0,84,94
agilent_214148,23.799,15.176,0,475,205
agilent_21776,15.554,9.954,0,468,132
agilent_218339,62.865,1000,0,100,114
agilent_21920,79.04,15.955,0,90,129
agilent_219934,25.808,11.655,0,250,117
agilent_219967,18.93,1000,0,804,276
agilent_220658,28.062,15.051,0,450,229
agilent_221016,40.419,15.654,0,367,269
agilent_221096,119.721,15.654,0,76,165
agilent_221835,105.596,14.321,0,47,90
agilent_222328,52.847,7.426,0.011,48,46
agilent_223747,85.605,15.477,0,210,326
agilent_223876,145.159,15.654,0,272,716
agilent_225394,24814.955,8.651,0.001,0.1,45
agilent_226014,18.06,10.559,0,400,131
agilent_226337,24.965,15.654,0,751,340
agilent_226915,86.476,15.109,0,220,345
agilent_229765,13.671,14.875,0,1194,296
agilent_229825,29.133,7.886,0.004,106,56
agilent_230689,104.507,15.477,0,124,235
agilent_230995,45.954,9.129,0,72,60
agilent_231035,13.14,1000,0,1855,442
agilent_231419,37.311,14.955,0,436,295
agilent_231706,16.398,1000,0,1140,339
agilent_235082,14.217,15.477,0,1377,355
agilent_235576,16.12,12.685,0,691,202
agilent_236457,10.171,12.347,0,1697,313
agilent_236864,26.592,1000,0,647,312
agilent_237093,39.263,15.353,0,250,178
agilent_237349,33.999,11.067,0,133,82
agilent_237530,33.48,7.524,0.009,84,51
agilent_237615,2702.073,9.265,0,1,49
agilent_237921,20.826,8.18,0.002,188,71
agilent_238812,10.148,6.796,0.048,576,106
agilent_239137,65.452,15.477,0,107,127
agilent_239379,68.93,11.694,0,60,75
agilent_241118,14.206,11.445,0,722,186
agilent_241343,10.286,6.92,0.036,579,108
agilent_241381,121.698,10.735,0,29,64
agilent_241884,34.979,15.256,0,443,281
agilent_242591,52.7,15.353,0,203,194
agilent_243108,18.036,8.136,0.002,266,87
agilent_243848,25.977,7.757,0.005,121,57
agilent_25598,12.628,7.017,0.029,393,90
agilent_25733,28.771,15.654,0,483,252
agilent_26159,24.225,9.201,0,173,76
agilent_26371,16.359,1000,0,1200,356
agilent_26654,43.791,8.281,0.002,68,54
agilent_28504,31.163,1000,0,430,243
agilent_2967,37.214,13.959,0,163,110
agilent_29804,31.471,13.02,0,198,113
agilent_3035,641.053,15.955,0,24,279
agilent_31002,2536.64,8.776,0.001,1,46
agilent_318,36.395,15.109,0,200,132
agilent_319,22.699,1000,0,877,361
agilent_320,81.062,15.654,0,200,294
agilent_321,69.099,1000,0,901,1129
agilent_32,35.521,1000,0,607,391
agilent_3414,24.077,8.055,0.003,142,62
agilent_3466,71.008,1000,0,1387,1786
agilent_3467,29.002,15.176,0,1369,720
agilent_3468,294.81,15.955,0,26,139
agilent_35229,10.998,11.486,0,1073,214
agilent_3616,30.36,7.132,0.022,89,49
agilent_3692,117.324,15.654,0,290,617
agilent_37688,27.115,10.638,0,181,89
agilent_381,31.732,15.654,0,285,164
agilent_38958,13.836,9.443,0,554,139
agilent_39688,91.627,1000,0,1708,2838
agilent_3990,51.413,1000,0,133,124
agilent_42232,23.609,12.117,0,327,140
agilent_45284,30.121,13.451,0,238,130
agilent_45592,20.928,10.767,0,332,126
agilent_46956,20.184,7.003,0.03,153,56
agilent_4722,84.156,1000,0,249,380
agilent_47871,17.485,8.14,0.002,287,91
agilent_4836,34.515,11.608,0,139,87
agilent_48632,62.872,1000,0,157,179
agilent_5090,386.9,15.477,0,62,435
agilent_5172,91.228,1000,0,758,1254
agilent_5189,37.457,15.176,0,265,180
agilent_51978,12.059,6.843,0.043,407,89
agilent_52022,14.812,10.152,0,551,148
agilent_52101,24.459,7.413,0.012,124,55
agilent_53727,39.074,15.109,0,175,124
agilent_53966,17.657,7.093,0.024,203,65
agilent_542,8.259,9.239,0,1302,195
agilent_55015,17.558,7.016,0.029,201,64
agilent_55558,40.633,10.184,0,95,70
agilent_55920,57.563,15.654,0,114,119
agilent_560,70.424,15.477,0,480,613
agilent_58917,14.122,9.177,0,492,126
agilent_60995,23.005,8.402,0.001,163,68
agilent_61084,63.927,15.051,0,270,313
agilent_65600,68.736,15.955,0,142,177
agilent_66572,2095.485,7.46,0.01,1,38
agilent_6936,72.199,15.353,0,194,254
agilent_69670,8.77,6.843,0.043,742,118
agilent_69706,16.563,7.619,0.007,283,85
agilent_69914,9.869,10.596,0,1151,206
agilent_70141,430.126,7.466,0.01,5,39
agilent_7062,42.765,15,0,147,114
agilent_7063,36.691,1000,0,257,171
agilent_7064,22.783,1000,0,806,333
agilent_70734,1433.753,15.955,0,4,104
agilent_7108,48.206,15.654,0,302,264
agilent_71806,17.944,7.913,0.004,252,82
agilent_71908,16.891,7.03,0.028,222,68
agilent_72861,30.534,9.204,0,121,67
agilent_72988,17.419,12.305,0,573,181
agilent_7301,94.557,1000,0,659,1130
agilent_7302,140.835,1000,0,964,2462
agilent_7303,164.679,1000,0,658,1965
agilent_73243,53.26,1000,0,995,961
agilent_7341,10.637,10.548,0,985,190
agilent_73518,23160.625,8.159,0.002,0.1,42
agilent_7411,25.031,12.087,0,293,133
agilent_7538,83.552,15.353,0,528,800
agilent_75453,30880.833,10.438,0,0.1,56
agilent_76622,18.08,6.909,0.037,183,60
agilent_77200,17.949,7.954,0.003,255,83
agilent_77798,41.077,10.568,0,98,73
agilent_7811,138.62,15.176,0,545,1370
agilent_7826,11.481,11.023,0,927,193
agilent_79646,24.437,11.087,0,255,113
agilent_79894,9.306,8.951,0,960,162
agilent_80555,8.162,6.916,0.037,831,123
agilent_8059,49.382,14.808,0,756,677
agilent_8212,31.287,15.654,0,1336,758
agilent_8318,53.139,15.955,0,495,477
agilent_8352,18.945,6.803,0.048,163,56
agilent_86177,22.79,15.256,0,542,224
agilent_87481,10.947,7.184,0.02,539,107
agilent_87493,89.204,15.654,0,102,165
agilent_8775,130.716,1000,0,656,1555
agilent_87833,26.765,11.901,0,239,116
agilent_8842,35.336,1000,0,451,289
agilent_88762,92.875,10.5,0,38,64
agilent_88898,33.154,12.375,0,163,98
agilent_89138,39.061,11.819,0,120,85
agilent_8927,241.08,15.654,0,78,341
agilent_8947,51.68,1000,0,955,895
agilent_89806,3804.96,12.482,0,1,69
agilent_8991,71.26,15.176,0,284,367
agilent_8992,68.495,15.477,0,95,118
agilent_8993,51.775,1000,0,311,292
agilent_9005,24.389,1000,0,615,272
agilent_90483,19.305,13.562,0,557,195
agilent_91518,44.696,11.228,0,95,77
agilent_91767,85.619,15.654,0,76,118
agilent_93089,31.687,10.338,0,134,77
agilent_94554,19.502,7.049,0.027,164,58
agilent_9594,634.16,8.653,0.001,4,46
agilent_98641,16.52,13.448,0,721,216
agilent_9904,7.878,8.775,0.001,1302,186
corona2_10574,11.985,14.148,0,1431,311
corona2_11424,20.12,6.825,0.045,148,54
corona2_12931,27.392,1000,0,1226,609
corona2_12939,10.307,11.225,0,1177,220
corona2_13022,42.763,15.256,0,579,449
corona2_13064,33.087,1000,0,720,432
corona2_13090,80.196,1000,0,2855,4152
corona2_13121,323.583,1000,0,53,311
corona2_1361,13.219,7.674,0.006,413,99
corona2_1730,25917.842,8.978,0,0.1,47
corona2_2608,14.818,11.883,0,3301,887
corona2_2929,23.816,12.685,0,345,149
corona2_6051,20954.851,7.499,0.01,0.1,38
corona2_7023,11.265,13.834,0,1772,362
corona2_7024,6.597,7.873,0.004,1956,234
corona2_7025,6.793,7.967,0.003,1583,195
corona2_7026,12.284,14.436,0,1468,327
corona2_7029,13.909,15.109,0,1455,367
corona2_7032,13.478,1000,0,1612,394
corona2_7113,20.568,1000,0,992,370
corona2_8899,507.328,8.614,0.001,5,46
corona2_9012,32.555,14.875,0,249,147
twist_10523,57.542,7.786,0.005,46,48
twist_11437,6.921,7.377,0.013,1219,153
twist_1603,13.69,8.228,0.002,431,107
twist_16251,35.092,12.05,0,143,91
twist_20848,14.2,8.113,0.002,400,103
twist_25682,57.491,7.923,0.004,47,49
twist_26511,112.162,1000,0,471,958
twist_27495,31.258,1000,0,404,229
twist_27524,14.95,8.439,0.001,391,106
twist_27538,12.168,1000,0,2062,455
twist_27552,69.131,14.955,0,757,949
twist_27640,140.877,15.654,0,128,327
twist_28029,23.592,9.263,0,4205,1799
twist_28586,16.418,7.909,0.004,309,92
twist_28860,15.846,11.473,0,3473,998
twist_28861,15.775,1000,0,2426,694
twist_29385,16.821,12.545,0,636,194
twist_30719,8.607,10.338,0,1653,258
twist_30800,33.452,15.477,0,272,165
twist_30803,12.57,8.842,0,601,137
twist_30833,17.851,13.676,0,658,213
twist_30864,15.471,14.778,0,1137,319
twist_31607,9.701,11.525,0,1512,266
twist_31718,10.286,12.401,0,1603,299
twist_31719,19.098,8.179,0.002,231,80
twist_32174,60.646,15.654,0,1724,1896
twist_32175,67.165,15.654,0,1101,1341
twist_32176,53.231,1000,0,317,306
twist_34377,21.672,1000,0,972,382
twist_34930,7.889,9.033,0,1398,200
twist_35332,75.891,14.557,0,3490,4803
twist_35333,78.672,14.875,0,1343,1916
twist_35334,106.915,1000,0,1226,2377
twist_35869,14.705,15.109,0,2325,620
twist_35870,21.784,13.847,0,443,175
twist_35871,25.128,1000,0,1602,730
twist_36384,47.466,10.212,0,79,68
twist_36437,200.664,1000,0,144,524
twist_36518,135.27,1000,0,894,2193
twist_36963,13.688,12.429,0,842,209
twist_38675,13.693,8.379,0.001,443,110
twist_39738,12.153,7.092,0.024,422,93
twist_40569,6.744,8.061,0.003,1807,221
twist_42090,40.193,15.955,0,686,500
twist_43411,41.2,9.595,0,87,65
twist_44101,29.25,8.453,0.001,115,61
twist_46205,41.72,1000,0,801,606
twist_46426,44.324,15.176,0,265,213
twist_46818,19851.964,7.166,0.021,0.1,36
twist_46937,15.232,8.615,0.001,391,108
twist_47356,29.472,1000,0,1901,1016
twist_47461,90.429,1000,0,547,897
twist_47462,44.38,1000,0,3545,2853
twist_47463,44.094,1000,0,1577,1261
twist_47588,2614.761,15.955,0,12,569
twist_47589,556.78,1000,0,31,313
twist_47590,210099.954,1000,0,0.1,381
twist_47864,29.535,15.176,0,590,316
twist_48320,29.577,12.785,0,220,118
twist_48625,29.808,12.937,0,222,120
twist_48652,8.634,9.304,0,1188,186
twist_48890,87.817,1000,0,1146,1825
twist_48957,31.419,12.076,0,172,98
twist_49412,83.914,1000,0,1474,2243
twist_50452,110.289,8.615,0.001,25,50
twist_50643,27.719,11.475,0,4134,2078
twist_51296,60.708,1000,0,1011,1113
twist_51297,67.434,15.654,0,175,214
twist_51298,30.257,15.256,0,1551,851
twist_51991,47.302,1000,0,2004,1719
twist_52478,22.889,15.654,0,1101,457
twist_52560,20.16,13.127,0,465,170
twist_52590,252.745,15.477,0,72,330
twist_52778,22.868,15.477,0,463,192
twist_53018,12.258,1000,0,1579,351
twist_53755,15.769,15.477,0,1133,324
twist_54095,69.991,15.955,0,546,693
twist_54402,39.389,8.264,0.002,77,55
twist_54435,158.257,1000,0,146,419
twist_54786,7.211,7.854,0.004,2577,337
twist_54788,24.799,1000,0,2346,1055
twist_55740,23160.625,8.159,0.002,0.1,42
twist_55875,47.792,8.127,0.002,60,52
twist_56007,22.539,1000,0,1512,618
twist_56167,16.551,1000,0,2952,886
twist_57095,15.756,1000,0,1113,318
twist_58154,10.064,10.37,0,2756,503
twist_58591,30.536,14.841,0,614,340
twist_58592,33.509,14.23,0,209,127
twist_58725,31.979,1000,0,3773,2188
twist_58727,47.14,8.243,0.002,62,53
twist_58779,328.745,15.955,0,26,155
twist_58780,288.756,15.955,0,55,288
twist_58789,10.309,11.079,0,2621,490
twist_58790,20.308,1000,0,2118,780
twist_58793,34.547,1000,0,1526,956
twist_58794,29.058,1000,0,3006,1584
twist_58795,50.628,1000,0,1563,1435
twist_58796,55.253,1000,0,509,510
twist_58797,86.912,15.109,0,368,580
twist_58798,59.647,1000,0,3184,3444
twist_58799,12.702,10.167,0,725,167
twist_58801,9.364,8.225,0.002,848,144
twist_58802,367.104,1000,0,35,233
twist_60273,17.208,1000,0,971,303
twist_6595,7.544,7.428,0.011,1038,142
twist_67269,12.322,8.705,0.001,3540,791
twist_72598,18.184,8.382,0.001,279,92
twist_76831,44.76,15.353,0,154,125
twist_78407,11.853,9.67,0,749,161
twist_8516,16.967,7.696,0.006,273,84
twist_8546,1930.052,6.962,0.033,1,35
twist_8758,22.356,8.758,0.001,185,75
twist_88089,16.249,7.973,0.003,319,94
twist_91465,143.375,9.079,0,20,52
twist_92719,50.501,15.256,0,475,435
