ID,fold_change,neglogp,padj,input,count
agilent_237918,22.921,1000,0,1428,562
agilent_238097,13.059,1000,0,1949,437
agilent_238918,15.654,10.066,0,759,204
agilent_239721,17.198,10.403,0,701,207
agilent_240269,61.666,7.367,0.013,51,54
agilent_240487,59.668,15.955,0,204,209
agilent_240812,83.449,12.169,0,67,96
agilent_24084,12.565,7.072,0.025,635,137
agilent_241214,23.63,7.76,0.005,244,99
agilent_241225,18.256,1000,0,1643,515
agilent_241381,301.244,15.955,0,29,150
agilent_24158,44.565,14.654,0,247,189
agilent_241665,447.724,15.654,0,80,615
agilent_241786,259.435,7.962,0.003,11,49
agilent_241862,53.387,7.246,0.017,60,55
agilent_242050,48.534,12.477,0,156,130
agilent_242591,452.44,15.256,0,203,1577
agilent_24263,95.515,14.913,0,75,123
agilent_24264,71.785,7.467,0.01,43,53
agilent_243736,198.722,15.477,0,182,621
agilent_24623,124.031,15.051,0,54,115
agilent_24673,6.635,7.814,0.004,1545,176
agilent_25733,27.734,13.865,0,483,230
agilent_26147,13.88,9.669,0,835,199
agilent_26654,47.106,7.032,0.027,68,55
agilent_28214,5.723,6.949,0.033,1618,159
agilent_29230,7.565,8.512,0.001,1455,189
agilent_294,16.281,9.132,0,626,175
agilent_30237,163.142,15.955,0,342,958
agilent_30613,17.397,14.256,0,1001,299
agilent_3414,63.983,14.955,0,142,156
agilent_34141,349.443,9.598,0,10,60
agilent_3466,62.859,1000,0,1387,1497
agilent_3467,28.546,1000,0,1369,671
agilent_3468,454.724,1000,0,26,203
agilent_3471,15.482,6.834,0.043,395,105
agilent_35091,22.552,7.774,0.005,266,103
agilent_3614,6.774,13.531,0,2889,336
agilent_3616,71.983,12.939,0,89,110
agilent_36653,189.861,1000,0,327,1066
agilent_3692,43.178,15.051,0,290,215
agilent_37817,30.591,8.983,0,198,104
agilent_37819,16.564,9.547,0,654,186
agilent_38783,42.778,9.069,0,113,83
agilent_39198,158.887,1000,0,1074,2930
agilent_39336,135.895,7.604,0.007,21,49
agilent_3949,3610.915,10.29,0,1,62
agilent_3950,407.684,15.955,0,23,161
agilent_39688,48.625,1000,0,1708,1426
agilent_3997,487.664,15.353,0,217,1817
agilent_4240,142.456,15.051,0,648,1585
agilent_43110,53.041,15.353,0,224,204
agilent_4332,10.841,7.074,0.025,779,145
agilent_44174,62.123,8.402,0.001,60,64
agilent_45284,72.434,15.256,0,238,296
agilent_45627,21.355,12.774,0,690,253
agilent_45734,120.482,15.256,0,262,542
agilent_46082,73.887,10.81,0,67,85
agilent_47226,103.82,11.218,0,46,82
agilent_4722,198.813,15.176,0,249,850
agilent_4777,80.369,15.256,0,379,523
agilent_4836,132.403,15.353,0,139,316
agilent_48632,228.14,15.353,0,157,615
agilent_49012,278.26,12.935,0,18,86
agilent_49300,44.8,10.358,0,130,100
agilent_4946,341.123,6.936,0.034,7,41
agilent_4968,49.242,15.654,0,233,197
agilent_4971,180.917,15.955,0,47,146
agilent_5090,541.074,15.654,0,62,576
agilent_51357,343.619,9.453,0,10,59
agilent_5142,73.921,15.654,0,130,165
agilent_5172,17.902,11.508,0,758,233
agilent_5189,174.722,15.654,0,265,795
agilent_52200,285.618,1000,0,73,358
agilent_53727,102.503,1000,0,175,308
agilent_542,18.921,1000,0,1302,423
agilent_55405,103.364,15.654,0,111,197
agilent_55558,449.985,15.477,0,95,734
agilent_55961,183.498,1000,0,73,230
agilent_560,136.38,15.654,0,480,1124
agilent_56259,24.165,1000,0,764,317
agilent_58664,60.918,10.81,0,87,91
agilent_58666,192.07,15.955,0,47,155
agilent_58667,22.348,7.567,0.008,258,99
agilent_58676,40.174,13.254,0,245,169
agilent_59265,63.418,6.869,0.04,45,49
agilent_6004,57.046,15.109,0,195,191
agilent_60297,3872.998,15.955,0,2,133
agilent_60340,54.592,1000,0,415,389
agilent_61084,229.511,15.051,0,270,1064
agilent_63492,37.917,10.955,0,192,125
agilent_63818,25.177,7.251,0.016,192,83
agilent_63822,692.756,1000,0,19,226
agilent_64147,50.453,1000,0,531,460
agilent_6423,41.528,8.903,0,115,82
agilent_6426,99.225,6.983,0.03,27,46
agilent_64687,39.577,13.482,0,259,176
agilent_64948,58.241,9.034,0,72,72
agilent_64949,31.247,11.994,0,315,169
agilent_65600,443.367,15.109,0,142,1081
agilent_6596,176.73,15.955,0,58,176
agilent_66018,52.754,12.624,0,138,125
agilent_6615,9.764,6.826,0.044,847,142
agilent_66162,10.241,7.09,0.024,836,147
agilent_6664,286.963,1000,0,522,2572
agilent_67982,20.676,8.791,0,369,131
agilent_69006,96.576,15.176,0,158,262
agilent_6936,30.621,8.892,0,194,102
agilent_69590,28.068,7.467,0.01,166,80
agilent_7108,215.413,15.477,0,302,1117
agilent_71450,93.386,12.158,0,58,93
agilent_7156,19.985,7.485,0.01,306,105
agilent_71960,344.305,1000,0,34,201
agilent_72861,90.971,15.353,0,121,189
agilent_73216,25625.848,7.667,0.006,0.1,44
agilent_73243,45.832,15.256,0,995,783
agilent_73853,47.344,12.13,0,155,126
agilent_74690,54.139,8.323,0.001,71,66
agilent_7538,268.921,1000,0,528,2438
agilent_75517,67.947,9.168,0,60,70
agilent_76826,139.777,9.019,0,25,60
agilent_78103,5.217,12.123,0,3606,323
agilent_78169,5.801,8.539,0.001,2018,201
agilent_79076,33.082,12.153,0,294,167
agilent_79560,92.333,15.353,0,82,130
agilent_79646,23.753,7.998,0.003,255,104
agilent_79650,56.897,13.127,0,130,127
agilent_79824,105.508,15.477,0,207,375
agilent_80375,116.481,15.256,0,282,564
agilent_8059,18.104,11.613,0,756,235
agilent_81107,18.511,8.109,0.002,387,123
agilent_81225,28.614,9.116,0,230,113
agilent_82172,49.181,11.624,0,135,114
agilent_8266,18.185,14.292,0,964,301
agilent_8318,80.596,15.477,0,495,685
agilent_85616,11.458,13.669,0,1530,301
agilent_85635,112.135,15.654,0,67,129
agilent_86177,106.81,1000,0,542,994
agilent_8622,67.788,14.913,0,122,142
agilent_86651,23.142,8.622,0.001,302,120
agilent_86858,203.842,6.901,0.037,12,42
agilent_8688,5.04,12.061,0,3767,326
agilent_869,17.26,9.277,0,577,171
agilent_87050,61.476,7.675,0.006,54,57
agilent_8842,73.737,15.955,0,451,571
agilent_88762,380.096,15.955,0,38,248
agilent_88956,111.707,15.955,0,183,351
agilent_89024,676.293,1000,0,116,1347
agilent_89138,107.26,15.477,0,120,221
agilent_8927,94.081,15.256,0,78,126
agilent_89931,94.294,9.513,0,42,68
agilent_9025,96.679,1000,0,300,498
agilent_90420,20.967,9.789,0,425,153
agilent_90690,193.351,1000,0,297,986
agilent_90819,169.786,15.477,0,118,344
agilent_908,41.449,1000,0,659,469
agilent_91159,31.329,7.722,0.006,145,78
agilent_91491,54.938,15.109,0,194,183
agilent_91676,21.593,7.899,0.004,294,109
agilent_92472,22.586,9.476,0,361,140
agilent_92686,62.466,15,0,317,340
agilent_93404,27.197,8.281,0.002,212,99
agilent_93702,28.507,8.178,0.002,190,93
agilent_94148,147.785,15.654,0,80,203
agilent_95283,98.427,15.955,0,100,169
agilent_9594,1441.454,15.477,0,4,99
agilent_95964,29.929,10.854,0,288,148
agilent_96693,32.195,8.431,0.001,161,89
agilent_9701,13.73,7.044,0.026,526,124
agilent_9777,89.729,14.955,0,418,644
agilent_98303,255.802,15.955,0,51,224
agilent_98776,46.389,12.603,0,172,137
agilent_99878,159.305,13.176,0,34,93
corona2_10066,130.366,15.477,0,302,676
corona2_10125,7.991,10.825,0,1793,246
corona2_10356,15.654,7.93,0.003,506,136
corona2_10626,18.746,14.699,0,960,309
corona2_11446,4.571,7.139,0.021,2217,174
corona2_1150,10.149,11.206,0,1406,245
corona2_1151,11.493,9.821,0,1054,208
corona2_1152,22.35,15.109,0,886,340
corona2_1153,12.932,12.775,0,1234,274
corona2_1154,13.993,15.051,0,1565,376
corona2_11570,38.596,12.942,0,252,167
corona2_12191,229.164,1000,0,184,724
corona2_12208,395.693,1000,0,34,231
corona2_12462,61.247,15.256,0,155,163
corona2_12463,587.259,15.955,0,48,484
corona2_1279,21.203,12.196,0,651,237
corona2_12800,336.131,1000,0,70,404
corona2_12804,291.203,10.861,0,14,70
corona2_12839,30.446,1000,0,813,425
corona2_12922,30.119,15.256,0,758,392
corona2_12939,58.537,1000,0,1177,1183
corona2_12942,6.739,8.383,0.001,1642,190
corona2_12973,22.393,12.217,0,593,228
corona2_12991,6.014,9.68,0,2237,231
corona2_12995,1135.691,1000,0,6,117
corona2_12998,141.719,10.631,0,30,73
corona2_13015,401.86,10.892,0,10,69
corona2_13022,152.793,1000,0,579,1519
corona2_13059,375.966,1000,0,426,2750
corona2_13064,107.017,15.654,0,720,1323
corona2_13090,52.488,1000,0,2855,2573
corona2_13121,753.831,15.955,0,53,686
corona2_1715,95.681,15.955,0,84,138
corona2_1745,287.875,15.955,0,35,173
corona2_1966,10.625,9.986,0,1173,214
corona2_1967,8.349,7.6,0.007,1144,164
corona2_1968,22.172,14.477,0,767,292
corona2_1969,37.856,14.955,0,360,234
corona2_2701,267.907,1000,0,30,138
corona2_2929,50.813,15.955,0,345,301
corona2_3004,487.165,15.353,0,85,711
corona2_3227,67.036,15.176,0,245,282
corona2_3352,90.855,15.654,0,275,429
corona2_3354,43.141,15.353,0,756,560
corona2_3610,635.892,1000,0,49,535
corona2_3611,782.608,1000,0,32,430
corona2_3676,12.06,9.742,0,990,205
corona2_4017,168.153,1000,0,133,384
corona2_4379,24461.037,7.366,0.013,0.1,42
corona2_4556,15.769,10.954,0,831,225
corona2_4557,10.896,11.726,0,1363,255
corona2_4568,159.133,14.955,0,269,735
corona2_4570,126.394,14.913,0,423,918
corona2_4868,21.418,13.044,0,707,260
corona2_4915,19.483,6.913,0.036,281,94
corona2_5175,115.599,15.477,0,198,393
corona2_5176,108.78,15.353,0,121,226
corona2_5294,177.462,15.353,0,170,518
corona2_5329,18.275,1000,0,1160,364
corona2_5331,28.837,15.176,0,822,407
corona2_5483,60.182,15.256,0,240,248
corona2_5486,323.443,15.654,0,56,311
corona2_5487,259.843,1000,0,65,290
corona2_5488,201.999,15.654,0,79,274
corona2_5789,25.198,15.353,0,1084,469
corona2_5978,85.743,15.654,0,108,159
corona2_6007,181.824,1000,0,41,128
corona2_6018,335.238,1000,0,41,236
corona2_6726,81.05,1000,0,789,1098
corona2_7482,184.082,15.654,0,56,177
corona2_8011,125.518,15.654,0,58,125
corona2_8157,49.552,1000,0,429,365
corona2_8397,61.666,15.353,0,391,414
corona2_8539,66.592,15.654,0,265,303
corona2_874,18.301,9.008,0,471,148
corona2_893,171.743,15.353,0,391,1153
corona2_8989,9.111,14.206,0,2084,326
corona2_9452,40.788,15.353,0,297,208
corona2_9994,4.826,6.773,0.049,1943,161
twist_11627,22.968,1000,0,1704,672
twist_14325,34.236,12.63,0,296,174
twist_15602,45.733,1000,0,447,351
twist_1603,15.54,7.257,0.016,431,115
twist_16785,10.188,10.432,0,1292,226
twist_18769,45.936,7.079,0.024,71,56
twist_20848,18.491,8.282,0.002,400,127
twist_215,22.217,10.891,0,464,177
twist_22888,7.514,10.364,0,1837,237
twist_25643,82.121,15.109,0,439,619
twist_26236,31.7,15.654,0,700,381
twist_26441,39.451,1000,0,716,485
twist_26511,16.446,8.073,0.002,471,133
twist_27290,13.44,12.669,0,1170,270
twist_27291,4.316,13.821,0,6113,453
twist_27464,98.177,15.176,0,245,413
twist_27552,35.929,1000,0,757,467
twist_27640,203.842,15.353,0,128,448
twist_28029,41.814,1000,0,4205,3019
twist_28586,52.963,15,0,309,281
twist_28860,46.904,14.808,0,3473,2797
twist_28861,46.381,1000,0,2426,1932
twist_28905,32.76,12.705,0,320,180
twist_29274,76.328,1000,0,1391,1823
twist_29385,37.82,1000,0,636,413
twist_29886,45.559,10.233,0,124,97
twist_29901,36.543,7.248,0.017,102,64
twist_30056,6.926,8.071,0.002,1522,181
twist_30408,13.302,1000,0,1690,386
twist_30667,5.04,12.606,0,4010,347
twist_30716,77.15,15.955,0,154,204
twist_30833,39.919,15.477,0,658,451
twist_31607,38.711,15.051,0,1512,1005
twist_31610,49.173,13.134,0,167,141
twist_32174,51.856,1000,0,1724,1535
twist_32175,63.213,1000,0,1101,1195
twist_32176,72.387,15,0,317,394
twist_32382,4.511,10.287,0,3576,277
twist_33010,11.579,1000,0,1841,366
twist_34529,6.117,8.153,0.002,1790,188
twist_35332,16.604,1000,0,3490,995
twist_35333,17.477,1000,0,1343,403
twist_35334,22.137,1000,0,1226,466
twist_35791,13.884,13.003,0,1162,277
twist_36437,67.947,15.477,0,144,168
twist_367,46.076,11.937,0,158,125
twist_3703,8.871,15.353,0,3637,554
twist_37970,18.768,8.283,0.002,391,126
twist_38675,22.35,10.697,0,443,170
twist_41103,29.943,12.428,0,354,182
twist_41209,12.252,12.444,0,1274,268
twist_41490,6.898,7.143,0.021,1334,158
twist_42090,20.63,12.29,0,686,243
twist_42137,5.137,8.707,0.001,2415,213
twist_42215,198.914,15.654,0,130,444
twist_43590,25.204,6.805,0.046,171,74
twist_43798,10.623,1000,0,2204,402
twist_45668,7.881,14.808,0,2934,397
twist_46107,20.225,7.657,0.006,311,108
twist_46426,30.988,10.697,0,265,141
twist_47356,7.935,11.3,0,1901,259
twist_47461,69.101,1000,0,547,649
twist_47462,31.609,1000,0,3545,1924
twist_47463,34.383,1000,0,1577,931
twist_47499,9.198,9.053,0,1241,196
twist_47588,5202.824,1000,0,12,1072
twist_47589,1395.895,15.654,0,31,743
twist_47590,387882.159,1000,0,0.1,666
twist_47817,12.23,8.024,0.003,781,164
twist_47864,30.305,15.176,0,590,307
twist_48010,74.257,12.371,0,80,102
twist_48320,143.748,1000,0,220,543
twist_48321,115.28,15.955,0,97,192
twist_48555,80.595,15.109,0,1670,2311
twist_49296,15.916,1000,0,1321,361
twist_49412,85.543,15.176,0,1474,2165
twist_49886,214.854,1000,0,119,439
twist_49889,32.995,10.595,0,233,132
twist_50206,10.459,7.367,0.013,852,153
twist_5165,5.419,12.221,0,3450,321
twist_51731,41.878,12.698,0,210,151
twist_51732,27.211,8.954,0,244,114
twist_51733,38.827,9.425,0,141,94
twist_52287,79.041,15.654,0,168,228
twist_53018,34.413,1000,0,1579,933
twist_53033,14.778,1000,0,1269,322
twist_53181,11.694,14.375,0,13128,2636
twist_53755,34.235,14.955,0,1133,666
twist_53824,290.456,1000,0,234,1167
twist_54045,64.107,15.256,0,1509,1661
twist_54095,23.04,12.114,0,546,216
twist_54435,294.793,1000,0,146,739
twist_54788,68.965,14.875,0,2346,2778
twist_54947,94.724,1000,0,704,1145
twist_55740,30285.094,8.86,0,0.1,52
twist_55875,114.54,15.109,0,60,118
twist_55910,59.937,11.931,0,103,106
twist_55914,9.977,7.354,0.013,899,154
twist_57218,28.347,13.753,0,452,220
