ID,fold_change,neglogp,padj,input,count
agilent_100240,33.761,13.541,0,205,130
agilent_100634,52.106,7.014,0.029,47,46
agilent_101109,114.668,15.477,0,91,196
agilent_104198,51.303,7.879,0.004,55,53
agilent_105317,2023.073,1000,0,5,190
agilent_106852,13.242,7.138,0.022,394,98
agilent_107327,26.881,12.69,0,305,154
agilent_107529,100.81,15.176,0,263,498
agilent_108423,14.879,8.989,0,458,128
agilent_10960,25.917,9.101,0,1288,627
agilent_109950,20.935,9.588,0,295,116
agilent_11048,45.325,8.932,0,74,63
agilent_11266,23.662,13.578,0,405,180
agilent_11271,14.1,7.797,0.005,404,107
agilent_112839,76.58,15.109,0,203,292
agilent_113264,47.692,1000,0,979,877
agilent_1140,15.45,6.807,0.047,286,83
agilent_114814,36.804,15.654,0,771,533
agilent_11560,19.991,8.523,0.001,253,95
agilent_1173,10.936,7.433,0.011,628,129
agilent_11878,16.596,7.905,0.004,324,101
agilent_11947,49.978,14.913,0,800,751
agilent_11948,32.051,1000,0,1083,652
agilent_11949,49.745,15.353,0,320,299
agilent_119531,21295.502,7.381,0.013,0.1,40
agilent_12000,1437.446,13.454,0,3,81
agilent_12001,541.261,10.359,0,6,61
agilent_12004,33.094,1000,0,518,322
agilent_12005,62.971,15,0,93,110
agilent_12006,112.141,15.477,0,94,198
agilent_12008,19.25,12.168,0,484,175
agilent_12009,18.462,14.574,0,744,258
agilent_12010,20.72,7.72,0.006,185,72
agilent_12011,192.291,15.176,0,590,2131
agilent_12012,140.159,15.654,0,196,516
agilent_12013,189.101,1000,0,154,547
agilent_12024,789.186,15.955,0,17,252
agilent_121626,519.078,7.08,0.025,4,39
agilent_123892,20230.727,7.07,0.026,0.1,38
agilent_125817,103.816,11.869,0,40,78
agilent_129495,91.355,15.353,0,257,441
agilent_130807,31.873,1000,0,608,364
agilent_132331,26086.99,8.765,0.001,0.1,49
agilent_133222,235.581,15.955,0,120,531
agilent_134048,28.703,7.983,0.003,115,62
agilent_135148,173.277,15.353,0,212,690
agilent_135255,20.79,9.186,0,274,107
agilent_135262,25.715,15,0,412,199
agilent_135828,77.886,11.665,0,54,79
agilent_137474,129.569,15.955,0,83,202
agilent_137806,351.376,15.654,0,15,99
agilent_1379,13.389,8.37,0.001,501,126
agilent_139102,20.824,9.158,0,271,106
agilent_139506,43.721,1000,0,358,294
agilent_14029,22.06,8.162,0.002,181,75
agilent_140746,31.613,1000,0,773,459
agilent_1414,105.064,15.654,0,113,223
agilent_142983,73.602,1000,0,217,300
agilent_147318,35.426,15.353,0,266,177
agilent_147336,47.452,15.955,0,874,779
agilent_147774,16.743,9.448,0,407,128
agilent_149319,18.419,7.241,0.017,211,73
agilent_149320,65.217,7.611,0.007,40,49
agilent_149878,1251.111,8.386,0.001,2,47
agilent_149908,127.283,15.256,0,174,416
agilent_149980,50.62,14.955,0,122,116
agilent_15071,2129.55,7.346,0.014,1,40
agilent_151770,26.806,12.236,0,286,144
agilent_153298,618.901,1000,0,32,372
agilent_153620,10.83,9.6,0,875,178
agilent_155490,23.831,9.52,0,210,94
agilent_159126,23.12,15.051,0,776,337
agilent_16209,26.206,1000,0,709,349
agilent_165182,825.201,10.583,0,4,62
agilent_166115,120.488,7.227,0.018,19,43
agilent_166869,34.449,1000,0,340,220
agilent_167207,17.942,13.95,0,727,245
agilent_168007,1251.111,8.386,0.001,2,47
agilent_1683,10.228,6.783,0.05,609,117
agilent_168693,28216.54,9.375,0,0.1,53
agilent_168736,41.408,7.973,0.003,72,56
agilent_171770,39.797,1000,0,606,453
agilent_180309,145.024,15.353,0,308,839
agilent_181234,58.671,8.152,0.002,49,54
agilent_181341,43.371,15.654,0,232,189
agilent_181679,36.987,8.927,0,95,66
agilent_182676,243.914,15.353,0,411,1883
agilent_182705,15.821,9.156,0,424,126
agilent_18311,12.753,8.097,0.002,526,126
agilent_183695,54.725,15.109,0,394,405
agilent_184038,34.753,14.273,0,216,141
agilent_187028,127.369,15.256,0,79,189
agilent_188441,43.719,14.875,0,151,124
agilent_189579,28.451,12.244,0,247,132
agilent_191187,26.619,11.656,0,260,130
agilent_191710,20.137,7.648,0.007,193,73
agilent_192564,159.449,15.654,0,199,596
agilent_196127,27.224,1000,0,440,225
agilent_197210,9.151,7.317,0.015,797,137
agilent_198657,13.874,9.919,0,660,172
agilent_199155,27.813,1000,0,379,198
agilent_199683,13.957,9.763,0,637,167
agilent_200370,299.239,15.955,0,29,163
agilent_200650,15.23,8.559,0.001,409,117
agilent_20117,32.324,7.036,0.028,84,51
agilent_201880,30.143,9.508,0,136,77
agilent_202233,118.308,6.797,0.048,18,40
agilent_202406,20.171,13.421,0,549,208
agilent_20258,25.978,9.252,0,166,81
agilent_202691,19.691,7.909,0.004,219,81
agilent_202818,17.701,9.668,0,388,129
agilent_202934,30.68,11.418,0,177,102
agilent_203304,29.155,8.691,0.001,126,69
agilent_204624,78.94,6.968,0.033,29,43
agilent_204962,15.441,7.414,0.012,331,96
agilent_205647,29.649,12.758,0,246,137
agilent_207681,127.241,15.654,0,100,239
agilent_208427,21.195,8.422,0.001,211,84
agilent_208438,85.134,15.353,0,444,710
agilent_209247,16.869,8.383,0.001,344,109
agilent_2098,65.661,15,0,90,111
agilent_209928,442.291,15.955,0,52,432
agilent_211437,26.259,14.041,0,369,182
agilent_212,64.01,14.778,0,519,624
agilent_212793,39.35,11.063,0,115,85
agilent_21553,16.694,6.822,0.046,236,74
agilent_217920,30.846,13.015,0,233,135
agilent_219934,18.953,8.011,0.003,250,89
agilent_219976,15.908,11.157,0,1091,326
agilent_220184,33.06,9.789,0,124,77
agilent_220289,21295.502,7.381,0.013,0.1,40
agilent_220388,11.361,6.832,0.045,478,102
agilent_220437,56.877,1000,0,1317,1407
agilent_220658,12.541,7.38,0.013,450,106
agilent_220721,38.983,15.353,0,422,309
agilent_22084,32.957,7.178,0.02,84,52
agilent_221016,49.177,1000,0,367,339
agilent_221096,192.64,1000,0,76,275
agilent_221374,38.161,14.913,0,1137,815
agilent_221864,50.107,7.227,0.018,51,48
agilent_222104,76.055,9.19,0,42,60
agilent_2221,7.997,7.158,0.021,932,140
agilent_222322,42.897,13.89,0,139,112
agilent_222779,28.013,1000,0,382,201
agilent_222861,134.364,8.684,0.001,21,53
agilent_223189,36.38,10.544,0,120,82
agilent_223567,179.345,15.176,0,198,667
agilent_223876,50.694,1000,0,272,259
agilent_224304,64.067,10.399,0,59,71
agilent_224314,36.284,1000,0,314,214
agilent_224401,51.428,15.477,0,147,142
agilent_225378,39.573,15.051,0,187,139
agilent_225587,255.546,11.695,0,15,72
agilent_226780,50.485,14.331,0,116,110
agilent_226861,36.212,14.724,0,222,151
agilent_226915,74.292,15.256,0,220,307
agilent_228204,23.502,9.605,0,222,98
agilent_228819,73.123,15.654,0,83,114
agilent_229165,10.287,8.809,0,1004,194
agilent_229243,31.607,15.654,0,443,263
agilent_229456,29.459,9.919,0,150,83
agilent_230267,17.817,7.507,0.009,251,84
agilent_231281,25.958,10.785,0,1247,608
agilent_231419,135.905,15.654,0,436,1113
agilent_233405,38.122,8.084,0.002,81,58
agilent_233880,56.047,15.109,0,474,499
agilent_235011,48.961,13.536,0,112,103
agilent_235082,84.942,14.477,0,1377,2197
agilent_235302,98.287,14.142,0,52,96
agilent_235466,47.266,15.109,0,205,182
agilent_235929,26.319,13.676,0,354,175
agilent_23664,11.363,7.016,0.029,506,108
agilent_236818,13.054,8.978,0,624,153
agilent_236864,64.347,1000,0,647,782
agilent_237093,30.666,13.296,0,250,144
agilent_237349,60.044,15.477,0,133,150
agilent_237631,58.843,9.29,0,57,63
agilent_238918,12.906,10.197,0,759,184
agilent_239214,19.327,13.275,0,595,216
agilent_239716,13.338,8.026,0.003,463,116
agilent_240068,45.495,7,0.03,55,47
agilent_240269,81.424,11.594,0,51,78
agilent_24027,60.784,15.654,0,254,290
agilent_240812,223.285,15.955,0,67,281
agilent_241118,10.176,7.569,0.008,722,138
agilent_241343,71.721,1000,0,579,780
agilent_241381,124.836,10.694,0,29,68
agilent_241521,26.568,15.256,0,523,261
agilent_241862,60.337,9.945,0,60,68
agilent_242022,13.149,10.243,0,745,184
agilent_242299,27,8.644,0.001,140,71
agilent_242591,177.55,15.109,0,203,677
agilent_243108,28.821,12.778,0,266,144
agilent_243736,51.484,15.654,0,182,176
agilent_24623,52.253,7.9,0.004,54,53
agilent_25254,65.97,8.658,0.001,46,57
agilent_27036,34.396,15.477,0,356,230
agilent_29635,17.746,6.894,0.039,207,69
agilent_3101,29.062,1000,0,1057,577
agilent_31887,14.284,9.483,0,574,154
agilent_31925,35.632,10.766,0,127,85
agilent_321,13.236,12.191,0,901,224
agilent_32447,23.455,7.556,0.008,143,63
agilent_3616,121.432,15.654,0,89,203
agilent_36653,94.592,15.256,0,327,581
agilent_37626,20.425,6.977,0.032,159,61
agilent_3872,79.858,1000,0,284,426
agilent_39198,93.49,1000,0,1074,1886
agilent_39341,21.472,7.93,0.004,181,73
agilent_3949,3034.609,9.945,0,1,57
agilent_3950,483.778,1000,0,23,209
agilent_3997,20.609,8.273,0.002,217,84
agilent_40752,67.758,10.346,0,55,70
agilent_42039,71.235,15.955,0,142,190
agilent_4240,23.908,1000,0,648,291
agilent_42783,38.284,8.77,0.001,89,64
agilent_43999,28.577,8.992,0,136,73
agilent_44828,14.236,13.203,0,905,242
agilent_45161,18.865,9.238,0,333,118
agilent_4722,36.989,15.109,0,249,173
agilent_4828,21.753,15.477,0,744,304
agilent_48632,176.332,15.955,0,157,520
agilent_4946,593.232,12.857,0,7,78
agilent_5090,54.956,9.326,0,62,64
agilent_51719,53.741,14.247,0,106,107
agilent_5172,36.523,1000,0,758,520
agilent_5189,158.511,15.176,0,265,789
agilent_52039,24.383,13.043,0,369,169
agilent_52200,60.532,11.784,0,73,83
agilent_52709,22.053,9.25,0,239,99
agilent_53160,65.915,11.309,0,63,78
agilent_53727,81.531,15.477,0,175,268
agilent_542,29.604,9.683,0,1302,724
agilent_5511,23.571,7.145,0.022,131,58
agilent_55558,252.744,15.477,0,95,451
agilent_55961,108.665,15.955,0,73,149
agilent_560,120.896,15.051,0,480,1090
agilent_56040,24.431,13.294,0,377,173
agilent_56431,56.848,9.247,0,59,63
agilent_5766,20.745,9.413,0,290,113
agilent_6030,564.331,9.188,0,5,53
agilent_61084,113.379,15.353,0,270,575
agilent_610,16.452,7.315,0.015,288,89
agilent_61837,53.239,14.005,0,105,105
agilent_62134,18.603,12.07,0,518,181
agilent_62811,219.074,15.955,0,87,358
agilent_63374,25.091,15.477,0,505,238
agilent_63893,145.519,7.035,0.028,15,41
agilent_65515,14.873,6.891,0.039,315,88
agilent_65600,259.82,15.955,0,142,693
agilent_66164,10.73,8.495,0.001,774,156
agilent_66572,1969.834,6.879,0.04,1,37
agilent_6664,30.597,15.256,0,522,300
