ID,fold_change,neglogp,padj,input,count
agilent_101,13.219,8.791,0,909,94
agilent_102813,34.125,9.895,0,236,63
agilent_104204,122.153,12.083,0,45,43
agilent_105317,664.737,9.185,0,5,26
agilent_106728,36.017,10.875,0,252,71
agilent_107529,48.606,14.955,0,263,100
agilent_107650,32.206,9.84,0,258,65
agilent_108267,48.293,7.858,0.004,90,34
agilent_10960,14.59,12.15,0,1288,147
agilent_11048,174.476,1000,0,74,101
agilent_110572,123.099,15.654,0,243,234
agilent_111788,31.959,7.35,0.011,160,40
agilent_11266,30.301,12.152,0,405,96
agilent_112839,47.229,12.59,0,203,75
agilent_113631,62.711,11.374,0,106,52
agilent_115047,141.058,1000,0,58,64
agilent_1167,24.909,11.909,0,544,106
agilent_1173,30.737,15.353,0,628,151
agilent_11947,60.721,15,0,800,380
agilent_11948,37.3,15.477,0,1083,316
agilent_11949,60.721,15.955,0,320,152
agilent_119767,60.265,12.946,0,140,66
agilent_12000,1065.284,8.971,0,3,25
agilent_12001,1065.284,1000,0,6,50
agilent_12004,53.305,1000,0,518,216
agilent_12005,56.357,9.391,0,93,41
agilent_12006,127.834,1000,0,94,94
agilent_12011,308.102,15.654,0,590,1422
agilent_12012,210.665,15.955,0,196,323
agilent_12013,355.279,15.955,0,154,428
agilent_12015,128.889,15.955,0,1091,1100
agilent_12016,118.394,14.913,0,2099,1944
agilent_12017,134.562,15.477,0,342,360
agilent_12018,291.462,1000,0,75,171
agilent_12019,228.482,15.353,0,221,395
agilent_12020,172.268,15.955,0,374,504
agilent_12021,96.987,15.176,0,489,371
agilent_12022,36.668,14.184,0,380,109
agilent_12023,106.568,15.353,0,541,451
agilent_12024,706.847,1000,0,17,94
agilent_120967,45.118,7.057,0.022,85,30
agilent_12162,73.425,15.654,0,242,139
agilent_123141,31.685,9.124,0,234,58
agilent_123195,111.16,1000,0,138,120
agilent_124604,58.221,15.477,0,303,138
agilent_124605,27.487,15.109,0,1065,229
agilent_124606,48.341,1000,0,476,180
agilent_12509,7.143,7.118,0.02,2058,115
agilent_12511,55.697,15.477,0,381,166
agilent_12513,11.931,9.83,0,1275,119
agilent_125554,53.423,14.169,0,201,84
agilent_1256,11.711,7.728,0.005,906,83
agilent_1257,16.582,8.962,0,663,86
agilent_1258,9.53,9.712,0,2978,222
agilent_127352,23.119,7.374,0.011,282,51
agilent_129436,99.943,11.538,0,55,43
agilent_129495,147.233,1000,0,257,296
agilent_130614,9.466,8.117,0.002,1391,103
agilent_132331,28123.486,8.12,0.002,0.1,22
agilent_133222,266.321,1000,0,120,250
agilent_133267,34.558,14.129,0,418,113
agilent_133306,66.745,15.654,0,226,118
agilent_134144,48.293,7.858,0.004,90,34
agilent_135148,41.606,11.361,0,212,69
agilent_135255,28.926,9.14,0,274,62
agilent_140512,26.966,15.477,0,1517,320
agilent_141702,10.448,7.531,0.008,1040,85
agilent_142983,32.4,8.924,0,217,55
agilent_144830,27.909,15.176,0,884,193
agilent_145423,43.464,15.256,0,500,170
agilent_147797,33.819,8.594,0.001,189,50
agilent_14839,18.171,7.13,0.019,401,57
agilent_149908,63.917,15.353,0,174,87
agilent_15063,46.192,8.974,0,119,43
agilent_150795,25566.806,7.417,0.01,0.1,20
agilent_150934,41.28,15.477,0,384,124
agilent_15295,17.033,15.176,0,1516,202
agilent_153298,499.352,1000,0,32,125
agilent_155205,73.048,8.549,0.001,56,32
agilent_15627,50.651,11.714,0,159,63
agilent_157744,36.93,11.63,0,270,78
agilent_159126,22.569,13.683,0,776,137
agilent_16154,45.308,6.743,0.046,79,28
agilent_16209,28.127,15.051,0,709,156
agilent_162363,23010.125,6.714,0.05,0.1,18
agilent_165182,735.046,8.22,0.002,4,23
agilent_166869,40.606,14.632,0,340,108
agilent_168042,29.177,13.55,0,517,118
agilent_169922,63.271,1000,0,198,98
agilent_170011,25566.806,7.417,0.01,0.1,20
agilent_170853,35.336,6.962,0.028,123,34
agilent_171770,17.72,9.012,0,606,84
agilent_174220,34.128,9.515,0,221,59
agilent_175285,68.741,15.477,0,318,171
agilent_177010,76.288,9.625,0,62,37
agilent_177103,81.945,12.157,0,78,50
agilent_177491,35.844,14.311,0,403,113
agilent_179201,22.53,6.844,0.037,261,46
agilent_179678,25.721,11.636,0,497,100
agilent_180309,222.879,1000,0,308,537
agilent_182676,68.116,15.353,0,411,219
agilent_183695,24.334,9.551,0,394,75
agilent_187488,28.343,7.859,0.004,221,49
agilent_191187,25.567,7.791,0.004,260,52
agilent_192564,116.271,15.955,0,199,181
agilent_193153,17.074,8.454,0.001,584,78
agilent_194178,45.612,12.503,0,213,76
agilent_19497,123.96,9.563,0,33,32
agilent_196127,20.628,8.615,0.001,440,71
agilent_196370,51.742,12.36,0,168,68
agilent_198657,26.923,14.54,0,660,139
agilent_199683,14.65,7.657,0.006,637,73
agilent_200370,251.26,1000,0,29,57
agilent_200448,25.476,8.141,0.002,281,56
agilent_200650,25.317,10.177,0,409,81
agilent_200789,54.875,14.724,0,205,88
agilent_201762,23.664,11.04,0,524,97
agilent_201897,33.334,13.184,0,395,103
agilent_202632,37.308,10.755,0,233,68
agilent_204305,29401.827,8.471,0.001,0.1,23
agilent_204574,16.569,12.27,0,1057,137
agilent_205570,15.419,10.331,0,912,110
agilent_206026,54.195,15.955,0,309,131
agilent_206029,23.03,8.869,0,383,69
agilent_207426,11.962,6.735,0.047,716,67
agilent_207681,130.391,15.654,0,100,102
agilent_210221,14.181,7.35,0.011,631,70
agilent_210783,11.195,7.034,0.024,845,74
agilent_2110,37.432,9.297,0,181,53
agilent_2111,44.338,15.654,0,617,214
agilent_2112,36.069,10.603,0,241,68
agilent_212,49.508,15.654,0,519,201
agilent_213522,46.485,8.044,0.002,99,36
agilent_21513,9.455,7.8,0.004,1298,96
agilent_215708,99.426,8.246,0.001,36,28
agilent_218662,13.85,8.495,0.001,803,87
agilent_219851,12.547,11.515,0,1569,154
agilent_219934,101.245,15.477,0,250,198
agilent_220150,32.334,7.71,0.005,170,43
agilent_220437,16.598,14,0,1317,171
agilent_220657,16.167,9.664,0,767,97
agilent_220721,32.716,13.463,0,422,108
agilent_221016,32.742,12.387,0,367,94
agilent_221096,299.401,1000,0,76,178
agilent_221374,12.592,9.7,0,1137,112
agilent_221792,31.463,15.176,0,967,238
agilent_221864,62.664,6.826,0.038,51,25
agilent_2221,12.482,8.42,0.001,932,91
agilent_223209,31.622,8.046,0.002,190,47
agilent_224194,59,7.689,0.005,65,30
agilent_225306,36.316,15.176,0,440,125
agilent_225587,187.49,7.312,0.013,15,22
agilent_226533,25.769,7.725,0.005,253,51
agilent_226835,24.02,8.199,0.002,314,59
agilent_229166,70.743,12.604,0,103,57
agilent_231419,40.461,15.477,0,436,138
agilent_23320,34.318,7.583,0.007,149,40
agilent_234060,35.509,8.78,0,180,50
agilent_234083,29.663,7.318,0.012,181,42
agilent_234887,16.48,7.765,0.004,543,70
agilent_235082,11.883,10.216,0,1377,128
agilent_235302,226.168,1000,0,52,92
agilent_235793,17.837,10.755,0,774,108
agilent_235913,1252.773,1000,0,5,49
agilent_235929,28.528,10.533,0,354,79
agilent_236540,13.354,8.508,0.001,852,89
agilent_236864,85.354,15.051,0,647,432
agilent_236981,40.111,15.353,0,392,123
agilent_237349,63.436,13.22,0,133,66
agilent_237631,96.436,11.435,0,57,43
agilent_237963,24.583,8.366,0.001,312,60
agilent_238097,12.528,12.462,0,1949,191
agilent_23951,30.079,7.155,0.018,170,40
agilent_240269,62.664,6.826,0.038,51,25
agilent_240671,298.279,7.267,0.014,9,21
agilent_241053,41.146,15.176,0,727,234
agilent_241343,49.897,15.353,0,579,226
agilent_241381,335.013,1000,0,29,76
agilent_241665,84.69,12.782,0,80,53
agilent_241858,16.046,9.157,0,717,90
agilent_241884,19.334,8.088,0.002,443,67
agilent_242591,49.748,13.266,0,203,79
agilent_243736,113.786,15.955,0,182,162
agilent_24623,123.099,13.991,0,54,52
agilent_26585,87.779,15.654,0,150,103
agilent_27036,24.777,9.145,0,356,69
agilent_27215,18.262,9.035,0,581,83
agilent_27750,24.618,10.208,0,431,83
agilent_28855,20.109,9.45,0,534,84
agilent_3035,218.383,12.8,0,24,41
agilent_30633,49.713,9.103,0,108,42
agilent_3101,10.401,7.578,0.007,1057,86
agilent_31584,196.012,7.637,0.006,15,23
agilent_320,31.319,8.211,0.002,200,49
agilent_321,22.133,14.808,0,901,156
agilent_32775,13.558,11.429,0,1320,140
agilent_34080,74.701,15.654,0,243,142
agilent_3414,56.715,12.283,0,142,63
agilent_3466,85.622,15.256,0,1387,929
agilent_3467,34.55,15.353,0,1369,370
agilent_3468,609.67,15.955,0,26,124
agilent_36653,85.614,15.353,0,327,219
agilent_3692,22.481,7.287,0.013,290,51
agilent_381,32.295,10.482,0,285,72
agilent_38900,23010.125,6.714,0.05,0.1,18
agilent_39198,24.519,15.176,0,1074,206
agilent_39688,7.859,7.374,0.011,1708,105
agilent_4240,38.074,15.256,0,648,193
agilent_44067,40.775,7.778,0.004,116,37
agilent_4413,39.425,15.353,0,428,132
agilent_4434,17.774,8.582,0.001,561,78
agilent_44948,33.938,9.588,0,226,60
agilent_45284,40.284,11.775,0,238,75
agilent_47212,41.714,7.011,0.025,95,31
agilent_4722,126.807,15.955,0,249,247
agilent_4828,12.199,7.064,0.022,744,71
agilent_48632,87.123,1000,0,157,107
agilent_4971,87.036,8.919,0,47,32
agilent_5090,115.463,14.557,0,62,56
agilent_5189,380.608,15.654,0,265,789
agilent_52327,14.325,9.751,0,937,105
agilent_53537,794.895,1000,0,55,342
agilent_53727,108.111,15.654,0,175,148
agilent_542,47.324,15.955,0,1302,482
agilent_55091,49.339,11.904,0,171,66
agilent_55558,82.083,13.883,0,95,61
agilent_55576,78.444,7.635,0.006,44,27
agilent_560,80.429,15.654,0,480,302
agilent_59962,31.324,6.956,0.028,151,37
agilent_61084,42.138,13.291,0,270,89
agilent_6339,30.477,10.233,0,302,72
agilent_64147,18.296,8.538,0.001,531,76
agilent_65600,149.44,15.955,0,142,166
agilent_66427,16.513,6.914,0.031,449,58
agilent_6664,16.898,7.774,0.004,522,69
agilent_67210,117.607,7.197,0.016,25,23
agilent_6936,67.871,1000,0,194,103
agilent_69695,20.571,10.545,0,609,98
agilent_7062,113.92,15.654,0,147,131
agilent_7063,100.477,1000,0,257,202
agilent_7064,71.53,15.654,0,806,451
agilent_7108,324.241,15.654,0,302,766
agilent_7113,105.639,15.477,0,455,376
agilent_7114,83.584,12.4,0,78,51
agilent_7115,86.736,15.955,0,563,382
agilent_71450,63.917,7.671,0.005,58,29
agilent_71736,48.633,8.03,0.002,92,35
agilent_7302,26.389,15.654,0,964,199
agilent_7303,28.17,15.051,0,658,145
agilent_73216,28123.486,8.12,0.002,0.1,22
agilent_73243,69.763,1000,0,995,543
agilent_73518,24288.465,7.066,0.022,0.1,19
agilent_74743,19.208,11.579,0,772,116
agilent_75164,18.235,10.062,0,680,97
agilent_7538,135.582,15.477,0,528,560
agilent_76172,55.815,12.087,0,142,62
agilent_7784,105.676,15.256,0,75,62
agilent_78103,18.47,1000,0,3606,521
agilent_7811,51.134,15.109,0,545,218
agilent_79324,7.458,6.961,0.028,1697,99
agilent_79646,53.64,15.955,0,255,107
agilent_80375,34.905,11.274,0,282,77
agilent_8059,121.07,15.955,0,756,716
agilent_8212,23.538,15.176,0,1336,246
agilent_8318,117.246,15.353,0,495,454
agilent_83455,39.719,15.955,0,663,206
agilent_86177,55.898,15.176,0,542,237
agilent_8622,41.913,8.253,0.001,122,40
agilent_8683,35.992,1000,0,2369,667
agilent_8688,8.586,7.884,0.003,3767,253
agilent_8775,29.23,15.477,0,656,150
agilent_8842,25.227,10.757,0,451,89
agilent_88762,464.239,1000,0,38,138
agilent_89024,316.279,1000,0,116,287
agilent_8947,65.992,1000,0,955,493
agilent_896,28.666,10.143,0,330,74
agilent_897,29.016,12.667,0,467,106
agilent_89806,3195.851,9.107,0,1,25
agilent_898,10.925,10.092,0,1603,137
agilent_8991,191.301,1000,0,284,425
agilent_8992,180.313,15.955,0,95,134
agilent_8993,119.202,15.353,0,311,290
agilent_90205,33.237,8.729,0,200,52
agilent_9025,52.412,15.477,0,300,123
agilent_908,13.773,7.355,0.011,659,71
agilent_96627,35.45,6.844,0.037,119,33
agilent_9777,204.29,15.477,0,418,668
agilent_9904,20.422,15.955,0,1302,208
corona2_10066,23.704,7.896,0.003,302,56
corona2_11030,23010.125,6.714,0.05,0.1,18
corona2_11648,51.134,9.475,0,110,44
corona2_12191,48.633,12.244,0,184,70
corona2_12939,46.92,15.256,0,1177,432
corona2_12942,13.469,12.62,0,1642,173
corona2_13003,44.294,15.654,0,785,272
corona2_13012,39.948,7.452,0.009,112,35
corona2_13022,402.71,15.353,0,579,1824
corona2_13059,27.307,11.269,0,426,91
corona2_13064,188.555,15.955,0,720,1062
corona2_13079,9.316,6.86,0.035,1084,79
corona2_13090,60.536,1000,0,2855,1352
corona2_13121,347.323,1000,0,53,144
corona2_2929,28.161,10.233,0,345,76
corona2_3004,49.63,7.777,0.004,85,33
corona2_4017,45.174,9.386,0,133,47
corona2_4568,47.997,14.955,0,269,101
corona2_4683,23.548,8.466,0.001,342,63
corona2_5074,13.596,7.764,0.004,724,77
corona2_5487,57.034,7.43,0.01,65,29
corona2_5488,50.163,7.481,0.008,79,31
corona2_6051,30680.167,8.821,0,0.1,24
corona2_6726,11.827,7.118,0.02,789,73
corona2_8539,36.662,11.414,0,265,76
corona2_893,41.195,1000,0,391,126
corona2_967,35793.528,10.219,0,0.1,28
twist_15850,11.394,11.724,0,2300,205
twist_1603,32.626,13.593,0,431,110
twist_22039,23.176,13.041,0,695,126
twist_22556,9.771,7.339,0.012,1112,85
twist_24007,271.647,11.132,0,16,34
twist_26441,15.533,8.846,0,716,87
twist_26521,8.745,7.365,0.011,4166,285
twist_27265,15.706,15.353,0,2165,266
twist_27286,78.876,8.082,0.002,47,29
twist_27495,235.734,15.256,0,404,745
twist_27542,23.148,11.95,0,613,111
twist_27552,44.244,15.256,0,757,262
twist_27640,48.936,9.947,0,128,49
twist_27718,55.363,15.955,0,1076,466
twist_27719,45.55,1000,0,348,124
twist_27720,56.374,15.955,0,483,213
twist_27788,33.925,1000,0,829,220
twist_27789,39.09,7.646,0.006,121,37
twist_27790,10.643,10.73,0,2066,172
twist_28029,24.564,1000,0,4205,808
twist_28154,31.208,15.477,0,1532,374
twist_28586,47.162,15.955,0,309,114
twist_28811,10.787,7.743,0.005,1031,87
twist_28860,81.309,15.654,0,3473,2209
twist_28861,85.258,1000,0,2426,1618
twist_29274,26.651,15.176,0,1391,290
twist_29385,24.522,12.991,0,636,122
twist_29560,16.991,7.365,0.011,474,63
twist_29901,60.157,10.645,0,102,48
twist_30726,12.422,7.647,0.006,813,79
twist_30796,7.853,7.847,0.004,2051,126
twist_30800,49.348,15.654,0,272,105
twist_30833,30.307,15.353,0,658,156
twist_31607,99.342,15.176,0,1512,1175
twist_32174,68.218,15.176,0,1724,920
twist_32175,74.889,15.654,0,1101,645
twist_32176,63.312,15.477,0,317,157
twist_32217,8.688,6.93,0.03,1236,84
twist_33322,20.297,7.474,0.009,359,57
twist_33702,9.152,7.494,0.008,1285,92
twist_34377,20.122,14.135,0,972,153
twist_35332,26.666,1000,0,3490,728
twist_35333,38.169,15.654,0,1343,401
twist_35334,40.248,15.955,0,1226,386
twist_35869,31.67,15.051,0,2325,576
twist_35870,50.21,15.654,0,443,174
twist_35871,59.528,15.256,0,1602,746
twist_36437,102.09,15.955,0,144,115
twist_36518,23.451,15.353,0,894,164
twist_3703,18.172,1000,0,3637,517
twist_3824,14.119,11.095,0,1168,129
twist_38423,55.744,15.654,0,305,133
twist_38947,29.986,6.931,0.03,162,38
twist_39924,14.31,7.748,0.005,670,75
twist_41807,23.996,7.849,0.004,293,55
twist_42090,23.666,13.203,0,686,127
twist_42215,59.984,12.329,0,130,61
twist_42437,26.99,11.215,0,431,91
twist_43798,60.959,15.955,0,2204,1051
twist_44256,82.179,12.819,0,84,54
