ID,fold_change,neglogp,padj,input,count
agilent_100674,190.674,1000,0,143,285
agilent_101168,1014.119,1000,0,10,106
agilent_101210,112.414,15.654,0,80,94
agilent_101243,27.004,7.855,0.003,248,70
agilent_101897,61.401,12.287,0,134,86
agilent_102342,50.044,12.501,0,195,102
agilent_103772,22.31,12.457,0,699,163
agilent_104204,724.978,1000,0,45,341
agilent_104383,136.486,15.477,0,218,311
agilent_104708,91.451,11.492,0,68,65
agilent_10477,29.178,10.137,0,341,104
agilent_104784,36.877,11.251,0,275,106
agilent_104787,53.837,15.353,0,558,314
agilent_104816,14.291,8.25,0.001,723,108
agilent_105317,12953.938,1000,0,5,677
agilent_105899,85.384,13.391,0,93,83
agilent_106208,72.252,15.955,0,192,145
agilent_106269,128.514,15.955,0,201,270
agilent_107529,158.968,15.955,0,263,437
agilent_1075,11.003,6.963,0.027,826,95
agilent_107650,37.453,11.024,0,258,101
agilent_107766,66.281,1000,0,472,327
agilent_109370,16.654,7.804,0.004,540,94
agilent_10959,60.15,15.256,0,202,127
agilent_10960,67.52,15.955,0,1288,909
agilent_109730,47.445,15.353,0,367,182
agilent_109931,18.084,7.963,0.003,492,93
agilent_110430,9.291,6.937,0.029,1040,101
agilent_11048,63.35,8.6,0.001,74,49
agilent_110572,137.405,15.955,0,243,349
agilent_110645,35.276,8.503,0.001,179,66
agilent_110652,18.017,9.968,0,685,129
agilent_112066,110.167,7.857,0.003,33,38
agilent_112424,195.48,1000,0,185,378
agilent_112770,17.185,8.048,0.002,540,97
agilent_112839,98.028,15.654,0,203,208
agilent_112990,30.119,8.094,0.002,216,68
agilent_113137,11.533,7.574,0.007,871,105
agilent_113171,17.333,12.428,0,988,179
agilent_113451,71.577,15.353,0,540,404
agilent_1141,25.365,14.02,0,694,184
agilent_1142,36.409,15.477,0,494,188
agilent_114474,140.192,15.477,0,303,444
agilent_11458,21.801,9.059,0,452,103
agilent_114794,88.997,7.927,0.003,43,40
agilent_114814,13.153,7.94,0.003,771,106
agilent_114932,2086.837,1000,0,16,349
agilent_11510,100.156,1000,0,128,134
agilent_115477,33.351,1000,0,1638,571
agilent_1167,103.937,15.477,0,544,591
agilent_117032,41.396,10.787,0,208,90
agilent_117039,25.219,7.2,0.016,239,63
agilent_117254,53.587,1000,0,341,191
agilent_1173,26.812,13.787,0,628,176
agilent_11775,13.807,7.684,0.005,686,99
agilent_118201,21.323,7.474,0.008,341,76
agilent_118497,70.78,15.654,0,688,509
agilent_118735,39.042,11.817,0,272,111
agilent_119075,18.95,8.639,0.001,520,103
agilent_119409,33.694,1000,0,1238,436
agilent_11947,29.897,15.353,0,800,250
agilent_11948,25.353,15.654,0,1083,287
agilent_11949,46.939,15.477,0,320,157
