ID,fold_change,neglogp,padj,input,count
agilent_201853,13.593,7.537,0.007,495,55
agilent_202207,26.053,9.22,0,216,46
agilent_20271,36.985,7.641,0.006,86,26
agilent_203338,18.91,15.256,0,951,147
agilent_20438,7.842,7.45,0.009,1170,75
agilent_204624,63.277,7.071,0.022,29,15
agilent_204640,16.311,7.697,0.005,375,50
agilent_205570,25.218,15.051,0,912,188
agilent_206025,48.235,15.353,0,175,69
agilent_206026,41.571,15.955,0,309,105
agilent_206029,39.608,15.654,0,383,124
agilent_206299,57.673,10.939,0,70,33
agilent_207681,166.377,15.955,0,100,136
agilent_208223,29.463,9.804,0,191,46
agilent_208438,29.482,15.353,0,444,107
agilent_210454,159.978,1000,0,52,68
agilent_211874,29.292,8.118,0.002,142,34
agilent_212061,112.926,7.084,0.021,13,12
agilent_212,53.272,15.477,0,519,226
agilent_214358,65.114,11.647,0,62,33
agilent_21513,6.692,6.725,0.048,1298,71
agilent_218924,28.567,1000,0,561,131
agilent_21920,58.449,12.725,0,90,43
agilent_219934,21.042,7.947,0.003,250,43
agilent_220658,23.652,12.886,0,450,87
agilent_220793,20.669,13.676,0,657,111
agilent_221016,18.334,8.611,0.001,367,55
agilent_221096,181.894,15.955,0,76,113
agilent_221266,114.27,15.955,0,91,85
agilent_2221,26.121,1000,0,932,199
agilent_222335,407.787,1000,0,15,50
agilent_222861,87.383,7.975,0.003,21,15
agilent_223185,38.831,15.955,0,356,113
agilent_223567,79.086,15.955,0,198,128
agilent_224194,47.052,8.455,0.001,65,25
agilent_224304,60.131,10.419,0,59,29
agilent_224649,27.844,1000,0,681,155
agilent_226396,14.786,10.789,0,786,95
agilent_226780,47.458,11.884,0,116,45
agilent_226915,22.799,8.075,0.002,220,41
agilent_228638,318.074,9.191,0,5,13
agilent_228819,39.796,8.101,0.002,83,27
agilent_229456,97.053,15.955,0,150,119
agilent_229658,27.186,7.863,0.003,153,34
agilent_230820,79.159,10.116,0,34,22
agilent_232505,13.452,15.176,0,1737,191
agilent_232559,36.087,15.477,0,339,100
agilent_23320,40.231,11.719,0,149,49
agilent_233690,14.086,7.589,0.007,469,54
agilent_234060,38.74,12.632,0,180,57
agilent_234887,18.7,11.188,0,543,83
agilent_234892,6.456,7.244,0.014,1516,80
agilent_235082,10.395,11.587,0,1377,117
agilent_235302,70.579,11.523,0,52,30
agilent_235466,66.241,1000,0,205,111
agilent_235688,20.215,9.287,0,351,58
agilent_235929,72.227,15.955,0,354,209
agilent_236695,46.923,8.992,0,73,28
agilent_236864,104.562,15.955,0,647,553
agilent_237349,80.024,15.955,0,133,87
agilent_237631,49.364,8.268,0.001,57,23
agilent_237665,15.76,9.988,0,621,80
agilent_237936,43.262,15.353,0,936,331
agilent_237945,9.97,10.974,0,1362,111
agilent_238097,5.335,6.869,0.034,1949,85
agilent_238433,49.756,1000,0,268,109
agilent_238539,28.794,15.353,0,786,185
agilent_238855,32.796,12.299,0,235,63
agilent_239395,20.666,12.089,0,515,87
agilent_240086,102.498,1000,0,111,93
agilent_240137,9.125,8.328,0.001,1086,81
agilent_240269,83.956,13.699,0,51,35
agilent_240668,100.747,7.883,0.003,17,14
agilent_241112,47.871,7.044,0.023,46,18
agilent_241118,20.333,14.184,0,722,120
agilent_241381,426.067,1000,0,29,101
agilent_241884,42.528,15.256,0,443,154
agilent_241907,137.871,1000,0,63,71
agilent_243736,49.069,15.654,0,182,73
agilent_24459,10.176,9.534,0,1106,92
agilent_24623,54.372,8.9,0,54,24
agilent_25733,21.782,12.327,0,483,86
agilent_2675,11.759,7.425,0.01,645,62
agilent_2688,38.544,7.276,0.013,73,23
agilent_29558,46.216,12.718,0,135,51
agilent_3004,12.642,7.928,0.003,629,65
agilent_3005,18.407,11.024,0,545,82
agilent_3006,9.921,13.35,0,1788,145
agilent_31227,16.939,10.465,0,585,81
agilent_32351,78.764,15.477,0,73,47
agilent_3244,15.78,11.182,0,752,97
agilent_3245,10.755,11.949,0,1365,120
agilent_3246,17.477,9.137,0,434,62
agilent_34249,23.082,10.054,0,318,60
agilent_3466,68.621,1000,0,1387,778
agilent_3467,37.979,15.109,0,1369,425
agilent_3468,216.441,15.955,0,26,46
agilent_35274,17.373,11.577,0,676,96
agilent_3616,34.364,7.201,0.016,89,25
agilent_36653,49.757,15.955,0,327,133
agilent_3692,46.403,1000,0,290,110
agilent_39198,44.424,15.353,0,1074,390
agilent_3950,202.121,1000,0,23,38
agilent_39688,22.992,1000,0,1708,321
agilent_4009,27.032,12.667,0,353,78
agilent_40111,20.307,7.597,0.006,247,41
agilent_40184,10.071,10.312,0,1239,102
agilent_4033,9.248,11.183,0,1561,118
agilent_4240,11.139,7.013,0.025,648,59
agilent_42668,22.953,13.294,0,501,94
agilent_42958,25.598,12.29,0,368,77
agilent_43878,22.922,12.88,0,475,89
agilent_4388,25.784,9.28,0,223,47
agilent_44948,21.652,7.753,0.004,226,40
agilent_45161,40.044,1000,0,333,109
agilent_45284,31.869,12.017,0,238,62
agilent_45548,42.881,9.595,0,97,34
agilent_46441,227.196,8.793,0,7,13
agilent_4722,96.297,15.654,0,249,196
agilent_47971,43.438,12.091,0,138,49
agilent_4836,43.126,12.055,0,139,49
agilent_48632,111.427,15.955,0,157,143
agilent_5090,224.941,1000,0,62,114
agilent_5189,88.636,15.955,0,265,192
agilent_52200,107.254,1000,0,73,64
agilent_53727,130.026,15.654,0,175,186
agilent_542,30.161,15.353,0,1302,321
agilent_55558,117.185,15.955,0,95,91
agilent_55961,112.281,1000,0,73,67
agilent_5601,22.301,7.295,0.013,192,35
agilent_560,66.775,15.477,0,480,262
agilent_6004,52.699,15.955,0,195,84
agilent_6101,23.03,15.477,0,749,141
agilent_61084,87.448,15.955,0,270,193
agilent_61837,37.283,8.671,0.001,105,32
agilent_6184,27.73,7.931,0.003,150,34
agilent_6216,19.639,8.158,0.002,299,48
agilent_64147,30.181,15.654,0,531,131
agilent_6487,29.992,15.176,0,620,152
agilent_65600,143.013,15.955,0,142,166
agilent_67141,20.09,10.186,0,408,67
agilent_68643,28.866,9.205,0,178,42
agilent_6936,150.082,1000,0,194,238
agilent_6942,13.656,8.735,0,645,72
agilent_6943,14.748,9.504,0,647,78
agilent_7029,44.486,10.095,0,99,36
agilent_7031,50.407,15.955,0,216,89
agilent_7062,94.041,1000,0,147,113
agilent_7063,107.104,15.654,0,257,225
agilent_7064,75.739,15.353,0,806,499
agilent_70667,27.804,8.785,0,176,40
agilent_7108,67.244,15.477,0,302,166
agilent_714,14.376,11.537,0,885,104
agilent_71450,56.95,9.739,0,58,27
agilent_7263,70.826,9.617,0,38,22
agilent_7301,13.18,8.505,0.001,659,71
agilent_7302,24.746,15.051,0,964,195
agilent_7303,26.029,15.353,0,658,140
agilent_73270,24.805,8.772,0,217,44
agilent_7538,74.838,15.477,0,528,323
agilent_7673,10.817,9.012,0,950,84
agilent_7784,104.393,1000,0,75,64
agilent_78269,10.754,10.442,0,1149,101
agilent_79560,122.336,1000,0,82,82
agilent_80206,108.743,1000,0,45,40
agilent_80480,35.374,7.135,0.019,83,24
agilent_8059,124.763,15.051,0,756,771
agilent_8318,131.233,15.477,0,495,531
agilent_84345,16.665,10.815,0,646,88
agilent_86177,29.117,15.955,0,542,129
agilent_86482,26.379,11.616,0,320,69
agilent_8797,27.563,12.254,0,324,73
agilent_8842,32.822,1000,0,451,121
agilent_88743,26.854,9.248,0,205,45
agilent_88762,148.091,1000,0,38,46
agilent_88956,78.883,15.955,0,183,118
agilent_89024,244.672,15.955,0,116,232
agilent_896,15.57,6.732,0.047,330,42
agilent_898,6.945,8.22,0.002,1603,91
agilent_8991,118.89,15.654,0,284,276
agilent_8992,110.746,15.955,0,95,86
agilent_8993,97.948,1000,0,311,249
agilent_90205,39.759,13.776,0,200,65
agilent_9025,16.719,6.865,0.035,300,41
agilent_90856,47.575,15.654,0,180,70
agilent_90995,37.596,13.174,0,205,63
agilent_91286,18.185,7.464,0.009,296,44
agilent_92686,24.699,10.779,0,317,64
agilent_9318,35.903,7.697,0.005,92,27
agilent_94202,11.121,7.822,0.004,770,70
agilent_9594,336.424,7.68,0.005,4,11
agilent_9716,9.619,7.6,0.006,903,71
agilent_9717,15.588,12.496,0,879,112
agilent_9777,35.998,15.654,0,418,123
agilent_98714,458.76,11.169,0,4,15
agilent_9904,26.967,15.353,0,1302,287
corona2_12936,95.629,15.955,0,142,111
corona2_12942,8.046,9.915,0,1642,108
corona2_12959,25.36,15.256,0,1124,233
corona2_12987,16.298,15.654,0,1216,162
corona2_12988,142.725,15.955,0,36,42
corona2_12995,326.23,11.507,0,6,16
corona2_13022,81.346,15.477,0,579,385
corona2_13064,41.628,15.477,0,720,245
corona2_13079,35.098,15.955,0,1084,311
corona2_13090,41.65,1000,0,2855,972
corona2_13121,196.199,1000,0,53,85
corona2_13131,12.309,1000,0,2753,277
corona2_4901,46.522,8.773,0,71,27
corona2_8539,20.312,7.9,0.003,265,44
corona2_8989,5.812,7.97,0.003,2084,99
corona2_9013,22.456,13.295,0,523,96
corona2_9014,28.085,10.966,0,257,59
corona2_92,7.399,6.989,0.026,1174,71
twist_17161,25.523,6.898,0.032,139,29
twist_20278,60.095,10.216,0,57,28
twist_21723,8.629,10.544,0,1602,113
twist_236,23.355,10.413,0,330,63
twist_26236,32.506,15.477,0,700,186
twist_26251,9.976,15.256,0,3360,274
twist_26441,11.106,7.417,0.01,716,65
twist_26511,19.74,10.947,0,471,76
twist_27281,13.699,1000,0,2054,230
twist_27282,14.006,1000,0,2533,290
twist_27283,15.402,1000,0,2359,297
twist_27290,21.644,15.051,0,1170,207
twist_27291,9.066,1000,0,6113,453
twist_27548,6.01,10.132,0,2911,143
twist_27552,83.874,15.654,0,757,519
twist_27640,106.088,1000,0,128,111
twist_277,4.843,9.48,0,6063,240
twist_27904,24.947,14.593,0,510,104
twist_28029,24.555,15,0,4205,844
twist_28188,22.771,15.176,0,1010,188
twist_28320,6.555,10.978,0,2781,149
twist_28586,31.673,13.764,0,309,80
twist_28860,29.941,1000,0,3473,850
twist_28861,29.55,1000,0,2426,586
twist_29274,16.798,15.654,0,1391,191
twist_29385,17.504,11.301,0,636,91
twist_31607,22.493,15.256,0,1512,278
twist_32108,10.936,12.697,0,1443,129
twist_32174,72.664,15.955,0,1724,1024
twist_32175,90.669,15,0,1101,816
twist_32176,85.674,1000,0,317,222
twist_33645,5.34,7.676,0.005,2314,101
twist_33709,24.882,11.635,0,354,72
twist_33872,33,1000,0,2836,765
twist_33873,35.064,15.176,0,1263,362
twist_33874,36.513,1000,0,2342,699
twist_34337,24.33,14.523,0,533,106
twist_34438,7.883,12.973,0,2545,164
twist_34441,7.208,7.148,0.018,1256,74
twist_35165,13.342,7.764,0.004,541,59
twist_35332,23.346,1000,0,3490,666
twist_35333,32.246,1000,0,1343,354
twist_35334,30.933,1000,0,1226,310
twist_35594,20.797,6.924,0.03,200,34
twist_35869,35.464,1000,0,2325,674
twist_35870,68.486,15.256,0,443,248
twist_35871,63.154,15.176,0,1602,827
twist_37789,19.082,12.876,0,686,107
twist_37907,11.704,6.808,0.04,554,53
twist_39573,15.897,14.841,0,1062,138
twist_39900,4.022,7.356,0.011,5962,196
twist_42090,23.897,15.353,0,686,134
twist_43244,6.705,9.873,0,2226,122
twist_43249,20.961,9.127,0,321,55
twist_43493,20.372,15,0,1207,201
twist_43590,46.502,14.841,0,171,65
twist_43632,66.128,8.771,0,37,20
twist_43798,65.664,1000,0,2204,1183
twist_45282,47.119,1000,0,283,109
twist_45903,28.169,8.135,0.002,152,35
twist_46140,31.003,13.036,0,292,74
twist_46302,6.976,11.587,0,2683,153
twist_46304,9.458,9.24,0,1177,91
twist_46426,73.402,15.955,0,265,159
twist_46561,7.23,9.02,0,1709,101
twist_46767,8.872,1000,0,3861,280
twist_46768,8.499,11.074,0,1756,122
twist_46769,5.295,7.568,0.007,10512,455
twist_46827,4.14,7.3,0.013,4137,140
twist_47074,15.021,11.014,0,790,97
twist_47415,6.172,10.657,0,3013,152
twist_47461,78.725,15.477,0,547,352
twist_47462,43.516,1000,0,3545,1261
twist_47463,41.348,15.955,0,1577,533
twist_47588,458.76,1000,0,12,45
twist_47589,217.048,1000,0,31,55
twist_47810,22.074,1000,0,3292,594
twist_47864,33.798,15.353,0,590,163
twist_48015,25.799,13.925,0,441,93
twist_48016,19.724,1000,0,3864,623
twist_48017,16.515,1000,0,2800,378
twist_48198,26.975,11.936,0,322,71
twist_48320,94.532,15.955,0,220,170
twist_48321,70.627,15.955,0,97,56
twist_48385,20.904,14.955,0,2218,379
twist_48386,20.806,1000,0,4210,716
twist_48387,19.596,14.913,0,3727,597
twist_48393,7.564,6.888,0.033,1116,69
twist_48652,23.479,15.256,0,1188,228
twist_49296,17.781,14.955,0,1321,192
twist_49412,92.541,15.256,0,1474,1115
twist_49476,6.523,13.456,0,7220,385
twist_50250,4.487,8.31,0.001,4471,164
twist_50400,33.364,6.928,0.03,88,24
twist_50552,12.288,11.103,0,14276,1434
twist_50654,50.692,15.955,0,181,75
twist_50655,78.793,13.858,0,59,38
twist_51296,122.82,15.109,0,1011,1015
twist_51297,120.938,15.654,0,175,173
twist_51298,76.983,15.256,0,1551,976
twist_51927,65.644,13.643,0,82,44
twist_52032,16.195,1000,0,1745,231
twist_53755,33.364,15.176,0,1133,309
twist_54195,3.845,6.913,0.031,5377,169
twist_54214,5.717,11.245,0,4301,201
twist_54435,95.523,1000,0,146,114
twist_54751,10.092,1000,0,5237,432
twist_54766,17.132,1000,0,4763,667
twist_54773,15.433,1000,0,1522,192
twist_54788,36.503,1000,0,2346,700
twist_55253,24.013,1000,0,861,169
twist_55868,4.748,8.921,0,4406,171
twist_55875,48.934,8.432,0.001,60,24
twist_55914,65.999,15.654,0,899,485
twist_56934,9.987,1000,0,3834,313
twist_57218,125.584,15.654,0,452,464
twist_57410,193.699,12.309,0,12,19
twist_58048,40.873,1000,0,3014,1007
twist_58049,29.024,1000,0,1745,414
twist_58050,31.056,1000,0,4865,1235
twist_58438,12.655,13.778,0,1305,135
twist_58725,5.091,9.284,0,3773,157
twist_58726,4.682,8.982,0,4964,190
twist_58778,412.884,1000,0,8,27
twist_58779,334.072,15.955,0,26,71
twist_58780,282.485,1000,0,55,127
twist_58782,11.039,1000,0,3103,280
twist_58784,10.634,1000,0,2416,210
twist_58786,11.626,1000,0,5251,499
twist_58787,14.637,15.477,0,2382,285
twist_58788,10.094,1000,0,2533,209
twist_58789,27.258,1000,0,2621,584
twist_58790,43.898,1000,0,2118,760
twist_58791,23.788,7.529,0.008,180,35
twist_58793,28.941,15.109,0,1526,361
twist_58794,22.587,1000,0,3006,555
twist_58795,33.108,1000,0,1563,423
twist_58796,56.001,15.654,0,509,233
twist_58797,89.757,15.955,0,368,270
twist_58798,63.589,1000,0,3184,1655
twist_58802,178.261,1000,0,35,51
twist_58813,16.678,15.654,0,1269,173
twist_58832,11.689,11.945,0,1214,116
twist_58833,19.902,15.256,0,1045,170
twist_58850,6.866,7.981,0.003,1568,88
twist_58938,13.324,8.232,0.001,606,66
twist_59065,6.393,11.286,0,3100,162
twist_59100,20.433,11.297,0,467,78
twist_59155,14.756,1000,0,3681,444
twist_59401,14.36,14.676,0,3510,412
twist_59507,12.939,12.714,0,1144,121
twist_59566,17.522,12.759,0,775,111
twist_5957,78.949,1000,0,1235,797
twist_59593,9.817,1000,0,3265,262
twist_59622,225.642,1000,0,45,83
twist_59627,280.45,1000,0,106,243
twist_59637,5.866,9.502,0,2732,131
twist_59708,10.345,9.074,0,1017,86
twist_59772,15.758,8.084,0.002,427,55
twist_59773,16.664,13.963,0,925,126
twist_60201,9.143,6.785,0.042,843,63
twist_62835,9.166,8.091,0.002,1041,78
twist_63512,11.142,13.986,0,1603,146
twist_65467,18.002,14.955,0,965,142
twist_6595,13.436,12.24,0,1038,114
twist_69840,12.133,11.489,0,1099,109
twist_72914,14.659,7.823,0.004,459,55
twist_74403,36.793,9.918,0,133,40
twist_75494,33.748,9.571,0,145,40
twist_75545,21.067,9.351,0,331,57
twist_79477,17.602,8.971,0,417,60
twist_80408,43.042,14.841,0,955,336
twist_80471,18.71,15.256,0,1020,156
twist_80664,6.604,13.114,0,4001,216
twist_85499,9.186,1000,0,3023,227
twist_85980,26.372,15.109,0,501,108
twist_88023,38.203,1000,0,839,262
twist_88577,6.73,8.419,0.001,1745,96
twist_88833,25.403,15.654,0,1151,239
twist_89822,12.752,10.039,0,873,91
twist_91637,9.828,8.086,0.002,946,76
twist_92870,7.482,8.485,0.001,1488,91
twist_93744,6.028,8.294,0.001,2070,102
twist_94137,11.312,6.745,0.046,584,54
twist_94554,22.162,11.413,0,414,75
twist_95182,67.496,14.492,0,87,48
twist_95864,5.971,10.736,0,3319,162
twist_96071,18.937,8.217,0.002,323,50
twist_96395,17.13,1000,0,1964,275
twist_99511,11.833,7.451,0.009,641,62
twist_99519,29.793,15.955,0,657,160
twist_99708,33.53,15.176,0,737,202
