ID,fold_change,neglogp,padj,input,count
agilent_100169,42.697,13.211,0,132,104
agilent_103212,122.281,13.61,0,39,88
agilent_103608,27.278,9.008,0,149,75
agilent_104198,108.386,15.955,0,55,110
agilent_105317,552.766,9.06,0,5,51
agilent_105584,13.111,7.395,0.012,434,105
agilent_108257,28.65,13.695,0,314,166
agilent_108360,16.345,13.734,0,809,244
agilent_11048,70.304,13.793,0,74,96
agilent_11278,5.821,7.167,0.021,1443,155
agilent_113080,162.387,15,0,284,851
agilent_1145,6.342,6.983,0.032,1239,145
agilent_114814,17.643,14.364,0,771,251
agilent_115136,16.633,9.141,0,404,124
agilent_118201,15.098,7.288,0.016,341,95
agilent_119386,39.932,14.574,0,171,126
agilent_12001,605.153,11.498,0,6,67
agilent_12004,13.601,8.457,0.001,518,130
agilent_12006,50.734,12.132,0,94,88
agilent_12008,20.378,12.665,0,484,182
agilent_12009,21.706,1000,0,744,298
agilent_12011,31.689,15.109,0,590,345
agilent_12012,27.373,10.574,0,196,99
agilent_12013,41.876,14.311,0,154,119
agilent_12014,13.977,14.955,0,1485,383
agilent_12019,21.089,8.467,0.001,221,86
agilent_12020,15.504,8.006,0.003,374,107
agilent_120223,16.391,1000,0,1339,405
agilent_12024,350.659,1000,0,17,110
agilent_120811,76953.732,1000,0,0.1,142
agilent_121832,55.483,6.784,0.05,42,43
agilent_124605,17.861,15.477,0,1065,351
agilent_129,45.656,1000,0,1403,1182
agilent_129217,25.479,11.218,0,268,126
agilent_129495,60.941,1000,0,257,289
agilent_130261,17.751,1000,0,1038,340
agilent_130471,81.289,9.807,0,42,63
agilent_132280,33.011,12.895,0,197,120
agilent_132331,21677.108,7.512,0.009,0.1,40
agilent_133076,25.574,9.362,0,178,84
agilent_133222,140.45,1000,0,120,311
agilent_133791,12.639,15.353,0,1445,337
agilent_13400,15.517,9.224,0,461,132
agilent_135148,76.432,15.109,0,212,299
agilent_135366,38.094,15.109,0,478,336
agilent_135788,64.046,9.786,0,55,65
agilent_137474,72.475,15.256,0,83,111
agilent_140151,93.212,15.654,0,125,215
agilent_141247,148.593,15.955,0,124,340
agilent_142983,40.208,15.654,0,217,161
agilent_147336,20.462,1000,0,874,330
agilent_149669,10.865,9.01,0,828,166
agilent_149878,1246.434,8.389,0.001,2,46
agilent_149889,8.552,9.68,0,1223,193
agilent_150745,2709.638,9.056,0,1,50
agilent_151938,47.94,7.021,0.029,52,46
agilent_15204,36.237,12.962,0,166,111
agilent_152407,30.06,8.985,0,128,71
agilent_153298,137.175,12.774,0,32,81
agilent_15627,32.72,11.361,0,159,96
agilent_156587,41.419,13.345,0,140,107
agilent_162535,28.139,9.586,0,156,81
agilent_162991,32.844,10.077,0,132,80
agilent_163567,9.237,13.417,0,1678,286
agilent_163689,7.349,10.433,0,1674,227
