ID,fold_change,neglogp,padj,input,count
agilent_100272,236.847,1000,0,21,49
agilent_101189,58.401,8.608,0.001,73,42
agilent_101207,43.309,12.117,0,225,96
agilent_101571,81.097,15.955,0,189,151
agilent_101573,27.268,13.197,0,644,173
agilent_102435,60.85,15.353,0,377,226
agilent_10251,23.054,10.711,0,590,134
agilent_102770,23.795,8.252,0.001,337,79
agilent_103015,55.367,15.109,0,220,120
agilent_103113,150.344,1000,0,106,157
agilent_103212,247.258,15.955,0,39,95
agilent_103293,36.945,11.275,0,272,99
agilent_104204,656.405,1000,0,45,291
agilent_104265,104.582,9.754,0,33,34
agilent_104420,7612.944,1000,0,1,75
agilent_104455,162.409,15.654,0,35,56
agilent_105175,27.914,7.487,0.008,200,55
agilent_105237,66.845,7.153,0.017,41,27
agilent_105317,507.53,10.732,0,5,25
agilent_105467,42.905,7.474,0.008,97,41
agilent_105498,19.181,8.193,0.002,471,89
agilent_105870,134.133,11.229,0,28,37
agilent_105973,11.643,10.162,0,1299,149
agilent_106116,60.622,8.861,0,72,43
agilent_107125,81.103,15.955,0,199,159
agilent_107268,43.428,11.361,0,194,83
agilent_107529,208.029,15.477,0,263,539
agilent_107574,110.206,15.654,0,105,114
agilent_107650,24.393,7.349,0.011,258,62
agilent_107903,27.985,7.745,0.004,214,59
agilent_108138,105.41,1000,0,130,135
agilent_108543,130.508,10.932,0,28,36
agilent_1088,24.378,12.991,0,737,177
agilent_109223,37.378,15.477,0,573,211
agilent_109397,60.904,8.421,0.001,65,39
agilent_10959,69.346,1000,0,202,138
agilent_10960,23.249,1000,0,1288,295
agilent_109851,25.831,8.054,0.002,279,71
agilent_109931,21.457,9.315,0,492,104
agilent_10993,45.114,11.641,0,189,84
agilent_110011,49.972,6.936,0.027,65,32
agilent_110260,52.22,15.353,0,346,178
agilent_110430,21.863,15.109,0,1040,224
agilent_11048,871.031,1000,0,74,635
agilent_110572,288.227,15.654,0,243,690
agilent_110713,26.342,8.352,0.001,289,75
agilent_110789,71.054,7.488,0.008,40,28
agilent_110841,49.137,11.467,0,157,76
agilent_110855,39.587,7.033,0.022,100,39
agilent_111788,62.807,14.654,0,160,99
agilent_111937,39.293,13.545,0,341,132
agilent_112469,27.171,7.256,0.013,198,53
agilent_11266,76.192,15.654,0,405,304
agilent_11270,143.52,15.477,0,302,427
agilent_11271,182.158,1000,0,404,725
agilent_11272,240.122,15.955,0,186,440
agilent_11275,30.135,7.914,0.003,192,57
agilent_11276,40.267,8.043,0.002,121,48
agilent_11277,27.448,10.484,0,392,106
agilent_11278,7.597,7.097,0.019,1443,108
agilent_11279,38.416,12.863,0,325,123
agilent_11280,406.024,7.065,0.02,4,16
agilent_11281,60.102,9.05,0,76,45
agilent_112839,245.014,15.955,0,203,490
agilent_112962,28.143,9.437,0,321,89
agilent_113148,186.843,15.654,0,113,208
agilent_11380,52.39,10.562,0,124,64
agilent_1140,29.813,9.374,0,286,84
agilent_1141,27.351,13.886,0,694,187
agilent_1142,42.945,15.477,0,494,209
agilent_1143,34.127,11.97,0,348,117
agilent_114422,43.503,14.955,0,343,147
agilent_1144,44.908,15.955,0,547,242
agilent_114523,58.983,8.757,0,74,43
agilent_1145,27.199,14.955,0,1239,332
agilent_1147,22.729,8.732,0,393,88
agilent_1148,18.206,8.522,0.001,591,106
agilent_114858,8.392,8.823,0,1657,137
