ID,fold_change,neglogp,padj,input,count
agilent_148358,25754.166,7.57,0.008,0.1,48
agilent_148399,22.728,9.91,0,373,158
agilent_149381,58.658,1000,0,311,340
agilent_149908,135.678,15.353,0,174,440
agilent_149939,6.793,7.372,0.013,1319,167
agilent_150140,167.713,15.955,0,159,497
agilent_150255,23.802,12.994,0,532,236
agilent_151190,81.801,1000,0,122,186
agilent_15204,44.604,12.682,0,166,138
agilent_152493,576.559,1000,0,59,634
agilent_152542,38.325,7.3,0.015,91,65
agilent_152722,95.368,1000,0,328,583
agilent_15295,20.209,1000,0,1516,571
agilent_153079,54.421,15.109,0,280,284
agilent_153298,124.076,9.816,0,32,74
agilent_154007,67.887,15.176,0,426,539
agilent_1543,66.011,1000,0,165,203
agilent_154364,4.896,10.017,0,2959,270
agilent_154958,13.869,7.489,0.01,530,137
agilent_155460,84.609,10.202,0,52,82
agilent_155836,7.002,7.366,0.013,1272,166
agilent_156035,46.898,11.745,0,135,118
agilent_156775,47.618,8.213,0.002,80,71
agilent_159126,10.164,6.97,0.032,776,147
agilent_15919,57.304,14.875,0,147,157
agilent_159192,23.398,8.414,0.001,266,116
agilent_15969,36.166,14.176,0,316,213
agilent_15990,27.122,11.65,0,364,184
agilent_160745,52.305,15.176,0,676,659
agilent_161107,25.361,10.93,0,366,173
agilent_16119,29.997,12.499,0,347,194
agilent_161304,16.939,14.875,0,1210,382
agilent_16154,46.184,7.895,0.004,79,68
agilent_161715,96.726,1000,0,507,914
agilent_16209,78.552,15.477,0,709,1038
agilent_162165,59.739,15.176,0,291,324
agilent_162409,14.911,7.378,0.012,457,127
agilent_162436,4.239,6.811,0.046,2152,170
agilent_162665,57.116,8.053,0.003,62,66
agilent_162933,10.335,7.584,0.008,841,162
agilent_163304,80.104,15.256,0,142,212
agilent_163735,27.64,6.821,0.045,132,68
agilent_164110,28.132,1000,0,555,291
agilent_164319,113.136,1000,0,488,1029
agilent_164323,57.608,11.257,0,95,102
