ID,fold_change,neglogp,padj,input,count
agilent_100058,116.645,15.353,0,113,287
agilent_100253,112.649,1000,0,106,260
agilent_100461,62.199,1000,0,381,516
agilent_10081,346.386,15.654,0,225,1697
agilent_101081,123.767,12.978,0,59,159
agilent_10133,80.936,15.955,0,244,430
agilent_101351,378.496,15.955,0,29,239
agilent_101439,171.098,15.654,0,51,190
agilent_102351,16.366,9.805,0,811,289
agilent_102499,510.93,15.955,0,64,712
agilent_102681,170.738,15.477,0,85,316
agilent_103233,98.798,1000,0,205,441
agilent_103817,62.719,1000,0,227,310
agilent_104198,71.812,7.46,0.009,55,86
agilent_104204,898.114,1000,0,45,880
agilent_104494,59.048,10.034,0,112,144
agilent_104514,33.35,15.109,0,661,480
agilent_105317,14025.891,15.955,0,5,1527
agilent_105424,39.63,7.343,0.012,124,107
agilent_105511,200.107,11.325,0,28,122
agilent_106091,102.856,15.256,0,96,215
agilent_106304,272.687,9.482,0,16,95
agilent_106977,158.446,7.025,0.025,20,69
agilent_107312,83.904,8.26,0.001,52,95
agilent_1075,16.124,9.791,0,826,290
agilent_107529,649.604,1000,0,263,3720
agilent_10,1002.505,15.654,0,35,764
agilent_107713,113.762,15.654,0,109,270
agilent_107915,680.35,15.654,0,43,637
agilent_108088,403.342,15.955,0,193,1695
agilent_108116,38.142,6.88,0.035,118,98
agilent_108525,50.034,9.09,0,123,134
agilent_10960,107.863,1000,0,1288,3025
agilent_110011,81.254,9.42,0,65,115
agilent_110100,84.92,1000,0,318,588
agilent_110278,22.831,7.644,0.006,348,173
agilent_110337,218.612,15.477,0,1117,5317
agilent_11045,19.144,15.353,0,1425,594
agilent_11048,135.296,15.654,0,74,218
agilent_110572,44.981,11.885,0,243,238
agilent_110659,239.713,15.477,0,41,214
agilent_110894,173.18,15.109,0,48,181
agilent_11152,41.022,10.01,0,206,184
agilent_112449,36.081,1000,0,877,689
agilent_11270,47.599,14.057,0,302,313
agilent_11271,42.061,14.875,0,404,370
agilent_11272,58.519,13.249,0,186,237
agilent_11275,120.557,15.353,0,192,504
agilent_11276,128.29,15.256,0,121,338
agilent_11277,131.335,15.477,0,392,1121
agilent_11278,38.256,15.955,0,1443,1202
agilent_112839,758.576,1000,0,203,3353
agilent_112869,31.178,12.24,0,464,315
agilent_113148,41.456,7.246,0.015,113,102
agilent_113285,94.932,1000,0,686,1418
agilent_113286,24.704,7.256,0.015,277,149
agilent_113391,55.613,15.955,0,403,488
agilent_1140,83.021,15.955,0,286,517
agilent_1141,65.779,1000,0,694,994
agilent_1142,88.32,15.109,0,494,950
agilent_114457,52.68,10.113,0,136,156
agilent_114516,33.528,1000,0,3493,2550
agilent_11464,186.257,15.955,0,54,219
agilent_114716,20.855,9.951,0,599,272
agilent_114843,1882.978,8.9,0,2,82
agilent_11510,213.127,15.109,0,128,594
agilent_11512,63.486,7.738,0.005,68,94
agilent_115328,72.35,9.174,0,73,115
agilent_116014,82.878,1000,0,261,471
agilent_116340,6.929,6.724,0.05,1730,261
agilent_117040,77.778,15.353,0,248,420
agilent_1173,15.211,7.635,0.006,628,208
agilent_11742,28.11,7.468,0.009,232,142
agilent_117585,1028.749,11.506,0,5,112
agilent_117669,207.026,15.477,0,321,1447
agilent_117712,26.181,1000,0,1470,838
agilent_118376,11.752,7.858,0.004,934,239
agilent_118810,123.375,1000,0,389,1045
agilent_119150,63.166,1000,0,666,916
agilent_119450,36.085,7.606,0.007,154,121
agilent_11947,122.968,15.353,0,800,2142
agilent_11948,76.501,1000,0,1083,1804
agilent_11949,117.256,1000,0,320,817
agilent_12000,3735.339,1000,0,3,244
agilent_12001,3559.288,1000,0,6,465
agilent_12004,48.763,1000,0,518,550
agilent_12005,102.717,15,0,93,208
agilent_12006,185.659,1000,0,94,380
agilent_120085,23.488,7.876,0.004,350,179
agilent_12011,379.398,1000,0,590,4874
agilent_12012,282.353,1000,0,196,1205
agilent_12013,418.705,15.654,0,154,1404
agilent_12018,1649.673,15.477,0,75,2694
agilent_12019,1795.697,15.654,0,221,8641
agilent_12020,1105.301,15.955,0,374,9001
agilent_12024,1785.722,15.955,0,17,661
agilent_120912,159.533,11.737,0,38,132
agilent_120949,35.134,15.955,0,600,459
agilent_121832,147.62,11.815,0,42,135
agilent_122038,40.366,10.271,0,223,196
agilent_122543,219.194,10.119,0,22,105
agilent_122891,122.803,15.256,0,138,369
agilent_123632,131.853,8.417,0.001,31,89
agilent_123950,48.128,9.672,0,146,153
agilent_124369,284.063,15.176,0,27,167
agilent_124578,56.638,1000,0,373,460
agilent_124801,87.747,1000,0,179,342
agilent_124854,119.554,13.183,0,63,164
agilent_125065,79.439,1000,0,1306,2259
agilent_125089,7.514,7.501,0.008,1852,303
agilent_12530,274.685,1000,0,684,4091
agilent_12537,23.978,9.705,0,475,248
agilent_125546,13.369,7.432,0.01,718,209
agilent_125551,24.687,9.122,0,413,222
agilent_1256,19.313,12.372,0,906,381
agilent_125703,24.624,12.144,0,636,341
agilent_1257,14.616,7.641,0.006,663,211
agilent_125821,87.919,1000,0,397,760
agilent_1258,10.934,12.152,0,2978,709
agilent_126369,141.013,15.955,0,71,218
agilent_126416,163.737,8.079,0.002,23,82
agilent_126482,15.08,11.362,0,1139,374
agilent_126598,75.235,15.109,0,152,249
agilent_126768,114.195,1000,0,222,552
agilent_126769,67.796,10.973,0,105,155
agilent_12685,31.874,15.477,0,1425,989
agilent_127037,85.323,15.654,0,626,1163
agilent_127089,123.9,1000,0,182,491
agilent_1274,10.985,11.038,0,1919,459
agilent_127557,39.122,8.434,0.001,162,138
agilent_128056,120.557,7.959,0.003,32,84
agilent_128093,23.911,10.13,0,509,265
agilent_129039,113.54,8.256,0.001,36,89
agilent_129078,29.006,7.943,0.003,247,156
agilent_129107,4776.335,10.986,0,1,104
agilent_129349,26.349,8.219,0.002,312,179
agilent_129442,103.45,15.477,0,99,223
agilent_129474,147.055,1000,0,203,650
agilent_129495,378.311,1000,0,257,2117
agilent_129884,1408.789,15.654,0,40,1227
agilent_13086,42.435,15.051,0,421,389
agilent_130938,31.942,9.844,0,312,217
agilent_131239,12.998,8.773,0,954,270
