ID,fold_change,neglogp,padj,input,count
agilent_73518,16457.727,6.967,0.033,0.1,35
agilent_7434,11.393,8.503,0.001,454,110
agilent_75764,89.955,7.647,0.007,23,44
agilent_77528,120.377,10.767,0,25,64
agilent_78103,13.653,9.065,0,3606,1047
agilent_7854,47.944,15.051,0,102,104
agilent_78979,18338.61,7.622,0.007,0.1,39
agilent_8059,24.568,1000,0,756,395
agilent_8318,93.379,1000,0,495,983
agilent_86009,17398.168,7.295,0.016,0.1,37
agilent_86382,34.029,8.274,0.002,76,55
agilent_88762,98.994,12.933,0,38,80
agilent_89024,55.129,15.353,0,116,136
agilent_896,13.822,8.362,0.001,330,97
agilent_898,6.131,8.109,0.002,1603,209
agilent_8991,42.883,15.477,0,284,259
agilent_8992,24.748,7.185,0.02,95,50
agilent_8993,18.748,11.318,0,311,124
agilent_90665,18.085,9.701,0,247,95
agilent_92141,15.016,11.231,0,429,137
agilent_93129,223.355,7.145,0.022,8,38
agilent_9701,9.476,7.426,0.012,526,106
agilent_9777,33.523,15.256,0,418,298
corona2_10112,14.903,12.331,0,508,161
corona2_12942,5.441,7.043,0.028,1642,190
corona2_13022,76.583,15.353,0,579,943
corona2_13059,10.265,7.192,0.02,426,93
corona2_13064,22.466,1000,0,720,344
corona2_13090,48.224,1000,0,2855,2928
corona2_13099,9.218,7.77,0.005,607,119
corona2_13121,144.615,15.955,0,53,163
corona2_1730,20689.713,8.435,0.001,0.1,44
corona2_2166,366.772,7.42,0.012,5,39
corona2_3326,266.458,9.206,0,9,51
corona2_9437,23.332,8.799,0,131,65
corona2_9659,61.716,7.095,0.025,32,42
twist_13611,28.801,7.275,0.016,80,49
twist_13630,48.385,15.654,0,207,213
twist_14067,22.24,9.159,0,148,70
twist_17818,198.538,7.109,0.024,9,38
twist_20503,14.512,13.808,0,661,204
twist_20844,19.684,10.853,0,258,108
twist_20848,41.85,1000,0,400,356
twist_22556,9.937,12.753,0,1112,235
twist_22624,20689.713,8.435,0.001,0.1,44
twist_22989,8.219,11.406,0,1745,305
twist_25498,14.993,7.25,0.017,207,66
twist_25682,75.035,11.95,0,47,75
twist_26511,11.88,9.134,0,471,119
twist_27290,10.57,13.851,0,1170,263
twist_27514,15.954,8.927,0,280,95
twist_27640,46.287,15.353,0,128,126
twist_2830,30.564,9.383,0,100,65
twist_28808,7.432,9.867,0,1373,217
twist_28811,6.704,7.724,0.006,1031,147
twist_28860,24.858,14.097,0,3473,1836
twist_28861,22.251,1000,0,2426,1148
twist_29274,7.538,10.067,0,1391,223
twist_29901,33.192,10.403,0,102,72
twist_30176,169.498,15.955,0,43,155
twist_31607,22.516,1000,0,1512,724
twist_32174,44.158,1000,0,1724,1619
twist_32175,47.107,1000,0,1101,1103
twist_32176,53.549,15.477,0,317,361
twist_35332,15.535,11.344,0,3490,1153
twist_35333,17.296,1000,0,1343,494
twist_35334,22.667,1000,0,1226,591
twist_35832,7.076,9.046,0,1256,189
twist_35870,10.721,7.788,0.005,443,101
twist_35871,8.131,11.25,0,1602,277
twist_36437,57.145,15.477,0,144,175
twist_39975,22.347,13.489,0,303,144
twist_4174,528.998,8.432,0.001,4,45
twist_42090,45.857,1000,0,686,669
twist_43321,39.675,8.334,0.001,64,54
twist_46304,6.991,8.684,0.001,1177,175
twist_46818,16927.947,7.131,0.023,0.1,36
twist_47356,10.587,1000,0,1901,428
twist_47461,41.177,1000,0,547,479
twist_47462,22.072,14.109,0,3545,1664
twist_47463,26.15,14.724,0,1577,877
twist_47588,1195.144,1000,0,12,305
twist_47589,268.481,1000,0,31,177
twist_47590,71003.334,15.955,0,0.1,151
twist_47779,7.497,7.305,0.015,784,125
twist_48854,21.871,8.105,0.002,129,60
twist_49296,12.031,1000,0,1321,338
twist_49412,46.544,1000,0,1474,1459
twist_50452,109.091,9.822,0,25,58
twist_50962,13.824,10.278,0,432,127
twist_51296,24.837,14.913,0,1011,534
twist_51297,33.587,15.353,0,175,125
twist_51298,13.309,15.955,0,1551,439
twist_51340,434.954,7.133,0.023,4,37
twist_51911,25.134,1000,0,681,364
twist_53364,44.231,15.654,0,219,206
twist_54435,41.225,15.477,0,146,128
twist_54532,10.826,11.987,0,847,195
twist_55740,17868.389,7.459,0.011,0.1,38
twist_57410,144.985,6.844,0.044,12,37
twist_58725,24.14,13.492,0,3773,1937
twist_58727,36.404,7.431,0.011,62,48
twist_58779,160.96,14.632,0,26,89
twist_58780,102.594,15.955,0,55,120
twist_58789,18.586,1000,0,2621,1036
twist_58790,24.865,1000,0,2118,1120
twist_58791,16.719,7.601,0.008,180,64
twist_58793,13.805,1000,0,1526,448
twist_58794,14.579,14.463,0,3006,932
twist_58795,17.419,1000,0,1563,579
twist_58796,26.421,1000,0,509,286
twist_58797,42.039,1000,0,368,329
twist_58798,28.961,13.996,0,3184,1961
twist_58802,103.449,12.541,0,35,77
twist_59601,62.426,12.025,0,58,77
twist_63266,15.042,10.067,0,372,119
twist_80596,21159.934,8.596,0.001,0.1,45
twist_80914,11.797,9.975,0,566,142
twist_83382,27272.804,10.677,0,0.1,58
twist_843,8.602,10.635,0,2427,444
twist_8546,1833.861,7.583,0.008,1,39
twist_88410,15987.506,6.802,0.049,0.1,34
twist_90409,13.009,7.342,0.014,300,83
twist_91465,199.844,14.191,0,20,85
twist_91507,18338.61,7.622,0.007,0.1,39
twist_92572,22.571,10.403,0,175,84
twist_93841,26332.362,10.359,0,0.1,56
twist_95839,19279.051,7.948,0.003,0.1,41
twist_95840,229.233,7.308,0.015,8,39
twist_97285,8,11.026,0,1822,310
