ID,fold_change,neglogp,padj,input,count
twist_56100,2006.766,8.13,0.002,1,34
twist_58779,127.125,11.755,0,26,56
twist_58780,92.29,15.654,0,55,86
twist_58802,104.554,12.71,0,35,62
twist_59601,43.758,8.433,0.001,58,43
twist_67016,118.045,7.962,0.003,18,36
twist_83919,8.666,10.057,0,899,132
twist_8546,1888.721,7.718,0.006,1,32
twist_87632,457.425,7.395,0.012,4,31
twist_88410,21248.108,8.577,0.001,0.1,36
twist_88674,9.689,10.063,0,1060,174
twist_90409,26.167,1000,0,300,133
twist_91465,147.556,10.727,0,20,50
twist_95839,18887.208,7.755,0.005,0.1,32
twist_95840,228.712,7.252,0.017,8,31
