ID,fold_change,neglogp,padj,input,count
twist_35334,13.015,14.331,0,1226,108
twist_35593,22.146,15,0,1481,222
twist_35849,37.836,10.765,0,82,21
twist_36132,9.54,9.866,0,1146,74
twist_36384,31.792,8.438,0.001,79,17
twist_36518,16.691,15.109,0,894,101
twist_36994,18.901,13.395,0,469,60
twist_39924,20.066,15.477,0,670,91
twist_41261,36.608,12.892,0,113,28
twist_42090,12.276,10.079,0,686,57
twist_44256,35.176,10.015,0,84,20
twist_44744,17.276,8.306,0.001,248,29
twist_46140,21.25,11.755,0,292,42
twist_47461,18.636,14.256,0,547,69
twist_47463,8.338,9.213,0,1577,89
twist_47588,172.363,12.524,0,12,14
twist_47589,76.253,11.561,0,31,16
twist_48320,28.876,14.411,0,220,43
twist_48555,17.605,15.353,0,1670,199
twist_48626,18.064,8.378,0.001,229,28
twist_48627,7.966,7.52,0.008,1020,55
twist_48628,13.673,8.829,0,443,41
twist_48742,11.892,11.425,0,2522,203
twist_48890,12.505,13.413,0,1146,97
twist_52590,51.299,14.148,0,72,25
twist_53755,8.345,8.395,0.001,1133,64
twist_54788,10.391,10.529,0,2346,165
twist_58059,9.834,7.401,0.011,646,43
twist_58779,56.823,6.889,0.035,26,10
twist_58780,69.841,1000,0,55,26
twist_58789,9.864,9.099,0,2621,175
twist_58790,16.602,15.353,0,2118,238
twist_58793,35.241,15.955,0,1526,364
twist_58794,29.784,1000,0,3006,606
twist_58795,31.476,15.051,0,1563,333
twist_58797,19.672,12.256,0,368,49
twist_58798,9.605,6.794,0.044,3184,207
twist_58799,9.17,7.335,0.013,725,45
twist_60273,10.042,9.647,0,971,66
twist_62325,6.823,7.325,0.013,1559,72
twist_63348,42.531,15.955,0,330,95
twist_72827,15.829,8.005,0.003,280,30
twist_72963,20.531,12.865,0,367,51
twist_73963,10.928,11.178,0,1068,79
