ID,fold_change,neglogp,padj,input,count
agilent_4413,25.331,15,0,428,100
agilent_44557,22.885,12.785,0,379,80
agilent_45284,35.532,14.875,0,238,78
agilent_4722,79.245,15.955,0,249,182
agilent_48632,87.701,15.654,0,157,127
agilent_5090,155.633,1000,0,62,89
agilent_5189,26.184,11.571,0,265,64
agilent_52200,56.437,10.586,0,73,38
agilent_52400,20599.476,7.07,0.023,0.1,19
agilent_542,13.823,12.797,0,1302,166
agilent_55014,30.279,12.024,0,222,62
agilent_55558,93.582,1000,0,95,82
agilent_560,52.854,1000,0,480,234
agilent_60256,13.287,13.883,0,971,119
agilent_60471,28.25,8.355,0.001,142,37
agilent_62251,10.308,8.504,0.001,1441,137
agilent_62258,28188.756,9.436,0,0.1,26
agilent_6339,19.745,9.321,0,302,55
agilent_64147,12.455,7.978,0.003,531,61
agilent_6502,103.414,15.955,0,65,62
agilent_65600,70.243,15.955,0,142,92
agilent_65768,22767.841,7.749,0.005,0.1,21
agilent_66572,3577.804,11.731,0,1,33
agilent_6664,16.616,10.9,0,522,80
agilent_68226,25.038,15.353,0,459,106
agilent_6936,140.273,15.654,0,194,251
agilent_70927,157.207,9.639,0,20,29
agilent_7108,33.028,1000,0,302,92
agilent_7113,32.168,15.051,0,455,135
agilent_7115,29.464,15.353,0,563,153
agilent_7302,8.323,8.125,0.002,964,74
agilent_7303,11.699,8.645,0.001,658,71
agilent_73243,19.722,15.654,0,995,181
agilent_73563,14.97,14.724,0,927,128
agilent_7473,15.336,9.845,0,509,72
agilent_7538,95.071,15.477,0,528,463
agilent_77528,99.745,7.542,0.008,25,23
agilent_7784,36.139,6.828,0.04,75,25
agilent_7811,33.62,15.654,0,545,169
agilent_7826,13.333,13.656,0,927,114
agilent_79560,54.209,11.121,0,82,41
agilent_8059,47.612,15.353,0,756,332
agilent_8318,18.836,12.154,0,495,86
agilent_85924,15.935,8.097,0.002,347,51
agilent_86177,21.004,14.301,0,542,105
agilent_8775,37.021,15.109,0,656,224
agilent_8842,30.53,15.477,0,451,127
agilent_88956,36.139,12.778,0,183,61
agilent_89024,89.725,15.955,0,116,96
agilent_8947,37.01,15.176,0,955,326
agilent_89490,22767.841,7.749,0.005,0.1,21
agilent_89806,4878.823,15.654,0,1,45
agilent_9025,19.515,9.161,0,300,54
agilent_90858,12.67,8.775,0,599,70
agilent_92269,30.814,11.079,0,190,54
agilent_92686,18.811,9.138,0,317,55
agilent_95158,15.819,6.951,0.03,281,41
agilent_97707,36.841,8.846,0,103,35
agilent_9904,18.653,15,0,1302,224
agilent_9942,23852.024,8.088,0.002,0.1,22
corona2_12959,8.488,8.104,0.002,1124,88
corona2_13003,20.579,15.353,0,785,149
corona2_13022,28.462,15.353,0,579,152
corona2_13059,18.833,11.173,0,426,74
corona2_13064,15.962,13.272,0,720,106
corona2_13079,10.302,10.242,0,1084,103
corona2_1730,20599.476,7.07,0.023,0.1,19
corona2_3326,554.138,15.654,0,9,46
twist_10518,30.733,8.471,0.001,127,36
twist_11627,18.642,12.472,0,1704,293
twist_13611,135.523,1000,0,80,100
twist_13630,161.318,1000,0,207,308
twist_14067,49.081,15.176,0,148,67
twist_1603,18.112,10.782,0,431,72
twist_1760,24.263,12.495,0,1917,429
twist_18769,77.878,14.342,0,71,51
twist_19369,15.135,1000,0,1053,147
twist_20503,64.789,15.256,0,661,395
twist_20844,19.33,8.197,0.002,258,46
twist_20848,121.971,15.256,0,400,450
twist_21367,29.902,15.353,0,1124,310
twist_22039,10.608,8.118,0.002,695,68
twist_23380,19.671,7.903,0.003,237,43
twist_24274,9.157,8.614,0.001,888,75
twist_25138,37.076,13.578,0,193,66
twist_25139,32.133,1000,0,442,131
twist_25682,55.363,7.241,0.015,47,24
twist_26511,12.66,7.61,0.007,471,55
twist_273,44.322,14.423,0,159,65
twist_27542,16.802,12.205,0,613,95
twist_27552,83.641,15.256,0,757,584
twist_27640,55.903,15.654,0,128,66
twist_27718,11.084,11.15,0,1076,110
twist_27719,15.889,8.087,0.002,348,51
twist_27720,12.346,7.499,0.009,483,55
twist_27788,15.825,14.841,0,829,121
twist_28154,14.578,11.441,0,1532,206
twist_28164,11.546,7.5,0.008,554,59
twist_2830,107.334,1000,0,100,99
twist_29274,22.058,15.654,0,1391,283
twist_29385,26.252,15.654,0,636,154
twist_29560,20.128,12.766,0,474,88
twist_2974,60.724,1000,0,466,261
twist_30800,26.706,12.022,0,272,67
twist_30864,9.822,9.533,0,1137,103
twist_30889,41.823,1000,0,337,130
twist_31718,9.536,6.857,0.037,1603,141
twist_31719,18.304,7.182,0.018,231,39
twist_31816,27.395,1000,0,1401,354
twist_32174,14.275,9.298,0,1724,227
twist_32175,13.491,13.714,0,1101,137
twist_32218,108.418,7.308,0.013,22,22
twist_33702,9.618,8.702,0.001,1285,114
twist_33736,13.596,10.572,0,1539,193
twist_34156,831.207,8.297,0.001,3,23
twist_35333,8.154,6.994,0.027,1343,101
twist_36437,37.645,11.402,0,144,50
twist_36518,62.941,15.353,0,894,519
twist_38776,24.005,15.353,0,682,151
twist_40569,20.22,12.028,0,1807,337
twist_42695,195.153,9.165,0,15,27
twist_43321,133.829,1000,0,64,79
twist_43798,70.492,1000,0,2204,1433
twist_46426,87.962,15.654,0,265,215
twist_47285,19.816,12.579,0,476,87
twist_47286,23.088,1000,0,1451,309
twist_47461,17.838,12.084,0,547,90
twist_47463,10.45,7.74,0.005,1577,152
twist_48218,10.277,7.21,0.017,633,60
twist_48320,35.975,14.311,0,220,73
twist_48652,14.145,13.917,0,1188,155
twist_48890,17.124,15.353,0,1146,181
twist_49412,19.492,15.477,0,1474,265
twist_50284,2276.784,7.709,0.005,1,21
twist_50349,13.786,14.135,0,928,118
twist_50452,130.102,9.786,0,25,30
twist_50962,70.773,15.477,0,432,282
twist_51095,13.552,8.603,0.001,512,64
twist_52590,88.843,1000,0,72,59
twist_54402,38.017,7.348,0.012,77,27
twist_54532,8.192,7.225,0.016,847,64
twist_54548,7.521,7.064,0.023,1110,77
twist_54715,21.125,15.256,0,1668,325
twist_54788,41.269,9.51,0,2346,893
twist_55260,44.408,15.654,0,896,367
twist_55740,34693.854,11.444,0,0.1,32
twist_56156,27.181,15.256,0,706,177
twist_5696,45.82,15.654,0,672,284
twist_58793,13.002,10.198,0,1526,183
twist_58795,20.879,15.955,0,1563,301
twist_58796,12.567,7.874,0.004,509,59
twist_58797,13.847,7.201,0.017,368,47
twist_58799,34.843,1000,0,725,233
twist_58801,21.735,15.955,0,848,170
twist_59627,45.004,11.114,0,106,44
twist_60273,7.369,7.036,0.025,971,66
twist_61446,356.232,8.137,0.002,7,23
twist_63721,2276.784,7.709,0.005,1,21
twist_71207,32.317,7.764,0.005,104,31
twist_8546,2276.784,7.709,0.005,1,21
twist_87633,2059.948,13.338,0,2,38
twist_89136,27.497,7.965,0.003,138,35
twist_93841,36862.219,12.11,0,0.1,34
twist_9422,27.549,7.338,0.012,122,31
twist_95840,284.598,7.432,0.01,8,21
twist_96108,294.278,6.798,0.043,7,19
twist_9709,23.337,15.256,0,669,144
twist_98486,64.316,10.184,0,59,35
