ID,fold_change,neglogp,padj,input,count
agilent_16209,18.651,15,0,709,248
agilent_162241,79.103,15.654,0,91,135
agilent_163004,17.069,13.29,0,706,226
agilent_163858,21.437,1000,0,689,277
agilent_164364,253.277,7.116,0.023,8,38
agilent_164547,212.435,15.051,0,188,749
agilent_165182,666.518,9.215,0,4,50
agilent_165236,22395.013,8.072,0.003,0.1,42
agilent_166068,10.872,7.185,0.02,564,115
agilent_166869,152.437,15.051,0,340,972
agilent_1669,82.204,11.578,0,48,74
agilent_167460,77.558,14.331,0,66,96
agilent_167491,33.932,1000,0,682,434
agilent_168484,12.658,1000,0,1942,461
agilent_170299,25.899,12.968,0,315,153
agilent_170630,27.611,1000,0,1599,828
agilent_170899,11.849,9.407,0,756,168
agilent_171284,16.873,11.735,0,572,181
agilent_171523,13.859,8.388,0.001,454,118
agilent_171770,27.189,1000,0,606,309
agilent_178918,18.547,9.602,0,345,120
agilent_179135,13.395,7.608,0.008,414,104
agilent_180309,239.773,15.353,0,308,1385
agilent_180726,25.364,9.826,0,185,88
agilent_18078,21.834,9.359,0,232,95
agilent_181339,35.822,15,0,259,174
agilent_18154,11.696,14.02,0,1240,272
agilent_182676,233.654,1000,0,411,1801
agilent_183573,15.941,14.955,0,960,287
agilent_183695,17.864,10.083,0,394,132
agilent_185664,14.419,7.95,0.003,392,106
agilent_185946,45.838,7.539,0.009,57,49
agilent_186487,72.402,15.955,0,204,277
agilent_189194,41.657,7.536,0.009,64,50
agilent_189633,18.714,7.52,0.009,208,73
agilent_190927,20262.154,7.414,0.012,0.1,38
agilent_192564,144.423,15.176,0,199,539
agilent_194714,25.853,12.54,0,297,144
agilent_19497,85.637,8.757,0.001,33,53
agilent_194982,19.007,9.363,0,317,113
agilent_196127,66.288,1000,0,440,547
agilent_197120,107.883,13.699,0,43,87
agilent_198657,46.212,1000,0,660,572
agilent_198896,28.149,11.344,0,197,104
agilent_199506,38.573,9.515,0,94,68
agilent_199683,21.513,1000,0,637,257
agilent_200151,47.247,15.353,0,158,140
agilent_200370,204.092,1000,0,29,111
agilent_200616,81.252,10.217,0,42,64
agilent_200650,51.757,1000,0,409,397
agilent_200824,16.578,7.995,0.003,312,97
agilent_202691,28.974,12.312,0,219,119
agilent_203587,39.991,6.861,0.042,60,45
agilent_2036,16.236,7.498,0.01,289,88
agilent_204258,22.355,11.243,0,322,135
agilent_205647,17.991,7.788,0.005,246,83
agilent_205833,17.406,10.479,0,435,142
agilent_20730,19.945,13.567,0,532,199
agilent_207681,83.715,15.654,0,100,157
agilent_210454,50.245,7.654,0.007,52,49
agilent_212,18.596,12.423,0,519,181
agilent_212238,21861.798,7.908,0.004,0.1,41
agilent_212303,246.206,15.477,0,115,531
agilent_217910,4.672,8.359,0.001,2602,228
agilent_2191,13.484,1000,0,1653,418
agilent_220720,18.574,9.405,0,333,116
agilent_221094,30.549,7.601,0.008,96,55
agilent_221096,212.584,15.955,0,76,303
agilent_221466,9.782,15.477,0,1897,348
agilent_222104,69.826,8.828,0,42,55
agilent_222322,24.551,7.949,0.003,139,64
agilent_222335,184.848,9.14,0,15,52
agilent_222726,60.593,14.273,0,88,100
agilent_222949,20.183,14.191,0,568,215
agilent_223034,75.716,11.067,0,50,71
agilent_224314,32.604,14.955,0,314,192
agilent_224758,13.638,8.482,0.001,477,122
agilent_225554,710.953,7.628,0.007,3,40
agilent_226077,26.989,15.654,0,569,288
agilent_226389,42.928,12.664,0,118,95
agilent_226780,28.959,8.311,0.001,116,63
agilent_227650,20795.369,7.579,0.008,0.1,39
agilent_22959,27.91,8.594,0.001,128,67
agilent_230186,37.926,12.733,0,142,101
agilent_232116,32.055,12.112,0,173,104
agilent_234075,23.273,8.855,0,181,79
agilent_235144,21.501,9.483,0,248,100
agilent_235576,14.739,11.211,0,691,191
agilent_235774,55.64,15.654,0,138,144
agilent_236864,131.449,14.913,0,647,1595
agilent_237004,85.314,6.916,0.037,25,40
agilent_237349,57.331,1000,0,133,143
agilent_237615,2132.858,7.707,0.006,1,40
agilent_238419,6.573,10.921,0,2101,259
agilent_238845,6.599,8.15,0.002,1406,174
agilent_238918,10.678,8.416,0.001,759,152
agilent_2403,57.28,1000,0,889,955
agilent_24117,49.989,9.045,0,64,60
agilent_241343,14.919,10.336,0,579,162
agilent_241703,28.081,14.523,0,338,178
agilent_242704,48.998,15.353,0,148,136
agilent_243322,15.042,9.426,0,475,134
agilent_243348,17.213,7.94,0.004,285,92
agilent_25619,47.949,1000,0,784,705
agilent_25733,36.762,15.477,0,483,333
agilent_2687,45.118,9.603,0,78,66
agilent_28533,21.779,7.091,0.025,142,58
agilent_28925,4.889,7.134,0.022,1876,172
agilent_2941,18.829,15.051,0,960,339
agilent_3035,217.729,15.353,0,24,98
agilent_30528,187.914,1000,0,662,2333
agilent_321,9.942,8.926,0,901,168
agilent_32,15.724,11.2,0,607,179
agilent_32775,7.433,8.876,0,1320,184
agilent_32915,21.907,9.846,0,258,106
agilent_33045,18662.511,6.917,0.037,0.1,35
agilent_3349,66.119,13.639,0,75,93
agilent_34335,49.056,7.237,0.018,50,46
agilent_3466,42.98,1000,0,1387,1118
agilent_3467,21.928,15.353,0,1369,563
agilent_3468,274.811,1000,0,26,134
agilent_35313,15.559,11.101,0,610,178
agilent_3616,34.15,8.037,0.003,89,57
agilent_36653,19.078,9.575,0,327,117
agilent_36895,24.93,10.763,0,231,108
agilent_3692,50.563,15.353,0,290,275
agilent_38555,28260.373,9.859,0,0.1,53
agilent_38976,13.026,15.176,0,1359,332
agilent_39198,26.412,1000,0,1074,532
agilent_39688,55.038,1000,0,1708,1763
agilent_3990,46.105,14.841,0,133,115
agilent_40037,36.936,14.778,0,192,133
agilent_40262,16.85,7.299,0.015,250,79
agilent_41807,17.686,6.964,0.033,202,67
agilent_44803,93.705,15.654,0,272,478
agilent_45161,14.571,7.209,0.019,333,91
agilent_45284,40.327,15.477,0,238,180
agilent_46206,18662.511,6.917,0.037,0.1,35
agilent_46818,8.74,7.784,0.005,909,149
agilent_4722,35.976,15.256,0,249,168
agilent_48033,20.838,10.942,0,348,136
agilent_4834,1039.768,7.503,0.01,2,39
agilent_4836,50.636,15.353,0,139,132
agilent_48632,144.342,15.176,0,157,425
agilent_49469,21.548,7.142,0.022,146,59
agilent_496,18.638,11.229,0,432,151
agilent_49931,18.559,6.925,0.036,181,63
agilent_50750,66.072,9.033,0,46,57
agilent_5090,615.777,1000,0,62,716
agilent_52200,57.704,11.642,0,73,79
agilent_52835,18.979,8.987,0,295,105
agilent_53727,80.135,15.353,0,175,263
agilent_542,8.477,10.181,0,1302,207
agilent_55558,153.79,15.654,0,95,274
agilent_55961,78.156,1000,0,73,107
agilent_560,38.991,15.109,0,480,351
agilent_56473,31.001,7.076,0.026,86,50
agilent_58736,5.277,7.425,0.011,1748,173
agilent_60796,69.55,9.495,0,46,60
agilent_60900,19.684,8.058,0.003,214,79
agilent_61084,88.277,15.654,0,270,447
agilent_61837,34.024,9.117,0,105,67
agilent_6310,4.997,8.845,0,2497,234
agilent_63396,45.38,15.051,0,188,160
agilent_65600,149.075,15.109,0,142,397
agilent_6596,46.886,7.822,0.005,58,51
agilent_66572,1972.894,7.212,0.019,1,37
agilent_70460,26.131,8.98,0,151,74
agilent_7132,61.741,10.123,0,57,66
agilent_7143,13.686,1000,0,1987,510
agilent_71450,81.821,13.546,0,58,89
agilent_71720,24.79,6.959,0.034,114,53
agilent_72411,31.034,12.298,0,189,110
agilent_73047,27.332,1000,0,675,346
agilent_73220,15.657,8.225,0.002,361,106
agilent_7538,42.516,15.176,0,528,421
agilent_75762,37.667,10.424,0,109,77
agilent_7757,10.973,7.417,0.012,588,121
agilent_7767,18.675,1000,0,1105,387
agilent_7788,116.01,15.654,0,74,161
agilent_78022,23.066,12.37,0,356,154
agilent_78103,11.12,14.955,0,3606,752
agilent_7811,91.967,1000,0,545,940
agilent_78701,57.6,15.256,0,162,175
agilent_79518,20.089,9.375,0,284,107
agilent_79560,321.229,15.955,0,82,494
agilent_8059,22.782,1000,0,756,323
agilent_80642,28.828,13.704,0,283,153
agilent_81739,114.722,11.556,0,33,71
agilent_8212,74.115,1000,0,1336,1857
agilent_8318,110.952,1000,0,495,1030
agilent_83471,45.323,7.777,0.005,60,51
agilent_85872,11.016,7.371,0.013,576,119
agilent_8689,20.346,1000,0,1161,443
agilent_8775,13.574,9.952,0,656,167
agilent_8842,37.479,1000,0,451,317
agilent_88867,134.678,15.654,0,97,245
agilent_89024,239.947,15.353,0,116,522
agilent_8927,139.456,1000,0,78,204
agilent_8947,37.074,1000,0,955,664
agilent_90690,111.311,15.051,0,297,620
agilent_90712,29.036,7.499,0.01,101,55
agilent_91269,160.401,15.353,0,122,367
agilent_9198,12.661,8.164,0.002,518,123
agilent_93155,21.231,1000,0,1311,522
agilent_95577,7.742,10.771,0,1591,231
agilent_9594,493.223,7.096,0.024,4,37
agilent_96502,23.698,8.459,0.001,162,72
agilent_9788,22.947,15.051,0,481,207
agilent_98645,31.167,10.382,0,142,83
agilent_99471,13.968,8.75,0.001,481,126
agilent_99472,43.488,15.256,0,244,199
agilent_99484,54.446,15.256,0,332,339
corona2_10066,75.568,15.109,0,302,428
corona2_10102,31.712,12.615,0,190,113
corona2_10175,15.883,7.229,0.018,282,84
corona2_11137,27.23,1000,0,562,287
corona2_1172,34.361,1000,0,779,502
corona2_12191,51.293,15.654,0,184,177
corona2_12839,18.495,1000,0,813,282
corona2_12922,30.952,15.955,0,758,440
corona2_12939,7.566,8.234,0.002,1177,167
corona2_13079,7.231,7.285,0.016,1084,147
corona2_13090,46.691,14.282,0,2855,2500
corona2_13121,267.613,1000,0,53,266
corona2_1745,115.784,12.266,0,35,76
corona2_2952,35.069,15.353,0,260,171
corona2_3326,278.457,8.544,0.001,9,47
corona2_4017,28.465,9.018,0,133,71
corona2_4109,18.135,14.778,0,738,251
corona2_4281,86.418,1000,0,319,517
corona2_4568,39.248,15.353,0,269,198
corona2_4582,72.982,15.353,0,179,245
corona2_5175,80.79,15.256,0,198,300
corona2_5176,104.44,15.477,0,121,237
corona2_5277,26.941,12.832,0,285,144
corona2_5486,101.882,15.477,0,56,107
corona2_5487,53.321,9.771,0,65,65
corona2_5488,47.922,10.313,0,79,71
corona2_5675,328.816,7.023,0.029,6,37
corona2_5789,7.132,7.171,0.021,1084,145
corona2_7350,26.599,15.353,0,433,216
corona2_7738,101.663,1000,0,257,490
corona2_8019,46.088,15.353,0,516,446
corona2_8148,20.032,7.529,0.009,181,68
corona2_8149,19.115,8.602,0.001,265,95
corona2_8539,53.12,15.051,0,265,264
corona2_893,38.73,15.109,0,391,284
corona2_9212,39.852,1000,0,384,287
twist_10171,35.124,15.477,0,252,166
twist_1353,24.956,1000,0,829,388
twist_14997,39.791,1000,0,532,397
twist_16064,6.986,7.213,0.019,1122,147
twist_19504,34.15,8.037,0.003,89,57
twist_19537,51.776,9.97,0,69,67
twist_19731,17.535,10.744,0,447,147
twist_20395,9.799,11.984,0,1306,240
twist_24793,11.395,7.089,0.025,496,106
twist_26858,22.897,8.393,0.001,170,73
twist_27290,16.771,1000,0,1170,368
twist_27291,5.748,12.975,0,6113,659
twist_27552,11.481,9.097,0,757,163
twist_27640,287.019,15.477,0,128,689
twist_27904,14.219,9.208,0,510,136
twist_28029,18.349,14.778,0,4205,1447
twist_28197,17.151,15.477,0,3168,1019
twist_29385,23.391,15,0,636,279
twist_30864,69.923,14.913,0,1137,1491
twist_32032,25.35,7.494,0.01,122,58
twist_32174,29.042,15.654,0,1724,939
twist_32175,36.807,1000,0,1101,760
twist_32176,35.996,15.654,0,317,214
twist_32602,24.081,9.323,0,186,84
twist_34207,16.959,8.778,0.001,349,111
twist_35332,23.59,1000,0,3490,1544
twist_35333,29.38,1000,0,1343,740
twist_35334,39.056,1000,0,1226,898
twist_35594,31.46,12.846,0,200,118
twist_36437,49.248,15.176,0,144,133
twist_36518,32.923,1000,0,894,552
twist_37139,15.737,8.088,0.002,349,103
twist_37694,2559.43,9.013,0,1,48
twist_40286,9.498,8.934,0,960,171
twist_4174,506.554,7.261,0.017,4,38
twist_42090,28.138,1000,0,686,362
twist_42215,54.552,1000,0,130,133
twist_43798,4.718,7.636,0.007,2204,195
twist_44051,8.58,13.847,0,1914,308
twist_44134,10.303,11.65,0,1180,228
twist_45282,139.05,14.955,0,283,738
twist_46937,19.228,10.857,0,391,141
twist_47461,45.133,1000,0,547,463
twist_47462,24.201,1000,0,3545,1609
twist_47463,24.378,1000,0,1577,721
twist_47477,8.614,1000,0,2216,358
twist_47588,1777.382,15.955,0,12,400
twist_47589,491.933,15.955,0,31,286
twist_47590,115707.565,1000,0,0.1,217
twist_47817,20.277,1000,0,781,297
twist_47864,43.019,14.955,0,590,476
twist_48320,18.42,7.594,0.008,220,76
twist_48447,14.661,1000,0,1062,292
twist_48565,18.69,7.247,0.017,194,68
twist_48890,51.181,1000,0,1146,1100
twist_49223,8.433,13.109,0,1821,288
twist_49296,19.456,14.913,0,1321,482
twist_49412,54.226,1000,0,1474,1499
twist_49855,18.831,8.521,0.001,269,95
twist_49886,46.6,13.854,0,119,104
twist_49889,37.989,15.176,0,233,166
twist_50452,85.314,6.916,0.037,25,40
twist_50643,43.274,1000,0,4134,3355
twist_51884,14.864,9.037,0,452,126
twist_52478,7.458,7.652,0.007,1101,154
twist_52590,79.242,15.477,0,72,107
twist_53344,27.32,14.955,0,1253,642
twist_54095,50.196,1000,0,546,514
twist_54435,126.365,15.176,0,146,346
twist_54788,12.183,14.331,0,2346,536
twist_55398,9.482,1000,0,3166,563
twist_55875,41.768,7.167,0.021,60,47
twist_56007,10.791,1000,0,1512,306
twist_56156,10.196,7.592,0.008,706,135
twist_58154,17.006,15.256,0,2756,879
twist_58158,39.792,12.853,0,134,100
twist_58779,264.556,1000,0,26,129
twist_58780,165.781,15.955,0,55,171
twist_58793,30.994,15.955,0,1526,887
twist_58794,27.512,1000,0,3006,1551
twist_58795,48.204,15.256,0,1563,1413
twist_58796,29.123,15.176,0,509,278
twist_58797,51.873,15.051,0,368,358
twist_58798,32.288,14.612,0,3184,1928
twist_58799,12.356,9.555,0,725,168
twist_58800,4.712,10.178,0,4006,354
twist_58801,8.74,7.358,0.013,848,139
twist_58802,303.171,15.955,0,35,199
twist_59401,5.97,12.887,0,3510,393
twist_60273,15.211,1000,0,971,277
twist_60861,16.143,9.671,0,436,132
twist_63512,34.661,14.778,0,1603,1042
twist_65845,433503.459,1000,0,0.1,813
twist_6595,27.38,1000,0,1038,533
twist_70834,27.975,13.328,0,284,149
twist_71029,6.602,12.322,0,2528,313
twist_73344,17.428,7.67,0.007,257,84
twist_73345,12.592,7.111,0.024,415,98
twist_75203,14.978,7.76,0.005,356,100
twist_75258,14.997,7.713,0.006,352,99
twist_75592,15.181,10.444,0,569,162
twist_76831,27.699,9.675,0,154,80
twist_76869,18.042,9.08,0,331,112
twist_7706,27.344,7.874,0.004,117,60
twist_78140,25.244,10.361,0,207,98
twist_79942,22.662,9.889,0,240,102
twist_81615,14.008,7.178,0.02,354,93
twist_84400,15.078,8.307,0.002,389,110
twist_84416,18662.511,6.917,0.037,0.1,35
twist_85007,9.691,10.745,0,1161,211
twist_8546,1919.573,7.047,0.027,1,36
twist_88220,20795.369,7.579,0.008,0.1,39
twist_88914,7.505,9.179,0,1357,191
twist_91465,109.309,7.22,0.018,20,41
twist_93841,28260.373,9.859,0,0.1,53
twist_95580,4.068,7.164,0.021,2674,204
twist_95838,19195.725,7.083,0.025,0.1,36
twist_95839,25594.3,9.05,0,0.1,48
twist_9686,24.061,13.004,0,359,162
twist_97198,11.771,1000,0,2043,451
twist_99835,24.941,1000,0,744,348
