ID,fold_change,neglogp,padj,input,count
agilent_159126,11.123,7.65,0.007,776,157
agilent_160771,70.418,15.654,0,349,447
agilent_161265,30.443,6.902,0.037,121,67
agilent_161898,213.186,15.654,0,49,190
agilent_16209,44.433,15.256,0,709,573
agilent_162642,4.66,7.185,0.019,2100,178
agilent_163100,16.842,9.232,0,568,174
agilent_164108,49.881,1000,0,248,225
agilent_164699,4.621,9.704,0,3415,287
agilent_165182,920.908,10.437,0,4,67
agilent_1655,1117.918,9.651,0,3,61
agilent_166003,16.774,15.654,0,1039,317
agilent_166869,28.137,11.561,0,340,174
agilent_167558,43.984,13.377,0,200,160
agilent_167675,120.955,9.261,0,30,66
agilent_168222,56.009,1000,0,267,272
agilent_169623,133.015,15.654,0,62,150
agilent_170531,37.169,11.696,0,213,144
agilent_170725,25.929,8.452,0.001,229,108
agilent_171284,14.225,7.793,0.005,572,148
agilent_171770,46.361,1000,0,606,511
agilent_175665,31.632,8.063,0.003,146,84
agilent_176142,19.378,11.117,0,610,215
agilent_176294,75.848,15.477,0,274,378
agilent_1772,48.871,9.719,0,99,88
agilent_180301,15.044,6.828,0.044,402,110
agilent_180309,165.117,15.353,0,308,925
agilent_182676,275.7,1000,0,411,2061
agilent_183260,26.008,7.145,0.021,167,79
agilent_183293,139.485,15.955,0,54,137
agilent_183556,129.903,15.477,0,102,241
agilent_183591,8.962,13.778,0,2049,334
agilent_183611,15.251,7.224,0.018,429,119
agilent_183626,18.515,9.446,0,487,164
agilent_183695,73.12,15.256,0,394,524
agilent_185407,10.176,11.644,0,1394,258
agilent_187984,43.358,9.961,0,123,97
agilent_18816,769.714,6.973,0.031,3,42
agilent_192564,140.902,1000,0,199,510
agilent_192983,142.947,9.307,0,25,65
agilent_19304,84.76,9.677,0,48,74
agilent_1932,217.943,15.051,0,167,662
agilent_195778,340.106,15.955,0,43,266
agilent_196127,75.972,15.477,0,440,608
agilent_197658,24.741,10.953,0,380,171
agilent_198037,28.514,11.925,0,349,181
agilent_198657,65.975,15.051,0,660,792
agilent_198761,13.09,6.975,0.031,546,130
agilent_199231,61.126,15.256,0,161,179
agilent_200370,305.231,1000,0,29,161
agilent_200650,29.17,13.573,0,409,217
agilent_200788,75.717,15.477,0,114,157
agilent_200789,83.408,15.654,0,205,311
agilent_200824,145.731,15.955,0,312,827
agilent_200833,52.323,15.955,0,269,256
agilent_201545,20.797,10.338,0,460,174
agilent_201880,36.788,8.996,0,136,91
agilent_203013,19.212,6.781,0.049,269,94
agilent_20375,48.09,1000,0,814,712
agilent_205439,14.658,12.814,0,1009,269
agilent_205570,23.571,15.955,0,912,391
agilent_206025,66.29,15.176,0,175,211
agilent_206026,71.171,15.109,0,309,400
agilent_206027,76.54,9.202,0,51,71
agilent_206029,37.754,15.654,0,383,263
agilent_206745,14.048,10.659,0,861,220
agilent_207247,52.583,15.654,0,390,373
agilent_207681,253.456,15.955,0,100,461
agilent_208532,1154.571,7.016,0.028,2,42
agilent_2098,75.75,14.01,0,90,124
agilent_210997,38.909,13.587,0,260,184
agilent_212061,207.231,7.568,0.008,13,49
agilent_212,19.492,10.252,0,519,184
agilent_214122,41.111,8.835,0,111,83
agilent_214228,14.183,8.566,0.001,659,170
agilent_214693,17.345,10.684,0,672,212
agilent_215637,42.651,11.687,0,165,128
agilent_216313,73.174,1000,0,139,185
agilent_218197,83.255,7.383,0.012,35,53
agilent_219769,40.856,1000,0,327,243
agilent_220151,50.176,15.477,0,206,188
agilent_220720,65.876,15.955,0,333,399
agilent_220725,20.458,7.73,0.005,301,112
agilent_220768,27.335,14.463,0,533,265
agilent_221096,497.71,15.477,0,76,688
agilent_2221,9.203,7.38,0.012,932,156
agilent_222767,25.742,7.212,0.018,173,81
agilent_222789,16.433,8.075,0.002,455,136
agilent_225542,54.427,1000,0,1392,1378
agilent_226533,163.2,15.353,0,253,751
agilent_226780,33.177,7.328,0.014,116,70
agilent_226976,22321.706,1000,0,1,406
agilent_227392,136.73,15.176,0,688,1711
agilent_227745,36.35,12.231,0,242,160
agilent_228585,112.194,1000,0,369,753
agilent_228819,58.954,10.331,0,83,89
agilent_229456,46.916,12.166,0,150,128
agilent_229658,38.809,10.184,0,153,108
agilent_230662,81.37,15.955,0,100,148
agilent_231093,25.478,6.924,0.035,164,76
agilent_231281,7.275,7.49,0.01,1247,165
agilent_231419,62.167,15.353,0,436,493
agilent_231485,184.062,10.978,0,23,77
agilent_231526,1127.081,6.873,0.04,2,41
agilent_23320,51.659,13.333,0,149,140
agilent_234840,52.032,1000,0,429,406
agilent_235302,282.299,15.955,0,52,267
agilent_235465,92.372,1000,0,372,625
agilent_235466,28.16,8.668,0.001,205,105
agilent_235643,17.681,8.383,0.001,426,137
agilent_235790,39.757,1000,0,372,269
agilent_236639,23.05,8.556,0.001,291,122
agilent_236749,7.135,11.901,0,2304,299
agilent_236864,253.569,15.477,0,647,2984
agilent_237216,37.126,1000,0,542,366
agilent_237349,183.954,15.353,0,133,445
agilent_237616,82.469,12.378,0,68,102
agilent_237617,20.577,12.879,0,684,256
agilent_237631,86.81,11.347,0,57,90
agilent_238433,63.391,15.256,0,268,309
agilent_238717,165.55,15.955,0,90,271
agilent_239657,412.347,7.277,0.016,6,45
agilent_240199,125.353,14.557,0,50,114
agilent_240269,89.477,10.7,0,51,83
agilent_24054,89.579,15.477,0,116,189
agilent_240581,177.375,15.654,0,84,271
agilent_241272,88.862,15.654,0,86,139
agilent_241343,32.095,15,0,579,338
agilent_241381,669.234,1000,0,29,353
agilent_241453,17.817,8.522,0.001,432,140
agilent_241480,31.238,7.487,0.01,132,75
agilent_242463,7.884,7.01,0.029,1053,151
agilent_242591,97.772,15.256,0,203,361
agilent_24263,74.039,11.995,0,75,101
agilent_24383,49.05,14.913,0,204,182
agilent_24533,108.186,8.567,0.001,31,61
agilent_25504,36.653,6.819,0.045,90,60
agilent_25733,64.314,15.051,0,483,565
agilent_2606,34.125,7.54,0.009,116,72
agilent_26626,24191.011,7.386,0.012,0.1,44
agilent_26654,96.214,14.375,0,68,119
agilent_27140,31.167,12.165,0,314,178
agilent_28738,34.599,7.646,0.007,116,73
agilent_30196,207.65,1000,0,121,457
agilent_30698,112.421,15.654,0,67,137
agilent_3101,110.583,1000,0,1057,2126
agilent_319,13.855,10.681,0,877,221
agilent_320,43.434,13.213,0,200,158
agilent_321,39.907,1000,0,901,654
agilent_3218,111.995,7.901,0.004,27,55
agilent_33259,74.833,6.825,0.044,36,49
agilent_33736,45.467,15.477,0,341,282
agilent_3382,206.982,9.472,0,17,64
agilent_3466,274.937,1000,0,1387,6936
agilent_3467,112.971,1000,0,1369,2813
agilent_3468,1930.629,1000,0,26,913
agilent_35072,48.966,11.532,0,128,114
agilent_35431,25.657,8.284,0.002,225,105
agilent_3616,71.659,13.164,0,89,116
agilent_36424,20.73,7.9,0.004,305,115
agilent_36653,171.16,1000,0,327,1018
agilent_37675,112.35,12.26,0,46,94
agilent_38606,38.041,11.518,0,198,137
agilent_3873,68.724,15.176,0,200,250
agilent_39198,95.011,14.875,0,1074,1856
agilent_39438,14.387,7.617,0.007,535,140
agilent_3949,8136.976,1000,0,1,148
agilent_3950,839.036,1000,0,23,351
agilent_3951,560.792,8.164,0.002,5,51
agilent_39688,58.585,1000,0,1708,1820
agilent_40863,48.828,15.955,0,286,254
agilent_41899,70.055,15.353,0,186,237
agilent_4240,11.539,6.828,0.044,648,136
agilent_44942,172.793,9.589,0,21,66
agilent_45161,89.321,15.955,0,333,541
agilent_45284,27.49,9.153,0,238,119
agilent_4651,373.861,1000,0,25,170
agilent_46957,45.555,9.433,0,105,87
agilent_4722,225.438,15.353,0,249,1021
agilent_47607,260.634,15.477,0,212,1005
agilent_4836,75.152,1000,0,139,190
agilent_48437,88.328,15.477,0,183,294
agilent_48632,153.382,1000,0,157,438
agilent_4907,124.808,15.654,0,137,311
agilent_4946,863.965,15.955,0,7,110
agilent_5001,120.68,15.176,0,200,439
agilent_5090,523.193,15.654,0,62,590
agilent_5189,234.856,14.955,0,265,1132
agilent_52200,173.223,15.955,0,73,230
agilent_52539,70923.646,1000,0,0.1,129
agilent_53727,221.489,15.176,0,175,705
agilent_542,50.968,1000,0,1302,1207
agilent_55558,134.845,15.477,0,95,233
agilent_55961,279.417,15.955,0,73,371
agilent_560,162.762,15.955,0,480,1421
agilent_59029,61.174,9.547,0,71,79
agilent_59146,1062.938,15.955,0,6,116
agilent_60579,15.919,7.35,0.013,411,119
agilent_61084,140.3,15,0,270,689
agilent_61383,47.248,6.846,0.042,64,55
agilent_6184,59.011,14.955,0,150,161
agilent_63005,244.909,7.643,0.007,11,49
agilent_65600,363.562,15.477,0,142,939
agilent_65658,109.477,15.477,0,114,227
agilent_6596,357.367,15.955,0,58,377
agilent_66164,68.76,15.176,0,774,968
agilent_6782,234.496,15.654,0,132,563
agilent_67900,49.23,12.91,0,153,137
agilent_69049,26.529,14.557,0,572,276
agilent_7108,358.824,1000,0,302,1971
agilent_73367,17.547,8.281,0.002,423,135
agilent_74648,58.326,12.809,0,115,122
agilent_7538,226.478,15.654,0,528,2175
agilent_75453,28589.377,8.523,0.001,0.1,52
agilent_76147,9.536,6.946,0.033,836,145
agilent_76532,23.824,6.811,0.046,180,78
agilent_77001,105.73,1000,0,78,150
agilent_78103,3.248,6.938,0.034,3606,213
agilent_79544,12.267,6.992,0.03,614,137
agilent_81845,12.246,7.29,0.015,651,145
agilent_82100,53.314,7.893,0.004,66,64
agilent_82717,384.857,8.736,0.001,8,56
agilent_8318,214.698,1000,0,495,1933
agilent_84564,43.027,15.051,0,299,234
agilent_84858,14.008,9.804,0,785,200
agilent_86616,68.724,13.327,0,96,120
agilent_86661,476.49,11.713,0,9,78
agilent_8674,14.241,7.088,0.024,471,122
agilent_8688,8.173,1000,0,3767,560
agilent_8842,22.065,10.864,0,451,181
agilent_88762,480.348,15.955,0,38,332
agilent_89024,340.305,15.477,0,116,718
agilent_89138,52.689,11.906,0,120,115
agilent_8927,114.188,1000,0,78,162
agilent_89319,48.415,7.259,0.016,67,59
agilent_896,37.653,14.875,0,330,226
agilent_89654,68.114,1000,0,180,223
agilent_8971,182.839,15.955,0,43,143
agilent_897,22.133,11.097,0,467,188
agilent_898,14.885,1000,0,1603,434
agilent_908,43.049,1000,0,659,516
agilent_92679,23.044,8.767,0.001,303,127
agilent_9363,19.168,10.74,0,588,205
agilent_9481,61.961,1000,0,252,284
agilent_9594,783.459,9.047,0,4,57
agilent_9747,87.756,10.665,0,52,83
agilent_9777,144.288,15.477,0,418,1097
corona2_10066,30.767,11.72,0,302,169
corona2_10268,10.996,7.803,0.005,805,161
corona2_1151,8.763,7.841,0.004,1054,168
corona2_1152,11.108,8.582,0.001,886,179
corona2_1154,6.324,7.846,0.004,1565,180
corona2_11922,34.267,15.256,0,722,450
corona2_12191,351.391,15.353,0,184,1176
corona2_12208,174.641,14.507,0,34,108
corona2_12463,74.452,8.54,0.001,48,65
corona2_12800,156.299,15.477,0,70,199
corona2_12927,11.1,1000,0,3477,702
corona2_12931,12.915,13.324,0,1226,288
corona2_12939,16.442,15.955,0,1177,352
corona2_12942,16.474,14.955,0,1642,492
corona2_12947,18.681,7.953,0.003,362,123
corona2_12959,10.908,10.413,0,1124,223
corona2_12985,85.178,1000,0,548,849
corona2_12987,7.099,7.139,0.021,1216,157
corona2_12995,2391.611,15.955,0,6,261
corona2_12998,124.62,9.524,0,30,68
corona2_13015,1022.62,15.955,0,10,186
corona2_13022,268.916,15,0,579,2832
corona2_13041,79.376,1000,0,311,449
corona2_13042,33.628,6.863,0.04,103,63
corona2_13064,162.572,1000,0,720,2129
corona2_13079,10.347,9.554,0,1084,204
corona2_13090,159.604,1000,0,2855,8288
corona2_13099,16.666,9.509,0,607,184
corona2_13119,122.073,15.955,0,118,262
corona2_13121,671.166,1000,0,53,647
corona2_1375,50.398,13.365,0,156,143
corona2_1745,527.804,15.955,0,35,336
corona2_2087,21.673,8.961,0,345,136
corona2_2701,177.767,13.305,0,30,97
corona2_3004,123.542,15.654,0,85,191
corona2_3227,21.543,7.25,0.017,245,96
corona2_3352,64.376,15.051,0,275,322
corona2_3610,263.678,15.654,0,49,235
corona2_3611,235.381,1000,0,32,137
corona2_3645,9.163,1000,0,2622,437
corona2_4017,285.232,15.353,0,133,690
corona2_4568,295.541,15.955,0,269,1446
corona2_4570,76.036,1000,0,423,585
corona2_4757,46.08,15.109,0,278,233
corona2_5175,29.989,9.069,0,198,108
corona2_5176,37.713,8.571,0.001,121,83
corona2_5294,116.104,1000,0,170,359
corona2_5486,421.183,15.654,0,56,429
corona2_5487,408.541,15.955,0,65,483
corona2_5488,357.019,15.654,0,79,513
corona2_5978,33.599,7.08,0.025,108,66
corona2_6007,107.277,10.682,0,41,80
corona2_6018,206.509,1000,0,41,154
corona2_6704,32.766,9.916,0,198,118
corona2_6726,9.965,6.916,0.036,789,143
corona2_7482,69.706,9.044,0,56,71
corona2_8011,57.823,7.746,0.005,58,61
corona2_8539,64.731,14.955,0,265,312
corona2_893,272.086,1000,0,391,1935
corona2_9968,185.825,15.256,0,179,605
twist_11137,11.242,15.955,0,1785,365
twist_14693,47.649,15.654,0,240,208
twist_14694,34.565,11.502,0,237,149
twist_15973,41.374,12.525,0,198,149
twist_17534,21.14,1000,0,1498,576
twist_27265,4.469,7.033,0.027,2165,176
twist_27538,6.479,9.973,0,2062,243
twist_27548,8.102,1000,0,2911,429
twist_27552,11.112,7.48,0.01,757,153
twist_27640,188.992,15.353,0,128,440
twist_28029,53.502,1000,0,4205,4092
twist_28586,193.941,15.109,0,309,1090
twist_28803,13.038,7.357,0.013,603,143
twist_28807,12.315,8.89,0,817,183
twist_28808,14.576,1000,0,1373,364
twist_28810,11.609,7.162,0.02,682,144
twist_28811,19.784,15.477,0,1031,371
twist_28812,22.498,1000,0,2131,872
twist_28813,22.586,1000,0,1480,608
twist_28814,21.578,1000,0,930,365
twist_28860,69.971,1000,0,3473,4420
twist_28861,85.891,1000,0,2426,3790
twist_29385,12.189,7.126,0.022,636,141
twist_29978,60.094,10.802,0,86,94
twist_30162,10.119,10.951,0,1304,240
twist_30163,10.756,14.375,0,1697,332
twist_30164,13.223,10.913,0,948,228
twist_31093,105.561,7.022,0.028,25,48
twist_31607,8.363,10.186,0,1512,230
twist_31841,10.335,1000,0,1947,366
twist_32174,215.613,1000,0,1724,6761
twist_32175,237.745,1000,0,1101,4761
twist_32176,251.484,15.477,0,317,1450
twist_35332,76.924,1000,0,3490,4883
twist_35333,88.385,1000,0,1343,2159
twist_35334,112.56,1000,0,1226,2510
twist_35593,24.65,14.808,0,1481,664
twist_35605,18.413,10.836,0,633,212
twist_36612,591.03,7.075,0.025,4,43
twist_36994,106.325,1000,0,469,907
twist_39179,76.764,9.512,0,53,74
twist_40765,95.705,6.824,0.044,27,47
twist_41056,32.552,1000,0,1412,836
twist_41261,152.775,15.477,0,113,314
twist_42215,307.886,15.353,0,130,728
twist_4264,106.987,9.798,0,37,72
twist_42695,161.273,6.802,0.047,15,44
twist_44256,70.688,12.461,0,84,108
twist_46302,7.602,14.02,0,2683,371
twist_46304,14.107,14.068,0,1177,302
twist_46454,92.324,15.654,0,106,178
twist_46493,33.756,1000,0,544,334
twist_46966,9.62,7.212,0.018,863,151
twist_47082,86.071,15.477,0,145,227
twist_47314,45.545,12.647,0,169,140
twist_47461,196.499,1000,0,547,1955
twist_47462,98.064,1000,0,3545,6323
twist_47463,96.118,1000,0,1577,2757
twist_47588,4783.223,15.955,0,12,1044
twist_47589,1062.347,15.955,0,31,599
twist_47590,312283.961,1000,0,0.1,568
twist_47864,41.934,15.955,0,590,450
twist_48016,3.614,8.003,0.003,3864,254
twist_48386,4.088,9.39,0,4210,313
twist_48387,3.762,8.204,0.002,3727,255
twist_48555,17.745,1000,0,1670,539
twist_48823,37.609,15.051,0,326,223
twist_49412,269.601,15.654,0,1474,7228
twist_49886,378.851,15.955,0,119,820
twist_49889,23.596,7.748,0.005,233,100
twist_50600,96.214,15.955,0,464,812
twist_52961,18.632,1000,0,1198,406
twist_52962,15.963,1000,0,1295,376
twist_52963,11.446,1000,0,1883,392
twist_53755,114.132,1000,0,1133,2352
twist_54095,34.941,1000,0,546,347
twist_54435,151.759,15.654,0,146,403
twist_54788,56.761,15.353,0,2346,2422
twist_55011,223.355,1000,0,32,130
twist_55260,12.027,9.413,0,896,196
twist_55740,23091.42,7.099,0.023,0.1,42
twist_55875,100.796,13.649,0,60,110
twist_56100,2693.999,8.057,0.003,1,49
twist_56101,5.044,7.383,0.012,1951,179
twist_56468,199.064,14.386,0,29,105
twist_57218,18.245,8.961,0,452,150
twist_57254,43.87,13.099,0,193,154
twist_58048,7.114,14.103,0,3014,390
twist_58050,4.136,9.921,0,4865,366
twist_58289,33.904,12.865,0,300,185
twist_58290,93.105,15.109,0,473,801
twist_58725,10.404,1000,0,3773,714
twist_58726,11.851,1000,0,4964,1070
twist_58778,398.602,9.013,0,8,58
twist_58779,712.62,1000,0,26,337
twist_58780,515.808,15.955,0,55,516
twist_58782,14.033,1000,0,3103,792
twist_58784,12.084,1000,0,2416,531
twist_58787,5.17,8.761,0.001,2382,224
twist_58789,47.889,1000,0,2621,2283
twist_58790,91.191,1000,0,2118,3513
twist_58791,42.456,12.21,0,180,139
twist_58796,113.524,15.176,0,509,1051
twist_58797,224.55,15.477,0,368,1503
twist_58798,130.853,1000,0,3184,7578
twist_58802,306.315,15.955,0,35,195
twist_58837,10.055,6.844,0.042,771,141
twist_58840,5.054,11.611,0,4188,385
twist_59140,7.159,8.088,0.002,1390,181
twist_59281,5.214,7.483,0.01,1898,180
twist_59401,16.228,14.841,0,3510,1036
twist_59624,8.719,10.709,0,1526,242
twist_59627,62.241,12.939,0,106,120
twist_65343,26.16,8.897,0,248,118
twist_65787,10.794,11.696,0,1304,256
twist_6595,50.16,1000,0,1038,947
twist_69477,6.994,12.832,0,2665,339
twist_69876,28.101,15.654,0,585,299
twist_70073,33.123,14.913,0,405,244
twist_7017,63.881,1000,0,210,244
twist_70674,6.502,9.038,0,1801,213
twist_72914,29.466,14.654,0,459,246
twist_73205,12.443,8.44,0.001,760,172
twist_73875,28.81,9.405,0,229,120
twist_75252,17.299,1000,0,1570,494
twist_75769,17.668,8.595,0.001,445,143
twist_76126,24.803,13.217,0,532,240
twist_76536,18.095,15.477,0,1422,468
twist_76831,33.559,8.833,0,154,94
twist_79236,37.294,13.75,0,286,194
twist_81612,161.012,11.437,0,28,82
twist_82959,43983.657,12.427,0,0.1,80
twist_85085,24.713,7.449,0.01,198,89
twist_86136,19.425,9.891,0,484,171
twist_8935,8.497,7.171,0.02,990,153
twist_90481,144.946,11.887,0,33,87
twist_91437,101.905,15.256,0,314,582
twist_91465,159.441,8.547,0.001,20,58
twist_93841,23091.42,7.099,0.023,0.1,42
twist_93854,12.84,1000,0,3507,819
twist_95920,287.465,15.955,0,35,183
twist_97014,69.968,1000,0,840,1069
twist_98732,7.295,8.532,0.001,1447,192
