ID,fold_change,neglogp,padj,input,count
agilent_100240,242.889,1000,0,205,894
agilent_100347,30.827,7.043,0.024,215,119
agilent_100362,62.164,11.515,0,155,173
agilent_100370,27.19,6.817,0.04,254,124
agilent_100409,216.921,14.54,0,38,148
agilent_100833,37.711,8.038,0.002,192,130
agilent_1008,12.431,8.677,0.001,1725,385
agilent_101944,64.656,14.841,0,230,267
agilent_101947,37.131,9.061,0,249,166
agilent_102332,25.374,7.55,0.007,349,159
agilent_102372,128.797,15.955,0,112,259
agilent_103757,31.45,8.786,0,317,179
agilent_104009,82.186,15.256,0,164,242
agilent_104204,867.62,15.477,0,45,701
agilent_104633,148.523,15.654,0,96,256
agilent_104901,26.855,10.119,0,533,257
agilent_105467,66.031,9.287,0,97,115
agilent_106141,19.855,8.653,0.001,662,236
agilent_106271,55.696,7.544,0.007,90,90
agilent_106718,609.562,15.955,0,36,394
agilent_106834,93.5,15.353,0,193,324
agilent_107529,185.724,15.654,0,263,877
agilent_107660,42.088,12.238,0,352,266
agilent_107727,43.296,10.821,0,265,206
agilent_107916,128.631,1000,0,84,194
agilent_108578,12.656,8.261,0.001,1351,307
agilent_108596,146.523,14.955,0,65,171
agilent_108889,30.394,13.237,0,689,376
agilent_10960,20.8,12.932,0,1288,481
agilent_109743,27.311,8.268,0.001,363,178
agilent_109950,36.25,9.675,0,295,192
agilent_110315,29.286,10.859,0,523,275
agilent_11048,79.781,9.305,0,74,106
agilent_110572,155.17,15.176,0,243,677
agilent_110635,15.292,6.946,0.029,692,190
agilent_110645,42.939,8.762,0,179,138
agilent_110822,63.148,15,0,284,322
agilent_111045,503.618,15.654,0,71,642
agilent_112537,51.439,9.694,0,157,145
agilent_11266,214.258,15.654,0,405,1558
agilent_11279,129.558,1000,0,325,756
agilent_11281,164.157,15.654,0,76,224
agilent_112839,416.486,15.654,0,203,1518
agilent_113106,130.538,15.654,0,96,225
agilent_113131,25.3,7.151,0.018,317,144
agilent_113259,52.712,10.286,0,168,159
agilent_113376,49.42,8.836,0,142,126
agilent_114234,31.502,9.177,0,343,194
agilent_11483,120.726,15.477,0,364,789
agilent_11484,145.119,15.654,0,180,469
agilent_11485,115.053,15.353,0,639,1320
agilent_115820,31.93,9.856,0,382,219
agilent_11723,106.171,11.006,0,64,122
agilent_117388,47.342,9.637,0,180,153
agilent_117884,150.303,15.955,0,73,197
agilent_117949,30.337,15.176,0,940,512
agilent_118545,78.599,1000,0,321,453
agilent_11871,46.944,10.357,0,210,177
agilent_119274,22.618,7.562,0.007,426,173
agilent_119363,49.415,8.518,0.001,133,118
agilent_119420,159.218,15.477,0,92,263
agilent_11947,441.182,1000,0,800,6337
agilent_11948,300.954,1000,0,1083,5852
agilent_11949,453.226,1000,0,320,2604
agilent_119565,58.519,12.976,0,217,228
agilent_119828,50.686,10.545,0,189,172
agilent_12000,8614.32,15.955,0,3,464
agilent_12001,7723.183,1000,0,6,832
agilent_12002,1782.273,8.031,0.002,2,64
agilent_12008,19.102,6.936,0.03,484,166
agilent_12011,60.605,1000,0,590,642
agilent_12012,51.718,10.953,0,196,182
agilent_12013,70.163,12.868,0,154,194
agilent_12018,443.34,15.654,0,75,597
agilent_12019,430.447,15.353,0,221,1708
agilent_12020,254.355,1000,0,374,1708
agilent_12024,4917.632,1000,0,17,1501
agilent_120518,24.094,6.851,0.037,319,138
agilent_120533,505.676,15.654,0,101,917
agilent_121121,22.474,7.244,0.015,399,161
agilent_121211,14.522,9.204,0,1281,334
agilent_121498,570.884,1000,0,84,861
agilent_121687,53.001,8.745,0,124,118
agilent_121998,54.449,9.376,0,134,131
agilent_122752,49.9,15.477,0,394,353
agilent_123074,59.808,1000,0,298,320
agilent_124354,97.277,15.654,0,146,255
agilent_124390,44.21,10.862,0,257,204
agilent_124826,1782.273,8.031,0.002,2,64
agilent_125284,80.124,7.792,0.004,57,82
agilent_125571,85.01,10.056,0,76,116
agilent_12703,61.064,7.809,0.004,83,91
agilent_127274,47.993,6.737,0.048,94,81
agilent_127940,22.334,9.173,0,606,243
agilent_128806,177.932,15.477,0,226,722
agilent_128863,55.008,6.966,0.028,81,80
agilent_128897,165.025,8.622,0.001,27,80
agilent_129023,111.392,6.717,0.05,31,62
agilent_129495,512.317,1000,0,257,2364
agilent_130202,75.551,1000,0,216,293
agilent_130558,151.265,1000,0,88,239
agilent_130807,37.741,1000,0,608,412
agilent_131318,91.195,12.098,0,91,149
agilent_132130,36.864,9.529,0,278,184
agilent_132289,85.931,14.676,0,140,216
agilent_132415,24.43,8.285,0.001,440,193
agilent_132971,29.08,1000,0,1605,838
agilent_133222,1011.811,1000,0,120,2180
agilent_133424,112.764,15.654,0,203,411
agilent_133832,30.847,7.776,0.004,260,144
agilent_134186,35.6,9.443,0,291,186
agilent_134190,49.198,7.997,0.003,120,106
agilent_134269,598.732,15.955,0,36,387
agilent_135148,630.258,15.955,0,212,2399
agilent_135255,133.549,15.654,0,274,657
agilent_135932,31.656,9.649,0,373,212
agilent_136654,50126.431,10.925,0,0.1,90
agilent_137285,95.372,1000,0,372,637
agilent_137425,23.119,8.236,0.002,477,198
agilent_137474,777.731,1000,0,83,1159
agilent_1379,20.678,7.627,0.006,501,186
agilent_138817,117.868,9.071,0,43,91
agilent_140461,48.556,12.248,0,273,238
agilent_140596,29.626,7.808,0.004,282,150
agilent_140910,76.582,8.105,0.002,64,88
agilent_141708,99.625,11.146,0,71,127
agilent_142983,248.194,15.955,0,217,967
agilent_143555,257.852,12.978,0,27,125
agilent_143743,46.768,8.016,0.003,131,110
agilent_144502,198.529,15.654,0,62,221
agilent_144550,223.876,15.477,0,102,410
agilent_14470,15.016,7.991,0.003,905,244
