ID,fold_change,neglogp,padj,input,count
agilent_100242,26.779,6.654,0.046,259,75
agilent_10108,75.831,10.623,0,100,82
agilent_101098,56.147,11.76,0,196,119
agilent_101637,36.561,7.362,0.009,172,68
agilent_101815,38.55,1000,0,1269,529
agilent_102226,99.591,11.707,0,78,84
agilent_102282,35.042,12.261,0,541,205
agilent_10276,64.441,14.135,0,221,154
agilent_103212,566.718,1000,0,39,239
agilent_103285,43.519,7.612,0.005,136,64
agilent_103297,12.868,7.338,0.01,963,134
agilent_103388,41.887,8.319,0.001,170,77
agilent_103417,205.794,15.955,0,71,158
agilent_104204,108.917,8.775,0,45,53
agilent_10434,115.071,15.955,0,176,219
agilent_10447,53.647,10.844,0,181,105
agilent_105317,6436.396,1000,0,5,348
agilent_105883,32.344,7.115,0.016,203,71
agilent_106628,63.128,12.139,0,167,114
agilent_107337,28.659,7.806,0.003,313,97
agilent_107529,328.065,15.353,0,263,933
agilent_108006,64.879,13.315,0,191,134
agilent_108274,124.736,9.653,0,43,58
agilent_10838,175.491,1000,0,215,408
agilent_108833,20.117,7.578,0.005,593,129
agilent_108844,141.605,1000,0,128,196
agilent_108889,26.575,10.831,0,689,198
agilent_109349,52.929,13.796,0,311,178
agilent_10959,52.648,11.224,0,202,115
agilent_11048,88.728,10.142,0,74,71
agilent_110763,47.609,13.968,0,371,191
agilent_110865,145.321,8.123,0.002,28,44
agilent_110974,211.686,15.353,0,768,1758
agilent_112363,30.978,15.477,0,1415,474
agilent_112374,26.247,14.612,0,983,279
agilent_112637,80.237,15.477,0,204,177
agilent_11266,32.881,10.437,0,405,144
agilent_11270,29.703,7.909,0.003,302,97
agilent_11271,29.071,9.285,0,404,127
agilent_11272,44.25,9.166,0,186,89
agilent_112839,146.688,15.955,0,203,322
agilent_11312,17.427,7.081,0.017,658,124
agilent_113434,36990.783,9.188,0,0.1,40
agilent_113774,93.744,15.654,0,146,148
agilent_114477,96.127,11.131,0,76,79
agilent_114632,43.327,13.357,0,397,186
agilent_114814,63.81,1000,0,771,532
agilent_115101,53.523,15,0,895,518
agilent_115584,255.275,1000,0,96,265
agilent_11567,24.861,11.172,0,770,207
agilent_116244,212.374,1000,0,172,395
agilent_1167,20.229,7.381,0.009,544,119
agilent_11817,79.399,15.955,0,396,340
agilent_119075,21.874,7.845,0.003,520,123
agilent_119447,60.012,12.278,0,188,122
agilent_11947,427.012,15.477,0,800,3694
agilent_11948,319.784,15.051,0,1083,3745
agilent_11949,526.252,1000,0,320,1821
agilent_119538,89.394,13.929,0,120,116
agilent_119686,41.496,7.875,0.003,156,70
agilent_12000,1479.631,10.591,0,3,48
agilent_12001,1140.549,15.477,0,6,74
agilent_120049,59.442,1000,0,865,556
agilent_12005,50.713,6.939,0.024,93,51
agilent_12006,88.542,11.822,0,94,90
agilent_12011,136.051,15.955,0,590,868
agilent_12012,83.984,15.477,0,196,178
agilent_12013,141.718,15.955,0,154,236
agilent_12015,497.816,1000,0,1091,5873
agilent_12016,405.815,1000,0,2099,9211
agilent_12017,458.058,15.654,0,342,1694
agilent_12018,136.866,15.353,0,75,111
agilent_12019,153.989,1000,0,221,368
agilent_12020,125.116,15.654,0,374,506
agilent_12023,22.222,8.038,0.002,541,130
agilent_12024,881.251,1000,0,17,162
agilent_121031,75.016,15.654,0,286,232
agilent_121270,46.061,11.084,0,261,130
agilent_121352,21.894,8.268,0.001,604,143
agilent_121832,180.55,13.452,0,42,82
agilent_122600,30.691,7.154,0.015,229,76
agilent_123320,66.705,15.051,0,244,176
agilent_124084,70.155,15.955,0,261,198
agilent_124346,75.56,9.32,0,82,67
agilent_124515,296.9,15.955,0,57,183
agilent_124948,108.165,15.654,0,112,131
agilent_125000,62.027,7.738,0.004,82,55
agilent_125554,47.389,10.142,0,201,103
agilent_12593,24.137,6.713,0.04,318,83
agilent_12594,312.999,9.005,0,13,44
agilent_126305,28.166,8.877,0,394,120
agilent_126417,165.485,6.781,0.034,19,34
agilent_127484,36.435,12.874,0,566,223
agilent_128651,30517.396,7.704,0.004,0.1,33
agilent_128693,30.065,7.204,0.013,243,79
agilent_129495,473.899,1000,0,257,1317
agilent_12990,62.98,14.109,0,232,158
agilent_129916,53.62,1000,0,664,385
agilent_130008,34.679,7.088,0.017,176,66
agilent_130807,52.627,15.256,0,608,346
agilent_131198,39.853,12.765,0,420,181
agilent_131288,77.245,9.739,0,85,71
agilent_131370,45.694,9.03,0,170,84
agilent_132688,53.1,1000,0,1752,1006
agilent_133037,74.729,10.411,0,99,80
agilent_133076,42.602,8.654,0,178,82
agilent_133222,1144.402,1000,0,120,1485
agilent_133402,58.478,12.447,0,204,129
agilent_134623,559.645,15.955,0,58,351
agilent_134645,94.255,8.472,0.001,52,53
agilent_134852,12.588,8.437,0.001,1146,156
agilent_135148,115.596,15.955,0,212,265
agilent_135724,30.369,9.687,0,405,133
agilent_136399,106.348,14.612,0,100,115
agilent_136615,189.873,15.955,0,94,193
agilent_137390,28.454,11.719,0,702,216
agilent_137474,180.497,1000,0,83,162
agilent_137892,41.743,7.569,0.006,144,65
agilent_138707,180.087,7.336,0.01,19,37
agilent_140343,25893.548,6.637,0.048,0.1,28
agilent_14139,99.391,15.955,0,321,345
agilent_141765,379.156,8.631,0,10,41
agilent_141857,50.626,8.82,0,137,75
agilent_142193,42.731,7.769,0.004,145,67
agilent_142701,5.377,13.729,0,4764,277
agilent_142983,35.798,8.068,0.002,217,84
agilent_143598,9.53,8.186,0.001,1475,152
agilent_144417,142.674,15.353,0,549,847
agilent_144590,35.267,10.225,0,354,135
agilent_144693,324.174,15.477,0,275,964
agilent_145691,175.706,12.656,0,40,76
agilent_146603,147.944,15.654,0,947,1515
agilent_146691,49937.557,12.129,0,0.1,54
agilent_146821,11.754,1000,0,5594,711
agilent_147318,37.547,9.235,0,266,108
agilent_147336,100.624,1000,0,874,951
agilent_14805,97.548,15.955,0,310,327
agilent_14810,15.567,6.702,0.041,701,118
agilent_148478,33.325,9.326,0,333,120
agilent_148697,16.688,10.269,0,1064,192
agilent_148937,31.978,8.775,0,321,111
agilent_149033,85.313,15.654,0,568,524
agilent_150117,326.103,12.791,0,19,67
agilent_150201,133.736,13.712,0,65,94
agilent_150535,29.424,6.754,0.036,220,70
agilent_151003,27.689,11.237,0,688,206
agilent_151270,57.617,11.905,0,191,119
agilent_151530,26.361,8.818,0,435,124
agilent_151765,38.439,7.577,0.005,166,69
agilent_153168,16.377,9.027,0,943,167
agilent_153298,196.514,11.93,0,32,68
agilent_15332,41.989,15.654,0,729,331
agilent_153381,72.44,7.291,0.011,60,47
agilent_153547,296.659,15.654,0,202,648
agilent_154481,39.816,8.897,0,216,93
agilent_154800,236.376,1000,0,223,570
agilent_155189,172.687,15.955,0,98,183
agilent_156907,11.776,7.777,0.003,1123,143
agilent_158128,554.862,15.955,0,34,204
agilent_158383,31.286,6.864,0.028,201,68
agilent_158483,617.23,1000,0,43,287
agilent_159126,17.876,8.272,0.001,776,150
agilent_15921,30.746,9.544,0,388,129
agilent_159246,69.124,9.672,0,99,74
agilent_15954,10.173,11.017,0,1909,210
agilent_159806,116.189,8.419,0.001,39,49
agilent_160109,4808.802,11.615,0,1,52
agilent_160117,4.553,7.304,0.01,2803,138
agilent_160407,85.871,8.165,0.001,56,52
agilent_160755,2.875,7.246,0.012,4503,140
agilent_160914,41.319,10.384,0,282,126
agilent_161107,39.416,11.598,0,366,156
agilent_161213,33.609,11.034,0,432,157
agilent_161707,56.226,15.256,0,375,228
agilent_16209,21.913,9.275,0,709,168
agilent_162348,2173.208,10.479,0,2,47
agilent_162509,30.403,11.013,0,584,192
agilent_162730,54.908,15.654,0,576,342
agilent_162975,32.517,10.267,0,401,141
agilent_163199,48.083,15.477,0,802,417
agilent_163258,85.271,10.026,0,77,71
agilent_163523,39.233,7.699,0.004,165,70
agilent_164466,37.284,10.015,0,315,127
agilent_164489,14.58,7.814,0.003,907,143
agilent_164507,49.72,15.353,0,3480,1871
agilent_165342,33.748,7.538,0.006,211,77
agilent_165397,127.327,15.176,0,337,464
agilent_165460,39.485,9.696,0,267,114
agilent_165538,172.624,10.058,0,30,56
agilent_166073,151.106,15.955,0,153,250
agilent_166642,90.295,15.477,0,339,331
agilent_166869,71.806,15.353,0,340,264
agilent_166901,29.033,9.599,0,430,135
agilent_167233,115.353,1000,0,190,237
agilent_167688,29.485,7.499,0.007,276,88
agilent_167798,106.348,15.654,0,260,299
agilent_1683,23.081,8.718,0,609,152
agilent_169011,35.21,11.8,0,457,174
agilent_169922,183.553,1000,0,198,393
agilent_171245,43.564,7.096,0.017,121,57
agilent_171284,33.79,12.046,0,572,209
agilent_171493,147.596,15.654,0,151,241
agilent_171523,20.98,7.253,0.012,454,103
agilent_17174,24.352,1000,0,1238,326
agilent_171770,391.12,15.109,0,606,2563
agilent_173004,53.819,8.708,0,122,71
agilent_173492,104.098,15.477,0,565,636
agilent_173882,73981.565,1000,0,0.1,80
agilent_174140,64.862,11.478,0,144,101
agilent_174704,19.444,10.937,0,975,205
agilent_175299,170.513,1000,0,967,1783
agilent_175403,30.68,6.892,0.027,211,70
agilent_175942,42.166,8.916,0,193,88
agilent_176134,52.596,9.987,0,160,91
agilent_176582,53.595,12.842,0,264,153
agilent_177385,455.535,15.955,0,81,399
agilent_177491,86.052,1000,0,403,375
agilent_177711,90.509,7.603,0.005,47,46
agilent_178022,141.638,15.256,0,269,412
agilent_178276,1233.026,8.946,0,3,40
agilent_17872,70.541,15.256,0,215,164
agilent_179435,165.485,11.523,0,38,68
agilent_179854,181.529,9.732,0,27,53
agilent_18026,30.163,10.534,0,512,167
agilent_180309,1146.054,15.955,0,308,3817
agilent_180474,354.81,15.955,0,49,188
agilent_180928,114.329,15.654,0,292,361
agilent_181899,104.996,15.654,0,229,260
agilent_181972,26.186,8.265,0.001,392,111
agilent_182072,11.776,9.461,0,1390,177
agilent_182676,309.157,15.654,0,411,1374
agilent_182818,23.181,7.169,0.014,375,94
agilent_183606,28.7,6.757,0.036,232,72
agilent_183695,88.017,15.353,0,394,375
agilent_183889,33.215,10.243,0,387,139
agilent_183907,27.726,9.942,0,557,167
agilent_184015,337.093,15.955,0,186,678
agilent_184247,36.104,6.652,0.046,146,57
agilent_184264,21.105,7.808,0.003,574,131
agilent_185326,22.992,6.954,0.023,362,90
agilent_185806,54.716,8.755,0,120,71
agilent_185934,171.743,7.598,0.005,21,39
agilent_186810,57.849,12.916,0,227,142
agilent_188191,30.982,6.737,0.038,197,66
agilent_188392,199.711,15.654,0,188,406
agilent_188441,48.994,9.047,0,151,80
agilent_189104,40.942,15.176,0,646,286
agilent_189981,40.988,10.146,0,273,121
agilent_190134,29.315,7.87,0.003,306,97
agilent_190566,53.805,8.162,0.001,110,64
agilent_1906,45.646,8.616,0.001,156,77
agilent_191267,26.663,9.545,0,548,158
agilent_191401,19.052,11.621,0,1063,219
agilent_192153,28.011,14.264,0,898,272
agilent_19231,20.241,9.155,0,763,167
agilent_192564,288.119,15.654,0,199,620
agilent_193002,211.926,10.272,0,24,55
agilent_193153,89.943,15.256,0,584,568
agilent_193475,416.044,15.353,0,453,2038
agilent_193544,26.283,6.845,0.03,285,81
agilent_193590,25.88,9.234,0,536,150
agilent_194178,36.47,8.142,0.001,213,84
agilent_195226,37.497,15.654,0,767,311
agilent_195232,48.502,8.686,0,143,75
agilent_195454,40.238,6.911,0.025,131,57
agilent_195778,1961.372,1000,0,43,912
agilent_196127,76.714,15.955,0,440,365
agilent_196657,56.909,6.908,0.026,78,48
agilent_197409,17.515,7.13,0.015,660,125
agilent_197958,60.596,15.955,0,409,268
agilent_198014,68.394,9.389,0,96,71
agilent_198148,59.791,9.321,0,116,75
agilent_198657,53.244,15.477,0,660,380
agilent_19907,48.264,11.843,0,274,143
agilent_199239,37.281,11.32,0,382,154
agilent_19958,66.789,11.8,0,144,104
agilent_200118,31.453,9.019,0,344,117
agilent_200370,344.397,1000,0,29,108
agilent_200592,554.862,7.907,0.003,6,36
agilent_200594,13.011,8.093,0.002,1059,149
agilent_200617,20.199,9.108,0,760,166
agilent_200650,23.515,7.668,0.004,409,104
agilent_20071,106.093,15.955,0,163,187
agilent_200824,1093.125,15.477,0,312,3688
agilent_201289,22.018,7.637,0.005,462,110
agilent_201290,38.325,15.955,0,707,293
agilent_201880,79.557,13.463,0,136,117
agilent_201897,119.869,15.955,0,395,512
agilent_202013,11.921,1000,0,2560,330
agilent_202117,27.803,12.47,0,775,233
agilent_202462,116.463,1000,0,320,403
agilent_202511,43.504,1000,0,744,350
agilent_202691,40.116,9.014,0,219,95
agilent_2036,103.677,15.955,0,289,324
agilent_204770,133.871,15.955,0,210,304
agilent_205229,32.24,7.329,0.01,218,76
agilent_205647,96.988,1000,0,246,258
agilent_206634,20.209,6.763,0.036,421,92
agilent_206667,45.855,15.654,0,724,359
agilent_206668,81.395,15.654,0,242,213
agilent_207238,22.986,8.21,0.001,519,129
agilent_207470,35.175,9.682,0,326,124
agilent_207681,359.735,15.955,0,100,389
agilent_208850,53636.635,12.963,0,0.1,58
agilent_209329,18.332,15.109,0,1473,292
agilent_209505,20.341,7.229,0.012,491,108
agilent_209928,117.375,10.414,0,52,66
agilent_209986,11.211,9.057,0,1394,169
agilent_210422,16.853,6.748,0.037,642,117
agilent_211112,67.012,7.436,0.008,69,50
agilent_211609,21.169,7.008,0.02,415,95
agilent_211642,6.415,8.757,0,2393,166
agilent_21196,26.96,7.456,0.007,319,93
agilent_212061,412.589,11.661,0,13,58
agilent_212,245.536,1000,0,519,1378
agilent_21265,68.814,15.477,0,1149,855
agilent_212892,26.761,6.815,0.032,273,79
agilent_213289,23.563,7.153,0.015,365,93
agilent_21354,413.944,1000,0,21,94
agilent_2153,100.697,8.152,0.001,45,49
agilent_21657,35.719,7.55,0.006,189,73
agilent_2167,17.836,9.885,0,954,184
agilent_218358,25.192,6.638,0.048,290,79
agilent_219467,143.853,7.826,0.003,27,42
agilent_219641,77.824,15.654,0,284,239
agilent_219851,9.136,8.325,0.001,1569,155
agilent_219934,226.384,1000,0,250,612
agilent_219967,175.407,15.353,0,804,1525
agilent_220013,156.404,15.654,0,149,252
agilent_220150,65.278,12.646,0,170,120
agilent_220640,21.828,6.993,0.021,394,93
agilent_220701,5.594,6.982,0.022,2149,130
agilent_220720,29.159,8.233,0.001,333,105
agilent_220734,20.608,12.567,0,1068,238
agilent_220793,22.662,9.007,0,657,161
agilent_221016,28.726,8.64,0,367,114
agilent_221096,1185.165,1000,0,76,974
agilent_221241,168.718,1000,0,4608,8407
agilent_221266,145.321,15.955,0,91,143
agilent_221440,6.485,7.068,0.018,1868,131
agilent_221473,3.411,12.351,0,6914,255
agilent_2221,22.722,12.149,0,932,229
agilent_222381,23.955,6.841,0.03,332,86
agilent_222406,45.752,9.556,0,190,94
agilent_222419,326.389,1000,0,51,180
agilent_222471,495.412,14.75,0,14,75
agilent_222578,17.364,7.429,0.008,703,132
agilent_223131,791.192,1000,0,18,154
agilent_223185,40.004,11.548,0,356,154
agilent_223209,222.431,1000,0,190,457
agilent_223249,82.646,1000,0,301,269
agilent_223417,462.385,9.486,0,9,45
agilent_223570,410.598,15.955,0,25,111
agilent_223620,36.504,7.726,0.004,190,75
agilent_223692,25.403,8.312,0.001,415,114
agilent_223729,26.88,8.234,0.001,375,109
agilent_223802,72.115,15.477,0,218,170
agilent_224194,260.358,1000,0,65,183
agilent_224304,156.741,14.875,0,59,100
agilent_224330,1202.2,1000,0,20,260
agilent_224331,62.558,6.903,0.026,68,46
agilent_224344,80.483,15.477,0,293,255
agilent_224420,104.699,15.955,0,227,257
agilent_224626,26.57,6.711,0.04,268,77
agilent_224709,138.715,11.19,0,46,69
agilent_22487,265.871,1000,0,80,230
agilent_224975,35.87,7.075,0.017,165,64
agilent_22532,88.142,9.155,0,64,61
agilent_225378,39.562,8.27,0.001,187,80
agilent_225414,117.137,6.995,0.021,30,38
agilent_225542,16.343,12.895,0,1392,246
agilent_226028,33.848,9,0,306,112
agilent_226077,32.993,11.76,0,569,203
agilent_226351,33.598,8.5,0.001,278,101
agilent_226780,181.765,15.955,0,116,228
agilent_226915,105.087,15.654,0,220,250
agilent_227392,58.873,15.955,0,688,438
agilent_227745,133.748,15.654,0,242,350
agilent_227833,91.349,11.147,0,82,81
agilent_227958,20.507,7.184,0.014,469,104
agilent_228207,23.415,7.432,0.008,391,99
agilent_228430,62.5,1000,0,472,319
agilent_228561,103.012,15.654,0,237,264
agilent_228585,36.089,10.735,0,369,144
agilent_228642,62.752,12.108,0,168,114
agilent_228674,45.1,9.725,0,203,99
agilent_228819,1672.384,1000,0,83,1501
agilent_229040,175.219,7.151,0.015,19,36
agilent_229166,259.474,1000,0,103,289
agilent_229195,114.585,15.256,0,343,425
agilent_229225,504.42,12.221,0,11,60
agilent_229243,177.439,15.477,0,443,850
agilent_229352,22.094,7.202,0.013,406,97
