ID,fold_change,neglogp,padj,input,count
agilent_10026,69.123,15.256,0,605,353
agilent_100916,105.306,7.673,0.006,27,24
agilent_101190,98.468,1000,0,77,64
agilent_103801,72.237,7.576,0.007,41,25
agilent_103840,17.073,10.334,0,569,82
agilent_105317,450.182,6.739,0.048,5,19
agilent_107268,39.693,12.615,0,194,65
agilent_107529,49.55,15.955,0,263,110
agilent_108088,71.204,15.654,0,193,116
agilent_108643,11.885,7.393,0.011,618,62
agilent_112363,21.517,1000,0,1415,257
agilent_11266,135.728,1000,0,405,464
agilent_11271,26.685,13.264,0,404,91
agilent_11272,28.025,8.558,0.001,186,44
agilent_11279,103.159,15.654,0,325,283
agilent_11280,888.518,10.451,0,4,30
agilent_11281,169.91,15.955,0,76,109
agilent_113148,38.791,8.752,0,113,37
agilent_114103,22.664,10.155,0,345,66
agilent_11510,57.383,14.162,0,128,62
agilent_115639,13.507,11.008,0,842,96
agilent_115718,46.175,15.955,0,254,99
agilent_1167,17.857,10.51,0,544,82
agilent_1173,24.901,14.913,0,628,132
agilent_117529,47.388,8.828,0,85,34
agilent_11947,142.311,15.353,0,800,961
agilent_11948,106.764,15.955,0,1083,976
agilent_11949,133.278,15.955,0,320,360
agilent_12000,1066.222,9.498,0,3,27
agilent_12001,592.345,10.361,0,6,30
agilent_12004,29.732,15.955,0,518,130
agilent_12005,43.311,8.585,0.001,93,34
agilent_12006,79.399,1000,0,94,63
agilent_12008,20.561,11.295,0,484,84
agilent_12009,14.172,10.384,0,744,89
agilent_12011,170.475,15.477,0,590,849
agilent_12012,135.393,1000,0,196,224
agilent_12013,184.627,15.654,0,154,240
agilent_12014,11.009,9.436,0,1485,138
agilent_12015,90.888,15.477,0,1091,837
agilent_12016,82.46,14.955,0,2099,1461
agilent_12017,85.215,15.955,0,342,246
agilent_12018,94.775,15.955,0,75,60
agilent_12019,86.306,15.955,0,221,161
agilent_12020,56.384,15.654,0,374,178
agilent_12024,627.189,1000,0,17,90
agilent_120494,1599.332,9.545,0,2,27
agilent_123382,8.929,8.001,0.003,1088,82
agilent_123648,9.014,8.094,0.002,1104,84
agilent_125065,13.97,12.689,0,1306,154
agilent_125546,12.21,8.568,0.001,718,74
agilent_1256,9.415,7.901,0.003,906,72
agilent_127056,78.044,15.654,0,211,139
agilent_127764,14.47,9.585,0,655,80
agilent_129495,94.96,15.654,0,257,206
agilent_132331,27247.883,8.292,0.001,0.1,23
agilent_133222,186.589,15.955,0,120,189
agilent_133402,59.815,15.654,0,204,103
agilent_135148,131.881,15.654,0,212,236
agilent_135931,24.747,8.476,0.001,225,47
agilent_137474,48.529,8.891,0,83,34
agilent_139748,35.541,9.974,0,160,48
agilent_139992,24.608,10.917,0,337,70
agilent_141204,30.317,11.349,0,254,65
agilent_143797,49.613,15.353,0,511,214
agilent_144294,15.153,7.552,0.007,430,55
agilent_145348,13.057,8.191,0.002,617,68
agilent_148358,26063.192,7.955,0.003,0.1,22
agilent_149908,38.128,11.303,0,174,56
agilent_150117,243.173,12.73,0,19,39
agilent_150432,18.688,8.415,0.001,355,56
agilent_151749,14.073,8.332,0.001,564,67
agilent_151767,58.978,15.654,0,231,115
agilent_155324,819.411,1000,0,12,83
agilent_155927,34.922,13.604,0,268,79
agilent_158436,1658.567,9.879,0,2,28
agilent_159185,17.153,9.737,0,518,75
agilent_160304,42.615,11.012,0,139,50
agilent_162348,1303.16,7.868,0.004,2,22
agilent_164112,66.639,7.977,0.003,48,27
agilent_164126,42.918,1000,0,334,121
agilent_165460,88.741,15.955,0,267,200
agilent_166189,19.304,10.056,0,448,73
agilent_166212,15.736,7.511,0.008,399,53
agilent_166869,17.77,7.758,0.005,340,51
agilent_166957,31.345,15.256,0,480,127
agilent_1683,17.702,11.275,0,609,91
agilent_168736,41.135,6.743,0.047,72,25
agilent_169026,16.24,8.319,0.001,445,61
agilent_171770,40.663,1000,0,606,208
agilent_172329,24.414,9.982,0,296,61
agilent_172560,18.748,13.808,0,733,116
agilent_172566,21.599,9.94,0,362,66
agilent_172801,23693.811,7.279,0.014,0.1,20
agilent_172961,40.713,15.955,0,355,122
agilent_174333,19.596,9.512,0,399,66
agilent_174704,10.328,9.229,0,975,85
agilent_178091,26063.192,7.955,0.003,0.1,22
agilent_179655,24.141,14.162,0,530,108
agilent_180003,32.127,7.403,0.01,118,32
agilent_180309,75.005,15.654,0,308,195
agilent_182385,42.575,10.444,0,128,46
agilent_182676,94.256,15.353,0,411,327
agilent_183300,26.326,6.82,0.039,144,32
agilent_183447,35.964,10.41,0,168,51
agilent_183695,45.102,15.955,0,394,150
agilent_183961,44.875,6.896,0.033,66,25
agilent_184418,39.008,7.036,0.024,82,27
agilent_185336,19.817,11.741,0,544,91
agilent_188869,28.532,8.868,0,191,46
agilent_190383,43.467,11.238,0,139,51
agilent_191183,25.944,12.396,0,379,83
agilent_19171,34.174,7.257,0.014,104,30
agilent_192469,57.119,7.745,0.005,56,27
agilent_192502,12.728,6.724,0.049,484,52
agilent_192564,75.011,1000,0,199,126
agilent_193153,20.286,12.643,0,584,100
agilent_193624,13.088,7.321,0.012,525,58
agilent_194332,20.547,9.538,0,369,64
agilent_19497,147.189,12.759,0,33,41
agilent_196127,63.004,1000,0,440,234
agilent_198657,13.462,8.914,0,660,75
agilent_19956,16.282,8.07,0.002,422,58
agilent_200370,126.639,9.812,0,29,31
agilent_200650,19.697,9.711,0,409,68
agilent_200788,100.803,1000,0,114,97
agilent_200789,80.906,15.654,0,205,140
agilent_200824,16.707,6.871,0.035,312,44
agilent_200833,59.014,15.955,0,269,134
agilent_201,83.18,9.798,0,47,33
agilent_20231,149271.01,1000,0,0.1,126
agilent_202462,137.35,15.955,0,320,371
agilent_202587,28.572,8.253,0.001,170,41
agilent_203017,42.552,15.256,0,245,88
agilent_205312,31.028,7.448,0.009,126,33
