ID,fold_change,neglogp,padj,input,count
twist_32440,26.18,15.353,0,503,93
twist_33241,12.127,7.337,0.012,397,34
twist_33702,50.469,13.338,0,1285,458
twist_34276,21.337,7.909,0.003,146,22
twist_34337,27.629,15.256,0,533,104
twist_35334,31.184,11.719,0,1226,270
twist_36384,66.318,1000,0,79,37
twist_36518,67.156,15.477,0,894,424
twist_36969,20.133,9.327,0,211,30
twist_37907,22.237,15.477,0,554,87
twist_38675,25.571,15.353,0,443,80
twist_39713,9.866,8.739,0,775,54
twist_39924,14.371,12.225,0,670,68
twist_42437,68.007,15.477,0,431,207
twist_43321,48.675,12.433,0,64,22
twist_43391,14.58,11.345,0,573,59
twist_44256,55.628,1000,0,84,33
twist_44333,34.746,15.955,0,379,93
twist_44881,14.552,6.997,0.026,253,26
twist_44953,13.652,9.125,0,446,43
twist_4600,13.548,7.385,0.011,324,31
twist_4601,25.994,12.422,0,207,38
twist_46140,61.586,15.654,0,292,127
twist_46426,26.717,14.574,0,265,50
twist_46557,10.628,6.792,0.042,453,34
twist_46937,27.523,15.654,0,391,76
twist_47461,47.372,15.477,0,547,183
twist_47588,495.595,1000,0,12,42
twist_47589,237.52,1000,0,31,52
twist_48005,12.953,13.007,0,962,88
twist_48320,78.523,1000,0,220,122
twist_48321,71.529,15.955,0,97,49
twist_48625,35.081,15.955,0,222,55
twist_48890,13.221,7.155,0.018,1146,107
twist_49886,26.178,8.796,0,119,22
twist_50612,16.259,11.687,0,479,55
twist_50962,23.272,15.477,0,432,71
twist_51296,8.684,7.271,0.014,1011,62
twist_51602,7.875,7.433,0.009,935,52
twist_51731,43.154,1000,0,210,64
twist_51732,35.4,15.955,0,244,61
twist_51733,63.267,1000,0,141,63
twist_51768,26.376,8.037,0.002,102,19
twist_52478,31.252,15.109,0,1101,243
twist_52560,23.143,15.477,0,465,76
twist_52590,147.499,1000,0,72,75
twist_53070,37.853,15.955,0,202,54
twist_5431,353.997,12.784,0,4,10
twist_54435,181.363,15.955,0,146,187
twist_56156,50.542,15.109,0,706,252
twist_57410,106.199,8.579,0.001,12,9
twist_58058,34.756,15.176,0,660,162
twist_58059,38.578,15.477,0,646,176
twist_58778,176.998,11.157,0,8,10
twist_58779,370.335,1000,0,26,68
twist_58780,239.43,1000,0,55,93
twist_58791,19.666,8.238,0.001,180,25
twist_58796,30.601,15.477,0,509,110
twist_58797,51.945,15.654,0,368,135
twist_58799,38.476,15.477,0,725,197
twist_58801,33.229,15.051,0,848,199
twist_58802,230.604,1000,0,35,57
twist_60273,18.666,15.176,0,971,128
twist_65706,38.814,15.955,0,197,54
twist_67850,17.041,12.012,0,457,55
twist_71348,28.32,7.511,0.008,80,16
twist_72458,21.418,6.922,0.031,119,18
twist_78408,43.569,14.523,0,104,32
twist_78714,39.734,15.955,0,196,55
twist_79112,164.356,1000,0,112,130
twist_82747,29.893,13.428,0,180,38
twist_84400,50.961,15.955,0,389,140
twist_86954,19.812,9.903,0,243,34
twist_87799,8.126,7.204,0.016,819,47
twist_89073,15.991,13.063,0,611,69
twist_90049,57.46,15.477,0,276,112
twist_93224,13.743,7.738,0.005,340,33
twist_95920,68.776,12.883,0,35,17
twist_9883,9.696,7.926,0.003,701,48
