ID,fold_change,neglogp,padj,input,count
agilent_101663,34.199,14.005,0,208,106
agilent_103179,13.01,6.94,0.034,392,76
agilent_103233,24.224,9.653,0,205,74
agilent_104204,211.759,1000,0,45,142
agilent_105317,1570.297,1000,0,5,117
agilent_105750,36.995,1000,0,702,387
agilent_105957,42.294,12.135,0,119,75
agilent_107305,15.757,8.095,0.002,362,85
agilent_107529,60.983,15.176,0,263,239
agilent_108515,1174.367,7.677,0.006,2,35
agilent_109018,30.198,11.403,0,180,81
agilent_10959,37.54,15,0,202,113
agilent_109902,15.047,8.101,0.002,388,87
agilent_110619,13.953,11.853,0,1212,252
agilent_111264,20.971,7.601,0.007,176,55
agilent_11226,17.129,7.671,0.006,286,73
agilent_11271,13.288,7.271,0.016,404,80
agilent_112839,35.041,14.206,0,203,106
agilent_114287,41.833,8.308,0.001,77,48
agilent_1142,13.041,8.118,0.002,494,96
agilent_114445,63.833,7.361,0.013,41,39
agilent_11503,12.398,7.074,0.025,433,80
agilent_11512,41.448,7.396,0.012,68,42
agilent_116147,12.017,6.795,0.048,430,77
agilent_1167,24.302,1000,0,544,197
agilent_117669,32.613,1000,0,321,156
agilent_119265,27.859,1000,0,1479,614
agilent_119278,8.936,7.065,0.026,781,104
agilent_11931,27.162,7.971,0.003,126,51
agilent_11947,151.577,1000,0,800,1807
agilent_11948,112.278,1000,0,1083,1812
agilent_11949,144.07,15,0,320,687
agilent_119596,38.93,1000,0,936,543
agilent_12001,369.087,7.158,0.021,6,33
agilent_12008,16.083,10.116,0,484,116
agilent_12009,19.934,15,0,744,221
agilent_12011,11.601,7.815,0.005,590,102
agilent_12014,12.834,8.674,0.001,1485,284
agilent_12015,217.805,1000,0,1091,3541
agilent_12016,181.37,15,0,2099,5673
agilent_12017,183.66,15.477,0,342,936
agilent_12018,153.898,1000,0,75,172
agilent_12019,131.481,1000,0,221,433
agilent_12020,90.791,1000,0,374,506
agilent_12021,44.326,14.913,0,489,323
agilent_12023,47.136,14.913,0,541,380
agilent_12024,280.269,13.753,0,17,71
agilent_121397,239.439,15.256,0,294,1049
agilent_12316,19.148,10.276,0,375,107
agilent_125527,19.25,10.295,0,373,107
agilent_125546,10.561,7.994,0.003,718,113
agilent_128080,36.374,1000,0,1570,851
agilent_129495,56.662,15.477,0,257,217
agilent_13175,33.667,14.955,0,295,148
agilent_132322,18.574,11.299,0,448,124
agilent_133222,213.623,15.654,0,120,382
agilent_134007,26.004,9.045,0,160,62
agilent_134645,114.856,15.955,0,52,89
agilent_135148,31.021,12.757,0,212,98
agilent_135842,16.34,12.076,0,653,159
agilent_137474,89.745,15.654,0,83,111
agilent_141239,70.734,7.446,0.011,37,39
agilent_142983,18.555,7.418,0.011,217,60
agilent_14340,110.055,8.093,0.002,25,41
agilent_143571,23.592,10.337,0,256,90
agilent_143881,26.073,8.958,0,157,61
agilent_144066,14.783,8.19,0.002,404,89
agilent_145534,12.125,7.977,0.003,559,101
agilent_146148,14.52,13.379,0,1063,230
agilent_147336,18.965,1000,0,874,247
agilent_149908,30.468,11.286,0,174,79
agilent_153298,88.078,8.108,0.002,32,42
agilent_154294,46303.617,13.977,0,0.1,69
agilent_155324,475.339,15.955,0,12,85
agilent_155489,11.514,9.381,0,781,134
agilent_156193,60.631,15.955,0,114,103
agilent_156883,44.875,15.176,0,163,109
agilent_158382,182.446,15.955,0,32,87
agilent_159126,9.08,7.158,0.021,776,105
agilent_160252,17.868,11.439,0,492,131
agilent_161744,13.539,10.159,0,684,138
agilent_16209,127.588,1000,0,709,1348
agilent_162998,14.023,9.173,0,1517,317
agilent_165182,989.824,12.019,0,4,59
agilent_166869,34.935,14.913,0,340,177
agilent_168007,1308.58,8.424,0.001,2,39
agilent_168408,52.94,12.086,0,90,71
agilent_168658,37.717,12.022,0,137,77
agilent_169195,46.683,15.955,0,207,144
agilent_171770,47.063,1000,0,606,425
agilent_17392,34.477,14.386,0,218,112
agilent_17425,30.253,15.654,0,488,220
agilent_174704,12.182,11.41,0,975,177
agilent_174947,24.116,9.292,0,192,69
agilent_176093,23.767,7.634,0.007,144,51
agilent_177491,12.655,6.869,0.04,403,76
agilent_178091,22816.275,7.562,0.008,0.1,34
agilent_178529,10.229,6.825,0.044,597,91
agilent_179130,37.333,15,0,435,242
agilent_180309,123.537,15.353,0,308,567
agilent_181305,45.651,15.176,0,147,100
agilent_181464,24158.409,7.937,0.003,0.1,36
agilent_182676,71.189,15.176,0,411,436
agilent_183695,87.545,15.109,0,394,514
agilent_18582,27.053,10.481,0,191,77
agilent_192268,46.602,8.752,0.001,72,50
agilent_192564,138.934,15.353,0,199,412
agilent_192947,92.738,15.654,0,144,199
agilent_192983,118.108,8.644,0.001,25,44
agilent_193475,30.22,14.913,0,453,204
agilent_194088,145.398,1000,0,42,91
agilent_194138,46.054,11.664,0,102,70
agilent_194466,22.056,7.002,0.03,143,47
agilent_19497,105.744,9.904,0,33,52
agilent_196127,35.841,14.808,0,440,235
agilent_197005,2415.841,7.902,0.004,1,36
agilent_198657,43.111,14.913,0,660,424
agilent_199088,58.54,7.604,0.007,47,41
agilent_199155,13.103,6.818,0.045,379,74
agilent_199774,13.335,9.375,0,619,123
agilent_200370,173.552,14.135,0,29,75
agilent_200595,50.985,15.955,0,333,253
agilent_200650,13.454,7.442,0.011,409,82
agilent_200788,50.036,13.929,0,114,85
agilent_200789,39.609,15.477,0,205,121
agilent_200824,15.486,7.192,0.019,312,72
agilent_200833,30.186,13.692,0,269,121
agilent_201191,17.576,6.877,0.039,210,55
agilent_203897,49.04,6.961,0.032,52,38
agilent_204624,240.658,1000,0,29,104
agilent_205374,11.808,9.893,0,807,142
agilent_205570,11.7,10.688,0,912,159
agilent_206025,33.745,12.612,0,175,88
agilent_207681,88.581,15.955,0,100,132
agilent_209928,58.073,8.23,0.002,52,45
agilent_210837,60.256,1000,0,480,431
agilent_214991,22.604,8.615,0.001,190,64
agilent_218868,24.174,15.955,0,508,183
agilent_219967,26.626,1000,0,804,319
agilent_220150,50.922,15.353,0,170,129
agilent_220721,45.639,15.353,0,422,287
agilent_221096,177.48,15.654,0,76,201
agilent_221476,131.29,1000,0,505,988
agilent_2221,7.776,6.852,0.042,932,108
agilent_223034,92.607,12.568,0,50,69
agilent_22307,20.32,11.345,0,393,119
agilent_223646,20.481,6.801,0.047,154,47
