ID,fold_change,neglogp,padj,input,count
agilent_100737,49.825,15.654,0,200,98
agilent_101886,44.487,15.353,0,320,140
agilent_102275,94.905,15.955,0,75,70
agilent_10251,16.028,10.43,0,590,93
agilent_102644,26437.905,7.957,0.003,0.1,26
agilent_103033,70.816,9.702,0,56,39
agilent_105871,32.335,12.257,0,239,76
agilent_107529,88.152,15.955,0,263,228
agilent_107749,24.902,9.461,0,245,60
agilent_1088,12.003,8.739,0,737,87
agilent_10960,7.421,8.613,0.001,1288,94
agilent_109716,62.693,15,0,665,410
agilent_109931,14.674,8.348,0.001,492,71
agilent_11048,82.447,14.155,0,74,60
agilent_110884,32.926,7.321,0.013,105,34
agilent_11271,24.163,12.404,0,404,96
agilent_11272,28.428,9.224,0,186,52
agilent_112839,79.644,1000,0,203,159
agilent_113751,13.602,7.269,0.015,456,61
agilent_113791,23.194,14.75,0,548,125
agilent_1148,12.388,7.867,0.004,591,72
agilent_115477,18.065,15.256,0,1638,291
agilent_115786,38.58,15.353,0,340,129
agilent_116415,24404.22,7.409,0.011,0.1,24
agilent_116817,18.941,8.05,0.002,306,57
agilent_116828,52.595,15.955,0,174,90
agilent_117235,25.56,8.163,0.002,183,46
agilent_11947,12.838,10.071,0,800,101
agilent_11948,7.23,7.015,0.026,1083,77
agilent_12000,1084.632,9.469,0,3,32
agilent_120012,20.337,11.135,0,450,90
agilent_12001,932.106,15.477,0,6,55
agilent_12009,10.66,7.715,0.005,744,78
agilent_12011,54.978,15.256,0,590,319
agilent_12012,43.579,14.808,0,196,84
agilent_12013,63.388,1000,0,154,96
agilent_12014,7.327,9.773,0,1485,107
agilent_12015,57.04,1000,0,1091,612
agilent_12016,59.393,1000,0,2099,1226
agilent_12017,37.463,15.955,0,342,126
agilent_12018,39.318,6.812,0.042,75,29
agilent_12019,25.306,9.058,0,221,55
agilent_12020,20.663,9.999,0,374,76
agilent_12021,100.021,15.353,0,489,481
agilent_12022,34.252,15.477,0,380,128
agilent_12023,101.872,15.109,0,541,542
agilent_12024,538.328,1000,0,17,90
agilent_124605,27.689,1000,0,1065,290
agilent_129495,57.766,15.353,0,257,146
agilent_130807,24.752,15.353,0,608,148
agilent_132331,22370.535,6.858,0.038,0.1,22
agilent_132334,36606.33,10.67,0,0.1,36
agilent_133222,225.4,15.955,0,120,266
agilent_134048,30.063,7.109,0.021,115,34
agilent_134572,40.436,12.612,0,171,68
agilent_135148,80.58,15.955,0,212,168
agilent_137299,42.162,10.571,0,123,51
agilent_137300,24.734,6.88,0.036,148,36
agilent_137308,37.42,9.458,0,125,46
agilent_137474,110.26,1000,0,83,90
agilent_138270,17.247,6.943,0.031,283,48
agilent_139705,73.33,15.955,0,104,75
agilent_140391,20.337,8.071,0.002,270,54
agilent_142701,3.351,11.332,0,4764,157
agilent_142983,46.859,15.477,0,217,100
agilent_147318,17.967,6.999,0.027,266,47
agilent_147336,25.13,1000,0,874,216
agilent_148358,62027.393,1000,0,0.1,61
agilent_149779,95.522,8.298,0.001,33,31
agilent_149908,54.933,1000,0,174,94
agilent_150795,26437.905,7.957,0.003,0.1,26
agilent_152028,19.849,8.233,0.002,292,57
agilent_153298,152.526,12.683,0,32,48
agilent_156607,28.412,14.654,0,408,114
agilent_157150,9.648,10.941,0,1212,115
agilent_159126,11.269,8.496,0.001,776,86
agilent_162856,2.789,7.135,0.02,3755,103
agilent_165182,788.053,9.161,0,4,31
agilent_165236,25421.063,7.683,0.006,0.1,25
agilent_166534,2440.422,7.372,0.012,1,24
agilent_166869,52.936,15.353,0,340,177
agilent_1683,15.027,9.914,0,609,90
agilent_169834,26.586,12.971,0,371,97
agilent_170679,16.922,11.76,0,655,109
agilent_170771,34.764,13.049,0,234,80
agilent_171523,45.915,15.654,0,454,205
agilent_171770,104.537,15.109,0,606,623
agilent_173004,35.006,8.681,0.001,122,42
agilent_173526,129.061,9.005,0,26,33
agilent_174220,25.766,9.232,0,221,56
agilent_174704,23.987,15.654,0,975,230
agilent_174849,351.273,10.781,0,11,38
agilent_176582,20.029,7.836,0.004,264,52
agilent_176852,31.884,7.697,0.005,118,37
agilent_177491,48.95,1000,0,403,194
agilent_1793,54.753,12.222,0,104,56
agilent_179778,101.684,8.116,0.002,30,30
agilent_180309,174.316,15.955,0,308,528
agilent_180726,65.408,15.955,0,185,119
agilent_181972,18.936,9.391,0,392,73
agilent_182115,10.4,11.237,0,1144,117
agilent_182676,155.372,15.353,0,411,628
agilent_182986,33.986,15.955,0,371,124
agilent_183650,610.106,7.26,0.015,4,24
agilent_183695,59.359,15.256,0,394,230
agilent_185446,25.56,8.163,0.002,183,46
agilent_188933,18.337,7.758,0.005,305,55
agilent_190185,92.712,8.272,0.001,34,31
agilent_191165,27.462,7.298,0.014,137,37
agilent_191187,22.292,8.709,0.001,260,57
agilent_192564,121.101,1000,0,199,237
agilent_192983,199.301,13.175,0,25,49
