ID,fold_change,neglogp,padj,input,count
agilent_100705,198.244,8.503,0.001,14,52
agilent_101425,92.701,13.818,0,57,99
agilent_102226,42.425,8.259,0.002,78,62
agilent_104030,53.373,12.049,0,94,94
agilent_104370,40.168,9.264,0,97,73
agilent_10447,110.286,1000,0,181,374
agilent_105317,3415.903,1000,0,5,320
agilent_105533,11.035,7.685,0.006,711,147
agilent_106378,36.787,14.386,0,251,173
agilent_106935,63.312,1000,0,290,344
agilent_107529,236.832,1000,0,263,1167
agilent_108534,54.024,10.952,0,82,83
agilent_108779,95.276,1000,0,335,598
agilent_109112,59.815,9.141,0,58,65
agilent_10960,58.926,1000,0,1288,1422
agilent_110011,59.121,9.924,0,65,72
agilent_111172,24.615,9.11,0,219,101
agilent_111422,56.932,7.071,0.026,45,48
agilent_11153,220.679,1000,0,52,215
agilent_11154,115.668,1000,0,353,765
agilent_112199,18.471,9.633,0,419,145
agilent_11266,51.001,15.256,0,405,387
agilent_11279,18.886,8.206,0.002,325,115
agilent_11281,40.03,7.63,0.007,76,57
agilent_112839,168.008,15.654,0,203,639
agilent_11312,19.143,12.957,0,658,236
agilent_114052,74.168,14.23,0,77,107
agilent_114521,20.255,7.063,0.026,195,74
agilent_115089,27.289,7.804,0.005,133,68
agilent_11743,16.904,8.488,0.001,401,127
agilent_118201,22.539,10.19,0,341,144
agilent_11947,16.679,13.153,0,800,250
agilent_11948,10.842,9.072,0,1083,220
agilent_11949,20.349,8.791,0,320,122
agilent_12000,782.811,7.703,0.006,3,44
agilent_12001,524.839,9.815,0,6,59
agilent_12011,85.036,1000,0,590,940
agilent_12012,72.708,1000,0,196,267
agilent_12013,105.014,1000,0,154,303
agilent_12018,244.095,15.654,0,75,343
agilent_12019,261.071,15.477,0,221,1081
agilent_12020,183.382,15.176,0,374,1285
agilent_12024,502.339,1000,0,17,160
agilent_120674,34.551,12.649,0,207,134
agilent_121805,47.008,11.863,0,109,96
agilent_12429,38.443,1000,0,311,224
agilent_12516,15.126,12.649,0,1108,314
agilent_1256,12.902,11.094,0,906,219
agilent_1257,10.385,6.799,0.048,663,129
agilent_126390,32.214,1000,0,618,373
agilent_128651,21883.128,7.366,0.013,0.1,41
agilent_128938,16.266,9.579,0,525,160
agilent_129495,105.086,1000,0,257,506
agilent_129651,11.255,9.558,0,901,190
agilent_130492,62.953,6.928,0.036,39,46
agilent_130807,32.832,1000,0,608,374
agilent_130998,139.788,15.955,0,63,165
agilent_131168,23.693,8.522,0.001,205,91
agilent_13153,21.895,15,0,841,345
agilent_13195,14.93,7.81,0.005,429,120
agilent_132331,24018.067,7.97,0.003,0.1,45
agilent_132716,86.799,15.654,0,99,161
agilent_13309,15.313,7.024,0.029,359,103
agilent_133116,34.412,10.803,0,152,98
agilent_133222,281.545,15.654,0,120,633
agilent_13363,18.368,9.269,0,401,138
agilent_134645,73.902,10.264,0,52,72
agilent_135148,313.192,15.654,0,212,1244
agilent_135255,36.426,14.632,0,274,187
agilent_136753,34.124,9.279,0,122,78
agilent_137474,165.908,15.353,0,83,258
agilent_138817,65.786,7.831,0.004,43,53
agilent_141373,20.414,7.88,0.004,251,96
agilent_1414,76.99,15.654,0,113,163
agilent_142983,147.576,14.955,0,217,600
agilent_147056,68.995,7.881,0.004,41,53
agilent_147318,56.584,1000,0,266,282
agilent_147336,77.618,15,0,874,1271
agilent_148372,24018.067,7.97,0.003,0.1,45
agilent_149878,1094.156,7.29,0.015,2,41
agilent_149908,116.563,15.256,0,174,380
agilent_150244,391.406,15.955,0,15,110
agilent_150412,52.087,15.477,0,1079,1053
agilent_150795,125427.684,1000,0,0.1,235
agilent_150857,37.96,14.463,0,232,165
agilent_153298,853.976,15.955,0,32,512
agilent_154172,80.06,12.507,0,60,90
agilent_154303,117.254,15.477,0,127,279
agilent_154498,76.281,1000,0,233,333
agilent_156311,59.304,12.94,0,90,100
agilent_157189,92.266,15.353,0,129,223
agilent_157325,123.964,10.86,0,31,72
agilent_159126,32.533,1000,0,776,473
agilent_161274,480.361,7.778,0.005,5,45
agilent_161429,14.52,7.156,0.021,397,108
agilent_16154,608.052,15.955,0,79,900
agilent_16209,97.488,1000,0,709,1295
agilent_164370,26.307,15.654,0,633,312
agilent_166869,32.966,15.109,0,340,210
agilent_167207,13.288,9.56,0,727,181
agilent_167634,15.136,9.544,0,603,171
agilent_168693,100875.882,1000,0,0.1,189
agilent_169153,17.933,8.587,0.001,375,126
agilent_169231,13.924,7.576,0.008,460,120
agilent_169250,9.663,6.848,0.043,1309,237
agilent_169922,195.433,1000,0,198,725
agilent_170771,26.231,9.98,0,234,115
agilent_171284,53.56,15,0,572,574
agilent_171770,32.147,1000,0,606,365
agilent_173120,26.687,8.164,0.002,148,74
agilent_17390,42.052,9.857,0,99,78
agilent_174068,162.214,1000,0,51,155
agilent_174179,85.143,9.837,0,42,67
agilent_17590,14.91,10.148,0,673,188
agilent_175997,30.339,6.837,0.044,95,54
agilent_178276,676.064,6.797,0.048,3,38
agilent_179130,30.184,1000,0,435,246
agilent_179435,63.205,6.808,0.047,38,45
agilent_180131,27.298,10.841,0,262,134
agilent_180261,134.661,15.256,0,174,439
agilent_180309,255.084,15.051,0,308,1472
agilent_180889,16.914,6.786,0.049,284,90
agilent_182676,157.653,1000,0,411,1214
agilent_183214,135.293,1000,0,488,1237
agilent_183695,42.536,14.955,0,394,314
agilent_184058,32.82,10.635,0,161,99
agilent_185507,47.722,9.951,0,85,76
agilent_187062,80.756,15.654,0,115,174
agilent_187158,27.181,15.654,0,648,330
agilent_187234,17.791,7.476,0.01,309,103
agilent_188441,35.347,11.061,0,151,100
agilent_188869,34.651,12.257,0,191,124
agilent_191430,29.523,15.353,0,461,255
agilent_191825,142.534,15.477,0,261,697
agilent_192087,46.932,7.199,0.019,58,51
agilent_192564,308.44,15.109,0,199,1150
agilent_193943,17.906,7.541,0.009,310,104
agilent_194009,24.159,8.411,0.001,190,86
agilent_194455,34.137,12.237,0,197,126
agilent_195118,13.972,8.193,0.002,531,139
agilent_196127,48.4,1000,0,440,399
agilent_196845,26.062,11.866,0,342,167
agilent_197005,2241.686,7.481,0.01,1,42
