ID,fold_change,neglogp,padj,input,count
agilent_101302,19.121,9.733,0,262,109
agilent_101654,29.446,1000,0,487,312
agilent_102644,22061.504,8.362,0.001,0.1,48
agilent_103061,63.719,9.025,0,44,61
agilent_104204,59.239,8.575,0.001,45,58
agilent_105317,1240.96,1000,0,5,135
agilent_105586,49.846,15.109,0,142,154
agilent_106728,15.503,7.595,0.008,252,85
agilent_107529,68.68,15.654,0,263,393
agilent_10960,19.234,1000,0,1288,539
agilent_110650,17924.972,7.031,0.029,0.1,39
agilent_110928,32.479,7.308,0.015,75,53
agilent_112839,78.338,1000,0,203,346
agilent_112929,30.162,8.35,0.001,96,63
agilent_1167,63.028,1000,0,544,746
agilent_117529,29.74,7.422,0.012,85,55
agilent_119265,18.646,1000,0,1479,600
agilent_11936,16.32,8.356,0.001,276,98
agilent_12000,1041.793,11.145,0,3,68
agilent_12001,467.275,10.029,0,6,61
agilent_12009,10.502,8.878,0,744,170
agilent_12014,6.407,8.051,0.003,1485,207
agilent_12015,9.563,10.513,0,1091,227
agilent_12016,10.292,1000,0,2099,470
agilent_12018,39.833,8.998,0,75,65
agilent_12019,37.227,15,0,221,179
agilent_12020,29.248,15.256,0,374,238
agilent_12021,21.524,1000,0,489,229
agilent_12023,23.278,1000,0,541,274
agilent_12024,600.203,1000,0,17,222
agilent_124309,33.595,1000,0,223,163
agilent_125065,8.446,10.276,0,1306,240
agilent_12530,9.945,7.912,0.004,684,148
agilent_128338,17465.358,6.882,0.04,0.1,38
agilent_128576,25.113,6.948,0.035,97,53
agilent_129495,61.878,15.353,0,257,346
agilent_131664,142.853,15.654,0,74,230
agilent_131735,25.375,6.964,0.034,96,53
agilent_13182,18844.202,7.329,0.014,0.1,41
agilent_132331,26198.036,9.674,0,0.1,57
agilent_132945,58.532,1000,0,234,298
agilent_133006,10.023,7.709,0.006,642,140
agilent_133222,142.098,15.955,0,120,371
agilent_133497,27.776,14.593,0,786,475
agilent_134645,47.729,7.863,0.004,52,54
agilent_135148,29.918,14.342,0,212,138
agilent_136242,152.247,8.553,0.001,16,53
agilent_136908,34.633,13.213,0,142,107
agilent_137877,16.884,7.466,0.011,196,72
agilent_1414,56.13,15.955,0,113,138
agilent_142596,288.901,7.519,0.009,7,44
agilent_143253,106.255,15.176,0,186,430
agilent_144248,30.086,1000,0,414,271
agilent_147318,21.253,10.986,0,266,123
agilent_149908,44.905,1000,0,174,170
agilent_15071,1884.42,7.294,0.016,1,41
agilent_150745,2344.035,8.765,0.001,1,51
agilent_152207,10.689,10.76,0,946,220
agilent_153298,288.695,15.955,0,32,201
agilent_153916,23.689,1000,0,487,251
agilent_155324,187.676,8.09,0.003,12,49
agilent_155702,49.901,15.176,0,105,114
agilent_15672,57.686,15.353,0,98,123
agilent_157756,111.143,15.955,0,55,133
agilent_160727,14.109,9.402,0,430,132
agilent_161014,30334.569,10.973,0,0.1,66
agilent_161112,7.94,7.419,0.012,903,156
agilent_161274,459.615,8.469,0.001,5,50
agilent_161349,58.194,1000,0,650,823
agilent_16209,8.751,6.977,0.032,709,135
agilent_163739,95.206,1000,0,882,1827
agilent_164398,17465.358,6.882,0.04,0.1,38
agilent_164681,50.171,15.353,0,535,584
agilent_165182,723.893,10.39,0,4,63
agilent_165550,15.525,1000,0,1501,507
agilent_166448,77.332,14.955,0,63,106
agilent_168007,919.229,7.106,0.024,2,40
agilent_170679,11.508,9.115,0,655,164
agilent_171770,18.127,14.699,0,606,239
agilent_173004,24.864,8.295,0.002,122,66
agilent_177491,45.961,15.654,0,403,403
agilent_178091,17465.358,6.882,0.04,0.1,38
agilent_178608,376.884,7.145,0.022,5,41
agilent_1793,91.481,1000,0,104,207
agilent_180309,71.628,1000,0,308,480
agilent_180726,16.646,7.125,0.023,185,67
agilent_181953,12.741,7.761,0.005,386,107
agilent_182676,44.62,15.176,0,411,399
agilent_183650,528.557,7.919,0.004,4,46
agilent_185430,97.815,15.477,0,78,166
agilent_188933,17.631,9.557,0,305,117
agilent_192564,48.733,15.654,0,199,211
agilent_193531,124.177,15.654,0,114,308
agilent_194178,30.209,14.557,0,213,140
agilent_19497,76.602,8.405,0.001,33,55
agilent_198657,35.864,1000,0,660,515
agilent_200370,93.508,9.075,0,29,59
agilent_200650,12.137,7.657,0.007,409,108
agilent_204624,304.297,1000,0,29,192
agilent_20481,14.463,8.771,0.001,375,118
agilent_206345,145.601,15.654,0,137,434
agilent_207681,31.713,9.106,0,100,69
agilent_208530,4.961,6.802,0.049,2029,219
agilent_210476,19.287,9.212,0,224,94
agilent_210975,19303.816,7.478,0.01,0.1,42
agilent_212,26.833,1000,0,519,303
agilent_212467,32.633,9.38,0,100,71
agilent_214626,18384.587,7.18,0.02,0.1,40
agilent_219506,66.471,15.176,0,186,269
agilent_219967,42.189,1000,0,804,738
agilent_220150,64.076,15,0,170,237
agilent_22084,28.999,7.158,0.021,84,53
agilent_221096,153.003,15.955,0,76,253
agilent_221113,14.429,10.268,0,481,151
agilent_2221,7.841,7.478,0.01,932,159
agilent_222335,196.102,10.169,0,15,64
agilent_223034,69.861,11.029,0,50,76
agilent_223619,32.883,11.213,0,123,88
agilent_223646,25.965,10.333,0,154,87
agilent_224194,47.376,9.463,0,65,67
agilent_224490,15.804,8.655,0.001,317,109
agilent_225569,11.419,13.955,0,4351,1081
agilent_225587,134.82,7.267,0.017,15,44
agilent_226351,79.193,14.75,0,278,479
agilent_226547,101.796,15.477,0,135,299
agilent_227075,14.48,9.513,0,419,132
agilent_228819,154.497,1000,0,83,279
agilent_229456,237.774,15.353,0,150,776
agilent_230186,26.541,9.989,0,142,82
agilent_231419,25.932,1000,0,436,246
agilent_23313,13.828,9.593,0,462,139
agilent_23320,31.155,12.248,0,149,101
agilent_233880,20.169,14.724,0,474,208
agilent_234324,151.016,10.714,0,21,69
agilent_23449,29.51,15.955,0,271,174
agilent_235082,6.342,7.618,0.007,1377,190
agilent_235466,140.126,1000,0,205,625
agilent_236457,22.588,15.176,0,1697,834
agilent_236639,14.057,7.243,0.018,291,89
agilent_236686,17.359,8.341,0.001,233,88
agilent_236864,118.349,1000,0,647,1666
agilent_237004,84.569,7.291,0.016,25,46
agilent_237349,51.836,15.477,0,133,150
agilent_237631,206.423,1000,0,57,256
agilent_237918,10.686,13.942,0,1428,332
agilent_240143,14.708,7.425,0.012,275,88
agilent_240269,230.709,15.654,0,51,256
agilent_241343,53.423,1000,0,579,673
agilent_241347,20.61,10.396,0,252,113
agilent_241381,199.695,1000,0,29,126
agilent_24143,11.911,9.693,0,683,177
agilent_241665,36.195,8.629,0.001,80,63
agilent_241791,24.388,11.156,0,196,104
agilent_242591,26.037,12.176,0,203,115
agilent_243736,35.355,15.256,0,182,140
agilent_26654,61.507,12.764,0,68,91
agilent_31002,1930.382,7.442,0.011,1,42
agilent_31141,69.684,7.293,0.016,31,47
agilent_34551,14.044,8.24,0.002,360,110
agilent_3466,16.834,1000,0,1387,508
agilent_3467,8.36,10.446,0,1369,249
agilent_35750,20.762,1000,0,839,379
agilent_36653,16.164,9.043,0,327,115
agilent_3692,134.239,15.176,0,290,847
agilent_381,42.414,15.955,0,285,263
agilent_38555,19303.816,7.478,0.01,0.1,42
agilent_40514,71.24,15.654,0,80,124
agilent_4080,16.342,11.938,0,495,176
agilent_41242,25.787,14.398,0,303,170
agilent_42352,55.024,11.869,0,71,85
agilent_43844,27.4,13.002,0,208,124
agilent_4413,13.209,8.702,0.001,428,123
agilent_45161,33.125,15.051,0,333,240
agilent_45284,109.496,1000,0,238,567
agilent_4641,14.351,12.533,0,743,232
agilent_4722,31.748,15.654,0,249,172
agilent_4825,19.062,8.968,0,217,90
agilent_4836,25.461,9.407,0,139,77
agilent_48632,23.42,9.372,0,157,80
agilent_49012,311.517,1000,0,18,122
agilent_4968,25.249,12.528,0,233,128
agilent_50416,74.211,1000,0,410,662
agilent_5090,150.487,15.955,0,62,203
agilent_52049,21.832,8.797,0,160,76
agilent_52055,25278.807,9.384,0,0.1,55
agilent_52844,22.884,11.356,0,237,118
agilent_53727,90.084,15.353,0,175,343
agilent_55558,48.864,13.576,0,95,101
agilent_560,39.833,1000,0,480,416
agilent_58306,18.802,11.208,0,352,144
agilent_58995,209.699,11.427,0,16,73
agilent_59426,50.609,13.299,0,89,98
agilent_61084,24.172,12.694,0,270,142
agilent_61359,26.677,10.095,0,143,83
agilent_6153,18.206,7.029,0.029,154,61
agilent_6216,44.117,15.955,0,299,287
agilent_6339,34.091,1000,0,302,224
agilent_65600,60.527,15.109,0,142,187
agilent_66255,19.574,13.381,0,425,181
agilent_66572,1792.497,6.996,0.031,1,39
agilent_6664,36.012,15.955,0,522,409
agilent_67882,23.37,7.559,0.009,118,60
agilent_6936,39.802,15.109,0,194,168
agilent_7097,9.025,7.257,0.017,713,140
agilent_7301,9.206,7.086,0.025,659,132
agilent_7302,12.778,13.302,0,964,268
agilent_7303,13.551,10.959,0,658,194
agilent_73243,30.395,1000,0,995,658
agilent_73840,36.521,15.477,0,370,294
agilent_73940,10.484,7.212,0.019,491,112
agilent_75130,15.684,7.128,0.023,211,72
agilent_7538,102.108,15.477,0,528,1173
agilent_77528,82.731,7.145,0.022,25,45
agilent_7811,48.491,15.477,0,545,575
agilent_78709,12.826,9.882,0,602,168
agilent_79824,17.097,7.779,0.005,207,77
agilent_80375,20.536,10.855,0,282,126
agilent_86177,63.939,1000,0,542,754
agilent_8622,39.557,13.491,0,122,105
agilent_87750,551.538,8.212,0.002,4,48
agilent_8842,29.452,15.256,0,451,289
agilent_88762,224.969,15.955,0,38,186
agilent_89024,110.941,1000,0,116,280
agilent_8947,32.486,15.051,0,955,675
agilent_89836,109.541,15.955,0,120,286
agilent_8991,21.848,11.643,0,284,135
agilent_8993,14.631,7.852,0.004,311,99
agilent_9025,54.694,1000,0,300,357
agilent_93129,252.788,7.485,0.01,8,44
agilent_9574,22.624,11.607,0,258,127
