ID,fold_change,neglogp,padj,input,count
agilent_100353,18.223,7.456,0.01,355,121
agilent_100683,13.975,7.084,0.024,505,132
agilent_101654,229.666,1000,0,487,2092
agilent_101881,27801.421,7.885,0.004,0.1,52
agilent_10241,51.632,1000,0,788,761
agilent_102435,30.916,13.129,0,377,218
agilent_102593,101.029,1000,0,290,548
agilent_103452,21.774,7.259,0.016,248,101
agilent_104184,135.174,15.176,0,53,134
agilent_104204,250.688,15.654,0,45,211
agilent_105317,1721.55,15.955,0,5,161
agilent_105684,46.239,9.431,0,111,96
agilent_106190,40.895,15.051,0,302,231
agilent_106415,21.184,10.421,0,477,189
agilent_107529,46.553,15.051,0,263,229
agilent_107892,36.007,6.78,0.048,98,66
agilent_108006,24.633,7.087,0.024,191,88
agilent_108088,36.843,10.648,0,193,133
agilent_108346,38.753,14.222,0,298,216
agilent_108485,23.619,7.898,0.004,249,110
agilent_108574,22.47,1000,0,828,348
agilent_108881,25.636,9.832,0,317,152
agilent_109239,29.105,11.584,0,338,184
agilent_10960,113.985,1000,0,1288,2746
agilent_110058,23.842,7.475,0.01,222,99
agilent_110337,19.911,15.955,0,1117,416
agilent_11041,315.925,9.083,0,11,65
agilent_110820,22.881,7.422,0.011,236,101
agilent_111623,58.856,12.503,0,119,131
agilent_111797,12.583,8.966,0,871,205
agilent_112066,163.633,12.524,0,33,101
agilent_11277,17.049,7.404,0.011,392,125
agilent_113148,79.96,15.955,0,113,169
agilent_113168,22.926,13.085,0,604,259
agilent_113259,46.463,12.332,0,168,146
agilent_11353,15.576,10.271,0,762,222
agilent_114176,26.017,7.396,0.012,187,91
agilent_11443,20.633,9.262,0,412,159
agilent_114814,24.964,1000,0,771,360
agilent_114932,668.303,1000,0,16,200
agilent_114984,53.464,6.815,0.044,58,58
agilent_115374,18.04,9.941,0,572,193
agilent_115718,37.046,12.503,0,254,176
agilent_116096,17.42,8.68,0.001,488,159
agilent_1173,153.667,1000,0,628,1805
agilent_117669,30.147,11.639,0,321,181
agilent_117899,25.128,7.425,0.011,200,94
agilent_119111,47.524,9.51,0,108,96
agilent_119265,27.112,1000,0,1479,750
agilent_11947,20.918,14.311,0,800,313
agilent_11948,12.983,10.343,0,1083,263
agilent_11949,20.717,7.982,0.003,320,124
agilent_119844,23.882,12.761,0,544,243
agilent_12000,3724.678,1000,0,3,209
agilent_12001,2281.142,15.955,0,6,256
agilent_12002,1336.607,7.543,0.008,2,50
agilent_12004,127.055,1000,0,518,1231
agilent_12005,228.229,15.955,0,93,397
agilent_12006,412.357,15.955,0,94,725
agilent_12008,53.796,15.176,0,484,487
agilent_12009,58.782,14.913,0,744,818
agilent_12010,39.014,10.993,0,185,135
agilent_12014,25.13,15.051,0,1485,698
agilent_12015,102.616,15.955,0,1091,2094
agilent_12016,92.563,1000,0,2099,3634
