ID,fold_change,neglogp,padj,input,count
agilent_100549,29.293,7.708,0.005,218,69
agilent_101169,61.225,7.527,0.008,65,43
agilent_101207,50.183,13.282,0,225,122
agilent_101654,39.529,15.477,0,487,208
agilent_10,515.637,1000,0,35,195
agilent_102644,26839.546,6.968,0.028,0.1,29
agilent_103272,116.66,15.477,0,119,150
agilent_103285,176.254,15.654,0,136,259
agilent_104300,45.916,8.766,0,129,64
agilent_104301,22.375,8.248,0.001,364,88
agilent_104514,14.422,7.457,0.009,661,103
agilent_104859,47.526,8.319,0.001,111,57
agilent_105007,192.878,15.477,0,119,248
agilent_105317,6737.652,1000,0,5,364
agilent_105411,142.577,15.955,0,111,171
agilent_105865,70.074,9.021,0,70,53
agilent_106728,28.279,8.194,0.002,252,77
agilent_106774,23.982,7.372,0.011,274,71
agilent_106848,37.083,11.802,0,292,117
agilent_107529,422.634,15.955,0,263,1201
agilent_107795,32.017,7.591,0.007,185,64
agilent_107915,81.789,7.308,0.013,43,38
agilent_108006,246.154,1000,0,191,508
agilent_108147,37.675,15.477,0,452,184
agilent_10838,437.353,15.477,0,215,1016
agilent_108435,68.171,15.477,0,205,151
agilent_109089,243.834,15.654,0,156,411
agilent_10959,77.431,1000,0,202,169
agilent_10960,48.287,9.825,0,1288,672
agilent_109657,88.848,11.873,0,75,72
agilent_10990,60.793,10.036,0,102,67
agilent_11033,57.78,13.272,0,181,113
agilent_110667,107.558,14.135,0,74,86
agilent_112637,53.08,13.163,0,204,117
agilent_112839,367.465,15.477,0,203,806
agilent_112985,24.924,11.385,0,557,150
agilent_113148,52.418,9.24,0,113,64
agilent_113322,190.366,1000,0,580,1193
agilent_114632,178.107,15.176,0,397,764
agilent_1148,14.251,6.798,0.041,591,91
agilent_11512,83.023,10.4,0,68,61
agilent_115798,17.002,7.98,0.003,577,106
agilent_115976,14.496,9.139,0,830,130
agilent_115979,341.724,1000,0,65,240
agilent_116094,22.608,6.747,0.046,262,64
agilent_1167,90.679,15.477,0,544,533
agilent_117814,29.308,10.692,0,360,114
agilent_118346,146.132,15.477,0,456,720
agilent_119064,70.663,14.331,0,148,113
agilent_119249,54.084,15.955,0,640,374
agilent_12000,2776.505,1000,0,3,90
agilent_12001,1635.053,1000,0,6,106
agilent_12004,63.249,15.477,0,518,354
agilent_12005,127.381,15.955,0,93,128
agilent_12006,195.931,15.654,0,94,199
agilent_12008,124.484,15.256,0,484,651
agilent_12009,126.261,15.256,0,744,1015
agilent_12010,112.561,15.955,0,185,225
agilent_12011,308.082,15.477,0,590,1964
agilent_12012,262.54,15.955,0,196,556
agilent_12013,463.352,15.955,0,154,771
agilent_12015,698.919,15.256,0,1091,8239
agilent_12017,644.333,15.654,0,342,2381
agilent_12021,90.468,15.256,0,489,478
agilent_12022,25.33,9.557,0,380,104
agilent_12023,74.759,15.654,0,541,437
agilent_12024,1175.931,1000,0,17,216
agilent_120272,50.78,8.961,0,113,62
agilent_120328,45.743,6.912,0.032,87,43
agilent_120571,34.644,15.176,0,561,210
agilent_121617,77.125,15.477,0,156,130
agilent_121661,23.063,7.68,0.005,309,77
agilent_12212,14.351,7.169,0.018,632,98
agilent_122561,17.62,7.822,0.004,520,99
agilent_122874,27.603,7.486,0.008,228,68
agilent_12297,52.339,15.256,0,992,561
agilent_123244,29.035,9.578,0,306,96
agilent_123319,27.328,7.966,0.003,254,75
agilent_124153,48.244,7.64,0.006,94,49
agilent_124484,38.678,7.583,0.007,134,56
agilent_124635,86.514,13.227,0,92,86
agilent_124662,31.408,12.78,0,442,150
agilent_125443,40.442,11.182,0,238,104
agilent_125620,35.596,10.483,0,260,100
agilent_126564,75.464,9.195,0,65,53
agilent_126669,143.032,7.197,0.016,22,34
agilent_127557,260.512,15.477,0,162,456
agilent_12807,42.346,10.839,0,212,97
agilent_128744,17.609,7.31,0.013,452,86
agilent_129474,339.655,15.477,0,203,745
agilent_129495,235.877,1000,0,257,655
agilent_129657,70.185,1000,0,1018,772
agilent_13048,19.967,7.108,0.02,343,74
agilent_130655,27.729,8.145,0.002,257,77
agilent_130658,41.657,1000,0,471,212
agilent_130969,13.077,8.169,0.002,821,116
agilent_132331,25914.045,6.759,0.045,0.1,28
agilent_132768,65.853,6.868,0.035,52,37
agilent_133222,347.834,1000,0,120,451
agilent_133356,47.871,7.223,0.016,87,45
agilent_133689,60.866,10.563,0,111,73
agilent_133705,87.408,13.176,0,90,85
agilent_133804,670.989,6.808,0.04,4,29
agilent_134285,444.241,10.399,0,10,48
agilent_13433,25.174,7.269,0.014,250,68
agilent_135148,113.941,15.477,0,212,261
agilent_135186,25.577,13.778,0,702,194
agilent_136242,196.669,7.394,0.01,16,34
agilent_136765,34.16,9.354,0,233,86
agilent_136993,160.507,15.477,0,143,248
agilent_137117,42.435,1000,0,482,221
agilent_137474,243.084,15.955,0,83,218
agilent_1378,118.14,15.654,0,217,277
agilent_1379,19.027,8.289,0.001,501,103
agilent_13897,31.1,13.328,0,494,166
agilent_139026,16.28,7.253,0.014,523,92
agilent_139235,136.37,15.654,0,245,361
agilent_139400,170.862,9.746,0,26,48
agilent_139758,15.657,8.834,0,733,124
agilent_140396,26.538,8.247,0.001,279,80
agilent_140943,211.365,1000,0,74,169
agilent_141004,159.392,6.733,0.048,18,31
