ID,fold_change,neglogp,padj,input,count
agilent_100364,17.596,8.381,0.001,394,144
agilent_100461,15.29,7.064,0.026,381,121
agilent_103307,55.939,1000,0,278,323
agilent_104179,33.03,10.051,0,172,118
agilent_104204,227.89,1000,0,45,213
agilent_104279,29.369,9.655,0,200,122
agilent_104498,28.791,9.438,0,199,119
agilent_104771,75.749,12.903,0,75,118
agilent_105240,103.814,8.719,0.001,32,69
agilent_105317,1242.161,15.955,0,5,129
agilent_105632,27.787,15.955,0,525,303
agilent_105688,31.994,9.169,0,155,103
agilent_10,79.784,7.345,0.014,35,58
agilent_106304,243.738,10.645,0,16,81
agilent_106505,31.691,9.185,0,158,104
agilent_107529,297.662,15.256,0,263,1626
agilent_107637,51.922,1000,0,408,440
agilent_108406,10.586,8.148,0.002,855,188
agilent_108774,25.122,1000,0,849,443
agilent_108836,51.564,1000,0,493,528
agilent_10960,98.347,1000,0,1288,2631
agilent_110925,22.748,9.235,0,309,146
agilent_11153,98.143,12.333,0,52,106
agilent_11154,43.645,15.955,0,353,320
agilent_11266,25.559,12.527,0,405,215
agilent_11270,41.131,1000,0,302,258
agilent_11271,55.654,1000,0,404,467
agilent_11272,81.278,15.353,0,186,314
agilent_112839,252.113,15.955,0,203,1063
agilent_112962,29.847,12.454,0,321,199
agilent_113041,104.744,1000,0,843,1834
agilent_113343,17.215,11.292,0,688,246
agilent_114521,35.307,11.481,0,195,143
agilent_114932,273.829,11.827,0,16,91
agilent_116105,139.574,1000,0,198,574
agilent_11636,31.947,7.173,0.02,107,71
agilent_1167,76.998,15.256,0,544,870
agilent_118522,38.738,7.484,0.01,87,70
agilent_11947,18.115,13.469,0,800,301
agilent_11948,19.205,14.955,0,1083,432
agilent_11949,23.02,9.553,0,320,153
agilent_12000,1941.88,15.955,0,3,121
agilent_12001,1011.061,1000,0,6,126
agilent_12008,53.318,15.109,0,484,536
agilent_12009,70.018,1000,0,744,1082
agilent_12010,47.365,14.913,0,185,182
agilent_12011,100.045,1000,0,590,1226
agilent_12012,87.203,15.353,0,196,355
agilent_12013,146,15.353,0,154,467
agilent_12014,30.217,15.955,0,1485,932
agilent_12015,78.64,1000,0,1091,1782
agilent_12016,84.295,15.353,0,2099,3675
agilent_12017,81.792,15.109,0,342,581
agilent_12018,249.074,15.654,0,75,388
agilent_12019,243.343,15.955,0,221,1117
agilent_12020,180.611,1000,0,374,1403
agilent_12021,136.462,15.654,0,489,1386
agilent_12022,35.222,1000,0,380,278
agilent_12023,125.838,1000,0,541,1414
agilent_12024,761.836,1000,0,17,269
agilent_121832,103.17,10.846,0,42,90
agilent_122920,31.008,1000,0,781,503
agilent_12387,14.369,8.876,0,640,191
agilent_123887,21665.599,6.852,0.042,0.1,45
agilent_124107,23.969,12.709,0,462,230
agilent_12533,262.127,7.023,0.029,9,49
agilent_125500,95.013,15.654,0,113,223
agilent_125554,20.839,6.81,0.047,201,87
agilent_1256,9.406,7.463,0.01,906,177
agilent_1257,10.965,6.88,0.04,663,151
agilent_12607,40.656,12.69,0,180,152
agilent_127262,13.875,9.119,0,694,200
agilent_129495,127.577,15.654,0,257,681
agilent_129717,21.026,8.638,0.001,316,138
agilent_129780,243.939,10.086,0,15,76
agilent_130256,13.142,10.737,0,1154,315
agilent_130716,73.705,13.339,0,81,124
agilent_130752,155.671,12.033,0,30,97
agilent_130807,22.172,13.326,0,608,280
agilent_131244,30.611,8.997,0,162,103
agilent_13203,38.216,1000,0,320,254
agilent_13212,36.544,13.328,0,249,189
