ID,fold_change,neglogp,padj,input,count
agilent_100027,61.726,15.176,0,201,236
agilent_100504,53.854,12.332,0,164,168
agilent_10081,29.674,8.143,0.002,225,127
agilent_101813,295.069,1000,0,346,1942
agilent_102461,57.858,13.812,0,179,197
agilent_102545,41.589,12.761,0,292,231
agilent_10394,29.404,15,0,767,429
agilent_103970,32.438,7,0.027,141,87
agilent_104204,407.722,1000,0,45,349
agilent_105317,1282.747,15.955,0,5,122
agilent_10625,105.644,15.955,0,105,211
agilent_106359,76.999,13.135,0,99,145
agilent_106868,32.664,12.354,0,441,274
agilent_107194,58.034,8.551,0.001,77,85
agilent_107529,471.545,15.477,0,263,2359
agilent_108450,37.759,15.955,0,614,441
agilent_109397,68.747,8.967,0,65,85
agilent_10960,39.551,15.955,0,1288,969
agilent_109705,273.372,10.329,0,15,78
agilent_109793,25.138,9.812,0,458,219
agilent_109794,24.704,8.45,0.001,349,164
agilent_11048,365.159,15.955,0,74,514
agilent_110572,72.259,1000,0,243,334
agilent_110702,32.422,10.925,0,347,214
agilent_110816,89.05,1000,0,147,249
agilent_110827,31.839,6.901,0.034,142,86
agilent_11124,24182.933,7.076,0.023,0.1,46
agilent_112839,309.214,15.955,0,203,1194
agilent_113249,61.087,12.914,0,142,165
agilent_113394,61.505,13.518,0,153,179
agilent_113845,20.202,13.023,0,1577,606
agilent_113846,34.443,11.59,0,348,228
agilent_113911,102.276,11.609,0,55,107
agilent_113931,35.944,9.573,0,215,147
agilent_113932,168.185,1000,0,241,771
agilent_11399,142.819,1000,0,60,163
agilent_114015,66.709,1000,0,502,637
agilent_114089,31.87,8.087,0.002,193,117
agilent_1142,17.453,7.207,0.017,494,164
agilent_114664,119.619,15.477,0,69,157
agilent_11483,106.587,1000,0,364,738
agilent_11484,94.921,15.955,0,180,325
agilent_114846,70.248,1000,0,345,461
agilent_11485,82.025,15.477,0,639,997
agilent_11510,84.607,15.256,0,128,206
agilent_1173,83.462,15.654,0,628,997
agilent_117529,48.242,7.638,0.006,85,78
agilent_11947,204.306,1000,0,800,3109
agilent_11948,129.9,15.109,0,1083,2676
agilent_11949,180.551,15.477,0,320,1099
agilent_12000,3960.393,1000,0,3,226
agilent_12001,2830.104,1000,0,6,323
agilent_12002,1235.432,7.112,0.021,2,47
agilent_12004,47.294,15.955,0,518,466
agilent_12005,113.057,15.477,0,93,200
agilent_12006,163.308,1000,0,94,292
agilent_12008,25.525,10.231,0,484,235
agilent_12009,23.459,11.752,0,744,332
agilent_12011,317.033,1000,0,590,3558
agilent_12012,239.254,1000,0,196,892
agilent_12013,425.352,15.176,0,154,1246
agilent_12014,13.134,8.793,0,1485,371
agilent_12015,47.56,1000,0,1091,987
agilent_12016,42.628,15.256,0,2099,1702
agilent_12017,44.886,14.778,0,342,292
agilent_12018,656.093,15.654,0,75,936
agilent_12019,561.16,1000,0,221,2359
agilent_12020,377.278,1000,0,374,2684
agilent_12024,1617.35,15.654,0,17,523
agilent_120492,150.615,15.256,0,348,997
agilent_120853,41.33,1000,0,477,375
agilent_121187,15.057,9.078,0,1037,297
agilent_121211,14.938,9.65,0,1281,364
agilent_121468,75.639,12.834,0,98,141
agilent_121626,604.573,6.888,0.035,4,46
agilent_122600,78.283,15.477,0,229,341
agilent_122653,290.117,15.955,0,27,149
agilent_12274,95.149,15.477,0,263,476
agilent_124605,42.896,1000,0,1065,869
agilent_124916,94.281,15.353,0,121,217
agilent_125574,24.972,7.676,0.006,280,133
agilent_1256,13.81,7.887,0.004,906,238
agilent_126625,151.264,15.477,0,163,469
agilent_127489,72.286,8.474,0.001,56,77
agilent_127557,35.048,8.112,0.002,162,108
agilent_128576,46.068,7.932,0.003,97,85
agilent_129495,253.653,1000,0,257,1240
agilent_130471,630.859,15.654,0,42,504
agilent_130752,168.229,11.652,0,30,96
agilent_130807,47.989,15.109,0,608,555
agilent_130938,46.506,14.557,0,312,276
agilent_131129,46.689,10.015,0,143,127
agilent_132485,15.321,7.779,0.005,724,211
agilent_132953,22.061,11.387,0,784,329
agilent_133017,36.099,8.02,0.003,150,103
agilent_133222,493.297,15.477,0,120,1126
agilent_133306,74.67,15.477,0,226,321
agilent_133689,89.514,15.654,0,111,189
agilent_134504,34.64,7.107,0.021,129,85
agilent_134645,67.736,7.56,0.008,52,67
agilent_135148,211.774,1000,0,212,854
agilent_135186,26.211,12.665,0,702,350
agilent_135255,30.699,9.259,0,274,160
agilent_135589,46.654,15.353,0,382,339
agilent_136677,92.191,12.344,0,69,121
agilent_137191,83.087,15.654,0,174,275
agilent_137474,77.907,11.892,0,83,123
agilent_137806,781.564,15.955,0,15,223
agilent_138841,49.596,8.979,0,106,100
agilent_139628,26285.797,7.598,0.007,0.1,50
agilent_140151,65.189,12.826,0,125,155
agilent_140496,53.525,15.955,0,331,337
agilent_141176,110.984,7.312,0.013,27,57
agilent_141204,33.116,9.597,0,254,160
agilent_1414,180.977,1000,0,113,389
agilent_141765,1282.747,1000,0,10,244
agilent_142361,34.223,11.723,0,361,235
agilent_142363,49.518,13.753,0,241,227
agilent_142600,19.96,7.127,0.02,374,142
agilent_142700,385.525,11.696,0,12,88
agilent_142983,62.747,15.955,0,217,259
agilent_143669,156.8,1000,0,115,343
agilent_143774,74.078,7.285,0.014,44,62
agilent_144209,35.814,8.23,0.002,160,109
agilent_144379,2838.866,8.069,0.002,1,54
agilent_144566,36.341,8.043,0.002,149,103
agilent_144598,41.843,7.276,0.015,98,78
agilent_144668,98.998,15.353,0,231,435
agilent_144736,66.519,7.122,0.021,49,62
agilent_145965,31.543,7.944,0.003,190,114
agilent_147112,31.787,7.613,0.007,172,104
agilent_147135,59.95,11.236,0,114,130
agilent_147318,50.002,14.54,0,266,253
agilent_147336,36.632,15.955,0,874,609
agilent_148154,41.532,7.313,0.013,100,79
agilent_148237,48.572,8.078,0.002,92,85
agilent_14849,21.933,7.164,0.019,314,131
agilent_148772,138.918,15.256,0,537,1419
agilent_149061,28.308,9.651,0,351,189
agilent_14974,42.057,11.738,0,240,192
agilent_150110,59.241,12.155,0,134,151
agilent_150304,40.523,15.051,0,1549,1194
agilent_150312,72.331,1000,0,439,604
agilent_15071,2313.15,6.77,0.047,1,44
agilent_150745,2313.15,6.77,0.047,1,44
agilent_151102,20.184,6.835,0.04,336,129
agilent_152554,36.556,8.146,0.002,151,105
agilent_152790,73.195,1000,0,933,1299
agilent_15295,34.435,1000,0,1516,993
agilent_152994,42.314,8.395,0.001,123,99
agilent_153298,1997.721,15.955,0,32,1216
agilent_153386,16.579,8.369,0.001,723,228
agilent_154179,44.32,11.911,0,223,188
agilent_154335,79.061,15.051,0,129,194
agilent_154614,39.549,7.341,0.012,109,82
agilent_154821,145.537,15.955,0,177,490
agilent_154958,21.227,8.992,0,530,214
agilent_155342,83.519,1000,0,265,421
agilent_155490,114.656,15.353,0,210,458
agilent_15627,33.725,7.742,0.005,159,102
agilent_156300,37.394,10.468,0,239,170
agilent_1584,67.422,15.477,0,177,227
agilent_158809,23.117,7.152,0.019,282,124
agilent_159126,37.125,1000,0,776,548
agilent_159268,27.934,8.88,0,303,161
agilent_160349,68.148,10.302,0,81,105
agilent_16101,49.805,12.907,0,209,198
agilent_16209,45.972,1000,0,709,620
agilent_162946,25.723,11.085,0,560,274
agilent_163495,48.191,6.851,0.039,72,66
agilent_163525,35.935,8.203,0.002,158,108
agilent_163636,25.656,8.578,0.001,334,163
agilent_163730,32.187,9.177,0,245,150
agilent_163732,85.283,8.449,0.001,45,73
agilent_16422,32.572,8.064,0.002,184,114
agilent_165476,40.715,11.264,0,235,182
agilent_165628,32.907,13.536,0,524,328
agilent_166459,29.803,9.157,0,284,161
agilent_166869,39.738,13.134,0,340,257
agilent_167502,75.572,7.91,0.003,48,69
agilent_168007,5572.589,1000,0,2,212
agilent_169522,43.988,7.635,0.006,98,82
agilent_169525,44.836,14.523,0,333,284
agilent_169922,35.313,9.039,0,198,133
agilent_170547,25.709,8.407,0.001,319,156
agilent_171284,34.098,14.557,0,572,371
agilent_171417,31.981,12.619,0,480,292
agilent_171657,48.412,1000,0,594,547
agilent_171683,116.54,15.654,0,143,317
agilent_171721,86.734,15.353,0,297,490
agilent_171770,63.155,15.955,0,606,728
agilent_171909,24.863,14.148,0,979,463
agilent_17229,59.143,8.329,0.001,72,81
agilent_172336,42.383,8.633,0.001,129,104
