ID,fold_change,neglogp,padj,input,count
agilent_166869,93.674,15.654,0,340,546
agilent_167340,55.563,1000,0,316,301
agilent_168038,26.063,7.615,0.007,235,105
agilent_16895,8.43,14.955,0,2318,335
agilent_169453,34.675,13.213,0,360,214
agilent_169503,75.745,1000,0,201,261
agilent_16982,46.213,15.353,0,438,347
agilent_169906,37.9,1000,0,905,588
agilent_169922,40.656,10.702,0,198,138
agilent_170562,25.143,7.297,0.014,232,100
agilent_170771,81.515,1000,0,234,327
agilent_171523,22.613,10.088,0,454,176
agilent_171770,47.647,1000,0,606,495
agilent_173526,311.852,1000,0,26,139
agilent_174016,171.565,7.032,0.026,17,50
agilent_174103,10.099,7.79,0.005,953,165
agilent_174220,99.244,1000,0,221,376
agilent_174264,16.728,15.654,0,2978,854
agilent_174704,74.486,15,0,975,1245
agilent_175285,172.795,15.477,0,318,942
agilent_175626,76.236,13.227,0,101,132
agilent_177023,5.702,7.425,0.011,1647,161
agilent_177491,30.686,12.685,0,403,212
agilent_178212,113.534,15.477,0,205,399
agilent_178332,278.698,11.454,0,18,86
agilent_178739,4.877,7.046,0.025,1842,154
agilent_178971,43.058,15.353,0,443,327
agilent_179435,196.487,15.353,0,38,128
agilent_180309,87.498,15.477,0,308,462
agilent_180726,58.017,14.54,0,185,184
agilent_180941,17.118,11.12,0,794,233
agilent_181658,1.805,14.015,0,11761,364
agilent_182054,20.918,11.091,0,633,227
agilent_182676,416.13,15.109,0,411,2932
agilent_182780,85.963,7.164,0.019,38,56
agilent_183695,259.977,15.109,0,394,1756
agilent_18386,16.688,10.364,0,755,216
agilent_184038,29.706,8.263,0.002,216,110
agilent_184820,60.737,15.051,0,194,202
agilent_184845,121.736,11.566,0,46,96
agilent_184854,42.886,15.654,0,355,261
agilent_185904,44.898,10.66,0,165,127
agilent_187437,40.237,11.917,0,245,169
agilent_187493,25.495,11.121,0,437,191
agilent_187739,58.537,15.256,0,284,285
agilent_187806,38.326,15.109,0,761,500
agilent_188013,29.852,7.278,0.015,170,87
agilent_188047,23.487,8.005,0.003,303,122
agilent_18876,17.262,10.177,0,713,211
agilent_188869,137.432,15.353,0,191,450
agilent_189173,51.569,6.953,0.031,69,61
agilent_189926,45.832,7.135,0.021,84,66
agilent_189966,41.908,7.505,0.009,103,74
agilent_190190,427.768,11.947,0,12,88
agilent_190575,37.018,10.035,0,208,132
agilent_191187,66.633,15,0,260,297
agilent_191297,19.95,9.942,0,576,197
agilent_191430,46.438,1000,0,461,367
agilent_192297,28.513,13.608,0,536,262
agilent_192564,440.861,15.654,0,199,1504
agilent_192983,216.995,12.022,0,25,93
agilent_193820,55.592,12.379,0,149,142
agilent_19497,427.768,15.955,0,33,242
agilent_195778,128.873,11.563,0,43,95
agilent_196127,422.51,15.955,0,440,3187
agilent_196409,12.587,11.552,0,1140,246
agilent_196419,27.581,7.036,0.026,184,87
agilent_198619,14.18,1000,0,1518,369
agilent_198657,71.589,15.955,0,660,810
agilent_19965,14.045,7.416,0.011,623,150
agilent_199709,78.348,13.665,0,102,137
agilent_200151,60.178,13.812,0,158,163
agilent_200186,39.726,7.687,0.006,116,79
agilent_200249,34.14,10.461,0,258,151
agilent_200370,1514.622,1000,0,29,753
agilent_200412,108.748,15.654,0,280,522
agilent_200476,55.315,15.109,0,232,220
agilent_200616,91.665,8.235,0.002,42,66
agilent_200650,158.024,15.256,0,409,1108
agilent_200788,287.567,1000,0,114,562
agilent_200789,229.629,15.477,0,205,807
agilent_200791,31.998,13.408,0,412,226
agilent_200824,73.476,1000,0,312,393
