ID,fold_change,neglogp,padj,input,count
agilent_224035,186.171,15.654,0,77,295
agilent_224055,38.286,15.477,0,330,260
agilent_224221,14.908,10.355,0,766,235
agilent_224330,235.68,12.892,0,20,97
agilent_224870,112.373,1000,0,128,296
agilent_225542,7.959,7.909,0.004,1392,228
agilent_225596,107.635,15.176,0,307,680
agilent_226835,47.82,15.256,0,314,309
agilent_226915,24.739,8.379,0.001,220,112
agilent_227405,19.705,1000,0,1127,457
agilent_227745,19.879,6.978,0.032,242,99
agilent_227816,25.966,14.364,0,524,280
agilent_228561,26.45,9.297,0,237,129
agilent_228986,197.846,15.654,0,42,171
agilent_229362,152.408,9.348,0,22,69
agilent_229417,75.004,15,0,92,142
agilent_229658,152.134,1000,0,153,479
agilent_230186,27.377,7.348,0.014,142,80
agilent_230938,20.21,8.301,0.002,327,136
agilent_231668,11.742,11.192,0,1254,303
agilent_231862,19.761,7.716,0.006,300,122
agilent_2331,40.282,7.068,0.026,76,63
agilent_234119,332.058,1000,0,36,246
agilent_234352,67.407,1000,0,514,713
agilent_234932,53.114,15.051,0,172,188
agilent_235082,7.305,7.177,0.02,1377,207
agilent_235108,31.97,10.148,0,190,125
agilent_235126,19.174,14.913,0,1660,655
agilent_235302,266.332,1000,0,52,285
agilent_235576,18.495,12.048,0,691,263
agilent_235929,99.933,1000,0,354,728
agilent_236642,31.603,8.555,0.001,143,93
agilent_236864,66.619,1000,0,647,887
agilent_237349,29.595,7.644,0.007,133,81
agilent_23752,48.334,1000,0,560,557
agilent_239741,38.904,15.353,0,331,265
agilent_241214,26.288,9.365,0,244,132
agilent_241381,574.748,1000,0,29,343
agilent_241703,22.284,9.372,0,338,155
agilent_241906,354.735,15.955,0,50,365
agilent_242410,14.929,12.06,0,957,294
agilent_24623,97.188,12.862,0,54,108
agilent_26654,91.471,14.557,0,68,128
agilent_26664,9.326,7.039,0.028,891,171
agilent_28717,166.747,1000,0,248,851
agilent_29090,23.671,10.91,0,388,189
agilent_29484,17.425,10.293,0,594,213
agilent_29665,24.297,13.578,0,532,266
agilent_30255,22353.162,7.257,0.017,0.1,46
agilent_31141,81.512,6.931,0.036,31,52
agilent_31821,28.899,9.979,0,227,135
agilent_33514,20.643,7.593,0.008,266,113
agilent_33724,62.414,14.176,0,109,140
agilent_34549,13.682,13.227,0,1275,359
agilent_3616,48.048,9.48,0,89,88
agilent_36653,145.336,1000,0,327,978
agilent_36991,20,11.991,0,605,249
agilent_381,154.818,1000,0,285,908
agilent_39198,114.064,15.955,0,1074,2521
agilent_39688,59.86,1000,0,1708,2104
agilent_40997,26.331,13.019,0,430,233
agilent_41282,32.974,7.626,0.007,112,76
agilent_42639,1096.832,1000,0,7,158
agilent_43205,41.395,15.256,0,270,230
agilent_43394,105.924,15.955,0,89,194
agilent_44612,73.585,15.353,0,140,212
agilent_44909,25.389,11.073,0,356,186
agilent_46,24.056,14.875,0,3828,1895
agilent_46206,27212.545,8.573,0.001,0.1,56
agilent_46608,33.229,15.176,0,525,359
agilent_47976,11.097,7.828,0.005,797,182
agilent_4836,135.294,1000,0,139,387
agilent_48632,279.492,15.353,0,157,903
agilent_49619,21867.224,7.125,0.023,0.1,45
agilent_4968,45.674,15.353,0,233,219
agilent_50120,37.949,8.415,0.001,105,82
agilent_5090,154.403,15.477,0,62,197
agilent_52200,195.707,15.654,0,73,294
agilent_5312,43.734,14.574,0,210,189
agilent_53525,19.475,7.091,0.025,262,105
agilent_53711,42.39,15.353,0,517,451
agilent_53727,59.979,15.477,0,175,216
agilent_53780,114.196,11.741,0,40,94
agilent_54596,68.938,1000,0,750,1064
agilent_55558,270.079,15.256,0,95,528
agilent_55961,213.014,15.654,0,73,320
agilent_55988,39.434,14.955,0,435,353
agilent_560,33.509,1000,0,480,331
agilent_60658,47136.015,13.834,0,0.1,97
agilent_61084,178.177,15.477,0,270,990
agilent_62056,60.561,15.654,0,134,167
agilent_63272,35.481,8.889,0,126,92
agilent_63786,49.209,14.206,0,158,160
agilent_63984,31.354,1000,0,513,331
agilent_64147,42.279,15.654,0,531,462
agilent_65600,349.054,15.176,0,142,1020
agilent_66346,25.454,8.007,0.003,189,99
agilent_66465,16.335,1000,0,1300,437
agilent_6664,192.234,1000,0,522,2065
agilent_6828,28.546,1000,0,732,430
agilent_70349,13.563,9.304,0,756,211
agilent_705,11.564,12.343,0,1559,371
agilent_70892,30.332,8.67,0.001,157,98
agilent_7108,34.756,13.824,0,302,216
agilent_71601,20.856,13.535,0,685,294
agilent_71699,37.6,15.654,0,305,236
agilent_71750,39.615,8.001,0.003,92,75
agilent_71939,46.586,11.397,0,121,116
agilent_71960,185.8,15.477,0,34,130
agilent_72861,43.373,10.607,0,121,108
agilent_73497,22.106,7.828,0.005,244,111
agilent_74292,55.025,8.858,0,68,77
agilent_75262,47.694,10.804,0,108,106
agilent_7538,30.739,1000,0,528,334
agilent_75453,34987.558,10.646,0,0.1,72
agilent_75806,48.885,14.477,0,167,168
agilent_77082,23.911,7.504,0.01,189,93
agilent_78225,7.126,7.047,0.027,1398,205
agilent_79560,216.894,15.955,0,82,366
agilent_79646,37.541,13.729,0,255,197
agilent_79824,50.472,15.353,0,207,215
agilent_80375,134.753,1000,0,282,782
agilent_82003,36.913,8.128,0.002,104,79
agilent_82172,36.715,9.619,0,135,102
agilent_82563,26.044,15.353,0,862,462
agilent_83416,34.556,6.857,0.042,90,64
agilent_84401,63.069,7.576,0.008,47,61
agilent_8564,492.88,10.196,0,7,71
agilent_86651,31.216,12.391,0,302,194
agilent_88762,296.678,15.654,0,38,232
agilent_88956,222.523,15.955,0,183,838
agilent_89024,612.031,15.353,0,116,1461
agilent_8927,142.667,15.654,0,78,229
agilent_8991,19.677,7.461,0.011,284,115
agilent_90205,56.612,15.654,0,200,233
agilent_92686,17.629,7.062,0.026,317,115
agilent_94597,23.413,7.914,0.004,220,106
agilent_95478,11.586,7.573,0.008,713,170
agilent_96466,66.119,9.749,0,61,83
agilent_97050,22.67,11.7,0,463,216
agilent_97271,30.23,9.094,0,172,107
agilent_97551,57.019,1000,0,248,291
agilent_9777,136.249,15.256,0,418,1172
agilent_9840,30.09,11.937,0,302,187
agilent_98659,30.715,6.827,0.045,106,67
agilent_99724,17.928,9.772,0,515,190
agilent_99878,251.545,15.654,0,34,176
corona2_11072,12.706,8.918,0,784,205
corona2_11073,20.701,1000,0,1331,567
corona2_11074,14.728,14.492,0,1333,404
corona2_11075,14.334,1000,0,2034,600
corona2_11077,9.66,10.048,0,1494,297
corona2_11078,18.32,1000,0,1305,492
corona2_1204,8.726,8.678,0.001,1381,248
corona2_12285,12.902,7.797,0.005,629,167
corona2_13022,22.325,13.076,0,579,266
corona2_13059,224.604,15.109,0,426,1969
corona2_13064,20.18,13.562,0,720,299
corona2_13121,308.983,15.477,0,53,337
corona2_2228,54.668,14.331,0,136,153
corona2_2929,30.847,13.237,0,345,219
corona2_3326,248.368,6.891,0.039,9,46
corona2_3352,19.084,7.108,0.024,275,108
corona2_3354,10.477,7.095,0.024,756,163
corona2_4868,12.578,8.209,0.002,707,183
corona2_526,23.09,1000,0,1349,641
corona2_531,8.395,6.867,0.041,1013,175
corona2_5675,413.048,7.662,0.007,6,51
corona2_6027,41.907,1000,0,327,282
corona2_8034,13.626,12.608,0,1184,332
corona2_8173,37.842,15.654,0,461,359
corona2_9917,17.039,13.712,0,944,331
corona2_9923,259.167,7.152,0.021,9,48
twist_11137,24.283,1000,0,1785,892
twist_13630,30.753,10.178,0,207,131
twist_1436,13.986,11.757,0,1018,293
twist_16785,8.049,7.675,0.006,1292,214
twist_17850,8.655,9.368,0,1645,293
twist_17925,81.625,1000,0,153,257
twist_19060,364.454,6.876,0.041,6,45
twist_20848,22.839,10.734,0,400,188
twist_21650,17.754,12.667,0,791,289
twist_23394,36.995,15.654,0,398,303
twist_23780,67.284,10.423,0,65,90
twist_23989,7.692,9.175,0,2470,391
twist_26858,25.154,7.475,0.01,170,88
twist_27492,11.072,12.725,0,1896,432
twist_27640,31.51,7.955,0.003,128,83
twist_28029,10.516,9.781,0,4205,910
twist_28586,19.186,7.605,0.008,309,122
twist_28808,9.379,9.329,0,1373,265
twist_28811,11.595,9.77,0,1031,246
twist_28860,8.353,9.185,0,3473,597
twist_28861,8.653,10.355,0,2426,432
twist_30929,18.263,9.166,0,447,168
twist_31171,6.418,7.557,0.008,2332,308
twist_31746,6.199,6.959,0.033,1905,243
twist_33311,41.891,8.126,0.002,87,75
twist_34032,6.609,7.828,0.005,2625,357
twist_38562,23.895,1000,0,665,327
twist_39919,34.255,13.699,0,305,215
twist_40657,13.733,12.778,0,1196,338
twist_40763,18.295,15.654,0,1838,692
twist_41326,10.499,10.16,0,1296,280
twist_44256,50.329,9.514,0,84,87
twist_46140,39.94,15.256,0,292,240
twist_46282,20.305,1000,0,1199,501
twist_46623,30.184,10.433,0,227,141
twist_46904,15.629,11.981,0,883,284
twist_47588,2547.127,1000,0,12,629
twist_47589,614.477,1000,0,31,392
twist_47590,188058.122,1000,0,0.1,387
twist_48320,38.212,13.06,0,220,173
twist_48957,40.966,12.384,0,172,145
twist_49702,139.443,8.938,0,23,66
twist_51296,13.939,11.662,0,1011,290
twist_51340,546.681,6.957,0.034,4,45
twist_51598,29.511,10.025,0,219,133
twist_53007,12.822,9.912,0,902,238
twist_54095,28.658,1000,0,546,322
twist_54435,191.38,15.477,0,146,575
twist_54788,8.575,10.233,0,2346,414
twist_54947,53.633,1000,0,704,777
twist_57462,15.842,13.201,0,1000,326
twist_58090,20.425,13.793,0,728,306
twist_58725,100.124,1000,0,3773,7774
twist_58726,105.851,14.699,0,4964,10813
twist_58727,147.349,15.477,0,62,188
twist_58779,334.55,15.477,0,26,179
twist_58780,303.932,15.654,0,55,344
twist_58789,6.804,8.071,0.003,2621,367
twist_58790,12.412,14.778,0,2118,541
twist_58802,360.983,15.955,0,35,260
twist_59081,40.89,7.593,0.008,82,69
twist_59401,34.473,1000,0,3510,2490
twist_60802,31.42,13.968,0,365,236
twist_66223,9.953,9.19,0,1201,246
twist_6706,19.322,8.069,0.003,337,134
twist_69634,40.216,14.477,0,2036,1685
twist_75754,48.786,1000,0,253,254
twist_78072,72.958,1000,0,359,539
twist_80500,44.716,1000,0,401,369
twist_85996,9.216,6.838,0.044,870,165
twist_87118,57.913,9.838,0,73,87
twist_87633,1287.736,8.094,0.002,2,53
twist_89442,21.927,13.177,0,605,273
twist_92131,9.083,7.83,0.005,1086,203
twist_92572,74.973,15.477,0,175,270
twist_93691,16.688,1000,0,1520,522
twist_94855,40.81,15.477,0,437,367
twist_95147,14.775,14.301,0,1309,398
twist_95839,25268.792,8.049,0.003,0.1,52
twist_95998,6.263,7.311,0.015,2219,286
twist_96752,16.173,10.071,0,649,216
twist_9912,6.82,7.922,0.004,2109,296
