ID,fold_change,neglogp,padj,input,count
agilent_10529,22.864,11.711,0,499,88
agilent_105317,1555.786,1000,0,5,60
agilent_107529,42.395,14.301,0,263,86
agilent_108088,30.901,8.297,0.001,193,46
agilent_110615,32.803,8.015,0.003,166,42
agilent_11270,19.748,7.103,0.021,302,46
agilent_11271,26.315,11.846,0,404,82
agilent_11272,28.579,7.457,0.009,186,41
agilent_11277,23.482,10.293,0,392,71
agilent_11278,7.008,7.6,0.007,1443,78
agilent_112839,39.597,11.112,0,203,62
agilent_113434,80382.261,1000,0,0.1,62
agilent_1167,122.976,15.477,0,544,516
agilent_1173,115.198,15.477,0,628,558
agilent_117943,28.672,15.176,0,520,115
agilent_118780,38.282,12.567,0,254,75
agilent_11947,26.092,15.353,0,800,161
agilent_11948,14.725,13.729,0,1083,123
agilent_11949,28.361,10.895,0,320,70
agilent_12000,1555.786,12.639,0,3,36
agilent_12001,885.934,14.155,0,6,41
agilent_12004,17.52,9.043,0,518,70
agilent_12005,40.428,6.941,0.03,93,29
agilent_12006,86.892,15.353,0,94,63
agilent_12008,24.108,12.144,0,484,90
agilent_12009,26.662,15.654,0,744,153
agilent_12011,34.939,15.477,0,590,159
agilent_12012,45.642,12.563,0,196,69
agilent_12013,56.406,13.399,0,154,67
agilent_12014,16.675,15.477,0,1485,191
agilent_12015,83.541,15.353,0,1091,703
agilent_12016,84.497,14.778,0,2099,1368
agilent_12017,96.289,15.955,0,342,254
agilent_12018,143.478,1000,0,75,83
agilent_12019,161.328,15.477,0,221,275
agilent_12020,130.342,15.256,0,374,376
agilent_12021,36.058,15.353,0,489,136
agilent_12023,38.823,15.477,0,541,162
agilent_12024,388.946,1000,0,17,51
agilent_121121,22.096,9.765,0,399,68
agilent_121634,30.6,7.307,0.013,161,38
agilent_121784,162.061,15.109,0,40,50
agilent_125065,31.469,15.176,0,1306,317
agilent_125546,11.015,7.096,0.021,718,61
agilent_125602,129.649,7.982,0.003,25,25
agilent_127037,17.604,10.455,0,626,85
agilent_127857,19.232,8.299,0.001,391,58
agilent_129495,63.563,15.654,0,257,126
agilent_129884,165.302,15.353,0,40,51
agilent_132022,6.241,8.695,0.001,2202,106
agilent_132331,51859.523,14.184,0,0.1,40
agilent_132366,30.361,7.162,0.018,158,37
agilent_133222,137.212,1000,0,120,127
agilent_135262,32.412,14.841,0,412,103
agilent_147774,28.032,12.72,0,407,88
agilent_148719,35005.178,9.716,0,0.1,27
agilent_153298,105.34,8.049,0.002,32,26
agilent_16209,21.395,14.311,0,709,117
agilent_163017,19.837,8.196,0.002,366,56
agilent_165805,19.025,7.864,0.004,368,54
agilent_168254,21.347,9.634,0,413,68
agilent_1683,16.392,9.471,0,609,77
agilent_168795,24.543,7.637,0.006,243,46
agilent_171770,20.111,11.723,0,606,94
agilent_174102,16.38,15.654,0,1401,177
agilent_174856,81.735,8.467,0.001,46,29
agilent_180309,92.185,15.955,0,308,219
agilent_180727,25929.762,7.289,0.014,0.1,20
agilent_182996,111.269,15.955,0,261,224
agilent_183776,24.864,11.771,0,438,84
agilent_18832,25.011,13.012,0,508,98
agilent_189074,14.405,6.921,0.032,477,53
agilent_192564,37.787,10.446,0,199,58
agilent_1947,50.147,9.471,0,106,41
agilent_198700,70.998,6.788,0.043,42,23
agilent_199622,17.52,7.218,0.016,370,50
agilent_200496,25.209,7.223,0.016,216,42
agilent_201141,118.375,6.755,0.047,23,21
agilent_202092,84.123,1000,0,131,85
agilent_203123,34.511,12.065,0,278,74
agilent_204609,55.26,7.087,0.022,61,26
agilent_204841,52.67,6.995,0.027,64,26
agilent_206548,31115.714,8.678,0.001,0.1,24
agilent_208216,34.858,10.028,0,212,57
agilent_212,22.732,11.939,0,519,91
agilent_213107,475.379,7.71,0.005,6,22
agilent_216632,135.542,13.639,0,44,46
agilent_220258,35.124,11.397,0,251,68
agilent_220657,12.339,8.548,0.001,767,73
agilent_221096,203.003,1000,0,76,119
agilent_221880,9.409,14.423,0,2563,186
agilent_2221,23.927,15.955,0,932,172
agilent_226269,53.385,15.176,0,306,126
agilent_228819,49.985,8.018,0.003,83,32
agilent_229456,44.081,10.241,0,150,51
agilent_229642,218.356,10.495,0,19,32
agilent_231419,16.95,7.792,0.004,436,57
agilent_234119,104.439,8.839,0,36,29
agilent_236127,69.347,6.758,0.046,43,23
agilent_236864,14.628,8.815,0,647,73
agilent_237631,93.256,11.518,0,57,41
agilent_238097,13.703,1000,0,1949,206
agilent_239097,51859.523,14.184,0,0.1,40
agilent_240269,61.011,6.814,0.041,51,24
agilent_241343,21.496,12.138,0,579,96
agilent_242008,78.392,7.668,0.006,43,26
agilent_243736,81.921,1000,0,182,115
agilent_24623,62.424,7.307,0.013,54,26
agilent_2540,19.57,8.934,0,424,64
agilent_26930,29.033,9.561,0,259,58
agilent_3035,378.142,1000,0,24,70
agilent_31887,21.232,11.905,0,574,94
agilent_3244,14.31,9.863,0,752,83
agilent_3246,18.82,8.7,0.001,434,63
agilent_3414,44.738,10.061,0,142,49
agilent_3466,51.224,1000,0,1387,548
agilent_3467,21.971,15.051,0,1369,232
agilent_3468,483.69,1000,0,26,97
agilent_36653,29.339,11.466,0,327,74
agilent_3692,56.33,15.477,0,290,126
agilent_37820,41.567,15.477,0,393,126
agilent_3896,6.863,7.18,0.018,1379,73
agilent_417,116.976,1000,0,133,120
agilent_4332,18.973,13.734,0,779,114
agilent_45284,33.774,10.528,0,238,62
agilent_4722,59.357,15.654,0,249,114
agilent_4828,10.456,6.92,0.032,744,60
agilent_4843,88.975,10.049,0,51,35
agilent_48632,29.728,6.976,0.028,157,36
agilent_48748,39.998,6.913,0.032,94,29
agilent_5090,194.473,15.955,0,62,93
agilent_5172,28.906,15.176,0,758,169
agilent_5189,69.961,1000,0,265,143
agilent_542,26.985,15.256,0,1302,271
agilent_54712,24633.273,6.941,0.03,0.1,19
agilent_560,17.016,8.336,0.001,480,63
agilent_6000,49.492,15.353,0,723,276
agilent_6001,36.006,15.654,0,911,253
agilent_6002,41.118,15.654,0,618,196
agilent_60297,1490.961,8.236,0.002,2,23
agilent_61412,25.226,7.346,0.012,221,43
agilent_63071,11.982,11.022,0,1082,100
