ID,fold_change,neglogp,padj,input,count
agilent_1414,56.738,10.129,0,113,117
agilent_141881,102.954,7.396,0.011,33,62
agilent_142000,20.048,8.709,0.001,492,180
agilent_142008,14.039,7.886,0.004,726,186
agilent_142302,218.576,15.955,0,89,355
agilent_142664,38.729,7.726,0.005,133,94
agilent_142983,46.717,12.217,0,217,185
agilent_144894,132.193,15.176,0,194,468
agilent_145084,145.557,15.477,0,128,340
agilent_145660,172.385,15.477,0,48,151
agilent_145959,32.473,11.334,0,351,208
agilent_146632,74.369,9.566,0,70,95
agilent_146996,52.462,14.913,0,305,292
agilent_147219,36.964,8.473,0.001,169,114
agilent_147318,91.055,1000,0,266,442
agilent_148358,74525.145,1000,0,0.1,136
agilent_148788,30.098,10.241,0,335,184
agilent_148797,66.334,1000,0,285,345
agilent_149908,71.804,15.654,0,174,228
agilent_150795,50962.047,12.475,0,0.1,93
agilent_1516,48.564,1000,0,712,631
agilent_151958,16.251,7.63,0.006,553,164
agilent_15204,32.351,7.37,0.012,166,98
agilent_15217,46.386,12.475,0,228,193
agilent_153298,1260.352,15.955,0,32,736
agilent_153900,118.363,6.757,0.048,25,54
agilent_154179,145.227,1000,0,223,591
agilent_15525,42.828,13.332,0,293,229
agilent_155272,40.36,9.163,0,167,123
agilent_155621,89.602,11.884,0,74,121
agilent_156689,34.405,14.778,0,481,302
agilent_157713,717.51,15.654,0,96,1257
agilent_158355,39.141,10.298,0,217,155
agilent_158502,757.137,1000,0,71,981
agilent_158551,285.732,15.955,0,42,219
agilent_159126,37.144,1000,0,776,526
agilent_159806,91.33,7.53,0.008,39,65
agilent_160219,44.465,10.33,0,175,142
agilent_160774,20.714,7.585,0.007,373,141
agilent_161021,14.268,9.122,0,891,232
agilent_161980,29.411,6.965,0.03,177,95
agilent_16209,54.875,15.654,0,709,710
agilent_16235,76.125,15.109,0,352,489
agilent_162437,13.99,10.929,0,1273,325
agilent_162642,21.658,1000,0,2100,830
agilent_16302,100.168,15.353,0,93,170
agilent_16305,48.633,6.982,0.029,80,71
agilent_163523,915.291,1000,0,165,2756
agilent_163,36.532,7.738,0.005,147,98
agilent_164349,22.915,6.998,0.028,275,115
agilent_164699,18.806,13.36,0,3415,1172
agilent_165237,19.761,7.452,0.01,391,141
agilent_165795,31.116,1000,0,951,540
agilent_165798,28.59,15.353,0,782,408
agilent_165986,31.248,8.803,0,242,138
agilent_166195,26.178,14.875,0,875,418
agilent_166200,37.636,8.987,0,182,125
agilent_166980,29.884,1000,0,893,487
agilent_167258,17.573,7.991,0.003,527,169
agilent_167395,116.238,8.278,0.001,33,70
agilent_1683,80.982,1000,0,609,900
agilent_168512,49.872,7.682,0.006,89,81
agilent_169498,80.97,10.057,0,67,99
agilent_169922,69.743,15.654,0,198,252
agilent_170667,16.915,12.555,0,1163,359
agilent_170683,12.71,7.545,0.008,789,183
agilent_171315,19.651,6.848,0.039,343,123
agilent_171523,36.331,14.955,0,454,301
agilent_171657,25.093,12.203,0,594,272
agilent_171770,56.154,1000,0,606,621
agilent_172656,1213.382,15.955,0,7,155
agilent_172961,37.046,12.962,0,355,240
agilent_173004,66.027,12.279,0,122,147
agilent_173622,21.261,8.523,0.001,433,168
agilent_17390,76.385,12.404,0,99,138
agilent_174474,43.615,7.185,0.018,98,78
agilent_174776,40.944,9.63,0,178,133
agilent_175519,17.217,11.449,0,958,301
agilent_176489,23.106,1000,0,1117,471
agilent_176582,26.569,7.899,0.003,264,128
agilent_176824,41.098,11.745,0,252,189
agilent_177298,730.639,10.582,0,6,80
agilent_1774,11.033,7.103,0.022,894,180
agilent_177627,25.066,11.005,0,505,231
agilent_17769,53.461,7.777,0.005,82,80
agilent_178023,39.029,7.987,0.003,139,99
agilent_178105,36.799,7.481,0.009,137,92
agilent_178276,1041.16,7.969,0.003,3,57
agilent_179201,66.765,1000,0,261,318
agilent_179435,106.712,8.536,0.001,38,74
agilent_179760,15.393,10.032,0,922,259
agilent_180309,116.712,15.955,0,308,656
agilent_180726,729.553,15.353,0,185,2463
agilent_18103,37.167,6.803,0.043,115,78
agilent_18134,147.314,15.477,0,77,207
agilent_18137,50.542,8.551,0.001,103,95
agilent_181972,52.981,1000,0,392,379
agilent_182676,242.924,1000,0,411,1822
agilent_183924,128.936,9.334,0,34,80
agilent_183931,111.903,1000,0,285,582
agilent_184014,27.399,6.842,0.04,194,97
agilent_184455,17.717,9.353,0,665,215
agilent_185443,11.946,7.409,0.011,844,184
agilent_18547,28.508,9.903,0,346,180
agilent_186315,66.772,15.353,0,389,474
agilent_187286,191.492,15.654,0,91,318
agilent_187822,22.09,7.373,0.012,320,129
agilent_188384,13.519,9.201,0,985,243
agilent_189723,148.647,1000,0,261,708
agilent_189871,154.119,14.436,0,48,135
agilent_190190,1703.301,1000,0,12,373
agilent_190725,67.623,10.67,0,94,116
agilent_191137,14.106,7.042,0.025,606,156
agilent_191485,79.131,15.353,0,572,826
agilent_192050,185.229,15.353,0,263,889
agilent_192059,39.193,8.412,0.001,151,108
agilent_192564,293.265,15.256,0,199,1065
agilent_193021,112.282,15.176,0,306,627
agilent_193153,33.686,15.477,0,584,359
agilent_19327,41.193,8.624,0.001,145,109
agilent_193401,313.096,1000,0,227,1297
agilent_193936,310.521,12.496,0,18,102
agilent_194178,27.528,7.242,0.016,213,107
agilent_19470,27.167,7.574,0.007,236,117
agilent_195403,10.536,7.642,0.006,1087,209
agilent_196064,425.336,15.955,0,42,326
agilent_196127,27.523,11.069,0,440,221
agilent_196177,43.139,11.83,0,235,185
agilent_196491,40.869,12.892,0,299,223
agilent_19698,165.836,12.902,0,38,115
agilent_197183,122747.297,1000,0,0.1,224
agilent_197326,67.949,6.88,0.036,50,62
agilent_198014,74.776,11.914,0,96,131
agilent_19835,66.361,1000,0,218,264
agilent_198657,523.237,1000,0,660,6302
agilent_199155,57.111,15.353,0,379,395
agilent_199506,65.291,10.317,0,94,112
agilent_199519,20.276,13.391,0,954,353
agilent_199759,51.785,15.654,0,382,361
agilent_199850,367.81,15.477,0,66,443
agilent_200370,351.462,15.955,0,29,186
agilent_200412,30.335,9.296,0,280,155
agilent_20050,56.538,15.955,0,252,260
agilent_200617,22.496,12.856,0,760,312
agilent_200788,60.085,10.761,0,114,125
agilent_200789,68.163,1000,0,205,255
agilent_200824,29.507,9.635,0,312,168
agilent_200833,36.26,10.8,0,269,178
agilent_201880,99.926,15.477,0,136,248
agilent_202567,112.031,10.182,0,45,92
agilent_203127,22.843,15.955,0,1317,549
agilent_203183,143.832,15.256,0,533,1399
agilent_203256,40.591,15.176,0,432,320
agilent_203451,25.957,12.024,0,551,261
agilent_203564,49.574,1000,0,1112,1006
agilent_204067,24.003,14.449,0,2808,1230
agilent_204257,52.259,15.353,0,626,597
agilent_204342,10.395,9.345,0,1882,357
agilent_204518,82.531,15.477,0,164,247
agilent_204624,330.677,15.955,0,29,175
agilent_205439,23.136,1000,0,1009,426
agilent_205570,14.781,9.578,0,912,246
agilent_205930,32.768,10.346,0,296,177
agilent_206025,37.889,8.849,0,175,121
agilent_207470,34.123,11.383,0,326,203
agilent_207484,222.88,15.955,0,104,423
agilent_207497,19.727,8.111,0.002,450,162
agilent_207681,260.838,15.353,0,100,476
agilent_207902,924.092,15.654,0,88,1484
agilent_207943,55.056,14.148,0,212,213
agilent_209928,119.08,12.043,0,52,113
agilent_210746,144.949,15.955,0,93,246
agilent_211539,1315.15,6.909,0.034,2,48
agilent_212,87.634,1000,0,519,830
agilent_21377,97.247,15.477,0,497,882
agilent_214289,29.41,7.825,0.004,218,117
agilent_214358,163.51,15.654,0,62,185
agilent_214925,52.841,10.747,0,140,135
agilent_215045,73.311,9.81,0,74,99
agilent_21513,31.072,1000,0,1298,736
agilent_215680,69.743,8.63,0.001,66,84
agilent_21571,213.005,15.477,0,124,482
agilent_216425,78.461,7.16,0.019,44,63
agilent_216564,18.334,10.896,0,801,268
agilent_216971,24.304,6.842,0.04,239,106
agilent_217813,21.754,8.277,0.001,398,158
agilent_218121,110.298,15.051,0,78,157
agilent_218286,48.816,13.138,0,229,204
agilent_219731,104.627,1000,0,386,737
agilent_220071,82.505,12.457,0,89,134
agilent_220184,219.634,15.477,0,124,497
agilent_220437,16.435,12.965,0,1317,395
agilent_220657,13.717,7.986,0.003,767,192
agilent_220725,79.011,1000,0,301,434
agilent_220768,34.03,15,0,533,331
agilent_220917,21.508,6.822,0.042,293,115
agilent_221016,32.849,11.77,0,367,220
agilent_221096,722.467,15.955,0,76,1002
agilent_221266,199.922,15.654,0,91,332
agilent_221374,14.025,10.35,0,1137,291
agilent_2221,71.908,15.176,0,932,1223
agilent_222162,40.355,11.695,0,258,190
agilent_222172,37.018,13.409,0,376,254
agilent_222335,1643.937,1000,0,15,450
agilent_222797,31.437,7.732,0.005,190,109
agilent_222861,399.242,1000,0,21,153
agilent_223042,122.643,10.512,0,42,94
agilent_223209,41.819,10.193,0,190,145
agilent_223554,112.64,14.492,0,72,148
agilent_223570,206.04,11.254,0,25,94
agilent_223646,69.743,14.808,0,154,196
agilent_223695,143.844,9.849,0,32,84
agilent_223747,64.975,15.654,0,210,249
agilent_224028,35.875,10.893,0,278,182
agilent_224194,69.973,8.564,0.001,65,83
agilent_224217,83.199,1000,0,465,706
agilent_224304,222.907,15.477,0,59,240
agilent_224314,23.036,7.598,0.007,314,132
agilent_224344,81.355,1000,0,293,435
agilent_224630,19.322,8.864,0,536,189
agilent_224851,23.023,8.869,0,407,171
agilent_225250,32.609,10.054,0,284,169
agilent_225378,56.849,13.582,0,187,194
agilent_225394,29590.866,7.742,0.005,0.1,54
agilent_225587,1201.901,1000,0,15,329
agilent_225880,71.121,14.311,0,141,183
agilent_226296,146.958,7.433,0.01,22,59
agilent_226351,37.058,11.241,0,278,188
agilent_226597,159.447,15.654,0,997,2901
agilent_226780,174.314,15.477,0,116,369
agilent_226915,151.94,15.654,0,220,610
agilent_227097,504.973,1000,0,79,728
agilent_227745,26.946,7.621,0.007,242,119
agilent_228009,35070.656,8.97,0,0.1,64
agilent_229166,168.118,15.955,0,103,316
agilent_229243,94.381,1000,0,443,763
agilent_229423,23.998,7.55,0.008,290,127
agilent_229456,50.779,10.762,0,150,139
agilent_229642,219.192,9.498,0,19,76
agilent_229826,61.321,9.017,0,84,94
agilent_230186,140.082,15.477,0,142,363
agilent_230687,210.496,1000,0,397,1525
agilent_23076,104.348,15.176,0,355,676
agilent_231419,84.836,1000,0,436,675
agilent_23143,13.182,10.6,0,1351,325
agilent_231860,1013.761,1000,0,8,148
agilent_232436,353.352,1000,0,203,1309
agilent_232559,37.017,12.604,0,339,229
agilent_23320,37.513,8.001,0.003,149,102
agilent_233880,21.272,9.017,0,474,184
agilent_234207,19.564,14.051,0,1098,392
agilent_234279,17.034,1000,0,2046,636
agilent_235082,45.048,1000,0,1377,1132
agilent_235302,165.448,15.477,0,52,157
agilent_235576,28.787,1000,0,691,363
agilent_235929,57.275,1000,0,354,370
agilent_23664,16.678,7.399,0.011,506,154
agilent_23665,12.655,10.059,0,1312,303
agilent_236695,85.575,11.265,0,73,114
agilent_236825,20.12,6.912,0.034,335,123
agilent_236864,190.056,15.109,0,647,2244
agilent_237093,93.814,15.654,0,250,428
agilent_237201,86.921,9.693,0,58,92
agilent_237226,210.374,15.955,0,348,1336
agilent_237349,124.428,15.109,0,133,302
agilent_237531,38.2,9.823,0,208,145
agilent_237631,211.501,15.955,0,57,220
agilent_237744,20.149,7.213,0.017,359,132
agilent_237936,15.69,10.314,0,936,268
agilent_238097,13.496,12.041,0,1949,480
agilent_238433,223.69,1000,0,268,1094
agilent_238845,54.603,1000,0,1406,1401
agilent_239239,49.06,11.927,0,191,171
agilent_239721,172.523,15.256,0,701,2207
agilent_240031,38.272,7.397,0.011,126,88
agilent_240068,91.662,9.802,0,55,92
agilent_240269,212.745,15.955,0,51,198
agilent_2403,84.817,1000,0,889,1376
agilent_240800,38.561,6.782,0.046,108,76
agilent_240805,48.709,11.459,0,180,160
agilent_241343,139.787,15.353,0,579,1477
agilent_241381,117.154,7.53,0.008,29,62
agilent_241688,493.181,15.477,0,14,126
agilent_241858,16.508,9.166,0,717,216
agilent_242057,49.268,8.645,0.001,109,98
agilent_242214,88.598,14.875,0,107,173
agilent_242591,114.455,1000,0,203,424
agilent_242913,51.742,15.109,0,538,508
agilent_243291,80.519,1000,0,196,288
agilent_243940,227.622,7.181,0.018,13,54
agilent_24623,195.852,15.654,0,54,193
agilent_25102,121.525,15.353,0,147,326
agilent_25980,118.099,12.968,0,58,125
agilent_26184,28.834,10.942,0,401,211
agilent_26605,43.993,1000,0,426,342
agilent_26654,946.875,15.654,0,68,1175
agilent_26832,216.452,15.477,0,80,316
agilent_27036,24.936,8.841,0,356,162
agilent_2709,23.571,7.149,0.02,272,117
agilent_28363,49.546,13.678,0,240,217
agilent_3035,1913.36,15.955,0,24,838
agilent_30625,22.522,8.351,0.001,382,157
agilent_3101,21.411,14.841,0,1057,413
agilent_31925,56.092,10.751,0,127,130
agilent_32637,22.408,6.76,0.048,269,110
agilent_33451,55.628,6.954,0.031,66,67
agilent_3414,687.675,15.477,0,142,1782
agilent_3466,323.217,1000,0,1387,8181
agilent_3467,140.657,1000,0,1369,3514
agilent_3468,2183.486,15.955,0,26,1036
agilent_3482,9.798,8.114,0.002,1415,253
agilent_3483,15.95,8.678,0.001,694,202
agilent_3484,13.928,8.187,0.002,779,198
agilent_34854,136.868,15.477,0,217,542
agilent_35072,47.092,9.125,0,128,110
agilent_36059,119.044,15.654,0,87,189
agilent_36078,21.727,6.781,0.046,285,113
agilent_3616,364.498,15.955,0,89,592
agilent_36395,45.781,12.589,0,237,198
agilent_36653,212.488,1000,0,327,1268
agilent_37253,54.386,1000,0,266,264
agilent_37743,130.297,1000,0,135,321
agilent_37780,1893.572,1000,0,9,311
agilent_381,143.82,1000,0,285,748
agilent_387,71.403,15.654,0,231,301
agilent_39198,25.817,1000,0,1074,506
agilent_3949,2794.693,7.327,0.013,1,51
agilent_3950,300.197,14.875,0,23,126
agilent_39659,17.282,9.958,0,761,240
agilent_3967,52.781,1000,0,489,471
agilent_39688,114.28,1000,0,1708,3562
agilent_39838,112.985,15.955,0,97,200
agilent_3990,54.798,10.802,0,133,133
agilent_40214,34.454,7.861,0.004,167,105
agilent_41807,57.239,14.292,0,202,211
agilent_42179,29.929,15.955,0,888,485
agilent_42615,30.807,7.823,0.004,201,113
agilent_43029,295.47,15.955,0,125,674
agilent_43110,42.077,11.242,0,224,172
agilent_43125,40.14,11.245,0,243,178
agilent_43331,44.667,15.654,0,860,701
agilent_43586,32.215,10.843,0,330,194
agilent_4413,43.019,15.654,0,428,336
agilent_45128,40.803,13.506,0,325,242
agilent_45161,23.696,8.085,0.002,333,144
agilent_45233,281.841,15.654,0,335,1723
agilent_45284,81.506,1000,0,238,354
agilent_45645,232.002,15.477,0,77,326
agilent_46206,53701.942,13.073,0,0.1,98
agilent_46957,45.404,7.805,0.004,105,87
agilent_4722,115.758,15.256,0,249,526
agilent_4762,34.639,12.776,0,386,244
agilent_47801,247.644,15.477,0,52,235
agilent_48005,54.798,7.425,0.01,74,74
agilent_48155,129.688,14.507,0,60,142
agilent_48172,12.001,8.104,0.002,968,212
agilent_48317,45.246,7.963,0.003,109,90
agilent_48362,2575.501,6.831,0.041,1,47
agilent_4836,158.874,15.353,0,139,403
agilent_4843,88.106,8.925,0,51,82
agilent_48632,138.914,15.109,0,157,398
agilent_48688,91.58,12.019,0,73,122
agilent_49012,310.521,12.496,0,18,102
agilent_4907,35.199,7.165,0.019,137,88
agilent_49268,119.963,15.477,0,74,162
agilent_50376,83.098,15.654,0,304,461
agilent_50606,28.429,8.474,0.001,266,138
agilent_50728,42.414,14.913,0,354,274
agilent_50739,279.208,12.899,0,21,107
agilent_5090,358.838,15.654,0,62,406
agilent_51264,56.21,13.704,0,194,199
agilent_51540,33.835,7.239,0.016,149,92
agilent_51788,56.379,9.559,0,104,107
agilent_5189,178.455,15,0,265,863
agilent_51906,118.325,15.477,0,113,244
agilent_52294,223.518,15.654,0,38,155
agilent_52620,37.842,11.159,0,265,183
agilent_53255,178.846,15.654,0,91,297
agilent_53727,275.555,1000,0,175,880
agilent_542,60.901,15.256,0,1302,1447
agilent_54867,36.128,9.749,0,226,149
agilent_55343,115.81,15.176,0,194,410
agilent_55549,40.721,7.191,0.018,109,81
agilent_55558,139.59,15.477,0,95,242
agilent_5557,671.274,12.587,0,8,98
agilent_5601,53.656,13.039,0,192,188
agilent_560,173.184,15.477,0,480,1517
agilent_56327,35.581,11.029,0,288,187
agilent_56502,115.52,9.004,0,37,78
agilent_56547,178.093,6.833,0.041,16,52
agilent_59245,178.452,15.353,0,191,622
agilent_59996,75.256,10.153,0,75,103
agilent_60995,50.428,11.206,0,163,150
agilent_61052,22.458,8.116,0.002,366,150
agilent_61084,95.998,1000,0,270,473
agilent_61255,47.377,7.681,0.006,96,83
agilent_61366,20.565,8.39,0.001,445,167
agilent_61837,89.764,15,0,105,172
agilent_6216,36.471,11.544,0,299,199
agilent_62589,27.272,7.214,0.017,215,107
agilent_62774,21.64,7.146,0.02,314,124
agilent_6339,39.738,12.616,0,302,219
agilent_63492,85.336,15.654,0,192,299
agilent_63702,12.555,7.166,0.019,742,170
agilent_63809,14.509,8.514,0.001,778,206
agilent_65600,408.669,15.477,0,142,1059
agilent_6576,69.476,15.109,0,168,213
agilent_66407,23.248,7.893,0.004,330,140
agilent_68088,9.298,7.353,0.012,1273,216
agilent_68204,22.28,14.808,0,942,383
agilent_68506,31.417,6.761,0.048,150,86
agilent_68545,41.588,7.464,0.009,112,85
agilent_68584,33.469,7.643,0.006,167,102
agilent_68712,31.25,8.947,0,249,142
agilent_68928,222.823,1000,0,498,2025
agilent_68948,212.869,15.477,0,130,505
agilent_69172,72.713,7.551,0.008,52,69
agilent_6936,179.647,15.176,0,194,636
agilent_69664,106.66,15.477,0,112,218
agilent_7063,24.52,7.193,0.018,257,115
agilent_7064,16.317,9.765,0,806,240
agilent_7108,223.365,15.477,0,302,1231
agilent_7143,10.038,9.106,0,1987,364
agilent_71960,103.149,7.584,0.007,34,64
agilent_72059,9.082,8.268,0.001,1967,326
agilent_72180,19.59,7.652,0.006,414,148
agilent_7301,31.681,1000,0,659,381
agilent_73022,92.735,7.639,0.006,39,66
agilent_7302,45.817,1000,0,964,806
agilent_7303,57.879,1000,0,658,695
agilent_73243,189.507,15.353,0,995,3441
agilent_73503,587.832,14.699,0,11,118
agilent_74674,45.766,1000,0,540,451
agilent_7538,342.072,15.955,0,528,3296
agilent_76826,265.222,14.222,0,25,121
agilent_77464,26.587,8.007,0.003,270,131
agilent_7784,185.582,15.654,0,75,254
agilent_7811,75.812,1000,0,545,754
agilent_78279,41.548,11.653,0,244,185
agilent_79003,616.476,11.652,0,8,90
agilent_79560,222.533,15.477,0,82,333
agilent_79646,54.798,15.176,0,255,255
agilent_80135,245.082,1000,0,436,1950
agilent_80193,5753.78,13.847,0,1,105
agilent_80206,1154.409,15.654,0,45,948
agilent_8059,78.5,15.654,0,756,1083
agilent_80753,65.106,15.955,0,303,360
agilent_82228,431.533,8.462,0.001,8,63
agilent_82229,67.949,6.88,0.036,50,62
agilent_82881,96.95,15.353,0,169,299
agilent_82885,57.126,15.176,0,306,319
agilent_83132,32.487,12.637,0,420,249
agilent_8318,363.216,15.109,0,495,3281
agilent_8489,28.524,1000,0,755,393
agilent_86177,101.912,15.955,0,542,1008
agilent_8775,514.983,1000,0,656,6165
agilent_88324,61.724,1000,0,269,303
agilent_88333,112.371,1000,0,691,1417
agilent_8842,38.273,15.109,0,451,315
agilent_88432,29.842,9.778,0,314,171
agilent_88587,74.41,1000,0,380,516
agilent_88762,982.036,15.654,0,38,681
agilent_88961,22.564,7.094,0.022,289,119
agilent_89024,1176.738,15.477,0,116,2491
agilent_89260,114.162,10.89,0,48,100
agilent_8927,272.584,1000,0,78,388
agilent_8947,141.442,1000,0,955,2465
agilent_896,41.348,13.776,0,330,249
agilent_897,28.983,12.073,0,467,247
agilent_898,19.417,1000,0,1603,568
agilent_8991,44.572,13.599,0,284,231
agilent_8992,51.337,8.243,0.002,95,89
agilent_8993,35.24,11.425,0,311,200
agilent_90205,54.798,13.616,0,200,200
agilent_9025,77.082,15.353,0,300,422
agilent_90311,44.874,8.669,0.001,127,104
agilent_91133,26.006,9.18,0,354,168
agilent_91402,46.054,7.372,0.012,94,79
agilent_92269,57.394,13.837,0,190,199
agilent_92872,67.736,15.109,0,288,356
agilent_93281,50.981,12.732,0,201,187
agilent_93488,41.751,8.047,0.002,126,96
agilent_93507,106.421,1000,0,1001,1944
agilent_93613,25.022,15.176,0,1360,621
agilent_94043,124.888,10.89,0,43,98
agilent_94064,33.664,1000,0,656,403
agilent_94822,17.814,11.307,0,889,289
agilent_95113,91.051,1000,0,328,545
agilent_95253,74.369,8.147,0.002,56,76
agilent_95795,20.251,6.795,0.044,322,119
agilent_9594,2890.589,15.955,0,4,211
agilent_95959,67.374,7.893,0.004,61,75
agilent_97411,69.045,6.985,0.029,50,63
agilent_97598,25.945,7.397,0.011,245,116
agilent_9777,530.937,15,0,418,4050
agilent_9788,120.191,1000,0,481,1055
agilent_97973,41.098,15,0,388,291
agilent_9826,308.238,11.236,0,16,90
agilent_9904,35.017,15.256,0,1302,832
corona2_10066,66.955,15.477,0,302,369
corona2_10112,24.271,10.705,0,508,225
corona2_10168,19.776,12.251,0,859,310
corona2_10286,20.916,14.492,0,1027,392
corona2_12191,50.033,11.904,0,184,168
corona2_12463,147.269,13.847,0,48,129
corona2_12800,51.667,6.752,0.049,70,66
corona2_12936,104.579,15.477,0,142,271
corona2_12942,19.523,1000,0,1642,585
corona2_12959,82.246,1000,0,1124,1687
corona2_12987,9.554,7.379,0.012,1216,212
corona2_12988,165.916,12.364,0,36,109
corona2_12995,666.708,9.75,0,6,73
corona2_12998,611.91,15.955,0,30,335
corona2_13003,48.306,1000,0,785,692
corona2_13012,95.407,15.477,0,112,195
corona2_13014,19.542,9.047,0,544,194
corona2_13022,187.865,15.353,0,579,1985
corona2_13035,25207.034,6.748,0.049,0.1,46
corona2_13064,78.848,15.955,0,720,1036
corona2_13079,27.904,1000,0,1084,552
corona2_13090,202.8,1000,0,2855,10566
corona2_13119,77.089,13.959,0,118,166
corona2_13121,1668.751,15.955,0,53,1614
corona2_2865,37.646,10.643,0,246,169
corona2_3004,101.215,14.676,0,85,157
corona2_3227,101.991,15.051,0,245,456
corona2_3280,12.506,8.371,0.001,3707,846
corona2_3326,322.699,7.22,0.017,9,53
corona2_3352,111.987,15.654,0,275,562
corona2_3354,110.321,15.654,0,756,1522
corona2_3468,42.471,15.477,0,1258,975
corona2_3704,44.854,15.109,0,1510,1236
corona2_3705,47.796,1000,0,1213,1058
corona2_3781,34.45,10.343,0,272,171
