ID,fold_change,neglogp,padj,input,count
agilent_122788,26.51,1000,0,1635,819
agilent_123588,67.917,10.785,0,60,77
agilent_123600,102.864,15.477,0,142,276
agilent_123950,211.328,15.654,0,146,583
agilent_124255,19.077,7.773,0.005,258,93
agilent_124269,15.652,15.051,0,2191,648
agilent_124372,92.124,1000,0,324,564
agilent_124401,105.013,14.955,0,1209,2399
agilent_124445,42.867,10.204,0,100,81
agilent_124844,19.396,9.777,0,382,140
agilent_124883,25.505,8.437,0.001,166,80
agilent_124930,51864.123,15.955,0,0.1,98
agilent_125065,184.581,1000,0,1306,4555
agilent_12530,96.019,1000,0,684,1241
agilent_125546,102.528,1000,0,718,1391
agilent_1256,18.459,1000,0,906,316
agilent_125647,33.862,14.036,0,261,167
agilent_1258,9.277,1000,0,2978,522
agilent_126768,33.375,12.862,0,222,140
agilent_126769,44.858,11.057,0,105,89
agilent_126797,19.884,9.438,0,346,130
agilent_127022,22.027,7.7,0.006,185,77
agilent_127348,97.025,13.933,0,54,99
agilent_127711,21.917,7.931,0.003,198,82
agilent_127879,144.655,6.921,0.035,15,41
agilent_128175,35.09,7.869,0.004,92,61
agilent_129283,25.081,1000,0,901,427
agilent_129343,54.639,1000,0,185,191
agilent_129495,105.227,15.955,0,257,511
agilent_129737,5.427,7.599,0.007,1765,181
agilent_129884,640.363,1000,0,40,484
agilent_130471,123.486,14.199,0,42,98
agilent_130519,10.472,8.126,0.002,849,168
agilent_130784,184.73,15.654,0,53,185
agilent_130814,27.898,12.6,0,313,165
agilent_130873,67.964,15.256,0,95,122
agilent_131312,81.593,15.955,0,491,757
agilent_131542,32.436,11.46,0,186,114
agilent_131717,69.93,1000,0,613,810
agilent_132157,15.191,8.191,0.002,432,124
agilent_132338,8.805,12.836,0,1737,289
agilent_132615,23.714,8.26,0.002,183,82
agilent_132785,33.217,7.569,0.008,94,59
agilent_132971,6.397,8.416,0.001,1605,194
agilent_133118,138.743,14.239,0,37,97
agilent_133222,242.121,15.477,0,120,549
agilent_133306,358.515,15.353,0,226,1531
agilent_133578,83.524,15.955,0,147,232
agilent_134579,11.377,7.756,0.005,721,155
agilent_134623,135.044,15.654,0,58,148
agilent_134645,70.224,9.919,0,52,69
agilent_134716,28.681,9.138,0,155,84
agilent_135148,52.423,15.256,0,212,210
agilent_135179,24.303,9.529,0,233,107
agilent_136714,57.963,9.625,0,63,69
agilent_136905,18.955,8.046,0.003,282,101
agilent_137474,90.542,15.955,0,83,142
agilent_137727,50.806,14.122,0,125,120
agilent_137779,44.138,15.353,0,247,206
agilent_1378,28.047,10.672,0,217,115
agilent_138563,157.657,1000,0,143,426
agilent_139105,65.442,15.654,0,186,230
agilent_139168,18.735,7.842,0.004,274,97
agilent_139616,70.495,15.109,0,256,341
agilent_139744,51.544,15.654,0,192,187
agilent_139840,141.127,7.871,0.004,18,48
agilent_140385,145.871,15.353,0,119,328
agilent_141063,238.152,7.671,0.006,10,45
agilent_141190,137.084,15.477,0,144,373
agilent_141204,120.013,15.256,0,254,576
agilent_14152,14.213,7.903,0.004,458,123
agilent_14241,66.488,1000,0,671,843
agilent_142484,26.879,15.176,0,443,225
agilent_142983,18.291,6.872,0.04,217,75
agilent_143333,22.026,7.426,0.011,173,72
agilent_143517,75.856,6.814,0.045,30,43
agilent_143594,35.061,7.086,0.024,80,53
agilent_144054,21.779,8.677,0.001,243,100
agilent_1442,31.041,11.593,0,208,122
agilent_144463,28.081,10.171,0,196,104
agilent_144561,84.876,12.073,0,53,85
agilent_145976,22.483,7.068,0.025,153,65
agilent_1463,21.106,6.991,0.03,168,67
agilent_146409,27.441,8.02,0.003,135,70
agilent_1464,4.766,7.748,0.005,2143,193
agilent_14708,12.953,1000,0,1573,385
agilent_147336,29.792,1000,0,874,492
agilent_147624,59.195,15.955,0,135,151
agilent_147737,25.188,8.887,0,187,89
agilent_148141,108.102,15.654,0,258,527
agilent_148928,19.747,11.261,0,469,175
agilent_149249,34.044,11.499,0,171,110
agilent_149779,115.467,10.882,0,33,72
agilent_149878,1190.758,7.947,0.003,2,45
agilent_150535,26.221,10.029,0,220,109
agilent_15071,3069.509,9.929,0,1,58
agilent_150745,2222.748,7.531,0.009,1,42
agilent_150768,36.328,9.73,0,118,81
agilent_150841,73.352,14.875,0,658,912
agilent_15120,61.511,15.109,0,456,530
agilent_15153,7.926,11.322,0,1716,257
agilent_151565,12.349,7.583,0.008,570,133
agilent_151690,11.118,9.548,0,952,200
agilent_151860,73.692,15.955,0,344,479
agilent_15246,37.239,1000,0,793,558
agilent_152941,84.004,1000,0,189,300
agilent_153298,140.576,12.74,0,32,85
agilent_153405,62.712,15.477,0,173,205
agilent_153547,21.745,7.946,0.003,202,83
agilent_153649,22.997,1000,0,718,312
agilent_153972,35.282,10.485,0,138,92
agilent_154061,71.718,15.955,0,107,145
agilent_154395,26.831,11.57,0,286,145
agilent_155093,36.932,11.027,0,139,97
agilent_157762,34.459,1000,0,665,433
agilent_158883,68.158,15.353,0,132,170
agilent_159046,378.018,8.516,0.001,7,50
agilent_159418,48.602,15.353,0,196,180
agilent_159476,73.236,15.477,0,99,137
agilent_160394,39.291,6.844,0.042,66,49
agilent_160890,37.203,8.929,0,101,71
agilent_160998,7.165,7.698,0.006,1263,171
agilent_161347,41.245,15.051,0,639,498
agilent_16154,197.622,15.955,0,79,295
agilent_161760,135.482,9.986,0,25,64
agilent_16181,49.209,7.592,0.008,57,53
agilent_16209,68.449,15.176,0,709,917
agilent_162268,13.492,7.454,0.01,455,116
agilent_163264,72.73,15.477,0,171,235
agilent_163343,16.13,9.464,0,502,153
agilent_163695,24.244,8.351,0.001,179,82
agilent_163735,70.563,15.353,0,132,176
agilent_163739,11.701,9.432,0,882,195
agilent_164112,58.435,7.804,0.005,48,53
agilent_164483,57.355,1000,0,406,440
agilent_164875,15.753,14.913,0,1028,306
agilent_165182,529.226,7.119,0.022,4,40
agilent_165198,41.606,13.491,0,159,125
agilent_165942,12.661,7.847,0.004,581,139
agilent_165951,25.155,8.203,0.002,162,77
agilent_166178,10.624,10.167,0,1076,216
agilent_166670,96.947,15.109,0,1243,2277
agilent_166704,15.775,6.994,0.03,312,93
agilent_166850,18.349,11.834,0,623,216
agilent_166869,26.461,12.509,0,340,170
agilent_166991,11.738,8.497,0.001,780,173
agilent_167489,61.711,15.353,0,277,323
agilent_168007,2513.822,15.256,0,2,95
agilent_1683,11.905,7.497,0.009,609,137
agilent_169099,11.064,12.234,0,1258,263
agilent_169834,15.691,7.702,0.006,371,110
agilent_170258,27.593,13.815,0,374,195
agilent_170357,31.328,10.676,0,174,103
agilent_170679,25.936,15.353,0,655,321
agilent_171315,70.666,15.353,0,343,458
agilent_171770,24.802,14.955,0,606,284
agilent_172041,116.609,15.955,0,236,520
agilent_172436,48,10.2,0,86,78
agilent_172814,9.8,8.106,0.002,918,170
agilent_173636,49.545,14.913,0,141,132
agilent_174068,114.147,15.477,0,51,110
agilent_174322,23.985,8.81,0,203,92
agilent_174418,17.588,8.142,0.002,334,111
agilent_174463,4.71,6.873,0.039,1899,169
agilent_17449,14.934,10.359,0,730,206
agilent_174571,12.879,7.38,0.012,489,119
agilent_175750,50.046,11.18,0,92,87
agilent_17635,15.086,1000,0,1740,496
agilent_176585,179.754,15.654,0,116,394
agilent_177449,26.461,1000,0,640,320
agilent_17763,252.4,10.079,0,13,62
agilent_177715,27.735,9.805,0,187,98
agilent_177760,18.485,11.953,0,627,219
agilent_178022,26.363,11.044,0,269,134
agilent_178035,42.73,15.477,0,270,218
agilent_178091,21169.03,7.262,0.016,0.1,40
agilent_178307,163.579,10.653,0,22,68
agilent_178504,23.01,8.031,0.003,184,80
agilent_1793,87.526,15.654,0,104,172
agilent_179435,157.375,15.955,0,38,113
agilent_179828,27.807,7.434,0.011,118,62
agilent_180131,19.997,8.219,0.002,262,99
agilent_180309,124.402,15.353,0,308,724
agilent_180716,15.286,7.442,0.011,367,106
agilent_180726,46.629,1000,0,185,163
agilent_180956,31.277,15.353,0,489,289
agilent_18162,114.124,15.051,0,505,1089
agilent_181679,63.507,14.436,0,95,114
agilent_182676,223.794,1000,0,411,1738
agilent_182723,34.4,6.953,0.033,80,52
agilent_183447,45.047,15,0,168,143
agilent_183650,555.687,7.422,0.011,4,42
agilent_183695,30.088,15.109,0,394,224
agilent_183735,55.199,12.411,0,93,97
agilent_184759,82.094,15.955,0,332,515
agilent_185086,11.937,7.097,0.024,532,120
agilent_185194,18.885,10.744,0,468,167
agilent_186123,25.805,7.008,0.029,121,59
agilent_186478,19.498,7.517,0.009,228,84
agilent_186735,14.403,8.167,0.002,474,129
agilent_187618,29.735,15.955,0,493,277
agilent_187723,221.216,1000,0,50,209
agilent_1877,25.75,1000,0,707,344
agilent_188367,9.421,7.717,0.006,910,162
agilent_18876,46.317,14.808,0,713,624
agilent_189099,33.754,9.499,0,127,81
agilent_189445,52.923,12.473,0,99,99
agilent_189485,186.622,10.606,0,19,67
agilent_189824,60.763,15.051,0,162,186
agilent_19018,33.402,9.15,0,122,77
agilent_190271,196.872,14.103,0,25,93
agilent_190711,22.26,10.836,0,359,151
agilent_191717,11.402,6.901,0.037,557,120
agilent_192564,119.94,15.109,0,199,451
agilent_193102,12.578,7.595,0.007,547,130
agilent_193153,22.655,14.353,0,584,250
agilent_193475,103.625,1000,0,453,887
agilent_193989,16.733,6.945,0.033,272,86
agilent_194332,14.199,6.909,0.036,369,99
agilent_194442,19.332,7.312,0.014,219,80
agilent_19497,70.563,6.886,0.038,33,44
agilent_195148,32.903,14.632,0,304,189
agilent_195239,8.761,1000,0,2229,369
agilent_19529,21.739,10.469,0,353,145
agilent_195530,16.284,7.565,0.008,338,104
agilent_19561,22.269,8.143,0.002,202,85
agilent_19573,15.052,8.235,0.002,443,126
agilent_19575,28.277,10.448,0,204,109
agilent_195778,210.46,15.955,0,43,171
agilent_195875,55.564,1000,0,521,547
agilent_196127,112.701,15.051,0,440,937
agilent_19617,14.222,7.133,0.022,387,104
agilent_197448,48.078,15.176,0,284,258
agilent_19860,216.983,7.071,0.025,10,41
agilent_198657,53.965,15.353,0,660,673
agilent_199774,33.6,15.256,0,619,393
agilent_200370,138.694,11.571,0,29,76
agilent_200496,34.057,12.958,0,216,139
agilent_200626,28.964,8.976,0,148,81
agilent_200711,45.982,12.589,0,122,106
agilent_200761,16.042,1000,0,1412,428
agilent_200788,44.566,11.646,0,114,96
agilent_200789,40.531,14.875,0,205,157
agilent_200790,12.466,6.956,0.033,467,110
agilent_200824,141.805,15.477,0,312,836
agilent_200833,20.854,8.687,0.001,269,106
agilent_201801,25.509,7.585,0.008,139,67
agilent_201897,72.484,15.955,0,395,541
agilent_202017,42.907,15.051,0,391,317
agilent_202178,79.306,15.353,0,339,508
agilent_202435,20.007,10.553,0,410,155
agilent_202587,130.439,15.256,0,170,419
agilent_202591,20.04,9.995,0,375,142
agilent_202901,51.6,10.362,0,80,78
agilent_20301,33.65,11.439,0,173,110
agilent_203238,20.539,11.955,0,487,189
agilent_203503,33.613,15.256,0,444,282
agilent_20375,9.622,7.161,0.02,814,148
agilent_204679,63.872,13.608,0,87,105
agilent_205570,13.521,11.274,0,912,233
agilent_205892,5.534,7.111,0.023,1597,167
agilent_206029,14.094,7.019,0.028,383,102
agilent_206569,94.719,15.256,0,176,315
agilent_207108,50.402,8.408,0.001,63,60
agilent_207121,28.729,12.276,0,280,152
agilent_207587,29.401,9.298,0,153,85
agilent_207681,102.67,1000,0,100,194
agilent_207979,30.157,10.431,0,179,102
agilent_208055,79.947,15.477,0,235,355
agilent_208216,26.711,10.044,0,212,107
agilent_208242,37045.802,11.738,0,0.1,70
agilent_208249,141.757,15.051,0,336,900
agilent_208346,30.078,8.968,0,139,79
agilent_208667,18.15,8.097,0.002,312,107
agilent_209154,13.757,7.329,0.014,427,111
agilent_209177,23.059,1000,0,700,305
agilent_209428,19581.353,6.803,0.046,0.1,37
agilent_210210,82.798,15.654,0,124,194
agilent_2111,12.866,8.176,0.002,617,150
agilent_211357,149.145,15.176,0,154,434
agilent_211785,16.332,9.679,0,512,158
agilent_212164,54.424,1000,0,141,145
agilent_21222,11.982,8.349,0.001,742,168
agilent_212,68.932,1000,0,519,676
agilent_212920,20.878,7.903,0.004,218,86
agilent_213227,95.922,8.925,0,32,58
agilent_214451,66.804,15.256,0,183,231
agilent_215399,10.696,6.944,0.033,663,134
agilent_21712,19.336,1000,0,1582,578
agilent_217359,65.48,15.477,0,118,146
agilent_217982,69.61,15.955,0,111,146
agilent_218937,15.121,7.233,0.017,357,102
agilent_219160,42.225,14.955,0,188,150
agilent_219303,15.661,9.837,0,588,174
agilent_219470,74.441,15.654,0,91,128
agilent_219851,5.532,6.996,0.03,1569,164
agilent_220127,8.53,13.558,0,1911,308
agilent_220168,63.318,9.538,0,56,67
agilent_220409,92.38,15.176,0,169,295
agilent_220437,6.711,7.435,0.011,1317,167
agilent_220456,56.071,1000,0,790,837
agilent_220720,24.316,11.342,0,333,153
agilent_220721,23.326,12.568,0,422,186
agilent_220959,17.438,11.144,0,610,201
agilent_221096,236.063,15.955,0,76,339
agilent_22124,37.003,14.875,0,246,172
agilent_221466,17.659,1000,0,1897,633
agilent_2221,15.559,13.272,0,932,274
agilent_222335,282.254,12.613,0,15,80
agilent_22275,13.376,9.233,0,728,184
agilent_223185,50.247,15.353,0,356,338
agilent_223189,74.092,15.477,0,120,168
agilent_223248,250853.003,1000,0,0.1,474
agilent_224055,70.082,1000,0,330,437
agilent_224145,45.362,10.066,0,91,78
agilent_225394,23815.158,8.02,0.003,0.1,45
agilent_225542,17.033,1000,0,1392,448
agilent_225587,952.606,1000,0,15,270
agilent_22563,4.761,8.78,0,2479,223
agilent_225946,31.272,9.936,0,154,91
agilent_226029,11.82,7.35,0.013,591,132
agilent_226077,86.685,15.051,0,569,932
agilent_226555,191.844,1000,0,40,145
agilent_226736,46.874,8.509,0.001,70,62
agilent_226835,187.252,15.955,0,314,1111
agilent_226844,96.837,1000,0,141,258
agilent_227136,72.947,13.66,0,74,102
agilent_227392,40.538,15.051,0,688,527
agilent_228120,22.407,9.016,0,248,105
agilent_228585,23.951,11.876,0,369,167
agilent_228770,55.809,8.329,0.001,55,58
agilent_229054,18.606,10.665,0,475,167
agilent_229153,36.736,1000,0,1128,783
agilent_229223,14.602,10.551,0,772,213
agilent_229360,17.393,10.202,0,499,164
agilent_229658,60.186,15.353,0,153,174
agilent_229765,12.1,12.816,0,1194,273
agilent_230434,60.733,15.955,0,393,451
agilent_230634,27.176,8.413,0.001,148,76
agilent_231203,109.229,14.913,0,735,1517
agilent_231226,34.897,13.649,0,229,151
agilent_231419,64.211,1000,0,436,529
agilent_231526,1402.448,9.146,0,2,53
agilent_231896,24.607,11.112,0,314,146
agilent_233034,21.213,8.429,0.001,242,97
agilent_2331,43.174,8.366,0.001,76,62
agilent_23320,37.294,11.63,0,149,105
agilent_233880,13.175,7.436,0.011,474,118
agilent_233907,60.576,1000,0,816,934
agilent_233957,14.219,9.142,0,629,169
agilent_233975,27.115,8.856,0,162,83
agilent_234119,224.921,15.955,0,36,153
agilent_234286,27.433,15.109,0,463,240
agilent_234300,71.445,8.144,0.002,40,54
agilent_234352,159.591,1000,0,514,1550
agilent_234606,10.065,9.959,0,1120,213
agilent_234625,32.159,12.042,0,209,127
agilent_234956,16.576,6.794,0.047,265,83
agilent_235302,89.561,12.512,0,52,88
agilent_235465,31.156,15.256,0,372,219
agilent_235499,27.721,13.02,0,336,176
agilent_235702,38.682,1000,0,275,201
agilent_235793,28.239,1000,0,774,413
agilent_236002,53.399,13.669,0,111,112
agilent_236678,285.503,15.955,0,76,410
agilent_236695,123.969,1000,0,73,171
agilent_236729,17.569,6.955,0.033,244,81
agilent_236864,157.541,1000,0,647,1926
agilent_237004,88.91,6.795,0.047,25,42
agilent_237089,12.597,9.075,0,773,184
agilent_237183,17.047,9.026,0,416,134
agilent_237349,50.933,14.699,0,133,128
agilent_237615,2434.438,8.136,0.002,1,46
agilent_237778,14.143,1000,0,1377,368
agilent_237889,9.534,8.774,0,1038,187
agilent_237918,12.341,15.654,0,1428,333
agilent_238017,114.187,15.477,0,571,1232
agilent_238433,91.43,15.256,0,268,463
agilent_238685,17.332,10.793,0,571,187
agilent_239021,31.051,13.078,0,271,159
agilent_239425,34.906,15.955,0,376,248
agilent_240037,63.748,15.256,0,396,477
agilent_240135,16.371,8.105,0.002,375,116
agilent_240143,22.709,9.58,0,275,118
agilent_240301,36.601,15.477,0,321,222
agilent_2403,8.93,7.148,0.021,889,150
agilent_240382,18.763,12.391,0,660,234
agilent_240671,323.416,9.188,0,9,55
agilent_240696,16.931,10.35,0,547,175
agilent_241343,15.356,9.581,0,579,168
agilent_241381,357.684,1000,0,29,196
agilent_241703,17.693,8.249,0.002,338,113
agilent_241858,11.957,8.14,0.002,717,162
agilent_241886,20.51,8.834,0,289,112
agilent_24217,58.133,1000,0,193,212
agilent_242463,8.745,8.105,0.002,1053,174
agilent_242556,19.935,11.059,0,446,168
agilent_242591,99.067,15.353,0,203,380
agilent_242789,44.128,1000,0,337,281
agilent_242855,46.931,15.176,0,159,141
agilent_243577,69.538,14.632,0,86,113
agilent_24484,17.772,1000,0,1477,496
agilent_24623,68.603,10.001,0,54,70
agilent_25273,70.194,1000,0,334,443
agilent_25759,21.355,11.092,0,399,161
agilent_25980,99.458,15,0,58,109
agilent_26032,7.187,1000,0,3844,522
agilent_26184,61.765,1000,0,401,468
agilent_26654,110.515,15.955,0,68,142
agilent_2687,71.92,14.041,0,78,106
agilent_28203,33.494,1000,0,1490,943
agilent_28225,22.718,8.373,0.001,205,88
agilent_28703,6.164,8.036,0.003,1597,186
agilent_2920,20.622,8.899,0,290,113
agilent_294,82.765,15.654,0,626,979
agilent_29721,67.226,7.22,0.018,37,47
agilent_29922,58.215,9.297,0,60,66
agilent_2993,19.762,1000,0,1181,441
agilent_30279,10.65,10.641,0,1128,227
agilent_3035,449.842,15.955,0,24,204
agilent_3063,17.699,7.793,0.005,305,102
agilent_30919,21.516,9.538,0,305,124
agilent_30985,11.132,8.506,0.001,832,175
agilent_3101,18.826,1000,0,1057,376
agilent_31798,21.564,13.894,0,616,251
agilent_32118,38.455,11.483,0,139,101
agilent_33259,302.835,15.955,0,36,206
agilent_33616,46.307,10.689,0,96,84
agilent_33855,101.774,7.938,0.003,26,50
agilent_3414,115.535,15.477,0,142,310
agilent_34324,59.47,13.778,0,97,109
agilent_3441,34.843,15.051,0,322,212
agilent_3466,61.889,1000,0,1387,1622
agilent_3467,26.21,1000,0,1369,678
agilent_36059,127.744,15.477,0,87,210
agilent_3614,38.744,1000,0,2889,2115
agilent_3635,20.923,7.019,0.028,172,68
agilent_36884,52.194,15.353,0,218,215
agilent_36972,24.697,1000,0,1125,525
agilent_37229,28.958,1000,0,583,319
agilent_37483,31753.545,10.263,0,0.1,60
agilent_37566,148.967,15.955,0,135,380
agilent_39198,70.12,1000,0,1074,1423
agilent_3967,151.949,15.353,0,489,1404
agilent_39688,72.195,1000,0,1708,2330
agilent_40113,141.246,1000,0,296,790
agilent_40826,10.194,6.982,0.031,732,141
agilent_40857,39.516,7.592,0.008,75,56
agilent_41893,56.23,7.524,0.009,48,51
agilent_42199,57.333,11.925,0,84,91
agilent_4240,28.993,1000,0,648,355
agilent_4241,153.246,1000,0,508,1471
agilent_42419,14.871,7.181,0.019,363,102
agilent_4332,20.381,14.808,0,779,300
agilent_43627,35.812,10.392,0,133,90
agilent_44159,34.294,9.55,0,125,81
agilent_45014,42.759,13.439,0,151,122
agilent_45161,27.335,12.773,0,333,172
agilent_45284,69.822,1000,0,238,314
agilent_45316,52.684,1000,0,222,221
agilent_45754,16.584,9.001,0,434,136
agilent_46206,22227.481,7.566,0.008,0.1,42
agilent_46565,11.87,8.325,0.001,749,168
agilent_46608,54.939,1000,0,525,545
agilent_4722,95.431,15.955,0,249,449
agilent_47707,164.196,1000,0,78,242
agilent_479,59.538,15.353,0,152,171
agilent_47996,28.115,7.939,0.003,128,68
agilent_4828,66.153,15.256,0,744,930
agilent_48632,66.743,15.955,0,157,198
agilent_48638,137.078,15.256,0,183,474
agilent_48931,15.3,10.489,0,716,207
agilent_49427,13.039,7.429,0.011,483,119
agilent_4968,61.099,15.477,0,233,269
agilent_50120,32.258,7.961,0.003,105,64
agilent_50231,14.054,7.397,0.012,418,111
agilent_50502,43.452,9.961,0,95,78
agilent_5090,291.928,15.955,0,62,342
agilent_51197,146.76,15.353,0,119,330
agilent_51644,13.029,7.73,0.005,524,129
agilent_51867,123.147,1000,0,52,121
agilent_5189,25.363,10.545,0,265,127
agilent_52200,45.673,8.57,0.001,73,63
agilent_52533,73.438,15.477,0,178,247
agilent_52542,66.153,8.781,0,48,60
agilent_52907,21.145,15.477,0,881,352
agilent_530,34.047,15.477,0,300,193
agilent_53162,35.002,15.955,0,378,250
agilent_53727,115.522,15.477,0,175,382
agilent_54596,62.025,1000,0,750,879
agilent_54604,24.869,13.595,0,432,203
agilent_54638,51.981,15.955,0,281,276
agilent_54747,12.983,7.379,0.012,481,118
agilent_5479,12.676,7.347,0.013,501,120
agilent_55405,68.18,15.955,0,111,143
agilent_55558,139.27,15.654,0,95,250
agilent_55920,41.781,10.923,0,114,90
agilent_55961,83.371,15.477,0,73,115
agilent_560,42.669,1000,0,480,387
agilent_56048,99.448,15.477,0,182,342
agilent_56069,39.75,1000,0,229,172
agilent_56127,20.415,10.725,0,407,157
agilent_56259,63.659,1000,0,764,919
agilent_56280,33.794,7.023,0.028,83,53
agilent_56362,28.895,9.836,0,174,95
agilent_57230,37.955,8.977,0,99,71
agilent_57259,41.162,12.568,0,144,112
agilent_5766,42.521,15.654,0,290,233
agilent_57749,57.333,15.654,0,276,299
agilent_59738,25.131,8.664,0.001,179,85
agilent_60579,18.542,9.773,0,411,144
agilent_60642,21.017,7.799,0.005,209,83
agilent_61084,55.667,15.477,0,270,284
agilent_6129,85.781,15.477,0,182,295
agilent_61301,12.92,6.847,0.042,426,104
agilent_61654,12.888,9.281,0,772,188
agilent_61823,10.138,7.315,0.014,783,150
agilent_61916,123.009,12.716,0,37,86
agilent_6216,116.465,15.256,0,299,658
agilent_62181,24.79,8.816,0,190,89
agilent_62258,26990.513,8.923,0,0.1,51
agilent_63272,73.504,15.654,0,126,175
agilent_6339,21.379,9.427,0,302,122
agilent_63914,37.666,9.668,0,111,79
agilent_64780,40.441,10.044,0,106,81
agilent_6487,17.243,11.085,0,620,202
agilent_64948,266.083,1000,0,72,362
agilent_6548,25.873,15.109,0,630,308
agilent_65600,92.801,15.477,0,142,249
agilent_6596,272.825,15.654,0,58,299
agilent_66018,116.583,1000,0,138,304
agilent_66339,18.457,7.813,0.005,281,98
agilent_6664,263.903,15.256,0,522,2603
agilent_66771,116.657,15.477,0,93,205
agilent_67213,19.028,7.874,0.004,267,96
agilent_67533,17.131,11.873,0,726,235
agilent_67882,91.942,15.477,0,118,205
agilent_67977,18.434,11.178,0,534,186
agilent_68559,48.799,9.527,0,77,71
agilent_6859,7.061,8.598,0.001,1454,194
agilent_69278,22.982,9.304,0,251,109
agilent_69356,87.196,15.955,0,105,173
agilent_6936,99.025,15.353,0,194,363
agilent_69596,8.837,8.5,0.001,1096,183
agilent_70520,40.959,1000,0,261,202
agilent_70626,17.133,7.193,0.019,278,90
agilent_7062,27.721,8.549,0.001,147,77
agilent_7063,28.623,11.762,0,257,139
agilent_7064,21.471,1000,0,806,327
agilent_7108,56.427,15.353,0,302,322
agilent_7143,36.596,14.724,0,1987,1374
agilent_71450,329.397,15.654,0,58,361
agilent_71699,39.735,1000,0,305,229
agilent_71960,516.773,1000,0,34,332
agilent_72182,30.601,9.45,0,147,85
agilent_72370,36.06,1000,0,408,278
agilent_73243,32.871,15.051,0,995,618
agilent_7411,65.927,15.353,0,293,365
agilent_74235,27.582,12.33,0,307,160
agilent_7435,14.332,13.522,0,1045,283
agilent_74624,104.361,15.955,0,107,211
agilent_7538,73.37,15.256,0,528,732
agilent_75536,47.39,15.654,0,220,197
agilent_75793,12.515,9.79,0,850,201
