ID,fold_change,neglogp,padj,input,count
agilent_100407,46.986,6.915,0.037,57,52
agilent_101119,91.251,15.955,0,92,163
agilent_101165,20.179,12.521,0,610,239
agilent_101646,17.602,8.643,0.001,395,135
agilent_105317,659.245,10.082,0,5,64
agilent_106728,39.854,15.654,0,252,195
agilent_10727,36.606,13.925,0,242,172
agilent_10733,36.429,7.142,0.022,82,58
agilent_107529,32.704,12.821,0,263,167
agilent_108266,21.699,7.427,0.011,197,83
agilent_108515,1107.325,7.26,0.017,2,43
agilent_11041,505.671,15.955,0,11,108
agilent_110572,36.243,13.764,0,243,171
agilent_11266,32.682,15.477,0,405,257
agilent_11279,17.907,7.662,0.007,325,113
agilent_11281,48.793,9.03,0,76,72
agilent_113264,19.36,1000,0,979,368
agilent_1134,17.313,9.527,0,473,159
agilent_114248,37.228,12.573,0,184,133
agilent_11510,39.03,10.644,0,128,97
agilent_115317,17.168,6.838,0.044,288,96
agilent_1173,18.207,11.452,0,628,222
agilent_117529,107.854,15.654,0,85,178
agilent_12000,1184.58,10.857,0,3,69
agilent_12001,952.814,1000,0,6,111
agilent_12005,31.567,6.794,0.049,93,57
agilent_12006,61.366,13.402,0,94,112
agilent_12008,64.06,1000,0,484,602
agilent_12009,57.941,15.109,0,744,837
agilent_12010,51.503,15.477,0,185,185
agilent_12011,17.546,10.65,0,590,201
agilent_12013,29.431,8.964,0,154,88
agilent_12014,29.099,1000,0,1485,839
agilent_12024,766.493,15.955,0,17,253
agilent_121369,32.707,9.293,0,137,87
agilent_122513,33.756,10.081,0,148,97
agilent_12387,11.186,6.936,0.035,640,139
agilent_125411,79.527,13.382,0,68,105
agilent_125527,19.469,9.21,0,373,141
agilent_125554,33.567,11.792,0,201,131
agilent_129495,101.604,15.654,0,257,507
agilent_130730,17.62,7.235,0.018,304,104
agilent_131679,21.748,13.533,0,611,258
agilent_132794,40.949,15.477,0,527,419
agilent_133222,251.938,15.654,0,120,587
agilent_133420,161.091,15.477,0,180,563
agilent_135148,188.765,15.654,0,212,777
agilent_135655,24.27,11.401,0,365,172
agilent_137474,262.482,15.256,0,83,423
agilent_137906,13.714,7.685,0.006,507,135
agilent_140150,18.55,6.805,0.048,236,85
agilent_142983,68.83,1000,0,217,290
agilent_143340,176.583,15.654,0,49,168
agilent_14708,17.583,15.256,0,1573,537
agilent_147253,57.798,12.21,0,90,101
agilent_147318,53.44,1000,0,266,276
agilent_147336,123.16,1000,0,874,2090
agilent_148372,25236.704,8.192,0.002,0.1,49
agilent_149878,1467.849,9.235,0,2,57
agilent_149903,157.221,8.743,0.001,19,58
agilent_149908,82.287,15.654,0,174,278
agilent_150117,143.668,8.055,0.003,19,53
agilent_150244,147.643,6.792,0.049,15,43
agilent_150541,98.085,15.353,0,293,558
agilent_15071,2781.188,8.858,0,1,54
agilent_150757,24.283,9.444,0,263,124
agilent_150795,30387.052,9.597,0,0.1,59
agilent_153298,210.842,15.955,0,32,131
agilent_153332,20.131,1000,0,1686,659
agilent_153754,19.274,1000,0,962,360
agilent_155002,134.524,15.654,0,67,175
agilent_15557,19.552,8.389,0.001,324,123
agilent_156362,147.487,9.328,0,22,63
agilent_158458,35.144,11.381,0,170,116
agilent_158638,25.045,9.627,0,255,124
agilent_16209,14.528,9.82,0,709,200
agilent_163760,43.713,11.354,0,119,101
agilent_164210,34.608,15.109,0,631,424
agilent_165685,19.731,9.01,0,355,136
agilent_166307,61.623,15.654,0,341,408
agilent_166827,21631.461,7.196,0.019,0.1,42
agilent_166869,144.967,1000,0,340,957
agilent_168007,1467.849,9.235,0,2,57
agilent_169906,8.821,6.849,0.043,905,155
agilent_170771,21.35,7.869,0.004,234,97
agilent_171144,138.684,15.955,0,192,517
agilent_171770,21.502,13.321,0,606,253
agilent_172328,75.879,15.256,0,131,193
agilent_173291,21.511,8.136,0.002,249,104
agilent_174646,28.445,1000,0,478,264
agilent_174704,30.215,1000,0,975,572
agilent_177491,33.1,1000,0,403,259
agilent_17763,431.837,15.654,0,13,109
agilent_180309,48.995,15.955,0,308,293
agilent_180726,164.254,15.477,0,185,590
agilent_181614,16.659,8.774,0.001,439,142
agilent_182676,315.788,15.654,0,411,2520
agilent_183695,149.151,1000,0,394,1141
agilent_184837,20.465,1000,0,833,331
agilent_185302,17.937,7.19,0.02,290,101
agilent_186903,20.708,1000,0,873,351
agilent_188468,55.679,10.081,0,74,80
agilent_188869,40.717,14,0,191,151
agilent_192564,311.868,15.051,0,199,1205
agilent_192983,226.615,15.353,0,25,110
agilent_194178,62.868,15.256,0,213,260
agilent_19491,16.515,8.458,0.001,421,135
agilent_195767,35.116,7.265,0.017,88,60
agilent_195778,142.533,15.477,0,43,119
agilent_196127,139.411,14.808,0,440,1191
agilent_197005,2111.643,7.015,0.029,1,41
agilent_198323,178.524,15.477,0,163,565
agilent_198657,17.558,11.379,0,660,225
agilent_198873,43.492,14.507,0,180,152
agilent_200280,47.48,7.665,0.007,64,59
agilent_200370,451.099,15.955,0,29,254
agilent_200650,44.704,15.176,0,409,355
agilent_200788,168.064,15.477,0,114,372
agilent_200789,140.19,15.353,0,205,558
agilent_200824,145.266,1000,0,312,880
agilent_200833,83.669,15.109,0,269,437
agilent_201116,30.221,11.44,0,242,142
agilent_201606,26.36,7.061,0.026,127,65
agilent_201785,27.941,1000,0,1082,587
agilent_202007,18.394,12.957,0,742,265
agilent_202527,63.803,15.654,0,134,166
agilent_203213,65.81,9.205,0,54,69
agilent_203825,51.697,15.654,0,532,534
agilent_204873,25.608,8.431,0.001,179,89
agilent_205570,43.936,1000,0,912,778
