ID,fold_change,neglogp,padj,input,count
agilent_100163,529.117,1000,0,44,233
agilent_100240,53.128,10.562,0,205,109
agilent_100272,761.288,1000,0,21,160
agilent_100413,210.94,15.477,0,369,779
agilent_100582,35.82,9.039,0,318,114
agilent_10117,40.379,15.477,0,1361,550
agilent_101189,67.069,6.89,0.027,73,49
agilent_101196,55.62,15.256,0,406,226
agilent_101302,46.527,10.478,0,262,122
agilent_101311,523.576,1000,0,25,131
agilent_101356,171.074,15.051,0,66,113
agilent_101448,1998.382,14.75,0,4,80
agilent_101530,50.402,10.545,0,226,114
agilent_101660,71.371,11.183,0,140,100
agilent_1018,21.248,15.955,0,1486,316
agilent_103066,30.087,7.13,0.016,269,81
agilent_103233,120.39,15.654,0,205,247
agilent_103817,66.906,13.712,0,227,152
agilent_103902,360.932,15.955,0,98,354
agilent_104068,175.914,15.955,0,71,125
agilent_104120,39.968,8.599,0.001,230,92
agilent_104166,168.829,8.223,0.001,29,49
agilent_104204,1894.022,1000,0,45,853
agilent_10439,318.583,15.955,0,69,220
agilent_104716,36.778,9.098,0,307,113
agilent_104856,107.46,8.462,0.001,53,57
agilent_104951,49.667,9.027,0,171,85
agilent_105007,72.21,10.179,0,119,86
agilent_105286,42.202,7.518,0.006,161,68
agilent_105317,6974.353,1000,0,5,349
agilent_105467,81.377,9.914,0,97,79
agilent_105657,808.436,15.477,0,11,89
agilent_106116,237.308,1000,0,72,171
agilent_106135,29.586,11.016,0,564,167
agilent_106262,41.207,11.172,0,371,153
agilent_106452,52.629,8.113,0.002,131,69
agilent_106497,160.754,15.477,0,294,473
agilent_106500,90.43,15.654,0,179,162
agilent_107216,22.755,12.534,0,887,202
agilent_107339,628.063,1000,0,21,132
agilent_107529,545.946,1000,0,263,1437
agilent_1075,87.822,1000,0,826,726
agilent_107682,95.667,7.021,0.02,47,45
agilent_108088,245.397,15.654,0,193,474
agilent_108171,136.509,12.868,0,71,97
agilent_108450,41.497,15.955,0,614,255
agilent_108733,9.257,11.549,0,2148,199
agilent_108958,26.557,6.709,0.041,301,80
agilent_109027,28.114,14.292,0,821,231
agilent_10951,184.999,15.955,0,101,187
agilent_10959,124.652,15.955,0,202,252
agilent_10960,288.121,15.477,0,1288,3714
agilent_109648,42.616,15.654,0,762,325
agilent_109694,116.339,15.654,0,286,333
agilent_109849,138.694,15.654,0,134,186
agilent_10991,147.193,15.955,0,93,137
agilent_109950,187.983,15.654,0,295,555
agilent_110149,24.082,10.439,0,668,161
agilent_110337,23.884,15.256,0,1117,267
agilent_110572,553.461,15.654,0,243,1346
agilent_110713,42.526,10.091,0,289,123
agilent_110928,70.609,7.346,0.009,75,53
agilent_111085,302.603,15.654,0,597,1808
agilent_11153,382.383,1000,0,52,199
agilent_11154,118.884,15.955,0,353,420
agilent_111569,76.254,12.506,0,152,116
agilent_112066,230.117,11.943,0,33,76
agilent_112200,51.05,10.735,0,229,117
agilent_112588,48.77,8.79,0,168,82
agilent_11266,36.267,10.488,0,405,147
agilent_112839,337.165,1000,0,203,685
agilent_113017,151.041,9.916,0,43,65
agilent_113080,174.507,15.955,0,284,496
agilent_113148,103.456,13.69,0,113,117
agilent_113202,37.259,15.256,0,1542,575
agilent_113213,59.101,12.43,0,235,139
agilent_113711,13.257,12.039,0,1515,201
agilent_113791,68.922,15.654,0,548,378
agilent_1140,59.392,13.641,0,286,170
agilent_114085,104.082,14.321,0,120,125
agilent_1141,37.434,15.477,0,694,260
agilent_114132,51.178,9.062,0,164,84
agilent_114205,274.778,11.001,0,24,66
agilent_1142,64.32,15.955,0,494,318
agilent_114577,67.607,13.06,0,201,136
agilent_114614,76.274,11.395,0,131,100
agilent_114675,30.288,7.787,0.003,320,97
agilent_114814,17.755,8.846,0,771,137
agilent_11483,94.155,1000,0,364,343
agilent_11484,83.821,15,0,180,151
agilent_11485,76.464,15.955,0,639,489
agilent_11510,86.649,12.625,0,128,111
agilent_11512,505.473,15.955,0,68,344
agilent_115477,9.211,9.14,0,1638,151
agilent_115499,23.314,9.288,0,600,140
agilent_115718,232.096,1000,0,254,590
agilent_115844,76.088,15.955,0,348,265
agilent_11658,98.512,15.109,0,142,140
agilent_116622,29.272,7.977,0.002,355,104
agilent_1167,283.227,15.477,0,544,1542
agilent_116757,24.771,6.901,0.026,359,89
agilent_117306,75.888,8.114,0.002,79,60
agilent_117669,109.569,15.955,0,321,352
agilent_118548,25.869,6.636,0.049,309,80
agilent_118845,38.377,14.264,0,578,222
agilent_119064,99.919,15.353,0,148,148
agilent_11947,291.764,15.477,0,800,2336
agilent_11948,227.886,1000,0,1083,2470
agilent_11949,338.476,15.654,0,320,1084
agilent_11951,59.638,11.334,0,191,114
agilent_12000,7627.158,15.955,0,3,229
agilent_12001,6261.597,1000,0,6,376
agilent_12002,2997.573,11.566,0,2,60
agilent_12008,63.585,15.353,0,484,308
agilent_12009,62.047,15.654,0,744,462
agilent_12010,52.93,9.987,0,185,98
agilent_12011,332.781,15.353,0,590,1965
agilent_12012,245.21,15.955,0,196,481
agilent_12013,369.182,15.955,0,154,569
agilent_12014,34.652,15.654,0,1485,515
agilent_12015,1173.019,1000,0,1091,12808
agilent_12016,814.3,1000,0,2099,17106
agilent_12017,1078.951,15.477,0,342,3693
agilent_12018,1093.781,1000,0,75,821
agilent_12019,1133.471,1000,0,221,2507
agilent_12020,713.861,15.654,0,374,2672
agilent_12021,82.959,1000,0,489,406
agilent_12022,24.454,7.047,0.019,380,93
agilent_12023,97.703,15.955,0,541,529
agilent_12024,5031.221,1000,0,17,856
agilent_120312,106.305,15.654,0,266,283
agilent_12058,23.766,6.986,0.022,391,93
agilent_121687,78.968,11.352,0,124,98
agilent_121784,107.413,6.952,0.023,40,43
agilent_121806,38.826,10.233,0,350,136
agilent_12182,21.062,8.382,0.001,593,125
agilent_122038,38.982,8.285,0.001,223,87
agilent_122141,34.694,7.339,0.01,216,75
agilent_122258,71.707,8.094,0.002,85,61
agilent_122543,254.34,9.603,0,22,56
agilent_122606,21.158,15.654,0,1379,292
agilent_12297,11.382,7.224,0.013,992,113
agilent_123136,186.213,7.296,0.011,22,41
agilent_123233,47.539,14.463,0,454,216
agilent_123600,52.774,8.555,0.001,142,75
agilent_123950,510.546,15.955,0,146,746
agilent_124286,37.593,7.641,0.005,202,76
agilent_125065,299.222,1000,0,1306,3911
agilent_125139,153.209,14.875,0,75,115
agilent_125299,380.304,15.955,0,98,373
agilent_12530,94.952,15.955,0,684,650
agilent_125546,162.264,15.654,0,718,1166
agilent_1256,20.513,11.583,0,906,186
agilent_125620,99.15,15.654,0,260,258
agilent_125690,184.266,1000,0,77,142
agilent_1257,22.305,9.666,0,663,148
agilent_1258,14.964,15.955,0,2978,446
agilent_126063,141.123,15.955,0,291,411
agilent_126598,57.191,9.597,0,152,87
agilent_12675,13.916,11.147,0,1314,183
agilent_126882,259.294,15.955,0,121,314
agilent_12747,90.183,15.955,0,195,176
agilent_127557,43.175,7.704,0.004,162,70
agilent_127993,42.928,6.869,0.028,135,58
agilent_128165,57.897,7.763,0.004,107,62
agilent_12918,137.069,13.781,0,78,107
agilent_129283,16.856,9.591,0,901,152
agilent_129343,130.705,15.955,0,185,242
agilent_129391,24.873,8.157,0.001,466,116
agilent_129447,61.489,10.417,0,156,96
agilent_129495,386.846,15.955,0,257,995
agilent_129774,10.634,7.362,0.009,1090,116
agilent_129810,36.697,12.276,0,501,184
agilent_129884,1096.612,15.955,0,40,439
agilent_12990,55.128,11.59,0,232,128
agilent_130135,65.572,12.403,0,192,126
agilent_130165,68.64,9.502,0,115,79
agilent_130807,21.529,8.723,0,608,131
agilent_131378,122.652,1000,0,189,232
agilent_13152,14.026,7.778,0.004,862,121
agilent_131585,147.957,11.141,0,52,77
agilent_13164,26.079,11.113,0,659,172
agilent_132276,19.154,6.813,0.032,506,97
agilent_132400,65.267,15.256,0,297,194
agilent_132532,165.592,1000,0,248,411
agilent_132683,60.87,15.256,0,348,212
agilent_132689,22.31,8.034,0.002,524,117
agilent_132794,18.202,6.699,0.042,527,96
agilent_133222,816.839,15.955,0,120,981
agilent_133424,76.785,14.778,0,203,156
agilent_134048,87.755,11.902,0,115,101
agilent_13408,21.103,15.256,0,1250,264
agilent_134190,271.447,15.955,0,120,326
agilent_134903,56.677,12.029,0,238,135
agilent_135148,1203.742,15.477,0,212,2554
agilent_135179,32.163,7.099,0.017,233,75
agilent_135255,68.193,15.109,0,274,187
agilent_135386,114.46,15.477,0,481,551
agilent_135840,35.107,6.863,0.029,185,65
agilent_136533,178.234,15.955,0,222,396
agilent_136654,128895.642,1000,0,0.1,129
agilent_137015,50.485,9.698,0,190,96
agilent_137102,140.957,11.232,0,56,79
agilent_137420,753.236,1000,0,26,196
agilent_137474,734.345,1000,0,83,610
agilent_137477,51.367,8.346,0.001,142,73
agilent_137727,79.136,11.434,0,125,99
agilent_138082,33.665,8.026,0.002,279,94
agilent_138200,88.453,7.826,0.003,61,54
agilent_138233,29.062,12.41,0,667,194
agilent_138319,106.037,7.919,0.003,49,52
agilent_138374,295.823,15.955,0,127,376
agilent_138519,32.368,6.844,0.03,213,69
agilent_138563,339.585,1000,0,143,486
agilent_138663,112.675,15.654,0,188,212
agilent_138817,164.983,10.737,0,43,71
agilent_13899,96.06,1000,0,699,672
agilent_139027,53.422,6.951,0.024,101,54
agilent_139219,140.605,15.955,0,167,235
agilent_139310,55.718,13.61,0,321,179
agilent_139627,36.927,8,0.002,230,85
agilent_139744,115.011,15.955,0,192,221
agilent_139992,30.836,8.129,0.002,337,104
