ID,fold_change,neglogp,padj,input,count
agilent_105317,4577.556,1000,0,5,405
agilent_106929,282.565,12.404,0,19,95
agilent_106977,161.062,7.721,0.005,20,57
agilent_107529,388.93,15.654,0,263,1810
agilent_110974,23.253,13.894,0,768,316
agilent_11153,105.419,11.33,0,52,97
agilent_11154,51.07,1000,0,353,319
agilent_111656,1695.391,8.77,0,2,60
agilent_111788,35.674,8.397,0.001,160,101
agilent_112839,410.067,1000,0,203,1473
agilent_117174,21.266,6.792,0.046,287,108
agilent_1173,21.417,11.037,0,628,238
agilent_118826,2.118,8.478,0.001,7924,297
agilent_11947,101.935,15,0,800,1443
agilent_11948,69.819,1000,0,1083,1338
agilent_11949,109.141,1000,0,320,618
agilent_12004,87.061,1000,0,518,798
agilent_12005,154.955,15.256,0,93,255
agilent_12006,284.369,15.955,0,94,473
agilent_12011,103.927,1000,0,590,1085
agilent_12012,90.248,15.256,0,196,313
agilent_12013,136.879,15.955,0,154,373
agilent_12015,39.73,1000,0,1091,767
agilent_12016,36.939,1000,0,2099,1372
agilent_12017,47.92,15.477,0,342,290
agilent_12018,168.786,15.654,0,75,224
agilent_12019,139.109,15.353,0,221,544
agilent_12020,105.018,1000,0,374,695
agilent_12024,242.674,9.803,0,17,73
agilent_121784,135.631,11.673,0,40,96
agilent_122891,35.628,7.721,0.005,138,87
agilent_1256,10.167,7.006,0.028,906,163
agilent_1257,13.212,7.045,0.026,663,155
agilent_1258,7.724,1000,0,2978,407
agilent_12629,71.327,12.781,0,103,130
agilent_12863,22.64,7.775,0.005,322,129
agilent_128983,73466.943,15.955,0,0.1,130
agilent_129495,103.79,15.256,0,257,472
agilent_133222,353.206,15.654,0,120,750
agilent_134048,71.256,13.692,0,115,145
agilent_134645,235.833,15.955,0,52,217
agilent_135148,131.686,1000,0,212,494
agilent_135597,24.75,11.852,0,548,240
agilent_136460,35.599,7.347,0.013,127,80
agilent_137474,137.538,15.654,0,83,202
agilent_138738,40689.384,10.386,0,0.1,72
agilent_142983,56.253,15.109,0,217,216
agilent_144417,26.661,12.771,0,549,259
agilent_147293,88.302,8.978,0,48,75
agilent_147336,18.493,12.427,0,874,286
agilent_148358,32212.429,8.468,0.001,0.1,57
agilent_149908,113.676,15.256,0,174,350
agilent_150189,45.076,7.095,0.023,84,67
agilent_150244,214.75,7.89,0.004,15,57
agilent_15071,2882.165,7.654,0.006,1,51
agilent_156260,57.298,8.045,0.003,72,73
agilent_15627,45.495,10.642,0,159,128
agilent_156689,52.988,15.353,0,481,451
agilent_16209,17.058,9.567,0,709,214
agilent_166858,87.831,15.654,0,240,373
agilent_166869,28.257,10.066,0,340,170
agilent_168693,53122.251,13.159,0,0.1,94
agilent_171410,35.029,7.02,0.027,121,75
agilent_171770,58.658,1000,0,606,629
agilent_17270,36.055,1000,0,558,356
agilent_173492,14.103,6.844,0.041,565,141
agilent_174622,49.969,8.546,0.001,95,84
agilent_179435,184.411,14.955,0,38,124
agilent_180309,139.264,15.477,0,308,759
agilent_180722,57.812,14.091,0,174,178
agilent_180726,35.13,8.924,0,185,115
agilent_182676,84.151,1000,0,411,612
agilent_183695,50.776,1000,0,394,354
agilent_185581,32.864,12.375,0,368,214
agilent_187903,30.329,14.142,0,518,278
agilent_187919,73.713,7.306,0.014,46,60
agilent_188106,51.441,7.669,0.006,78,71
agilent_188441,35.555,8.108,0.002,151,95
agilent_18876,21.321,11.997,0,713,269
agilent_188869,31.659,8.181,0.002,191,107
agilent_191267,18.975,9.096,0,548,184
agilent_192564,165.563,15.654,0,199,583
agilent_193153,15.967,7.896,0.004,584,165
agilent_196127,63.32,1000,0,440,493
agilent_198500,31.316,7.3,0.014,157,87
agilent_198657,49.064,15.955,0,660,573
agilent_199759,26.481,10.265,0,382,179
agilent_200370,397.54,15.955,0,29,204
agilent_200412,36.532,11.468,0,280,181
agilent_200616,122.445,11.021,0,42,91
agilent_200650,79.312,1000,0,409,574
agilent_200788,39.163,7.561,0.008,114,79
agilent_200789,52.102,13.847,0,205,189
agilent_200833,32.563,10.013,0,269,155
agilent_204624,635.284,15.955,0,29,326
agilent_205050,25.819,11.955,0,510,233
agilent_205647,60.878,14.955,0,246,265
agilent_205930,53.84,15.477,0,296,282
agilent_206025,35.522,8.768,0,175,110
agilent_207681,139.587,15.955,0,100,247
agilent_209604,38.853,8.622,0.001,144,99
agilent_209928,84.77,9.193,0,52,78
agilent_210221,19.256,9.959,0,631,215
agilent_210450,36.37,9.655,0,202,130
agilent_211485,34.648,8.373,0.001,168,103
agilent_212061,382.55,11.808,0,13,88
agilent_212348,63.405,14.955,0,246,276
agilent_213586,45.657,11.3,0,177,143
agilent_214463,87.722,11.537,0,67,104
agilent_216813,51.49,8.484,0.001,90,82
agilent_217898,30.689,7.001,0.029,151,82
agilent_219851,6.699,7.597,0.007,1569,186
agilent_221096,364.36,15.477,0,76,490
agilent_221266,84.459,13.858,0,91,136
agilent_221475,26.679,10.578,0,394,186
agilent_222104,83.424,7.653,0.006,42,62
agilent_2221,9.944,7.026,0.027,932,164
agilent_222322,43.096,9.363,0,139,106
agilent_222335,425.732,14.778,0,15,113
agilent_222381,26.895,9.427,0,332,158
agilent_222669,58.868,8.26,0.002,72,75
agilent_224194,71.293,9.227,0,65,82
agilent_224314,43.555,14.699,0,314,242
agilent_225542,17.011,1000,0,1392,419
agilent_225587,233.587,8.515,0.001,15,62
agilent_226077,39.43,1000,0,569,397
agilent_226351,23.784,7.462,0.01,278,117
agilent_227392,20.371,11.164,0,688,248
agilent_227745,72.159,1000,0,242,309
agilent_228415,30.06,11.509,0,376,200
agilent_228585,21.135,7.986,0.003,369,138
agilent_229456,66.309,14.875,0,150,176
agilent_229628,15.862,13.595,0,1133,318
agilent_229658,122.999,1000,0,153,333
agilent_230434,20.563,8.134,0.002,393,143
agilent_23061,23.38,9.748,0,423,175
agilent_231419,52.106,1000,0,436,402
agilent_232504,60.765,1000,0,412,443
agilent_232559,20.838,7.409,0.011,339,125
agilent_233037,90.421,7.141,0.021,35,56
agilent_23320,51.582,11.622,0,149,136
agilent_233441,15.88,8.007,0.003,605,170
agilent_234721,45.645,8.298,0.001,104,84
agilent_235082,16.868,15.654,0,1377,411
agilent_235302,66.294,7.258,0.016,52,61
agilent_236005,50.985,8.53,0.001,92,83
agilent_236333,27.609,8.382,0.001,262,128
agilent_236864,194.695,1000,0,647,2229
agilent_236884,53.574,15.109,0,250,237
agilent_237188,83.528,15.654,0,364,538
agilent_237349,185.261,15.256,0,133,436
agilent_237676,49.593,11.098,0,147,129
agilent_237918,8.825,9.282,0,1428,223
agilent_238423,20.318,8.425,0.001,420,151
agilent_238433,75.07,15.477,0,268,356
agilent_238918,16.083,9.53,0,759,216
agilent_240059,13.322,13.092,0,1315,310
agilent_240382,23.804,12.652,0,660,278
agilent_240518,60.894,12.596,0,129,139
agilent_240581,46.421,7.304,0.014,84,69
agilent_241381,333.232,15.955,0,29,171
agilent_241665,50.155,7.617,0.007,80,71
agilent_241668,28.781,12.994,0,485,247
agilent_241737,50.616,14.222,0,230,206
agilent_242482,42.94,15.654,0,712,541
agilent_242591,85.466,1000,0,203,307
agilent_24623,86.863,9.691,0,54,83
agilent_26641,66.077,8.571,0.001,65,76
agilent_26654,68.979,9.241,0,68,83
agilent_28855,15.028,7.1,0.023,534,142
agilent_30316,87030.071,15.955,0,0.1,154
agilent_32597,71.866,15.109,0,173,220
agilent_33540,135.531,1000,0,113,271
agilent_3414,81.586,15.654,0,142,205
agilent_3466,29.418,1000,0,1387,722
agilent_3467,13.788,14.162,0,1369,334
agilent_3468,336.905,15.955,0,26,155
agilent_36653,127.025,1000,0,327,735
agilent_37167,42.596,9.062,0,134,101
agilent_37629,151.054,15.955,0,107,286
agilent_381,213.163,1000,0,285,1075
agilent_39198,43.779,15.109,0,1074,832
agilent_39688,23.426,1000,0,1708,708
agilent_40863,49.992,1000,0,286,253
agilent_417,94.755,15.256,0,133,223
agilent_43205,27.21,8.396,0.001,270,130
agilent_45161,29.869,10.484,0,333,176
agilent_45284,117.775,15.176,0,238,496
agilent_45442,97.956,9.419,0,45,78
agilent_4722,86.245,15.109,0,249,380
agilent_4777,18.341,7.056,0.025,379,123
agilent_48632,263.128,15.256,0,157,731
agilent_49012,762.926,1000,0,18,243
agilent_49023,54.043,13.564,0,183,175
agilent_50112,77.324,15.477,0,296,405
agilent_5090,571.511,15.955,0,62,627
agilent_5172,70.231,1000,0,758,942
agilent_5189,75.919,15.955,0,265,356
agilent_52200,108.381,15.051,0,73,140
agilent_53162,19.286,7.41,0.011,378,129
agilent_53537,300.033,1000,0,55,292
agilent_53727,276.107,15.256,0,175,855
agilent_542,86.159,1000,0,1302,1985
agilent_55518,2627.856,12.938,0,2,93
agilent_55558,232.001,15.477,0,95,390
agilent_55961,84.382,11.842,0,73,109
agilent_560,37.322,15.654,0,480,317
agilent_56462,311.45,1000,0,45,248
agilent_56586,5.966,7.258,0.016,1705,180
agilent_56898,73.135,9.781,0,68,88
agilent_60297,1441.082,7.612,0.007,2,51
agilent_61084,160.539,15.477,0,270,767
agilent_61265,67.308,10.946,0,89,106
agilent_6224,23.916,8.163,0.002,319,135
agilent_63064,344.73,8.574,0.001,10,61
agilent_65600,236.798,15.654,0,142,595
agilent_65716,19.718,9.89,0,599,209
agilent_6649,431.554,11.401,0,11,84
agilent_6664,29.989,14.025,0,522,277
agilent_66880,12.624,7.557,0.008,770,172
agilent_6712,28.959,7.682,0.006,201,103
agilent_69693,8.315,7.424,0.011,1203,177
agilent_7062,69.2,15.109,0,147,180
agilent_7063,57.832,15.256,0,257,263
agilent_7064,34.988,1000,0,806,499
agilent_70954,19.531,7.142,0.021,353,122
agilent_7108,107.974,15,0,302,577
agilent_72370,29.642,12.044,0,408,214
agilent_72861,63.519,12.633,0,121,136
agilent_7301,13.464,7.151,0.02,659,157
agilent_7302,10.669,7.793,0.005,964,182
agilent_73243,89.739,15.176,0,995,1580
agilent_73658,26.032,7.776,0.005,254,117
agilent_74432,25.37,10.544,0,421,189
agilent_74624,53.872,9.952,0,107,102
agilent_74761,20.364,7.525,0.009,358,129
agilent_7538,49.342,1000,0,528,461
agilent_75453,25430.865,6.91,0.035,0.1,45
agilent_76172,64.075,13.986,0,142,161
agilent_7854,83.661,14.808,0,102,151
agilent_79560,74.432,11.401,0,82,108
agilent_79889,20.995,7.76,0.005,358,133
agilent_8059,91.273,15.109,0,756,1221
agilent_8318,93.732,1000,0,495,821
agilent_85684,28.108,10.851,0,380,189
agilent_86177,18.56,8.85,0,542,178
agilent_88762,526.464,15.955,0,38,354
agilent_88898,71.075,15.353,0,163,205
agilent_88956,39.219,9.896,0,183,127
agilent_89024,313.258,1000,0,116,643
agilent_8927,86.219,12.69,0,78,119
agilent_89453,53.836,13.77,0,190,181
agilent_896,65.076,15.353,0,330,380
agilent_897,37.877,15,0,467,313
agilent_898,26.723,1000,0,1603,758
agilent_8991,84.571,15.176,0,284,425
agilent_8992,71.385,12.121,0,95,120
agilent_8993,60.329,15.256,0,311,332
agilent_908,25.384,13.463,0,659,296
agilent_90865,38.106,9.399,0,175,118
agilent_94148,54.394,8.248,0.002,80,77
agilent_96978,92.476,13.459,0,77,126
agilent_9777,20.28,8.382,0.001,418,150
agilent_9993,27.886,7.898,0.004,229,113
corona2_10051,44.247,9.201,0,129,101
corona2_10052,21.842,7.562,0.008,326,126
corona2_10112,41.05,15.176,0,508,369
corona2_10759,11.747,7.367,0.012,813,169
corona2_11957,23.17,7.603,0.007,300,123
corona2_12936,173.917,15.654,0,142,437
corona2_12942,22.199,1000,0,1642,645
corona2_12959,8.497,7.12,0.022,1124,169
corona2_13022,81.89,1000,0,579,839
corona2_13059,32.369,13.528,0,426,244
corona2_13064,59.81,1000,0,720,762
corona2_13079,9.332,7.584,0.008,1084,179
corona2_13090,27.455,1000,0,2855,1387
corona2_13121,137.551,14.808,0,53,129
corona2_3457,79.336,1000,0,260,365
corona2_3632,56.034,11.001,0,118,117
corona2_3633,26.173,11.097,0,434,201
corona2_8102,39.146,10.458,0,205,142
corona2_8829,63.034,13.087,0,130,145
corona2_893,24.426,9.633,0,391,169
twist_18930,12.042,8.686,0.001,948,202
twist_22325,5.947,6.763,0.05,1587,167
twist_23104,5.062,9.146,0,2657,238
twist_26511,20.997,9.344,0,471,175
twist_26521,5.643,1000,0,4166,416
twist_26768,4.183,1000,0,10564,782
twist_26858,41.221,10.006,0,170,124
twist_27548,12.134,1000,0,2911,625
twist_27640,241.505,15.109,0,128,547
twist_28029,15.724,1000,0,4205,1170
twist_28586,67.486,15.955,0,309,369
twist_28860,25.157,15.955,0,3473,1546
twist_28861,26.975,1000,0,2426,1158
twist_30716,40.733,9.379,0,154,111
twist_30746,65.74,6.877,0.038,49,57
twist_30833,54.108,15.176,0,658,630
twist_31607,10.316,11.499,0,1512,276
twist_31841,15.848,1000,0,1947,546
twist_32174,29.207,15.654,0,1724,891
twist_32175,40.601,1000,0,1101,791
twist_32176,28.702,9.749,0,317,161
twist_32382,11.616,15.109,0,3576,735
twist_32625,26561.126,7.172,0.019,0.1,47
twist_34128,15.215,7.268,0.016,546,147
twist_34312,24.27,12.615,0,638,274
twist_34377,10.058,7.39,0.012,972,173
twist_35332,10.266,1000,0,3490,634
twist_35333,10.099,10.071,0,1343,240
twist_35334,13.921,12.819,0,1226,302
twist_35869,19.154,1000,0,2325,788
twist_35870,35.464,14.913,0,443,278
twist_35871,33.019,15.955,0,1602,936
twist_36145,23.407,7.195,0.018,268,111
twist_38423,48.175,1000,0,305,260
twist_40876,3.025,1000,0,10145,543
twist_41755,6.192,8.861,0,2026,222
twist_43493,8.475,7.597,0.007,1207,181
twist_46302,11.374,1000,0,2683,540
twist_46303,31.893,8.477,0.001,202,114
twist_46304,24.007,15.176,0,1177,500
twist_46937,17.633,6.936,0.033,391,122
twist_47461,33.267,1000,0,547,322
twist_47462,17.855,15.109,0,3545,1120
